Date,IWF,IWM,MTUM,SPY,TAN,VLUE,VXX
2020-07-13,-0.3788092835519677,-0.48019677093844604,-0.2880676084762866,-0.3402875882946519,1.0,-0.035343087790111,0.0
2020-07-14,-0.37451163259647613,-0.47891513119753987,-0.28442517581226523,-0.34348297330678296,1.0,-0.03927104075819827,0.0
2020-07-15,-0.371646541706664,-0.47718890516849394,-0.2924013540140454,-0.3435810640125297,1.0,-0.04135300358712676,0.0
2020-07-16,-0.36979600070605445,-0.47688932597019446,-0.28421211891973674,-0.34384850089517616,1.0,-0.04687697001790352,0.0
2020-07-17,-0.3744730265316942,-0.4793628354328125,-0.2855123318102643,-0.34276626360033324,1.0,-0.042309342892484794,0.0
2020-07-20,-0.3702068617558022,-0.47674066599394554,-0.28763874873864786,-0.34079212916246215,1.0,-0.04735116044399596,0.0
2020-07-21,-0.38366799858378436,-0.47243437357746193,-0.29510394011430885,-0.3393101006524708,1.0,-0.0384401395984017,0.0
2020-07-22,-0.37560067426472443,-0.471306010516517,-0.2915440159005711,-0.3351196316703148,1.0,-0.04234281832591139,0.0
2020-07-23,-0.37747110226900704,-0.4731672920496613,-0.29242740940340983,-0.3359691757536075,1.0,-0.03931098743357929,0.0
2020-07-24,-0.3647517284726587,-0.47783783783783784,-0.29015713387806413,-0.33551225644248905,1.0,-0.045857950974230045,0.0
2020-07-27,-0.3623760881598148,-0.4760227444271122,-0.2922558244854828,-0.3321843707542898,1.0,-0.05313742263372415,0.0
2020-07-28,-0.3679794391110439,-0.4750422052561292,-0.2939501600020158,-0.3324262352911532,1.0,-0.05031874417315494,0.0
2020-07-29,-0.3710663231802798,-0.47431429004394604,-0.2967621356771228,-0.33282820629388293,1.0,-0.05066424205687731,0.0
2020-07-30,-0.37053120581700666,-0.467683296303777,-0.2978438699252676,-0.3340234296101798,1.0,-0.05466067461118966,0.0
2020-07-31,-0.3713715987682367,-0.46708566813064767,-0.2978948962592761,-0.33363622595789794,1.0,-0.05411681558887375,0.0
2020-08-03,-0.3670777533984011,-0.46949635570351317,-0.29956369322337395,-0.33088698897884045,1.0,-0.054954477818970525,0.0
2020-08-04,-0.3667642013923923,-0.4689234184239734,-0.2991877711633538,-0.3310210876803552,1.0,-0.05655332458884068,0.0
2020-08-05,-0.3658870681345442,-0.47115823651768046,-0.30404342752777636,-0.335827710415504,1.0,-0.059763583785703414,0.0
2020-08-06,-0.36389924663267637,-0.47710727240443396,-0.3014230271668823,-0.3364026076148441,1.0,-0.057758161479339466,0.0
2020-08-07,-0.3603729485290382,-0.4759412631471978,-0.3046847213048117,-0.33326558609826734,1.0,-0.06625679589451755,0.0
2020-08-10,-0.3534237529208574,-0.48044295438382606,-0.30171187646042874,-0.33343492837549527,1.0,-0.07088794066849538,0.0
2020-08-11,-0.3540931142211272,-0.47921058647227655,-0.3031419064793884,-0.3336719920753854,1.0,-0.06982296614259226,0.0
2020-08-12,-0.3563253471692355,-0.48049239534055654,-0.3078488224223002,-0.3333078996897096,1.0,-0.06538989775675264,0.0
2020-08-13,-0.3572155764825655,-0.4815983710867905,-0.30893357088317636,-0.3323746500381777,1.0,-0.06502926953423263,0.0
2020-08-14,-0.36188753280505515,-0.4835274033684103,-0.3125844013555176,-0.3318724998089026,1.0,-0.05811909190511377,0.0
2020-08-17,-0.3621932886590058,-0.4814890310087395,-0.31350166891736947,-0.33312100287920093,1.0,-0.057634978469691955,0.0
2020-08-18,-0.36233471758681307,-0.48184759623958623,-0.31374996815367756,-0.33273037629614527,1.0,-0.05701765560113118,0.0
2020-08-19,-0.3637428687856561,-0.48362367563162184,-0.3085014262428688,-0.3286725753871231,1.0,-0.062347188264058676,0.0
2020-08-20,-0.36200707721290193,-0.48249789974796975,-0.3079605916346325,-0.3282502991268043,1.0,-0.06506962653700263,0.0
2020-08-21,-0.3535320144433708,-0.4858617708386309,-0.29613995829730966,-0.3281289731983929,1.0,-0.07918425469155267,0.0
2020-08-24,-0.3528634249256501,-0.4861594773900003,-0.2919854604610966,-0.32802928242800133,1.0,-0.08283978546554485,0.0
2020-08-25,-0.3526840178934526,-0.48332655551037007,-0.2900315168767792,-0.32975803172021145,1.0,-0.08590890605937372,0.0
2020-08-26,-0.35449896970159506,-0.48334986898674603,-0.29573380141952227,-0.33078938665445573,1.0,-0.07954921264850288,0.0
2020-08-27,-0.3480537970660768,-0.4872244680039661,-0.2941804591564335,-0.32903668675158265,1.0,-0.08389901609335672,0.0
2020-08-28,-0.3483454480760433,-0.4832257408631119,-0.29492197427946937,-0.3287754790830072,1.0,-0.08626035683423983,0.0
2020-08-31,-0.3460737505079236,-0.485168630637952,-0.28850060950832995,-0.32806785859406745,1.0,-0.09183258837870784,0.0
2020-09-01,-0.34604738566240895,-0.48579191955102974,-0.2877421976180198,-0.32834759643464795,1.0,-0.091495467127149,0.0
2020-09-02,-0.34204654936362255,-0.4875006338420973,-0.2865219816439329,-0.3260990821966432,1.0,-0.09320014198062979,0.0
2020-09-03,-0.34572754711238485,-0.4927587693712431,-0.29056230501940294,-0.32345854363760873,1.0,-0.08382580465163467,0.0
2020-09-04,-0.35662644468204263,-0.4957232320146632,-0.29761722926531237,-0.3246015986966041,1.0,-0.0711267247085179,0.0
2020-09-08,-0.35530800142428404,-0.4923190396256168,-0.2995574546009461,-0.3253471692354647,1.0,-0.07085813113586653,0.0
2020-09-09,-0.3448774180462947,-0.49717313591765333,-0.28377658900185077,-0.3266232284562533,1.0,-0.0828537383059098,0.0
2020-09-10,-0.3430191353649894,-0.49139414802065406,-0.2873088994633998,-0.32565556343019136,1.0,-0.08372987749316593,0.0
2020-09-11,-0.3394910414192211,-0.48985368072578406,-0.2846781734098203,-0.32645118900204695,1.0,-0.08660382603421699,0.0
2020-09-14,-0.3369988371505132,-0.48490823600788713,-0.28419030284645336,-0.3283280246726326,1.0,-0.09348298700642095,0.0
2020-09-15,-0.3363871033051577,-0.48770056182618815,-0.2871893506099104,-0.326517183782963,1.0,-0.09292908842435593,0.0
2020-09-16,-0.33853836599153336,-0.4835103551420822,-0.29207330984308855,-0.32743542295115213,1.0,-0.09333569925726887,0.0
2020-09-17,-0.3368815896188159,-0.48436232765612325,-0.2911851175993512,-0.32704785077047843,1.0,-0.0949918896999189,0.0
2020-09-18,-0.3417284452117396,-0.4848938763075048,-0.29211942723672185,-0.3293134964963948,1.0,-0.09078907281405504,0.0
2020-09-21,-0.3390768137640521,-0.48803512066384147,-0.29476996472707895,-0.32552592179054485,1.0,-0.09023777501459132,0.0
2020-09-22,-0.3444850886551847,-0.47828074988568814,-0.30297718843672206,-0.3248996596047351,1.0,-0.08962048468221308,0.0
2020-09-23,-0.3418332359738907,-0.47524953648439283,-0.3051329591344322,-0.32372437965102985,1.0,-0.09384603662408247,0.0
2020-09-24,-0.3360048696357918,-0.46532920766967634,-0.30072537283149026,-0.3276098204321802,1.0,-0.10657400831896115,0.0
2020-09-25,-0.33527023598071554,-0.4671403197158082,-0.3006089824917534,-0.3268206039076376,1.0,-0.10756153260593757,0.0
2020-09-28,-0.3356598984771574,-0.4676142131979695,-0.3012944162436548,-0.32695431472081216,1.0,-0.1065228426395939,0.0
2020-09-29,-0.3381710044733631,-0.4701352175681171,-0.295928222854819,-0.3269367629117527,1.0,-0.11051240341602277,0.0
2020-09-30,-0.3387864139422465,-0.4725607429080269,-0.29884238646482636,-0.32629436458465844,1.0,-0.10769622185472585,0.0
2020-10-01,-0.3389895283956279,-0.4737700323575123,-0.3009758210400265,-0.32823766210604094,1.0,-0.10588804810313639,0.0
2020-10-02,-0.3415803703514768,-0.47788603785134925,-0.3027597816660715,-0.32660817221853794,1.0,-0.10179564352395042,0.0
2020-10-05,-0.3407515040277353,-0.4783827878046293,-0.3019526868563271,-0.32614459059855205,1.0,-0.10194249005812174,0.0
2020-10-06,-0.3360112216271359,-0.48372864065289467,-0.2993114001530222,-0.3247895944912012,1.0,-0.1065289466972711,0.0
2020-10-07,-0.332526313106858,-0.48867198450521165,-0.2985295241978643,-0.3206248885037845,1.0,-0.10815770024720303,0.0
2020-10-08,-0.3336993998212233,-0.4904354488571064,-0.3001149278508492,-0.3216447452432639,1.0,-0.1080577193206487,0.0
2020-10-09,-0.33535044044427426,-0.4888803778884208,-0.30052342652878844,-0.31900931954551254,1.0,-0.10956210902591598,0.0
2020-10-12,-0.33443953743649957,-0.48834656523625963,-0.29921119138181906,-0.3171827534271054,1.0,-0.11359865213284659,0.0
2020-10-13,-0.3221526268694874,-0.4965869870893519,-0.3012654991691167,-0.3163747922791768,1.0,-0.12018407260641699,0.0
2020-10-14,-0.32318286151491965,-0.4932925274164754,-0.30647793930119865,-0.3128793675082887,1.0,-0.11453710788064268,0.0
2020-10-15,-0.3211662075298439,-0.4901540659116417,-0.30711151923273133,-0.31310580553004796,1.0,-0.1192225283134374,0.0
2020-10-16,-0.32553327372589086,-0.48672882871375656,-0.30811086984289177,-0.31503384851194277,1.0,-0.11922340017882233,0.0
2020-10-19,-0.32547988564427205,-0.48506738819685524,-0.3015366550949561,-0.31460588115172555,1.0,-0.1258934041249745,0.0
2020-10-20,-0.3240643893976887,-0.4851399270389551,-0.302686293017679,-0.3105181254623842,1.0,-0.1286767519579581,0.0
2020-10-21,-0.32587802259598175,-0.4829507693880681,-0.29934563672613873,-0.3172128214303972,1.0,-0.13074484944532488,0.0
2020-10-22,-0.3295081543511411,-0.49249179395725107,-0.31237238634307724,-0.3222713292496963,1.0,-0.12793672947197024,0.0
2020-10-23,-0.33279900718754846,-0.4892962407570195,-0.3153730803040488,-0.32250891979936913,1.0,-0.12549769895030766,0.0
2020-10-26,-0.3321784994053467,-0.4877966802833652,-0.3153730803040488,-0.3220693934536429,1.0,-0.12797973007911476,0.0
2020-10-27,-0.33194666942276885,-0.4888119477029611,-0.315926825487055,-0.3214304170327115,1.0,-0.12575577489535425,0.0
2020-10-28,-0.32538431727167033,-0.4873788916160703,-0.32011368040304866,-0.321198811523059,1.0,-0.1295698230202816,0.0
2020-10-29,-0.311566587702132,-0.49031826140694207,-0.32253579153362866,-0.3141157688742404,1.0,-0.1363683180554125,0.0
2020-10-30,-0.31299420476497103,-0.4898905344494527,-0.32069542820347713,-0.3145653573728268,1.0,-0.13748873148744364,0.0
2020-11-02,-0.3171862921927338,-0.4912909044060809,-0.32154083998969335,-0.31409430559134244,1.0,-0.13256892553465602,0.0
2020-11-03,-0.3154258610022685,-0.4915704268921427,-0.3213291400288719,-0.31447205609404,1.0,-0.13505361930294907,0.0
2020-11-04,-0.32010431728981614,-0.4770966742408593,-0.3227380706465606,-0.32307374509398884,1.0,-0.13909832679198514,0.0
2020-11-05,-0.28933670051023036,-0.4944338504354997,-0.29894861619337215,-0.32976859248569806,1.0,-0.16443333505128074,0.0
2020-11-06,-0.3029503227323804,-0.5040896856299161,-0.29937021454516943,-0.3380197036611179,1.0,-0.1688138605064416,0.0
