Date,IWF,IWM,MTUM,OSK,SPY,VLUE,VXX
2020-08-07,-0.043429708931129074,-0.57827786274367,-0.03621974607336197,1.0,-0.36974728716043986,-0.39989804092928405,0.0
2020-08-10,-0.044829763465928416,-0.5782699499732867,-0.0379571615911409,1.0,-0.3699548302491622,-0.397493807372869,0.0
2020-08-11,-0.04235476976879736,-0.5790751894307363,-0.03470468233922674,1.0,-0.36953565183602094,-0.4029046046240528,0.0
2020-08-12,-0.03974184782608695,-0.5788528726708074,-0.029260481366459624,1.0,-0.371287849378882,-0.40709918478260865,0.0
2020-08-13,-0.03756574004507889,-0.5808390489808779,-0.023533118441142968,1.0,-0.3714161072198929,-0.4102421172535809,0.0
2020-08-14,-0.03542591110787808,-0.5799325913532649,-0.02158046604107563,1.0,-0.37373002594505467,-0.4141024708421231,0.0
2020-08-17,-0.03329378435313204,-0.5749049613792101,-0.02261555969878205,1.0,-0.37337465798203345,-0.41715295769873356,0.0
2020-08-18,-0.033408381146052726,-0.5737284237538433,-0.0174546687002203,1.0,-0.3762558404144576,-0.42004987048200065,0.0
2020-08-19,-0.030593242883745674,-0.5742097753270937,-0.018573605165783935,1.0,-0.37606713584367213,-0.41897022902609493,0.0
2020-08-20,-0.03034993107784576,-0.5743754685497328,-0.018403424342821214,1.0,-0.37624241251723056,-0.4189499649343426,0.0
2020-08-21,-0.03214656901844198,-0.5717496918280038,-0.028714378942788776,1.0,-0.37519638411524425,-0.4092524109926764,0.0
2020-08-24,-0.0327080210801141,-0.5702509307160469,-0.030604844558332928,1.0,-0.37596093410046894,-0.4079678963399893,0.0
2020-08-25,-0.03278212938787351,-0.5707861908906295,-0.03096895851465042,1.0,-0.37561647809689586,-0.4073832317957644,0.0
2020-08-26,-0.02936910804931109,-0.5708484408992023,-0.03386511965192168,1.0,-0.3761421319796954,-0.40698573845781966,0.0
2020-08-27,-0.030571801440378948,-0.5694088646140462,-0.036323650248924554,1.0,-0.3748852046981488,-0.4055536758664024,0.0
2020-08-28,-0.03001449975833736,-0.5699855002416626,-0.03593523441275979,1.0,-0.37520541324311263,-0.4054857419043016,0.0
2020-08-31,-0.030472185974578316,-0.569208834759074,-0.03818085157798077,1.0,-0.3749697936300807,-0.4036537625054371,0.0
2020-09-01,-0.029187909246864957,-0.5718462319085703,-0.03232899219561698,1.0,-0.37726822432164686,-0.40558629521347284,0.0
2020-09-02,-0.033081034024133676,-0.573452953836481,-0.032669939303073534,1.0,-0.378328053587406,-0.4006722607791454,0.0
2020-09-03,-0.03562273276904474,-0.5766384522370013,-0.03535671100362757,1.0,-0.37605804111245467,-0.3947037484885127,0.0
2020-09-04,-0.019349714808307862,-0.5791918365382301,-0.023031936656157496,1.0,-0.37881158094871364,-0.40629587735553896,0.0
2020-09-08,-0.015541174489378593,-0.5767074843024514,-0.022541920273293718,1.0,-0.37820867515096107,-0.4127312531575529,0.0
2020-09-09,-0.017527808542399,-0.5764193191120528,-0.02398035344537006,1.0,-0.37812394664612126,-0.4116145808253479,0.0
2020-09-10,-0.015127101320314565,-0.5782448714557129,-0.019191457636901468,1.0,-0.3776003463120175,-0.4148048387484668,0.0
2020-09-11,-0.01584477410978337,-0.5797408093097064,-0.02024476449231805,1.0,-0.37534562765983026,-0.413190353682287,0.0
2020-09-14,-0.012098616957306072,-0.5743595911004209,-0.01962717979555021,1.0,-0.3779675285628382,-0.42123872519542993,0.0
2020-09-15,-0.015294484861581309,-0.5651276141083819,-0.014694230353669954,1.0,-0.38229009099858335,-0.4235876011428845,0.0
2020-09-16,-0.01752109020116807,-0.5571898959309732,-0.014973441968899465,1.0,-0.38402191938856445,-0.42971134664840055,0.0
2020-09-17,-0.01715521383950024,-0.5562229697260932,-0.014608361364728496,1.0,-0.383133109082172,-0.43157135992311385,0.0
2020-09-18,-0.01386485966935794,-0.5547866205305652,-0.015691080353710113,1.0,-0.3830738177623991,-0.43550557477893126,0.0
2020-09-21,-0.015329905329424768,-0.5537507809121054,-0.013167379499255128,1.0,-0.38449709260416165,-0.4360613196213177,0.0
2020-09-22,-0.009682780547727438,-0.5660091047040972,-0.007225955632632416,1.0,-0.3868535780523641,-0.43885637208854206,0.0
2020-09-23,-0.005849924167649678,-0.5658056284455572,-0.008762849370471124,1.0,-0.385276487156648,-0.44170538530056097,0.0
2020-09-24,-0.0027649547989998077,-0.5640988651663781,-0.006323331409886516,1.0,-0.38596364685516443,-0.445157722638969,0.0
2020-09-25,-0.003289236753019135,-0.5618352500540204,-0.007202708218290077,1.0,-0.3857290341168279,-0.44287051931526256,0.0
2020-09-28,-0.0017511034350412588,-0.5603291114949146,-0.004245826137017847,1.0,-0.38574649779312997,-0.44672327768182696,0.0
2020-09-29,-0.0019903122152414754,-0.5588460985084648,-0.004364299074384921,1.0,-0.3859766917653829,-0.44681310248908923,0.0
2020-09-30,-0.0015339261318697123,-0.560194616877981,-0.0030918198595498883,1.0,-0.3860460657191477,-0.4458691848620665,0.0
2020-10-01,-0.0006935807902037692,-0.5516119774227495,-0.002798239739787621,1.0,-0.38462642303644884,-0.451927676265187,0.0
2020-10-02,-0.0009088082653720135,-0.5478918039844067,-0.0014349604190084422,1.0,-0.3873914811183125,-0.4539736445603042,0.0
2020-10-05,-0.0,-0.5517142447281594,-0.0,1.0,-0.38174819490269213,-0.4573949218189643,0.0
2020-10-06,-0.0,-0.5538075313807531,-0.0,1.0,-0.38527196652719664,-0.4518350268977884,0.0
2020-10-07,-0.0,-0.5536994551190135,-0.0,1.0,-0.38394990918650224,-0.45217952394608546,0.0
2020-10-08,-0.0,-0.5537821952501553,-0.0,1.0,-0.3828307927557701,-0.4526688010703875,0.0
2020-10-09,-0.0,-0.5564362108479756,-0.0,1.0,-0.3859816653934301,-0.4449006875477464,0.0
2020-10-12,-0.0,-0.5556430822114007,-0.0,1.0,-0.38382029981858107,-0.44762723192972403,0.0
2020-10-13,-0.0,-0.5541659705482231,-0.0,1.0,-0.3845915176973198,-0.44791045132342067,0.0
2020-10-14,-0.0,-0.5575181374176111,-0.0,1.0,-0.3615866091327232,-0.4517995163355304,0.0
2020-10-15,-0.0,-0.5550118203309693,-0.0,1.0,-0.3576832151300236,-0.4513475177304965,0.0
2020-10-16,-0.0,-0.5557394099848714,-0.0,1.0,-0.35679841149773067,-0.45130484114977304,0.0
2020-10-19,-0.0,-0.5558969510753959,-0.0,1.0,-0.35757504136138035,-0.45003545261167577,0.0
2020-10-20,-0.0,-0.5558022533481352,-0.0,1.0,-0.35344970120698205,-0.4527718071663084,0.0
2020-10-21,-0.0,-0.555209145232528,-0.0,1.0,-0.3537164316587544,-0.4529866080918302,0.0
2020-10-22,-0.0,-0.557606845688351,-0.0,1.0,-0.35386724659606655,-0.45236857034795763,0.0
2020-10-23,-0.0,-0.5550776357147921,-0.0,1.0,-0.3580932573913454,-0.4501689788008414,0.0
2020-10-26,-0.0,-0.5555817851325512,-0.0,1.0,-0.3563891315124761,-0.448691012960034,0.0
2020-10-27,-0.0,-0.5561061946902655,-0.0,1.0,-0.35516224188790557,-0.4486135693215339,0.0
2020-10-28,-0.0,-0.5546158934139658,-0.0,1.0,-0.35292450155910426,-0.45473873192856473,0.0
2020-10-29,-0.0,-0.5555607950392568,-0.0,1.0,-0.3458609388630844,-0.456345931671893,0.0
2020-10-30,-0.0,-0.554821040702616,-0.0,1.0,-0.35109547643781286,-0.4550240815941071,0.0
2020-11-02,-0.0,-0.5595868393684409,-0.0,1.0,-0.3571664933345939,-0.446865840975702,0.0
2020-11-03,-0.0,-0.5589551708622446,-0.0,1.0,-0.35564922916617336,-0.4535249958557322,0.0
