Date,CTMX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-02,1.0,-1.0497019851238856,-0.746761243288508,-1.0527067632136349,-1.07669572927442,-0.0,0.0
2020-07-06,1.0,-1.0503190967108493,-0.7417771232204223,-1.0479626902307315,-1.0691212567501227,-0.0,0.0
2020-07-07,1.0,-1.0367686658506732,-0.7564259485924113,-1.0311383108935128,-1.0716279069767443,-0.0,0.0
2020-07-08,1.0,-1.0359187668216294,-0.7577195987276731,-1.0327868852459015,-1.0671397112796672,-0.0,0.0
2020-07-09,1.0,-1.0328638497652582,-0.7578736306729265,-1.0318857589984352,-1.0679284037558685,-0.0,0.0
2020-07-10,1.0,-1.0327091380237619,-0.7564660441011098,-1.032415782525791,-1.067667334865301,-0.0,0.0
2020-07-13,1.0,-1.0338287055142745,-0.756648416112632,-1.0317755181853736,-1.0662397340633556,-0.0,0.0
2020-07-14,1.0,-1.0244844101260875,-0.7534942820838628,-1.02238295376796,-1.0867461636203695,-0.0,0.0
2020-07-15,1.0,-1.0306766475854983,-0.7478839473555458,-1.0252947795880425,-1.0887029698126132,-0.0,0.0
2020-07-16,1.0,-1.0318019472576936,-0.7465629433925339,-1.0240227016977348,-1.0901707519937376,-0.0,0.0
2020-07-17,1.0,-1.0348660692424465,-0.7473679055873855,-1.0255619215513443,-1.0891239410410851,-0.0,0.0
2020-07-20,1.0,-1.0472115668338744,-0.7480574407396479,-1.0306875184420183,-1.0919150191796991,-0.0,0.0
2020-07-21,1.0,-1.0260809883321895,-0.7671830571624669,-1.0130404941660947,-1.09613687616433,-0.0,0.0
2020-07-22,1.0,-1.0302614154691256,-0.7617833145323459,-1.0172642110942176,-1.0953455294521557,-0.0,0.0
2020-07-23,1.0,-1.0338624858701528,-0.7667469405809211,-1.0202486853098736,-1.0939204796775936,-0.0,0.0
2020-07-24,1.0,-1.0173240677302535,-0.7728295977292747,-1.0144367231085447,-1.089214055006362,-0.0,0.0
2020-07-27,1.0,-1.0191403955355394,-0.7719796357940083,-1.013559819855101,-1.090561973761504,-0.0,0.0
2020-07-28,1.0,-1.0216147488874763,-0.7664922490097315,-1.008166658516309,-1.0939410240109542,-0.0,0.0
2020-07-29,1.0,-1.0322422097709625,-0.7653101346702054,-1.0115993315639438,-1.099773911333923,-0.00604541433205544,0.0
2020-07-30,1.0,-1.0316259883121348,-0.7487600058930413,-1.0152236900260276,-1.102931788046948,-0.012326278053332024,0.0
2020-07-31,1.0,-1.0356018882769473,-0.7519669551534225,-1.0166207710464201,-1.1021341463414633,-0.011113296616837135,0.0
2020-08-03,1.0,-1.0180984317980077,-0.7680244600059177,-1.024903836670283,-1.0979879672551534,-0.022388795739224775,0.0
2020-08-04,1.0,-1.0186445693992305,-0.7691624741047647,-1.0255499654730196,-1.0969714905790666,-0.022097267436125084,0.0
2020-08-05,1.0,-1.020775759968417,-0.7682096328464272,-1.0261547572048955,-1.0977595736281092,-0.02196012633241216,0.0
2020-08-06,1.0,-1.0194366336145233,-0.7665630703961324,-1.0259483991909624,-1.0972324996300133,-0.02392580533767451,0.0
2020-08-07,1.0,-1.0221232368225688,-0.769561989606533,-1.027765404602821,-1.0951744617668893,-0.03464488987874288,0.0
2020-08-10,1.0,-1.0184662607059756,-0.7737511758007822,-1.0271300559433634,-1.095400762413981,-0.03599188078617754,0.0
2020-08-11,1.0,-1.017069067880467,-0.7707797348110035,-1.0274589352859687,-1.0943498911537701,-0.03794775380961805,0.0
2020-08-12,1.0,-1.0241895509071082,-0.7703479726380489,-1.0368791513829683,-1.0976504411618915,-0.02780806979280262,0.0
2020-08-13,1.0,-1.0183268116300956,-0.7787408985090891,-1.0227351528059836,-1.096983505869533,-0.03640596364356828,0.0
2020-08-14,1.0,-1.015100505000495,-0.7769581146648182,-1.020497078918705,-1.0963956827408654,-0.04203386473908308,0.0
2020-08-17,1.0,-1.0162943885889753,-0.7780199098608291,-1.0206527660838989,-1.0959338319053042,-0.04189985637165074,0.0
2020-08-18,1.0,-1.0124696917215101,-0.7724281260824385,-1.0226631698748083,-1.0933742392003563,-0.04735513879954476,0.0
2020-08-19,1.0,-1.0122754046428748,-0.7731030045042816,-1.0217789437212297,-1.092511013215859,-0.0500915705588279,0.0
2020-08-20,1.0,-1.0124238974409743,-0.7729050141068159,-1.021927436519329,-1.0931049844082563,-0.049349106568331434,0.0
2020-08-21,1.0,-1.0182950949367089,-0.765625,-1.0371835443037976,-1.0908821202531647,-0.03258504746835443,0.0
2020-08-24,1.0,-1.0185157827350175,-0.7562416900576157,-1.057221647707687,-1.08327177820456,-0.009159403161471414,0.0
2020-08-25,1.0,-1.020340819542947,-0.755466903073286,-1.0647163120567376,-1.0811662726556344,-0.003447596532702916,0.0
2020-08-26,1.0,-1.0203890667323319,-0.7539522285151441,-1.0696872691455306,-1.0808667815808914,-0.0,0.0
2020-08-27,1.0,-1.0020117762512266,-0.7659470068694798,-1.0539744847890087,-1.0748773307163886,-0.009960745829244357,0.0
2020-08-28,1.0,-1.001863658656204,-0.761010299166258,-1.0545365375183913,-1.0747425208435508,-0.012211868563021089,0.0
2020-08-31,1.0,-1.0024031387935262,-0.7603727317312409,-1.0560078469838157,-1.0747425208435508,-0.010887690044139284,0.0
2020-09-01,1.0,-1.0040231576881562,-0.7589049161024434,-1.0613776861937003,-1.0733980963595329,-0.008536944362672947,0.0
2020-09-02,1.0,-0.9963629214587635,-0.7510075690553425,-1.0633048265015237,-1.0768701464661359,-0.027376388479307973,0.0
2020-09-03,1.0,-0.9962659067459343,-0.7520267282464502,-1.0636761165430157,-1.0745344666633911,-0.026826512062103867,0.0
2020-09-04,1.0,-0.9632786246529975,-0.7574635951882336,-1.0354064189353722,-1.075634344713388,-0.038425948473189496,0.0
2020-09-08,1.0,-0.9537900874635568,-0.7529154518950437,-1.0309523809523808,-1.0708454810495627,-0.050583090379008745,0.0
2020-09-09,1.0,-0.9300140456240616,-0.7685378021020003,-0.993752118951906,-1.0727466460018404,-0.07826802925364461,0.0
2020-09-10,1.0,-0.9171968382494698,-0.7621457489878543,-0.9831309041835358,-1.0683921341816078,-0.08887603624445731,0.0
2020-09-11,1.0,-0.9135689522342065,-0.7682973805855162,-0.984206471494607,-1.0631259630200307,-0.08590138674884439,0.0
2020-09-14,1.0,-0.9142788461538462,-0.7649038461538461,-0.9829326923076923,-1.0591826923076924,-0.08639423076923078,0.0
2020-09-15,1.0,-0.9089031886285055,-0.7710334229734921,-0.9791586630810603,-1.054696504033807,-0.08835958509412216,0.0
2020-09-16,1.0,-0.9098995143997307,-0.7641713543920381,-0.9766334919948074,-1.0571181306793596,-0.10010096639261504,0.0
2020-09-17,1.0,-0.903919211348882,-0.7681654243808608,-0.9724452993508056,-1.0562154364029814,-0.10805482087040154,0.0
2020-09-18,1.0,-0.9021211100957145,-0.7667740849405993,-0.9733538550334279,-1.0559376653359627,-0.11163484199894184,0.0
2020-09-21,1.0,-0.8969647409687815,-0.7742556159507432,-0.9792678820530089,-1.049112511424311,-0.11063543219972101,0.0
2020-09-22,1.0,-0.8935555341489259,-0.781572102880262,-0.9753877275792313,-1.0492245448415374,-0.11679992293613332,0.0
2020-09-23,1.0,-0.8844894026974952,-0.7749518304431599,-0.9815992292870904,-1.0468689788053949,-0.1289980732177264,0.0
2020-09-24,1.0,-0.875930282805973,-0.7654006818072694,-0.9747923368704086,-1.0471983482978824,-0.13808997935372352,0.0
2020-09-25,1.0,-0.875348256316649,-0.7672687097703911,-0.9741569795369392,-1.0462100105677778,-0.14055144586415602,0.0
2020-09-28,1.0,-0.871917873932649,-0.7657584188813201,-0.9690108414084238,-1.045668233713902,-0.14468003453900027,0.0
2020-09-29,1.0,-0.8750960061443932,-0.7574884792626728,-0.9736463133640553,-1.050115207373272,-0.1439612135176651,0.0
2020-09-30,1.0,-0.8746580929987043,-0.7583377321368588,-0.9734152310571526,-1.0492346081865733,-0.14304909064734392,0.0
2020-10-01,1.0,-0.8747600767754318,-0.7599808061420346,-0.9719769673704414,-1.048704414587332,-0.1430902111324376,0.0
2020-10-02,1.0,-0.8696526946107785,-0.7585149700598803,-0.9696287425149701,-1.0460359281437126,-0.14663473053892215,0.0
2020-10-05,1.0,-0.8734249988022804,-0.7548986729267474,-0.9739855315479328,-1.046519427010971,-0.14200162889857712,0.0
2020-10-06,1.0,-0.8754494462821804,-0.7560285727983125,-0.9773239369097273,-1.0481806414497339,-0.1371590200872525,0.0
2020-10-07,1.0,-0.8749940085318506,-0.7566984613909793,-0.9768489670708911,-1.0486027896275703,-0.13603029286296314,0.0
2020-10-08,1.0,-0.8734744469870328,-0.7496186117467581,-0.9822654462242563,-1.035802822273074,-0.12619183829138061,0.0
2020-10-09,1.0,-0.8747617232176896,-0.7476648875333588,-0.9825581395348837,-1.0332157834540603,-0.12733511246664125,0.0
2020-10-12,1.0,-0.8692626662218197,-0.7467232257757018,-0.9792192936466326,-1.0303131404604167,-0.14074638959058197,0.0
2020-10-13,1.0,-0.8524130723921717,-0.7547501425042751,-0.976296788903667,-1.022515675470264,-0.14416682500475012,0.0
2020-10-14,1.0,-0.8533631008930268,-0.7547976439293179,-0.9783393501805053,-1.021185635569067,-0.14245677370321108,0.0
2020-10-15,1.0,-0.8517973313072796,-0.7543568070658626,-0.978536492710955,-1.0194691105940452,-0.14435633220950664,0.0
2020-10-16,1.0,-0.8505010210381345,-0.7565655126561238,-0.9765873581231893,-1.0187586075889252,-0.14664957021418057,0.0
2020-10-19,1.0,-0.8492116261398176,-0.7559840425531914,-0.9760163373860182,-1.019519376899696,-0.14855623100303952,0.0
2020-10-20,1.0,-0.8467596546161875,-0.7562861751589335,-0.9740962140620553,-1.0169845336369674,-0.15010911851219283,0.0
2020-10-21,1.0,-0.8461319546554096,-0.7548261632594983,-0.9750984205283879,-1.0166959161409668,-0.1504529715884836,0.0
2020-10-22,1.0,-0.8460772222749264,-0.7550042690446827,-0.9752395408405274,-1.0164595389431743,-0.1506024096385542,0.0
2020-10-23,1.0,-0.8426215524594824,-0.7558051369538431,-0.9759738413420528,-1.0130319401004644,-0.15145483840394275,0.0
2020-10-26,1.0,-0.8388941398865785,-0.7534026465028355,-0.9744328922495274,-1.0061436672967863,-0.1530718336483932,0.0
2020-10-27,1.0,-0.8370216580946538,-0.7521351389609776,-0.9797102816967866,-1.005001651488699,-0.14467041004105127,0.0
2020-10-28,1.0,-0.8352187028657617,-0.7501885369532428,-0.9842571644042233,-1.0032993966817496,-0.14050716440422323,0.0
2020-10-29,1.0,-0.815293509423321,-0.7536776801240777,-0.985806269680876,-0.9974150491140669,-0.14776519246134326,0.0
2020-10-30,1.0,-0.8141709345487008,-0.7517267302541935,-0.9869379316825635,-0.99736879199361,-0.1484283230747545,0.0
2020-11-02,1.0,-0.8038075588483541,-0.7458970271030666,-0.9835881084122667,-0.9968114039200975,-0.15900778392572448,0.0
2020-11-03,1.0,-0.8111251817456967,-0.7438206463111486,-0.9868205056048027,-0.9979832090427277,-0.15046198583556117,0.0
2020-11-04,1.0,-0.7788544652199626,-0.7238979118329467,-0.9494108548291705,-0.946362767844957,-0.1508120649651972,0.0
2020-11-05,1.0,-0.7553455992043759,-0.731522083088468,-0.924234889923602,-0.9421364314452332,-0.16735228967949006,0.0
2020-11-06,1.0,-0.7524050404227451,-0.7242220315252247,-0.9292714872860304,-0.9468407027686193,-0.16376857413847615,0.0
