Date,ALTR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-15,1.0,-0.636208870233937,-0.24374064398720247,-0.39557955913000087,-0.6119346033050574,-0.04778537673544865,0.0
2020-06-16,1.0,-0.6375212722258083,-0.23877706707352853,-0.396455607065313,-0.6133736283081979,-0.0479725368229564,0.0
2020-06-17,1.0,-0.6349926793557832,-0.23519765739385065,-0.39490483162518303,-0.611800878477306,-0.051332357247437774,0.0
2020-06-18,1.0,-0.638036090930396,-0.230782751347551,-0.39858214202015463,-0.6129892195922193,-0.04906843215373799,0.0
2020-06-19,1.0,-0.6392063771174022,-0.2324599964832073,-0.3985405310356954,-0.6131234980364574,-0.04733016821991677,0.0
2020-06-22,1.0,-0.6415979819904378,-0.23233508344821518,-0.38922946059308366,-0.6207725926143196,-0.04921831461003725,0.0
2020-06-23,1.0,-0.6467254038179148,-0.2346842878120411,-0.39054331864904546,-0.6221439060205579,-0.04276064610866373,0.0
2020-06-24,1.0,-0.6471452067669173,-0.2344924812030075,-0.39030192669172936,-0.6224741541353384,-0.04264567669172932,0.0
2020-06-25,1.0,-0.6444053895723492,-0.2299062683069713,-0.39308728763913303,-0.6187170474516697,-0.04302870533099004,0.0
2020-06-26,1.0,-0.6439551430328229,-0.2306093168974907,-0.3920885427341668,-0.6185108189617311,-0.0428366468538635,0.0
2020-06-29,1.0,-0.6457571056406054,-0.2289904282410795,-0.3916225155870386,-0.6198226151099142,-0.04095073617656529,0.0
2020-06-30,1.0,-0.6470777605431824,-0.2251748661067049,-0.39307559483742577,-0.6200357048786912,-0.04129474084696655,0.0
2020-07-01,1.0,-0.647545778973849,-0.22535540864681447,-0.3908032527935412,-0.6212777160241034,-0.040221143158017905,0.0
2020-07-02,1.0,-0.6463896119088702,-0.22554323984441257,-0.39040154417570844,-0.6204778755885707,-0.04176293393384611,0.0
2020-07-06,1.0,-0.6478296478296478,-0.22809172809172806,-0.38724113724113723,-0.6215338715338715,-0.040277290277290274,0.0
2020-07-07,1.0,-0.6401098901098901,-0.23670212765957446,-0.38064063595978487,-0.6244154781388824,-0.040711947626841244,0.0
2020-07-08,1.0,-0.6412144589579497,-0.23593699774991964,-0.38245521755647116,-0.624908681803571,-0.03769615148592969,0.0
2020-07-09,1.0,-0.6390885188431201,-0.23713117148699972,-0.38101080923166813,-0.6241893076248904,-0.03999415717207128,0.0
2020-07-10,1.0,-0.63918188458729,-0.23900657414170928,-0.37981008035062086,-0.6243973703433163,-0.03941563184806428,0.0
2020-07-13,1.0,-0.6457712315155766,-0.23926003857618797,-0.38076450990706645,-0.6249634695189666,-0.031679233152142154,0.0
2020-07-14,1.0,-0.6512328526719119,-0.24004796864488578,-0.38225745122700283,-0.6258153207171897,-0.02553452864956565,0.0
2020-07-15,1.0,-0.6515217963336549,-0.23913107037394382,-0.38189632488378217,-0.6246528082331959,-0.026547378884893138,0.0
2020-07-16,1.0,-0.6514517968361647,-0.23699523377876544,-0.3822626392584579,-0.6245504254510366,-0.028802011754729667,0.0
2020-07-17,1.0,-0.6526851526851527,-0.23786123786123786,-0.3827951327951327,-0.6241663741663741,-0.027465777465777465,0.0
2020-07-20,1.0,-0.6571814524417819,-0.23936217073385604,-0.389304907056647,-0.6240859836137785,-0.02666431738760168,0.0
2020-07-21,1.0,-0.6618740995560259,-0.2374231866160948,-0.39363735262121075,-0.6242098144717885,-0.023080767986827788,0.0
2020-07-22,1.0,-0.6600435012638881,-0.23778731409088236,-0.39292222679442707,-0.6245370642525424,-0.02401387337605079,0.0
2020-07-23,1.0,-0.6613610285680661,-0.24107799582217773,-0.39456883109241225,-0.6249080584895113,-0.020241842949189442,0.0
2020-07-24,1.0,-0.6084427502470704,-0.23602993082027388,-0.37710009882818013,-0.5814485387547649,-0.020640971339827754,0.0
2020-07-27,1.0,-0.606232534507579,-0.23580884636012084,-0.377875631580433,-0.5785135631015892,-0.024247043215626502,0.0
2020-07-28,1.0,-0.6106837848537979,-0.2377410779933262,-0.38224647927153443,-0.5773994683558622,-0.019795260449069624,0.0
2020-07-29,1.0,-0.6107125641534579,-0.23438341792610656,-0.383843252899311,-0.576913261689398,-0.02960274477556923,0.0
2020-07-30,1.0,-0.6113995517348995,-0.2362186852781797,-0.3844015093483133,-0.5779782676539847,-0.027122875705733823,0.0
2020-07-31,1.0,-0.6118204517080922,-0.23655090228123937,-0.38454772443536495,-0.5775734876858473,-0.026869821813642038,0.0
2020-08-03,1.0,-0.6037719795802609,-0.23981849120816787,-0.3850538854225751,-0.5743051616562678,-0.03315371525808281,0.0
2020-08-04,1.0,-0.6012808886873725,-0.23588755384266602,-0.3836998413058263,-0.5762865563364317,-0.03669802765812741,0.0
2020-08-05,1.0,-0.6016437579708092,-0.23539747768173444,-0.38376080487459263,-0.5750035425818336,-0.03825988380331586,0.0
2020-08-06,1.0,-0.601134590838179,-0.24331300524748262,-0.38144943979577367,-0.5762586867111049,-0.0343213728549142,0.0
2020-08-07,1.0,-0.5952597735161896,-0.24682751949012688,-0.38806692084447736,-0.5693108746372275,-0.04578045865816878,0.0
2020-08-10,1.0,-0.5947630567809876,-0.24773018357762916,-0.38864380247616337,-0.5695744983634552,-0.045424790095346515,0.0
2020-08-11,1.0,-0.6118044424089765,-0.24928440577055186,-0.40474009617586443,-0.5749656514769864,-0.021582321960155713,0.0
2020-08-12,1.0,-0.6070570742308132,-0.2503717259521903,-0.39720347706736825,-0.5766613290632506,-0.02813679515040604,0.0
2020-08-13,1.0,-0.6073337334590871,-0.24836377147103378,-0.3992969218897368,-0.5764097287718998,-0.026608362628254598,0.0
2020-08-14,1.0,-0.6119223844768953,-0.2520789872260166,-0.4013945646272111,-0.5754293715886034,-0.01688909210413511,0.0
2020-08-17,1.0,-0.611858836976711,-0.2503500500071439,-0.40280040005715106,-0.5762251750250036,-0.01631661665952279,0.0
2020-08-18,1.0,-0.6111333371435104,-0.24918557466994343,-0.40095444933417157,-0.5772418128822084,-0.019088986683431446,0.0
2020-08-19,1.0,-0.6172246065808298,-0.24666666666666667,-0.3999713876967096,-0.5771959942775393,-0.020200286123032905,0.0
2020-08-20,1.0,-0.6150568994109911,-0.24452450391719563,-0.39901069365814607,-0.5768856865099788,-0.02376050780579859,0.0
2020-08-21,1.0,-0.6107397886318194,-0.2464724364467295,-0.39134532990574117,-0.57617823479006,-0.03153384747215081,0.0
2020-08-24,1.0,-0.6103361536702493,-0.25122913331808827,-0.3927223873770867,-0.5753773153441574,-0.02878458723988109,0.0
2020-08-25,1.0,-0.6100022875443212,-0.25040032025620496,-0.3891684776392543,-0.5774619695756605,-0.032397346448587445,0.0
2020-08-26,1.0,-0.6104553119730185,-0.2503787120930631,-0.3867150655957927,-0.5766999171120701,-0.03392688712950524,0.0
2020-08-27,1.0,-0.6053871861521323,-0.25322060041703565,-0.38567225570567565,-0.5748807449512982,-0.03721900082835842,0.0
2020-08-28,1.0,-0.6069010825787654,-0.24942157730869202,-0.3869290753806164,-0.5745094118655203,-0.038675769087948814,0.0
2020-08-31,1.0,-0.6061540218073871,-0.2503567962550665,-0.383884226751156,-0.5738996403493749,-0.04004681166866473,0.0
2020-09-01,1.0,-0.6051798396987934,-0.25043498103197465,-0.3771642089049887,-0.5791950711657491,-0.04036053509797769,0.0
2020-09-02,1.0,-0.6047970795425377,-0.25200353649145824,-0.37697858141060375,-0.5788723155463024,-0.03935772751903716,0.0
2020-09-03,1.0,-0.6042878321359334,-0.2547610902041281,-0.3791766449994298,-0.5761774432660508,-0.03654920743528338,0.0
2020-09-04,1.0,-0.6016946742870141,-0.25476982569876877,-0.3710369928061645,-0.5797435241263612,-0.036168216326878784,0.0
2020-09-08,1.0,-0.5983343281885108,-0.2541997100707768,-0.3710525567778062,-0.5780108581336517,-0.040874335578863594,0.0
2020-09-09,1.0,-0.5853996437558314,-0.2551386807656422,-0.360796177443524,-0.5759280726059544,-0.05007209703412593,0.0
2020-09-10,1.0,-0.5814820042342979,-0.25679604798870853,-0.3536485532815808,-0.5755257586450248,-0.05541284403669725,0.0
2020-09-11,1.0,-0.5786149334536431,-0.25673922851342207,-0.3522445296638845,-0.5752312203925106,-0.05690277464471013,0.0
2020-09-14,1.0,-0.5825382487438604,-0.2618980409868458,-0.35403376051487606,-0.574577993564049,-0.049737480946197704,0.0
2020-09-15,1.0,-0.5819433861089944,-0.26207207969971497,-0.3555724889227556,-0.572658256427624,-0.049981655518866595,0.0
2020-09-16,1.0,-0.582370391298206,-0.2574374911710694,-0.35776239581861846,-0.5730752931204972,-0.05461223336629468,0.0
2020-09-17,1.0,-0.57552208438127,-0.2609998021872439,-0.3541413513437137,-0.5721310085624665,-0.06307401022974539,0.0
2020-09-18,1.0,-0.5702462998531239,-0.26036606033216586,-0.35397130267766347,-0.5708112077731329,-0.0691447294091063,0.0
2020-09-21,1.0,-0.5646160373355961,-0.2682506010465281,-0.3642483382831283,-0.5643614764531184,-0.06700608117663696,0.0
2020-09-22,1.0,-0.5680595662759753,-0.26167827416341094,-0.3711284751712814,-0.5630202140309156,-0.0671819262782402,0.0
2020-09-23,1.0,-0.5682410238985163,-0.2609298901347831,-0.3715030014724205,-0.5631158681617398,-0.06775965568014498,0.0
2020-09-24,1.0,-0.5714609800362976,-0.2633280399274047,-0.37256125226860254,-0.5656760435571687,-0.06272686025408349,0.0
2020-09-25,1.0,-0.5707599353246532,-0.26477179247156274,-0.37253567072305904,-0.5648029954897456,-0.06376762261367827,0.0
2020-09-28,1.0,-0.5713231747112738,-0.2653159671972986,-0.3734003007860163,-0.5652223262676995,-0.0623705343208195,0.0
2020-09-29,1.0,-0.5718256331716725,-0.2623160044244023,-0.3734932924926969,-0.565841345472078,-0.0627073938568876,0.0
2020-09-30,1.0,-0.5718094157685762,-0.26230856494611454,-0.3737946681792399,-0.565541690300624,-0.062620533182076,0.0
2020-10-01,1.0,-0.5718700385574961,-0.26063166250850534,-0.37335563619868456,-0.5652358811521887,-0.06401678385121343,0.0
2020-10-02,1.0,-0.568176025826183,-0.26341573924616996,-0.3741398351881743,-0.5611247982329454,-0.06496191204372327,0.0
2020-10-05,1.0,-0.5648975896797556,-0.26558786918637545,-0.37054430236505603,-0.5608803892723775,-0.06710422088944212,0.0
2020-10-06,1.0,-0.5646352854595375,-0.2672025814486682,-0.37111155141668317,-0.5608706728183646,-0.06674403464575844,0.0
2020-10-07,1.0,-0.5602828854314004,-0.2737765205091938,-0.36961810466760964,-0.5563507779349364,-0.06885431400282886,0.0
2020-10-08,1.0,-0.559244920451013,-0.27137084239975134,-0.36592533981405595,-0.5599231356147738,-0.06946053635515867,0.0
2020-10-09,1.0,-0.5626483553747034,-0.2727760822877812,-0.3679213292641574,-0.560331185712671,-0.062111450209110436,0.0
2020-10-12,1.0,-0.5606248940618114,-0.2721057686874965,-0.36742188824227356,-0.5593536357986327,-0.06554042601276908,0.0
2020-10-13,1.0,-0.5591482872553727,-0.2728530682556268,-0.3672305215893366,-0.5585834910056198,-0.06616588065855243,0.0
2020-10-14,1.0,-0.5587147415083152,-0.2735127198802835,-0.36575655758534037,-0.5586300364231866,-0.06688878222322614,0.0
2020-10-15,1.0,-0.5560888838693283,-0.2707739221277917,-0.3668294886636361,-0.5577829855719005,-0.07205579241607138,0.0
2020-10-16,1.0,-0.5563054159372,-0.2705709606370362,-0.366888801039137,-0.557773761789123,-0.07220308352628903,0.0
2020-10-19,1.0,-0.5550286504643351,-0.26880627769780113,-0.36246365766223504,-0.5583594433624073,-0.07804781663702827,0.0
2020-10-20,1.0,-0.5539623066738034,-0.2682480209595177,-0.36479139082175954,-0.5533707073837225,-0.07673887934191621,0.0
2020-10-21,1.0,-0.5535774647887324,-0.2672112676056338,-0.36526760563380284,-0.5536056338028169,-0.07723943661971831,0.0
2020-10-22,1.0,-0.5532412626832017,-0.26874295377677565,-0.36629086809470124,-0.5525930101465615,-0.07762119503945884,0.0
2020-10-23,1.0,-0.5046252246537689,-0.2630827783063749,-0.34218733481340524,-0.45446135955174966,-0.07862881911407126,0.0
2020-10-26,1.0,-0.5056491209545431,-0.2675677102581701,-0.34219418193337203,-0.4533551554828151,-0.0710099783538356,0.0
2020-10-27,1.0,-0.5079775993237532,-0.26751373626373626,-0.3396819526627219,-0.45612320371935755,-0.07029268808114962,0.0
2020-10-28,1.0,-0.5085972372626185,-0.2672406962309501,-0.34243680832518947,-0.45619502918570565,-0.06677055545284065,0.0
2020-10-29,1.0,-0.5083592637519119,-0.26760191972997205,-0.34038289119772164,-0.4563841569537472,-0.064263488212647,0.0
2020-10-30,1.0,-0.5103570203446184,-0.2684381349447186,-0.33860200015832387,-0.45747684513286013,-0.0638572974114046,0.0
2020-11-02,1.0,-0.5198350820625314,-0.2741760710415731,-0.3396675212093982,-0.45733012659566036,-0.05190686365198087,0.0
2020-11-03,1.0,-0.5188110964332893,-0.2710700132100396,-0.33603698811096433,-0.45756935270805815,-0.058520475561426685,0.0
2020-11-04,1.0,-0.5197212102011722,-0.2663287396377845,-0.3353397750673214,-0.45833993347061613,-0.06032525476529912,0.0
2020-11-05,1.0,-0.5106282599009252,-0.2765968600110083,-0.33501952664272794,-0.44523366445626816,-0.05354755851440254,0.0
2020-11-06,1.0,-0.5094814038763751,-0.27517024620220015,-0.3358040859088528,-0.44596647459402833,-0.052723939235201675,0.0
