Date,IWF,IWM,MTUM,OLP,SPY,VLUE,VXX
2020-08-17,-0.14830108925377988,-1.0470492602828807,-0.17876768005202406,1.0,-0.6956267273614046,-0.1817590635668997,0.0
2020-08-18,-0.14751805347732744,-1.0443042092251642,-0.18112029145794026,1.0,-0.6950426127122503,-0.18492615965129136,0.0
2020-08-19,-0.14564623194064819,-1.049492385786802,-0.17545229727970846,1.0,-0.6913965898737473,-0.19198229858128335,0.0
2020-08-20,-0.15127560186848724,-1.0478554862313396,-0.1798255643027472,1.0,-0.6997027406657302,-0.1879593636690295,0.0
2020-08-21,-0.1561682365253794,-1.046866823652538,-0.1838042909471481,1.0,-0.7009746206174778,-0.1826923076923077,0.0
2020-08-24,-0.1554988717747474,-1.048333823866052,-0.18300140619379313,1.0,-0.70070963733281,-0.18264168220020274,0.0
2020-08-25,-0.1554806181246726,-1.04763619696176,-0.17676139339968572,1.0,-0.704852016762703,-0.1892352016762703,0.0
2020-08-26,-0.16612903225806452,-1.047597103357472,-0.1845622119815668,1.0,-0.7115865701119157,-0.1817314022383147,0.0
2020-08-27,-0.1638313974531934,-1.0490605771445494,-0.18317923069329733,1.0,-0.7109999670955216,-0.18334375308479484,0.0
2020-08-28,-0.1635244957720528,-1.0463264567499095,-0.18352910209587736,1.0,-0.7116441285822395,-0.18524002237357287,0.0
2020-08-31,-0.16319684262456832,-1.0468672915638877,-0.18191086992271008,1.0,-0.7112974839664529,-0.1856602532478211,0.0
2020-09-01,-0.16220570827305011,-1.0489938182296463,-0.1804879652768644,1.0,-0.7113310535315007,-0.1851571747994213,0.0
2020-09-02,-0.15669066167044668,-1.0450645892909969,-0.18029122703217962,1.0,-0.710876639384676,-0.19406370180455576,0.0
2020-09-03,-0.1595713205562313,-1.0442815345672112,-0.180906670173247,1.0,-0.7097208981228836,-0.19293862388638677,0.0
2020-09-04,-0.12463701915233776,-1.0531501843453295,-0.1527945446833502,1.0,-0.7174132924402101,-0.21475415184834745,0.0
2020-09-08,-0.12543644966552456,-1.0520802741067057,-0.1517702724751183,1.0,-0.7139827051721325,-0.2199053679229891,0.0
2020-09-09,-0.11686664715637497,-1.0564822944103014,-0.13712483334959188,1.0,-0.7115403375280459,-0.2297011673657854,0.0
2020-09-10,-0.10982377567909649,-1.0588063479700125,-0.12621296206146757,1.0,-0.7113231428293253,-0.23921721351377664,0.0
2020-09-11,-0.10870058695722672,-1.0611602944514709,-0.12679573239939035,1.0,-0.7084995297856472,-0.23766903395271913,0.0
2020-09-14,-0.11198001168148485,-1.0630800181711988,-0.12813939905250177,1.0,-0.7077357388539165,-0.23392173405152833,0.0
2020-09-15,-0.1119303602169747,-1.0654172215545523,-0.12986000584662358,1.0,-0.7055575405203496,-0.23539156137330697,0.0
2020-09-16,-0.11522700663457788,-1.0559711200728503,-0.1314557044360609,1.0,-0.7066150643944322,-0.24297515285547028,0.0
2020-09-17,-0.11474663370844987,-1.0557470890522345,-0.13113900995251415,1.0,-0.7062707344044754,-0.24455213686333183,0.0
2020-09-18,-0.11310569105691057,-1.0529430894308944,-0.1335609756097561,1.0,-0.7063739837398374,-0.2460162601626016,0.0
2020-09-21,-0.1208185111451976,-1.0466368591103423,-0.1307398583597141,1.0,-0.7181554126823536,-0.24721778009856074,0.0
2020-09-22,-0.11581357318070318,-1.055699100572363,-0.12902698282910874,1.0,-0.7181684382665576,-0.2519051512673753,0.0
2020-09-23,-0.11582493785162894,-1.0533494701033626,-0.13005364385712415,1.0,-0.7180426534083475,-0.2537289022635091,0.0
2020-09-24,-0.10900845052040851,-1.0492348853143658,-0.12391921432999446,1.0,-0.7201540017618846,-0.26046526803484615,0.0
2020-09-25,-0.10861264319049638,-1.050422636336934,-0.12241767566332691,1.0,-0.7185796808198165,-0.26360105740674256,0.0
2020-09-28,-0.10619497880665146,-1.050048907727421,-0.11953048581675906,1.0,-0.7183567003586567,-0.2664166938376264,0.0
2020-09-29,-0.1073757662710317,-1.0498891352549888,-0.11657101865136298,1.0,-0.7182405112821181,-0.2686513629842181,0.0
2020-09-30,-0.10765768703933207,-1.0487900332659317,-0.11718087535059682,1.0,-0.7182179896940839,-0.2694866610136325,0.0
2020-10-01,-0.10845378315768867,-1.0516819472087182,-0.11556657639727234,1.0,-0.7181637247544782,-0.2688831609514177,0.0
2020-10-02,-0.11298438214729138,-1.05636149774554,-0.1179834019473306,1.0,-0.7166895379990851,-0.26331438280075803,0.0
2020-10-05,-0.10590578172439684,-1.062159250432568,-0.11077013483072704,1.0,-0.7170187065391269,-0.2688452874538866,0.0
2020-10-06,-0.10733155045332986,-1.0550192420585742,-0.10785336899093341,1.0,-0.7196856043310939,-0.27147609418824603,0.0
2020-10-07,-0.10441243563840187,-1.0585934954050706,-0.10633513654435246,1.0,-0.7172000260705207,-0.2722414130222251,0.0
2020-10-08,-0.10524772793902082,-1.055311247923385,-0.10752793250594482,1.0,-0.7190136486530506,-0.27036711293527477,0.0
2020-10-09,-0.10740113362434035,-1.0548569939409733,-0.10860642387126199,1.0,-0.7180272330444981,-0.26864942341520626,0.0
2020-10-12,-0.10223829537679602,-1.0527807643436613,-0.10670185384289578,1.0,-0.7151467761378817,-0.2812367640830157,0.0
2020-10-13,-0.09749348958333334,-1.0554361979166669,-0.10579427083333334,1.0,-0.7126627604166668,-0.2838216145833334,0.0
2020-10-14,-0.09562868209484751,-1.0571558767047489,-0.10213846304071868,1.0,-0.7141229697620676,-0.2858770302379325,0.0
2020-10-15,-0.09513735190730373,-1.0564054159614633,-0.10259080848847806,1.0,-0.7133185783101158,-0.2872672829058716,0.0
2020-10-16,-0.09287109375000001,-1.0610677083333335,-0.09801432291666667,1.0,-0.7117513020833335,-0.29150390625000006,0.0
2020-10-19,-0.09486745261512408,-1.0617794567836905,-0.09639809809157819,1.0,-0.7120758158014721,-0.2915716798019931,0.0
2020-10-20,-0.09201496178240363,-1.0629695885509838,-0.0929256789721906,1.0,-0.7103919336477476,-0.29425922914295005,0.0
2020-10-21,-0.09227516669377134,-1.0633598959180355,-0.09217758985200845,1.0,-0.7105220361034315,-0.29419417791510816,0.0
2020-10-22,-0.0924017296875508,-1.061286861527457,-0.08983320870045843,1.0,-0.7112202100334883,-0.2965503787755633,0.0
2020-10-23,-0.09010703859876742,-1.0594226402854363,-0.0928965293545248,1.0,-0.7053843658773921,-0.29578332792734346,0.0
2020-10-26,-0.08843515402536889,-1.0605746828889464,-0.08879109500388299,1.0,-0.7042777633963242,-0.2937483820864613,0.0
2020-10-27,-0.08421086633503455,-1.0628270560113702,-0.09086504296143161,1.0,-0.7045351766910006,-0.28771238452096387,0.0
2020-10-28,-0.08065141527723925,-1.0630412304510792,-0.08876179397699367,1.0,-0.7047628279694973,-0.294009305932532,0.0
