Date,IWF,IWM,MTUM,RCII,SPY,VLUE,VXX
2020-08-13,-0.1774315078814913,-0.6528225684921185,-0.39217577383284613,1.0,-0.5699990958136171,-0.2215558033696013,0.0
2020-08-14,-0.16721232691556784,-0.6464121587120416,-0.38668789234974316,1.0,-0.5656143934160334,-0.23773766257171175,0.0
2020-08-17,-0.16619091974399808,-0.6439409873501397,-0.3869475075869115,1.0,-0.5650671554340314,-0.24257083621285416,0.0
2020-08-18,-0.1660455610987558,-0.6424535673498828,-0.38663821602452364,1.0,-0.565426459097193,-0.24481577207429228,0.0
2020-08-19,-0.16585996452514806,-0.6451312268887353,-0.3831284009259538,1.0,-0.5630279890569101,-0.24919580314463521,0.0
2020-08-20,-0.16275787513888473,-0.6406113930512598,-0.3824209483198703,1.0,-0.5634965916939432,-0.2536260172367196,0.0
2020-08-21,-0.16340870191874607,-0.638651172567036,-0.3898747860553104,1.0,-0.563312614479176,-0.24745518421763804,0.0
2020-08-24,-0.16383841417630274,-0.6394053161135305,-0.39582519897882557,1.0,-0.5629073434449616,-0.24150773389397803,0.0
2020-08-25,-0.16137359668607792,-0.6487062496247824,-0.38812511256528787,1.0,-0.5606952032178664,-0.242870865101759,0.0
2020-08-26,-0.15816173380560725,-0.648796301855076,-0.3907366272438014,1.0,-0.5613555862400192,-0.24272077805126974,0.0
2020-08-27,-0.15621436716077539,-0.6495228950369082,-0.39134609614115107,1.0,-0.5598931764988297,-0.2436536037928344,0.0
2020-08-28,-0.15592559255925595,-0.6502850285028503,-0.3910591059105911,1.0,-0.5598259825982599,-0.24323432343234325,0.0
2020-08-31,-0.1566633672275713,-0.6510393233150363,-0.3897537418638831,1.0,-0.5599748042832718,-0.24205884999550073,0.0
2020-09-01,-0.1548183728610027,-0.6556289402581807,-0.378084659261483,1.0,-0.5685980186130292,-0.24497148003602523,0.0
2020-09-02,-0.15506785156719108,-0.6564789239822265,-0.37807733877747085,1.0,-0.568632160441936,-0.2440554821664465,0.0
2020-09-03,-0.15972368223456973,-0.6624117735395705,-0.3826700705811683,1.0,-0.5650998648445712,-0.23354858086799818,0.0
2020-09-04,-0.13793618546845124,-0.6666168738049713,-0.36917423518164433,1.0,-0.5692220363288719,-0.24462237093690245,0.0
2020-09-08,-0.14243864526350403,-0.6679221594475832,-0.36803874092009686,1.0,-0.5664364929901653,-0.24437270199982067,0.0
2020-09-09,-0.13563211539607797,-0.6722894438815045,-0.3545627943017226,1.0,-0.5646122667938249,-0.2531441854920427,0.0
2020-09-10,-0.13282342787417042,-0.6760810690158032,-0.3482634445403411,1.0,-0.5632868069402697,-0.25564715335853105,0.0
2020-09-11,-0.12803735538173275,-0.6804865716919967,-0.34868988490021713,1.0,-0.5615203878297594,-0.25545013829818874,0.0
2020-09-14,-0.13056026659525724,-0.6827337915439317,-0.34943021214555625,1.0,-0.5608319200214228,-0.2518670594186081,0.0
2020-09-15,-0.12892390011890606,-0.6827288941736029,-0.3445005945303211,1.0,-0.5604340071343639,-0.256064209274673,0.0
2020-09-16,-0.13039595117594524,-0.6761536171479607,-0.3376004763322418,1.0,-0.5648704971717773,-0.2680559690384043,0.0
2020-09-17,-0.1410737695149565,-0.6682755333094983,-0.3435526158979859,1.0,-0.566589202717197,-0.25992134429746155,0.0
2020-09-18,-0.1382842509603073,-0.6675103474972456,-0.34294136914510315,1.0,-0.5651073459786201,-0.26385373552094804,0.0
2020-09-21,-0.13758708985886978,-0.6678080152444471,-0.3441910319776097,1.0,-0.5642827368546418,-0.26356219853510393,0.0
2020-09-22,-0.15927853553481694,-0.6393275903326154,-0.3676118688681503,1.0,-0.5671213208901651,-0.25780689160086145,0.0
2020-09-23,-0.16265078272321828,-0.6377622796252507,-0.3673561016492562,1.0,-0.5685893022838157,-0.25684695740668684,0.0
2020-09-24,-0.15452017105774693,-0.6239121983312899,-0.36131463261461166,1.0,-0.5754956786985257,-0.27527737073477077,0.0
2020-09-25,-0.15793748683854278,-0.6282301976474836,-0.3681898859841762,1.0,-0.581721368189886,-0.27225414397882136,0.0
2020-09-28,-0.1600313196410287,-0.6289224838884538,-0.37080648075648975,1.0,-0.5827561284105282,-0.2689574173342167,0.0
2020-09-29,-0.1614037196166211,-0.6256647537782051,-0.36336868671694256,1.0,-0.5804164288074992,-0.2737133070937115,0.0
2020-09-30,-0.16066232714401416,-0.6215016348201698,-0.3662897081321055,1.0,-0.5750367459579446,-0.2761496235414104,0.0
2020-10-01,-0.16122357174988752,-0.6203628729944518,-0.36485230169440697,1.0,-0.5745689008846904,-0.2779127305443095,0.0
2020-10-02,-0.15863453815261042,-0.6177546004915183,-0.36390337469280104,1.0,-0.5752862195048852,-0.28145417490858954,0.0
2020-10-05,-0.14824022764714692,-0.6262692826119515,-0.3536318706005691,1.0,-0.5770256103040288,-0.2902201587539314,0.0
2020-10-06,-0.14940149401494013,-0.6298562985629856,-0.35772357723577236,1.0,-0.5772357723577235,-0.28581285812858126,0.0
2020-10-07,-0.1477640570674979,-0.6302002158014627,-0.3591296007672941,1.0,-0.5740318906605922,-0.28611677256923634,0.0
2020-10-08,-0.14744621252756424,-0.6257822277847309,-0.368138744859646,1.0,-0.5598664997914059,-0.27868168544013355,0.0
2020-10-09,-0.1486591179976162,-0.625715137067938,-0.3687425506555423,1.0,-0.559326579261025,-0.2772943980929678,0.0
2020-10-12,-0.15738860351212516,-0.6282104885915661,-0.3696392306773384,1.0,-0.5631943614860828,-0.26803846613307847,0.0
2020-10-13,-0.15179184197177215,-0.6315459672365948,-0.36854355026407665,1.0,-0.560140840867723,-0.2719243278727658,0.0
2020-10-14,-0.15226018200805608,-0.6310905564672534,-0.37055049977621957,1.0,-0.5596598537968074,-0.27017753244815756,0.0
2020-10-15,-0.15461331740818154,-0.6328754852194686,-0.3705583756345178,1.0,-0.5607046879665573,-0.2671842340997313,0.0
2020-10-16,-0.14891968410073014,-0.6422589777976456,-0.3582774549247504,1.0,-0.5545522276858889,-0.27620324839815225,0.0
2020-10-19,-0.14850099735032302,-0.6402989073803924,-0.35008484920658545,1.0,-0.5538718032689274,-0.2844383577957069,0.0
2020-10-20,-0.1470229416490612,-0.6406998541970423,-0.3500163656381111,1.0,-0.5527717439819085,-0.28502990448418486,0.0
2020-10-21,-0.14452602479117743,-0.6372581076662406,-0.3536458488154336,1.0,-0.5509645967717963,-0.2861686632383104,0.0
2020-10-22,-0.13920085116444025,-0.6363045277219529,-0.3461993143397565,1.0,-0.5416124837451236,-0.29211490719943256,0.0
2020-10-23,-0.14134547174272877,-0.6341038070465831,-0.34827973516197686,1.0,-0.5416174036415228,-0.2904055332229842,0.0
2020-10-26,-0.1420462943802288,-0.635527832796287,-0.34821296597392615,1.0,-0.5423773908416354,-0.28802435923966063,0.0
2020-10-27,-0.13504690762579774,-0.638649530923742,-0.3434696938505426,1.0,-0.5368349851483692,-0.2869158603652619,0.0
2020-10-28,-0.14487247452435648,-0.6392177652117571,-0.34873652588796605,1.0,-0.5398185780762208,-0.27251575661188665,0.0
