Date,FEYE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-17,1.0,-0.48661535887569013,-0.3434833528526016,-0.4395739222575428,-0.4851932407562322,-0.03360102615581953,0.0
2020-06-18,1.0,-0.48848170459616247,-0.34069611780455156,-0.44173917893797415,-0.4858322177599286,-0.0321842927264614,0.0
2020-06-19,1.0,-0.48820129017844677,-0.34080817671535085,-0.443100896422687,-0.4866374375157083,-0.033874165712530366,0.0
2020-06-22,1.0,-0.48475021665595036,-0.34016381985407174,-0.4557322971121859,-0.48178692236728077,-0.033155349305303186,0.0
2020-06-23,1.0,-0.4801397624039134,-0.3359049615653389,-0.45512229210342414,-0.48276729559748427,-0.04131376659678546,0.0
2020-06-24,1.0,-0.4781113720228111,-0.3352342614335234,-0.4568936598456894,-0.48205300234820536,-0.04319020462931902,0.0
2020-06-25,1.0,-0.47954787085221867,-0.33660679312853226,-0.4560461082200213,-0.4841363102232667,-0.041491802361367576,0.0
2020-06-26,1.0,-0.47961664198496745,-0.33010142781301516,-0.455419262902009,-0.483444633826036,-0.045572661991114594,0.0
2020-06-29,1.0,-0.477223911406176,-0.32698262155150776,-0.45744651175765016,-0.48082233814053393,-0.04700270579374599,0.0
2020-06-30,1.0,-0.47498743788733183,-0.3319747641114399,-0.4545530679470717,-0.48207805259337844,-0.04801518619842555,0.0
2020-07-01,1.0,-0.47285913528591356,-0.33249651324965135,-0.4509902370990237,-0.4855788005578801,-0.04744769874476988,0.0
2020-07-02,1.0,-0.47655072301937357,-0.3311093741276311,-0.45343643570989894,-0.487409971525878,-0.043102004354865726,0.0
2020-07-06,1.0,-0.4813334823674062,-0.3317498463086123,-0.4520482870396244,-0.4888503884200526,-0.04037891913038618,0.0
2020-07-07,1.0,-0.4779586253105893,-0.3351852368854518,-0.4496496272927776,-0.48879086518328263,-0.04023004550657472,0.0
2020-07-08,1.0,-0.4782863358714752,-0.3312414581764427,-0.45081304214431145,-0.49097704515661167,-0.03782110283658271,0.0
2020-07-09,1.0,-0.47617188589275256,-0.3318368143665821,-0.44945762806391343,-0.4908117453501018,-0.04029447031594211,0.0
2020-07-10,1.0,-0.5130731872599955,-0.3153377004743619,-0.4836232211429862,-0.5050824486107974,-0.0064660040659588885,0.0
2020-07-13,1.0,-0.5246221217686113,-0.3134058482836559,-0.48439045062861985,-0.5028393840937986,-0.0,0.0
2020-07-14,1.0,-0.5357517656068299,-0.312023144340131,-0.4931502963950421,-0.49539098618714017,-0.0,0.0
2020-07-15,1.0,-0.5346057342617913,-0.313833836091455,-0.4810972343604634,-0.48969580784302663,-0.0,0.0
2020-07-16,1.0,-0.5277543207791476,-0.32412880707087766,-0.4813657602882396,-0.4815909474750886,-0.0,0.0
2020-07-17,1.0,-0.5219510820559062,-0.3231514878268711,-0.4826983769161407,-0.4900529756537422,-0.0,0.0
2020-07-20,1.0,-0.5257338385837905,-0.3236525083422883,-0.48668061761212605,-0.4918556642723828,-0.0,0.0
2020-07-21,1.0,-0.5199988693218759,-0.32487209203719936,-0.48709613590751055,-0.4947282132458943,-0.0,0.0
2020-07-22,1.0,-0.5223365754354218,-0.3227776521149061,-0.48863379325944356,-0.4936383171228229,-0.0,0.0
2020-07-23,1.0,-0.5279607130691495,-0.32039854661065065,-0.49077438401271717,-0.49948904280685824,-0.0,0.0
2020-07-24,1.0,-0.5255944611543045,-0.32310879064752285,-0.48924578627773674,-0.49957437148856476,-0.0,0.0
2020-07-27,1.0,-0.5242081961630152,-0.3242990123737087,-0.49046429787717105,-0.4980701555227608,-0.0009649222386195936,0.0
2020-07-28,1.0,-0.5256119030041456,-0.3219944346640922,-0.48929524674882163,-0.4997444488613777,-0.0028110625248452497,0.0
2020-07-29,1.0,-0.5244439394369798,-0.3102860551657529,-0.48277135471408683,-0.49950288327699344,-0.023691162684998438,0.0
2020-07-30,1.0,-0.5647472370341684,-0.3474634335249784,-0.5163096904882482,-0.5504483303047455,-0.0,0.0
2020-07-31,1.0,-0.5601003164745924,-0.35269003403594673,-0.517077685555622,-0.5557413268048008,-0.0,0.0
2020-08-03,1.0,-0.5514141504644147,-0.36075023146074126,-0.520144550966162,-0.5542514111638741,-0.0,0.0
2020-08-04,1.0,-0.5487251448020541,-0.355436794649788,-0.5172568221173941,-0.5614438406878843,-0.002746760613841285,0.0
2020-08-05,1.0,-0.5485181644359465,-0.35552103250478007,-0.5178955544933078,-0.5606178298279159,-0.005019120458891013,0.0
2020-08-06,1.0,-0.549118613683896,-0.3504929787869734,-0.519928293994622,-0.5603824320286824,-0.0077980280848521065,0.0
2020-08-07,1.0,-0.5512924192050799,-0.3537903974600893,-0.520382184682661,-0.5580914727289065,-0.011621289723545094,0.0
2020-08-10,1.0,-0.5464078135298699,-0.35825993169153336,-0.519384025405956,-0.558541554317215,-0.013362094792977411,0.0
2020-08-11,1.0,-0.5413957390705061,-0.3577742486441135,-0.5151469750996314,-0.5590747011056841,-0.023072543673029095,0.0
2020-08-12,1.0,-0.5408622136946876,-0.36002518287564456,-0.5182875644561697,-0.5580705120518048,-0.020685933565175677,0.0
2020-08-13,1.0,-0.5353598944749228,-0.36846838744491417,-0.5012740953922715,-0.5615912701981594,-0.031207842431873373,0.0
2020-08-14,1.0,-0.5344346835367133,-0.36839264833748087,-0.5001948850178395,-0.5625880730369083,-0.032620753755284386,0.0
2020-08-17,1.0,-0.5334711734388109,-0.3659355148028287,-0.5006892005273882,-0.5624475608294378,-0.03401054776459307,0.0
2020-08-18,1.0,-0.5320966195157038,-0.36274274754255575,-0.4952049868137138,-0.5659014624790218,-0.04093742507791897,0.0
2020-08-19,1.0,-0.5319817931364915,-0.360663592262083,-0.49694555908246985,-0.566179553213152,-0.03877942145295562,0.0
2020-08-20,1.0,-0.5316205533596838,-0.3631872080488681,-0.49643669900586895,-0.5650377290693497,-0.03808839381961912,0.0
2020-08-21,1.0,-0.5327704422288092,-0.36105871433276443,-0.503697715500464,-0.5648372705769634,-0.031737477169975145,0.0
2020-08-24,1.0,-0.5321730273800251,-0.3653465939727997,-0.5042537894673776,-0.5639865795937931,-0.029866395063207714,0.0
2020-08-25,1.0,-0.5321150389454764,-0.3666267225883763,-0.5043738765727981,-0.5635110844817256,-0.02920910724985021,0.0
2020-08-26,1.0,-0.5311264230077891,-0.3666267225883763,-0.5056620730976633,-0.5637207908927502,-0.028669862192929902,0.0
2020-08-27,1.0,-0.5297112735114412,-0.3674374026596382,-0.5049418952917215,-0.563286210614592,-0.029711273511441236,0.0
2020-08-28,1.0,-0.5326604570367486,-0.3610171014405942,-0.507502470873641,-0.5621611908113451,-0.031657132588577074,0.0
2020-08-31,1.0,-0.5329160177309212,-0.36039894572900444,-0.5090152150473224,-0.5620582245118007,-0.030699652569785553,0.0
2020-09-01,1.0,-0.5324368036420271,-0.3618665388762429,-0.504822091769498,-0.5648436564034983,-0.031118964897567988,0.0
2020-09-02,1.0,-0.5330159015362501,-0.36097385679633454,-0.5047764501542239,-0.5646991884526696,-0.031204144581199654,0.0
2020-09-03,1.0,-0.5355153620410852,-0.361172665748338,-0.5046116068754866,-0.5637839132778343,-0.029436425705216505,0.0
2020-09-04,1.0,-0.5367043889587451,-0.36219388060595176,-0.5048200706544518,-0.5673612358541406,-0.022753128555176336,0.0
2020-09-08,1.0,-0.5397357936674355,-0.3609022556390977,-0.5083725249378426,-0.5678339274481023,-0.018662193331935417,0.0
2020-09-09,1.0,-0.5325129185459542,-0.36336210758983245,-0.49896950327070705,-0.5664446369365872,-0.02568774455628902,0.0
2020-09-10,1.0,-0.5258183769602289,-0.363693280066782,-0.489923081509749,-0.5668713851290919,-0.03503070776936378,0.0
2020-09-11,1.0,-0.5219112831199763,-0.3648407264066687,-0.48847871390294734,-0.5656147662994939,-0.03623102113724323,0.0
2020-09-14,1.0,-0.5224005001041884,-0.36751704224094306,-0.4887030036019409,-0.564849819902956,-0.03331051111838776,0.0
2020-09-15,1.0,-0.5229450627938813,-0.36295458603654546,-0.4836319266710315,-0.5685673471817154,-0.037914409856556155,0.0
2020-09-16,1.0,-0.5221506780214237,-0.34153289219904454,-0.4789175395388861,-0.5679950149847186,-0.05664520340642711,0.0
2020-09-17,1.0,-0.5149114217039081,-0.3460933558859313,-0.47485088578296086,-0.5669901184011394,-0.06460132348140894,0.0
2020-09-18,1.0,-0.5118853310383714,-0.3448081431581447,-0.4757396800902158,-0.5668457132682435,-0.06831468676736802,0.0
2020-09-21,1.0,-0.5106155853398173,-0.34622227493772983,-0.4755070572885779,-0.5645534337563753,-0.06834895030245523,0.0
2020-09-22,1.0,-0.5134292921798486,-0.34064401246475734,-0.4817628728297967,-0.5628134738091705,-0.06912004748479003,0.0
2020-09-23,1.0,-0.5222209019071951,-0.34599845523141826,-0.4769175925375795,-0.566365634840473,-0.05923593369377934,0.0
2020-09-24,1.0,-0.5196406866087575,-0.3438380125107468,-0.474934036939314,-0.5662447007204056,-0.059944857845898425,0.0
2020-09-25,1.0,-0.5193391469419232,-0.34507919558640326,-0.47597437266417514,-0.5660853058076764,-0.05967847185145637,0.0
2020-09-28,1.0,-0.5169920891232853,-0.3431898314124026,-0.4717193564635122,-0.5661461882610886,-0.0648277088086279,0.0
2020-09-29,1.0,-0.5169218014390194,-0.3405679092766411,-0.4725964527877299,-0.5664288040742606,-0.06443016610902201,0.0
2020-09-30,1.0,-0.517135155949172,-0.3403039009508012,-0.4719646929889518,-0.5675779745860609,-0.06501584668700572,0.0
2020-10-01,1.0,-0.5180355078692314,-0.3444678265508758,-0.47019769406325024,-0.5675627611962417,-0.06363555529209519,0.0
2020-10-02,1.0,-0.5211346929096514,-0.34603983874792504,-0.4703284325349775,-0.5666646905382974,-0.060024899217453166,0.0
2020-10-05,1.0,-0.5190661017451336,-0.34769340167698737,-0.4681046487511481,-0.5668276495511245,-0.06118337234452313,0.0
2020-10-06,1.0,-0.5227158374522745,-0.3436824814277681,-0.47068399088406787,-0.5666084588747151,-0.056027466185219164,0.0
2020-10-07,1.0,-0.5189106070911079,-0.3487299287340686,-0.46961587367300467,-0.5622024425584765,-0.05763373451222757,0.0
2020-10-08,1.0,-0.5197290582110743,-0.3486452910553715,-0.47133814481779457,-0.5617605300520587,-0.05643634642688121,0.0
2020-10-09,1.0,-0.5209639266706091,-0.34976345357776467,-0.4721466587817859,-0.5621525724423418,-0.05180366646954465,0.0
2020-10-12,1.0,-0.5228953440217713,-0.350440750162693,-0.473111282020943,-0.5638644027687393,-0.047772584748269536,0.0
2020-10-13,1.0,-0.5095901711793995,-0.35638313544091216,-0.4733508146489497,-0.5579387761114877,-0.049026251436315955,0.0
2020-10-14,1.0,-0.5107536385598963,-0.35569500913322727,-0.47601791291025863,-0.557038477402628,-0.04672676919450828,0.0
2020-10-15,1.0,-0.506195732155997,-0.35258278145695365,-0.47726269315673286,-0.5535540838852097,-0.05374540103016924,0.0
2020-10-16,1.0,-0.5032240968112358,-0.35703559756205283,-0.47504637399523014,-0.5531313488207755,-0.05594323234107706,0.0
2020-10-19,1.0,-0.5041521879969374,-0.3575298898639496,-0.4754696978620649,-0.553036103421874,-0.054626303080275634,0.0
2020-10-20,1.0,-0.5029542314588906,-0.35715335547782123,-0.47776242687909704,-0.5487227725682707,-0.0529703988947353,0.0
2020-10-21,1.0,-0.5030864197530864,-0.357907113462669,-0.4776014109347443,-0.5482657260435038,-0.05255731922398589,0.0
2020-10-22,1.0,-0.5053700161836104,-0.35397969692511405,-0.47623951743416215,-0.55371487420921,-0.05314109165808445,0.0
2020-10-23,1.0,-0.5071930805213145,-0.35250507487276045,-0.4763613897796476,-0.5541761054396752,-0.05174899238033598,0.0
2020-10-26,1.0,-0.5061793785310735,-0.34969397363465166,-0.47710687382297556,-0.553113229755179,-0.056438323917137476,0.0
2020-10-27,1.0,-0.5051882771392457,-0.3494223816102766,-0.4813192627649255,-0.5526911431846909,-0.05088332990387724,0.0
2020-10-28,1.0,-0.5049825097739499,-0.3492754049207796,-0.4820247508745113,-0.5527205385225903,-0.05050119051118493,0.0
2020-10-29,1.0,-0.4912727698705559,-0.3507585075850759,-0.4826333977625491,-0.5479411936976513,-0.056024131669888136,0.0
2020-10-30,1.0,-0.4908345534407027,-0.3500732064421669,-0.48316251830161056,-0.5480234260614935,-0.0562225475841874,0.0
2020-11-02,1.0,-0.4900307422046552,-0.34972917581613233,-0.4829746742790221,-0.5484994876299224,-0.05659493485580442,0.0
2020-11-03,1.0,-0.49690987375882373,-0.3486716850707361,-0.485252335901116,-0.5496909873758824,-0.048475440086699274,0.0
2020-11-04,1.0,-0.49706865216626606,-0.3505012604795685,-0.4853725743096676,-0.5498915401301518,-0.04851380664829688,0.0
2020-11-05,1.0,-0.4882659331655645,-0.355504184467724,-0.47828758705448593,-0.5500673026277287,-0.054076198279393695,0.0
2020-11-06,1.0,-0.4858086580339656,-0.352752038817924,-0.47964105112390754,-0.5514892870714098,-0.05334541521732775,0.0
