Date,GNK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.7240989674654199,-0.7293980128579779,-0.2487434248977206,-0.9595947788817456,-0.2345606857588155,0.0
2020-08-04,1.0,-0.7201731129132877,-0.7179897067997505,-0.24598409232688706,-0.9690424204616346,-0.24578914535246413,0.0
2020-08-05,1.0,-0.7211197317634216,-0.7173379079106398,-0.24640336855238024,-0.9693165425552653,-0.2446099263129167,0.0
2020-08-06,1.0,-0.7208295972866555,-0.7152937507309656,-0.2472808077657791,-0.9689680714202175,-0.2461502475537016,0.0
2020-08-07,1.0,-0.7363918213570897,-0.7175150111848044,-0.25454260036890236,-0.9777873709823006,-0.23825595541776226,0.0
2020-08-10,1.0,-0.7440562738240265,-0.7133650332062719,-0.2598734624906669,-0.9793688843478604,-0.23311195818760563,0.0
2020-08-11,1.0,-0.734235474607608,-0.7190905157153534,-0.2470398489437866,-0.9797804964399514,-0.2536092207230243,0.0
2020-08-12,1.0,-0.7255550307038262,-0.7211856400566841,-0.22976696583215242,-0.9885057471264369,-0.2714139505589671,0.0
2020-08-13,1.0,-0.7195059591708295,-0.729378908862054,-0.21437281202061126,-0.9887896786374542,-0.28139873343035837,0.0
2020-08-14,1.0,-0.7211933753572687,-0.7356798872401237,-0.21079832426294975,-0.9816765201049292,-0.26592537488743584,0.0
2020-08-17,1.0,-0.7213493711554284,-0.73976413431023,-0.21024174274184068,-0.9790385142812364,-0.2676409512988285,0.0
2020-08-18,1.0,-0.719973353187821,-0.7365492378227987,-0.203142756377601,-0.9833065558995259,-0.2756769465888162,0.0
2020-08-19,1.0,-0.7160842452053183,-0.7424402870925992,-0.20076871788837905,-0.981605679099502,-0.2811703337647567,0.0
2020-08-20,1.0,-0.7187389580307016,-0.7415492128302775,-0.20175886302069018,-0.9851595932629265,-0.2788661615170194,0.0
2020-08-21,1.0,-0.7176627660409959,-0.7404382313673133,-0.20639283750883533,-0.9857457001492185,-0.2765255634964266,0.0
2020-08-24,1.0,-0.7166987469065482,-0.7455709628000157,-0.20540519307066818,-0.9848764583415169,-0.2756019955218604,0.0
2020-08-25,1.0,-0.7167550579453938,-0.7490866234531526,-0.20699273227263798,-0.9830288744843843,-0.2726772736201139,0.0
2020-08-26,1.0,-0.7181421666863138,-0.7490667609729262,-0.20712012259813745,-0.9832999331997329,-0.2718377932335259,0.0
2020-08-27,1.0,-0.7077761656405631,-0.7536175051958746,-0.2056782086976981,-0.9769420807027175,-0.2774008862397553,0.0
2020-08-28,1.0,-0.7085358206615457,-0.7577990280608246,-0.20477347546637403,-0.97432983226211,-0.27363223075717197,0.0
2020-08-31,1.0,-0.7079514296905601,-0.7553466509988249,-0.20912651782216998,-0.9726987857422639,-0.27183705444575007,0.0
2020-09-01,1.0,-0.7085275568960789,-0.7552195542324415,-0.2093305652395315,-0.9734419679580085,-0.2705550550354499,0.0
2020-09-02,1.0,-0.6972917650763659,-0.737915288930877,-0.2156746968981263,-0.9825618012911352,-0.30294441820185797,0.0
2020-09-03,1.0,-0.700886350206815,-0.7475280677565491,-0.22513295253102222,-0.9772306480204845,-0.2885562339964546,0.0
2020-09-04,1.0,-0.6713559984368894,-0.7518171160609612,-0.19144196951934347,-0.9839390386869871,-0.3092223524814381,0.0
2020-09-08,1.0,-0.6599187118962014,-0.7489448178833829,-0.18938564952321402,-0.9822573081131781,-0.3275363451617946,0.0
2020-09-09,1.0,-0.6364840645211565,-0.7628379957920984,-0.15386113925037012,-0.9871814852333827,-0.3559183355411829,0.0
2020-09-10,1.0,-0.6254275497512437,-0.7609996890547263,-0.14132462686567165,-0.9876787935323383,-0.3713852611940298,0.0
2020-09-11,1.0,-0.6218337218337219,-0.7698135198135198,-0.14483294483294482,-0.9815462315462314,-0.36697746697746697,0.0
2020-09-14,1.0,-0.6187050359712231,-0.7587789228076998,-0.1440015555123469,-0.9860781644954308,-0.38125607622010504,0.0
2020-09-15,1.0,-0.6180798878766645,-0.7621272288406136,-0.1475901269173869,-0.9838433387837733,-0.38156972669936934,0.0
2020-09-16,1.0,-0.6178798393699559,-0.7551951343132286,-0.14398222152910445,-0.9870170377012749,-0.3946742563062888,0.0
2020-09-17,1.0,-0.6056645730113526,-0.7637030390512229,-0.13747903093668318,-0.9859946163149066,-0.40837982288456287,0.0
2020-09-18,1.0,-0.5997897523750194,-0.7636660956237347,-0.13549291387634324,-0.9804936925712505,-0.4139931474848154,0.0
2020-09-21,1.0,-0.598668846333489,-0.7635061497742488,-0.1371633193211895,-0.9794488556749182,-0.4134750116767866,0.0
2020-09-22,1.0,-0.5907989368355222,-0.781816760475297,-0.1320356472795497,-0.983974358974359,-0.420067229518449,0.0
2020-09-23,1.0,-0.5758037423336849,-0.7819446072112192,-0.13828665182233682,-0.978827297941326,-0.43157935856869406,0.0
2020-09-24,1.0,-0.5660612189335303,-0.7723931391233324,-0.1305666835206721,-0.9782972268678775,-0.44206759752635055,0.0
2020-09-25,1.0,-0.5672327827983795,-0.772748519788096,-0.1294016827672172,-0.9793938921782486,-0.44651760673106883,0.0
2020-09-28,1.0,-0.563841368584759,-0.7693234836702955,-0.12185069984447901,-0.9786547433903577,-0.4543545878693624,0.0
2020-09-29,1.0,-0.5656495069492974,-0.7630250795869244,-0.1174780650671636,-0.9786862334032146,-0.45745011258638096,0.0
2020-09-30,1.0,-0.5656475517963839,-0.7602622798168697,-0.12171180259175914,-0.9741212074183285,-0.458136106153488,0.0
2020-10-01,1.0,-0.5653978970240173,-0.7626973965002133,-0.12160012416094361,-0.9739262018391339,-0.45636906840491986,0.0
2020-10-02,1.0,-0.5691685777587748,-0.7688809422008007,-0.12527694639872508,-0.9726357523224628,-0.4510436506394061,0.0
2020-10-05,1.0,-0.5494955004090538,-0.789006194242082,-0.1054579453815887,-0.9805212513148157,-0.47130780318672333,0.0
2020-10-06,1.0,-0.5495719844357977,-0.7840856031128405,-0.10202334630350195,-0.9817120622568094,-0.47361867704280153,0.0
2020-10-07,1.0,-0.5371824480369515,-0.7829484218629716,-0.09819091608929947,-0.9563125481139338,-0.4744418783679754,0.0
2020-10-08,1.0,-0.5414285714285714,-0.7772200772200772,-0.10111969111969112,-0.9677992277992278,-0.47343629343629345,0.0
2020-10-09,1.0,-0.5327846786909203,-0.7706033919163174,-0.09214321424451025,-0.9564281044494867,-0.4937507210706457,0.0
2020-10-12,1.0,-0.5248865297330564,-0.7681360104623433,-0.09154550350026926,-0.9541887837525964,-0.5077313639510732,0.0
2020-10-13,1.0,-0.5174838610513373,-0.7724792499231478,-0.09018598217030432,-0.9504303719643405,-0.5120657854288349,0.0
2020-10-14,1.0,-0.5178886756238004,-0.7696353166986564,-0.09193857965451055,-0.9505950095969289,-0.5087140115163148,0.0
2020-10-15,1.0,-0.5145374449339207,-0.764029879333461,-0.08948477303198621,-0.9490135989274084,-0.5136180808274277,0.0
2020-10-16,1.0,-0.5129275673191098,-0.7659631516451526,-0.0889033592523078,-0.9479066916918834,-0.5146895468648255,0.0
2020-10-19,1.0,-0.5157459198528849,-0.7687150409930275,-0.09493525400352465,-0.9467856869205425,-0.504942150026818,0.0
2020-10-20,1.0,-0.5127959909720363,-0.769021843081749,-0.09016487510041699,-0.9438812593244329,-0.5095061397804216,0.0
2020-10-21,1.0,-0.5101799151992055,-0.7635127392184575,-0.09003399671492417,-0.9439627182092516,-0.512128041560029,0.0
2020-10-22,1.0,-0.5020060560181681,-0.7644965934897805,-0.08633610900832703,-0.9277819833459501,-0.5044284632853899,0.0
2020-10-23,1.0,-0.5030012458001434,-0.762618445392427,-0.08143002755860923,-0.9260447733021253,-0.5020952093321757,0.0
2020-10-26,1.0,-0.5040015100037749,-0.7651944129860324,-0.08172895432238579,-0.9263495658739146,-0.4977349943374858,0.0
2020-10-27,1.0,-0.5023183925811437,-0.7660873826667169,-0.07886304519923097,-0.9280732838240283,-0.4943642326686018,0.0
2020-10-28,1.0,-0.5001694596121258,-0.7646017699115044,-0.08461683298813782,-0.926605159103747,-0.4897382790434946,0.0
