Date,HESM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.8427731352522438,-0.8374231772560463,-0.5267276827165406,-1.1614714595215987,-0.05310164920192775,0.0
2020-08-18,1.0,-0.8412487839391527,-0.8343946228000353,-0.5241885557619174,-1.1628637127443175,-0.05929954895197665,0.0
2020-08-19,1.0,-0.8385598655402715,-0.8413905966650449,-0.516387279402008,-1.1584324826396566,-0.06820292803750719,0.0
2020-08-20,1.0,-0.8384414665428331,-0.840785458405201,-0.5159435672902569,-1.1594798991641238,-0.06797576400866835,0.0
2020-08-21,1.0,-0.8414677276746242,-0.8367816091954022,-0.5258620689655172,-1.1587975243147657,-0.05800176834659593,0.0
2020-08-24,1.0,-0.8376766784452297,-0.8428886925795054,-0.5171819787985866,-1.1562720848056538,-0.06298586572438163,0.0
2020-08-25,1.0,-0.8372421712821873,-0.8492999425820413,-0.5186608365354888,-1.153040943421227,-0.05852215008171017,0.0
2020-08-26,1.0,-0.8348862883638772,-0.8492382424376242,-0.520909693088982,-1.1533671892249946,-0.05762861558843012,0.0
2020-08-27,1.0,-0.8203204307719468,-0.8597342984508098,-0.515867060952465,-1.149887452001589,-0.06779361786644304,0.0
2020-08-28,1.0,-0.8191616237466319,-0.8603736914174654,-0.5158796766641636,-1.1522152038517604,-0.06952603913600423,0.0
2020-08-31,1.0,-0.8202137998056366,-0.8594398798480432,-0.5181994875872427,-1.1522661012456932,-0.06714374061312837,0.0
2020-09-01,1.0,-0.8196352073488495,-0.8618557611623902,-0.5146402861811598,-1.1532924082497902,-0.06699642273550324,0.0
2020-09-02,1.0,-0.8134216335540838,-0.8576158940397351,-0.5140397350993378,-1.1528035320088301,-0.07717439293598233,0.0
2020-09-03,1.0,-0.8182540032643698,-0.8589704001058714,-0.5146676077462614,-1.1492787507168378,-0.07009572544002823,0.0
2020-09-04,1.0,-0.7753074532802311,-0.8679592104687295,-0.4729309816622172,-1.1602695960435907,-0.10017943892511708,0.0
2020-09-08,1.0,-0.7706273514743197,-0.868711173331,-0.46941989675387175,-1.154825444045848,-0.11129582640650976,0.0
2020-09-09,1.0,-0.7554482578624558,-0.8766366523119752,-0.44477793727434856,-1.1480708164774456,-0.1250163121492888,0.0
2020-09-10,1.0,-0.7459428968150655,-0.8798056061789464,-0.430183112036796,-1.1471405016054848,-0.13607567473748156,0.0
2020-09-11,1.0,-0.7423815509991764,-0.8851272270146083,-0.4310546621006546,-1.1424855867181065,-0.13377259525770513,0.0
2020-09-14,1.0,-0.7425897035881436,-0.8820419483446005,-0.4308805685560756,-1.1416189980932572,-0.13637545501820073,0.0
2020-09-15,1.0,-0.7443977287503792,-0.872957392397382,-0.4224784361319405,-1.149278314767457,-0.14533396905205667,0.0
2020-09-16,1.0,-0.7452887537993921,-0.8614850195397308,-0.41784628745115066,-1.154190186712983,-0.1633087277464177,0.0
2020-09-17,1.0,-0.7367895011298453,-0.867895011298453,-0.4126542673387798,-1.153615504953937,-0.17456109855727447,0.0
2020-09-18,1.0,-0.731288237080748,-0.8672278387642642,-0.4108560767128042,-1.1488697010456892,-0.18071766390419577,0.0
2020-09-21,1.0,-0.7301119111650907,-0.8682658107053005,-0.4114687256007634,-1.1472195714409648,-0.18053266244469507,0.0
2020-09-22,1.0,-0.7363644259162758,-0.8577384054194893,-0.4227896473857912,-1.1452145214521452,-0.1804759423310752,0.0
2020-09-23,1.0,-0.729591171742625,-0.85428161793457,-0.4276404396750228,-1.1438936438284746,-0.18925142286136334,0.0
2020-09-24,1.0,-0.7259602878695915,-0.8518598803433625,-0.42118269314142026,-1.1469695655943815,-0.18945634266886327,0.0
2020-09-25,1.0,-0.7253957926697029,-0.8533506831489915,-0.41986553892864886,-1.1456950769898069,-0.19310344827586204,0.0
2020-09-28,1.0,-0.7205149321659226,-0.850461618482077,-0.4112522214034936,-1.1474578475141954,-0.20471587707511596,0.0
2020-09-29,1.0,-0.7213221278807832,-0.8443510656731936,-0.41387974354531276,-1.148717726563854,-0.20373418818229078,0.0
2020-09-30,1.0,-0.7215387281233756,-0.8434413446543061,-0.41526598509790336,-1.1477646854964478,-0.20395078842488304,0.0
2020-10-01,1.0,-0.7209423176857787,-0.8481725272821757,-0.4133899185865235,-1.1463277325480687,-0.20162826953057336,0.0
2020-10-02,1.0,-0.7209755674926356,-0.8412753422283834,-0.4117570611679085,-1.1515768497660719,-0.20642003119043492,0.0
2020-10-05,1.0,-0.7100108108108107,-0.8502486486486486,-0.3994810810810811,-1.1505729729729728,-0.2140108108108108,0.0
2020-10-06,1.0,-0.7118673346001037,-0.8434962860597686,-0.3979530143375367,-1.1519692520297116,-0.213249265849024,0.0
2020-10-07,1.0,-0.7079810181190682,-0.8481449525452976,-0.39495254529767043,-1.1487920621225196,-0.21423641069887836,0.0
2020-10-08,1.0,-0.7073275862068965,-0.8449137931034483,-0.39245689655172417,-1.1516810344827584,-0.21392241379310345,0.0
2020-10-09,1.0,-0.7054963084495487,-0.8453434653080609,-0.3913475238547558,-1.1555632312939854,-0.21985233798195242,0.0
2020-10-12,1.0,-0.707692971852875,-0.8460110516318425,-0.38887929545847,-1.1541184596788119,-0.22034190986012778,0.0
2020-10-13,1.0,-0.7032038290716226,-0.848303221077142,-0.38670173774308997,-1.151179336811694,-0.22262946832823077,0.0
2020-10-14,1.0,-0.7040358744394619,-0.8486115902035185,-0.38828044153156266,-1.1499655053466713,-0.2209382545705416,0.0
2020-10-15,1.0,-0.702071644367717,-0.8441087613293052,-0.3900302114803626,-1.1511868795856712,-0.22848511005610705,0.0
2020-10-16,1.0,-0.6997367626116601,-0.8486600785396798,-0.3846286626677599,-1.1492685452897768,-0.23307297285634146,0.0
2020-10-19,1.0,-0.6983818770226536,-0.8485005393743258,-0.3866666666666666,-1.149730312837109,-0.2317583603020496,0.0
2020-10-20,1.0,-0.6975721247143041,-0.8489801198844279,-0.3852688774850144,-1.1502005261115185,-0.23036784682392514,0.0
2020-10-21,1.0,-0.698298203178991,-0.8489547339322737,-0.39257947477539734,-1.150095024187975,-0.22939702833448514,0.0
2020-10-22,1.0,-0.6986567615427806,-0.8475791474107026,-0.39178508184684485,-1.1509091694380857,-0.23016455750874615,0.0
2020-10-23,1.0,-0.6934701654109292,-0.855850004330129,-0.39018792760024246,-1.1540226898761583,-0.23664155191824715,0.0
2020-10-26,1.0,-0.6933835628301723,-0.8556334978782367,-0.3900580237291071,-1.1540226898761583,-0.2370312635316532,0.0
2020-10-27,1.0,-0.6917023392571453,-0.8556665369481559,-0.3916201842002854,-1.1560513685302891,-0.22890993211397934,0.0
2020-10-28,1.0,-0.6995022722354469,-0.8556589482795931,-0.3952824064055399,-1.1580177450768232,-0.21960614585587535,0.0
2020-10-29,1.0,-0.6816753475958849,-0.8586371658559684,-0.3860359003056261,-1.1549653480263442,-0.22327923894795748,0.0
2020-10-30,1.0,-0.6802530773865886,-0.8567186020487217,-0.38783679090987344,-1.155332702074546,-0.22389601446156493,0.0
2020-11-02,1.0,-0.6756547542252613,-0.8546854169354492,-0.3856276609469746,-1.1565819464155165,-0.22797058444071736,0.0
2020-11-03,1.0,-0.6847133757961783,-0.8527715613702874,-0.3901273885350318,-1.1583318987777587,-0.21767946290239282,0.0
2020-11-04,1.0,-0.6872822674293578,-0.8410390950926843,-0.3897896864650983,-1.1617994924949464,-0.22097974280676103,0.0
2020-11-05,1.0,-0.6502699460107979,-0.8667837860999228,-0.36044219727483073,-1.1608963921501414,-0.24646499271574257,0.0
2020-11-06,1.0,-0.6466558191316262,-0.8592960520681682,-0.36576175387513915,-1.1665667551597159,-0.24359852701892612,0.0
