Date,IWF,IWM,LITE,MTUM,SPY,VLUE,VXX
2020-06-18,-0.6360679332181923,-0.343811168681635,1.0,-0.3251007484168106,-0.5445883707541739,-0.02895797351755901,0.0
2020-06-19,-0.633198077642522,-0.341247230136119,1.0,-0.3262827707272151,-0.5436703214480992,-0.03335347779792224,0.0
2020-06-22,-0.6308081825243836,-0.3408522024340421,1.0,-0.3302644071697788,-0.5413585752510286,-0.03383491095318929,0.0
2020-06-23,-0.6310112747353889,-0.3389035895075932,1.0,-0.3297860101242522,-0.5415324436263231,-0.034945927289461574,0.0
2020-06-24,-0.6304122822149387,-0.3416997297452705,1.0,-0.3297395204416077,-0.5399919498591225,-0.03317808061641078,0.0
2020-06-25,-0.6319781640568883,-0.341301537135469,1.0,-0.32940669444045395,-0.5411004166068093,-0.02933486568021836,0.0
2020-06-26,-0.6329882082254817,-0.34282427379925223,1.0,-0.33083117630140924,-0.5420765027322404,-0.0272936439459304,0.0
2020-06-29,-0.6295668658088235,-0.33645450367647056,1.0,-0.3360811121323529,-0.5381146599264706,-0.03202550551470588,0.0
2020-06-30,-0.6283236662263825,-0.33627175099063916,1.0,-0.3341469017400792,-0.5388215700913112,-0.0338253029345891,0.0
2020-07-01,-0.6270646023037371,-0.3358515497084422,1.0,-0.33702927067474797,-0.5376152586677391,-0.03490075546491253,0.0
2020-07-02,-0.6157909847832329,-0.34231983921906406,1.0,-0.3318977892621303,-0.5325581395348837,-0.04852138960666092,0.0
2020-07-06,-0.6140456699698406,-0.3422088180382019,1.0,-0.3333333333333333,-0.533189717075973,-0.049547608789314954,0.0
2020-07-07,-0.6103271603171423,-0.3453072673669748,1.0,-0.33520336605890605,-0.5259180811174399,-0.04556773621089389,0.0
2020-07-08,-0.6111206501831502,-0.3438930860805861,1.0,-0.33570856227106227,-0.5271863553113554,-0.04378434065934066,0.0
2020-07-09,-0.6061698717948719,-0.34449404761904767,1.0,-0.33387706043956045,-0.5282738095238095,-0.048878205128205135,0.0
2020-07-10,-0.6170511534603812,-0.3413383006161341,1.0,-0.3418254764292879,-0.5291589052872905,-0.036366241581888524,0.0
2020-07-13,-0.6305445572961496,-0.34128077121707695,1.0,-0.34423595570092386,-0.5317036782004935,-0.021346186951282493,0.0
2020-07-14,-0.6411752867780238,-0.34393238076071647,1.0,-0.34896357415979073,-0.530460282321824,-0.010436132593508323,0.0
2020-07-15,-0.639663440829337,-0.345691066249318,1.0,-0.34623668265227003,-0.529075610946788,-0.010969761364615341,0.0
2020-07-16,-0.6378622095861692,-0.34665862554205795,1.0,-0.3467160621464059,-0.5278711122598432,-0.01275092616524511,0.0
2020-07-17,-0.6348873906182756,-0.3454597618706068,1.0,-0.34560321331229377,-0.5282455888681681,-0.014861569358772054,0.0
2020-07-20,-0.6332355984822352,-0.34523398873174654,1.0,-0.3510118431643095,-0.5274519949407841,-0.017649764286535585,0.0
2020-07-21,-0.6377094891769914,-0.3440078190128496,1.0,-0.3524592520194325,-0.5250812084974271,-0.015350561991548568,0.0
2020-07-22,-0.6358152361254741,-0.34330116051936116,1.0,-0.35217741008847525,-0.5248477536481674,-0.016431115707227394,0.0
2020-07-23,-0.6191625266146202,-0.33572746628814765,1.0,-0.3425124201561391,-0.5082753726046841,-0.03321504613200852,0.0
2020-07-24,-0.6057667772390916,-0.3416971449632843,1.0,-0.3386351393496073,-0.5071872076209917,-0.04193246576507612,0.0
2020-07-27,-0.6002438056358791,-0.3397403186482962,1.0,-0.34155468617111756,-0.49994330101491186,-0.05349549243068549,0.0
2020-07-28,-0.6022811099131816,-0.3419962548941724,1.0,-0.34503206037564543,-0.49792884298927537,-0.049963116382000794,0.0
2020-07-29,-0.6017860189977817,-0.33809225868835674,1.0,-0.3468517149195154,-0.4987486491098345,-0.05850065411523805,0.0
2020-07-30,-0.60181999146879,-0.3374662306270439,1.0,-0.3478458694724868,-0.5001848428835489,-0.05641973553248969,0.0
2020-07-31,-0.6074468387941587,-0.33889379145435394,1.0,-0.34899940220330783,-0.4991602379800165,-0.05212217825728031,0.0
2020-08-03,-0.6097463778429307,-0.33736585921266116,1.0,-0.3485810253052859,-0.49972958355868036,-0.05103754518801059,0.0
2020-08-04,-0.6088750996242741,-0.33621769327109186,1.0,-0.3483718547193442,-0.5003131048616646,-0.0526585449163156,0.0
2020-08-05,-0.6093652149160262,-0.33566752063763167,1.0,-0.3483916880159408,-0.49891830344434956,-0.0542556219755195,0.0
2020-08-06,-0.6075628577123494,-0.3227882342891312,1.0,-0.3533984452860275,-0.4996440673139895,-0.06409635809675673,0.0
2020-08-07,-0.6009453841334929,-0.3225126715644399,1.0,-0.35702488752206846,-0.4945896691155533,-0.07244148300017085,0.0
2020-08-10,-0.6114122681883024,-0.31691868758915837,1.0,-0.36296718972895864,-0.4964621968616263,-0.06533523537803139,0.0
2020-08-11,-0.6215220247957494,-0.3110895275095698,1.0,-0.3779637776381192,-0.49928583671370624,-0.046763411986516595,0.0
2020-08-12,-0.6167490217360259,-0.31087372540058844,1.0,-0.36597069492445233,-0.5052983348090601,-0.05735340321613208,0.0
2020-08-13,-0.6172328086164043,-0.3104876724852155,1.0,-0.36699711453304,-0.5054423906522297,-0.05673799388623832,0.0
2020-08-14,-0.6184462413211805,-0.3107231635189577,1.0,-0.368410526015029,-0.5045572730649447,-0.05508728820823451,0.0
2020-08-17,-0.6199256718124643,-0.31234991423670666,1.0,-0.369010863350486,-0.5049742710120069,-0.05248713550600343,0.0
2020-08-18,-0.6197239562453468,-0.30782887578031043,1.0,-0.3542466067235554,-0.517582039974801,-0.0641429471393391,0.0
2020-08-19,-0.613054081193516,-0.316195667766461,1.0,-0.3523454310715822,-0.5176301821833309,-0.06977478123655143,0.0
2020-08-20,-0.6140099251312355,-0.31817790654312844,1.0,-0.3520266200051634,-0.5169960701069964,-0.06735320271937123,0.0
2020-08-21,-0.6084846047794118,-0.31927849264705876,1.0,-0.35116038602941174,-0.5199046415441176,-0.07338579963235294,0.0
2020-08-24,-0.6082586721801058,-0.31834367103147254,1.0,-0.34639903514817366,-0.5205892487939352,-0.07802090512290374,0.0
2020-08-25,-0.608298755186722,-0.30599513521247673,1.0,-0.3575618829589355,-0.5159536414365431,-0.07383030476463014,0.0
2020-08-26,-0.6064048995478221,-0.3060214069028676,1.0,-0.35810772136683644,-0.516455841108122,-0.07486692232842997,0.0
2020-08-27,-0.6064322469982848,-0.3060034305317324,1.0,-0.3546026300743282,-0.5165809033733562,-0.07515723270440251,0.0
2020-08-28,-0.6099696674869799,-0.30398328850226064,1.0,-0.3568362616608482,-0.5162536484862359,-0.07454358152578264,0.0
2020-08-31,-0.6102669757060691,-0.30311614730878184,1.0,-0.3590866168769851,-0.5159527284173177,-0.07305348098549232,0.0
2020-09-01,-0.6111031621118901,-0.30178852482472457,1.0,-0.36173987694949206,-0.5156102446701961,-0.07139791100300473,0.0
2020-09-02,-0.6067219679633866,-0.2981693363844393,1.0,-0.3617276887871853,-0.5150743707093821,-0.07871853546910755,0.0
2020-09-03,-0.6095586763149615,-0.2991162085633384,1.0,-0.3620684723850928,-0.5138861081714956,-0.07556559791779881,0.0
2020-09-04,-0.6358832192670884,-0.29888243957376764,1.0,-0.37916197406797775,-0.5212971786652806,-0.05249935025556615,0.0
2020-09-08,-0.6251330896952606,-0.2933728525797819,1.0,-0.3795286466576502,-0.5192944087939916,-0.06031481108457311,0.0
2020-09-09,-0.6177086620950851,-0.2934898000172152,1.0,-0.37460189940607697,-0.5179754970877686,-0.06541761110951712,0.0
2020-09-10,-0.6083717732000115,-0.2930407128327078,1.0,-0.36234707618256307,-0.5208721313354152,-0.08042288628484658,0.0
2020-09-11,-0.600844772967265,-0.2903050886155427,1.0,-0.35668826165130285,-0.5203630240589058,-0.08579011958103827,0.0
2020-09-14,-0.5989898413423126,-0.28860860632347907,1.0,-0.3563234790549024,-0.5208880264809954,-0.08874557698892821,0.0
2020-09-15,-0.5984898133637271,-0.28625160279242057,1.0,-0.35654651659780595,-0.5190482974782733,-0.08907251745262859,0.0
2020-09-16,-0.5963611475503336,-0.2840928534763018,1.0,-0.35068157189300175,-0.5222437688929447,-0.09841441852506701,0.0
2020-09-17,-0.5984848484848485,-0.28024606971975397,1.0,-0.35101959444064706,-0.5198792435634542,-0.09839940760993392,0.0
2020-09-18,-0.5930371127000341,-0.2815230961298377,1.0,-0.3464986948133016,-0.5134207240948815,-0.10285438656225174,0.0
2020-09-21,-0.5888756591257016,-0.28406191529171626,1.0,-0.3520439984124284,-0.5083631003005047,-0.10157623178545104,0.0
2020-09-22,-0.6136915127465814,-0.25076365297325076,1.0,-0.3805132889891233,-0.5157440977475806,-0.09406491763967,0.0
2020-09-23,-0.6056088645190769,-0.24742974640164492,1.0,-0.38596641535298143,-0.5139079278044322,-0.10292437742746173,0.0
2020-09-24,-0.6038720346715329,-0.24241560218978103,1.0,-0.3820141423357664,-0.5148551551094891,-0.10814895072992702,0.0
2020-09-25,-0.6036634001823153,-0.24094120328167729,1.0,-0.3828053783044667,-0.5145852324521422,-0.10668299908842296,0.0
2020-09-28,-0.6019177146759233,-0.23851931941045923,1.0,-0.37847834746486086,-0.5143970864394242,-0.11196153189552155,0.0
2020-09-29,-0.6012964121225906,-0.23568544947972936,1.0,-0.3804230397452664,-0.5147552169215898,-0.11084892249957354,0.0
2020-09-30,-0.6002897068847989,-0.23775846398545786,1.0,-0.3775846398545785,-0.5149681890479436,-0.10963417405135197,0.0
2020-10-01,-0.599739206848655,-0.23017830314369137,1.0,-0.3765342857952774,-0.5131105252714233,-0.11511749865351363,0.0
2020-10-02,-0.6012193392882461,-0.2317878916773004,1.0,-0.37711612079965967,-0.5124627817949808,-0.11308662980292074,0.0
2020-10-05,-0.5930921145836284,-0.23820587651942313,1.0,-0.36879834528093386,-0.5135579293344289,-0.11976879267843482,0.0
2020-10-06,-0.5931574024207036,-0.23932084242750648,1.0,-0.36948326199722215,-0.5135066186683296,-0.11902264803424134,0.0
2020-10-07,-0.5903812383164334,-0.24335806944995184,1.0,-0.3680394267263355,-0.5103948337393078,-0.12020619724692687,0.0
2020-10-08,-0.5915034529604891,-0.240178874674516,1.0,-0.3704007698403713,-0.5103305785123966,-0.11791010981546474,0.0
2020-10-09,-0.591303855837506,-0.24204362216752948,1.0,-0.37044895187982685,-0.5117259328410987,-0.11338368836459305,0.0
2020-10-12,-0.5887443438914027,-0.24117647058823527,1.0,-0.3701074660633484,-0.5107183257918552,-0.11727941176470587,0.0
2020-10-13,-0.5836512107597976,-0.24384730581221215,1.0,-0.3705179282868526,-0.5089712073691052,-0.1185894718996355,0.0
2020-10-14,-0.5832367818690479,-0.2441009410235397,1.0,-0.3688077542600389,-0.5101873569389889,-0.11959194054313732,0.0
2020-10-15,-0.5697642009030603,-0.24460672278276382,1.0,-0.3642900942081499,-0.4832766597915157,-0.12531356262890908,0.0
2020-10-16,-0.567062818336163,-0.24498316123465724,1.0,-0.365832614322692,-0.48197834618274926,-0.12341005872693367,0.0
2020-10-19,-0.5680173661360348,-0.24440610041188912,1.0,-0.3625180897250362,-0.4819102749638206,-0.12618278971390404,0.0
2020-10-20,-0.5669048347187856,-0.24398787845088826,1.0,-0.3642303094331229,-0.4772164919792043,-0.12783230003614224,0.0
2020-10-21,-0.5668965133737419,-0.24292387254629375,1.0,-0.36356558972362785,-0.47847967524884616,-0.12856586776399934,0.0
2020-10-22,-0.5667371113953618,-0.243395806684834,1.0,-0.3639675212724543,-0.478115788888271,-0.1284689394360714,0.0
2020-10-23,-0.5641410769915443,-0.2462171784601691,1.0,-0.3618435692033823,-0.4786103693813974,-0.13067423230974634,0.0
2020-10-26,-0.5628460917717116,-0.24231293652781255,1.0,-0.3627737429390322,-0.47750229568411384,-0.13718451734980658,0.0
2020-10-27,-0.5629429913555883,-0.2421547099535815,1.0,-0.36364899797092587,-0.4766378519609751,-0.13416905245017652,0.0
2020-10-28,-0.5680838639713038,-0.2428329116035926,1.0,-0.36445791507938713,-0.4775741734560521,-0.1277145955565442,0.0
