Date,IWF,IWM,MTUM,SPY,VEC,VLUE,VXX
2020-07-10,-0.2671427043217801,-0.7191912708600771,-0.14061831407787764,-0.4475021394950792,1.0,-0.09991442019683355,0.0
2020-07-13,-0.2685964771603453,-0.717237323924839,-0.14104722957260843,-0.44749151364498974,1.0,-0.0984951754737658,0.0
2020-07-14,-0.26023813337604784,-0.7158684393187036,-0.134443910513108,-0.45322761492872016,1.0,-0.10585188744727426,0.0
2020-07-15,-0.263139621835274,-0.7110885589146458,-0.13631022326674502,-0.45294306163871384,1.0,-0.10714667236406368,0.0
2020-07-16,-0.26485201410407094,-0.7064590233999358,-0.1379688000854792,-0.45320012821882677,1.0,-0.10879901698899455,0.0
2020-07-17,-0.2655874338836352,-0.7066036223753808,-0.1380563124432334,-0.45335790992146174,1.0,-0.10776299620665705,0.0
2020-07-20,-0.2715361324723346,-0.7018568634280968,-0.14222555665710995,-0.4534980305993945,1.0,-0.11034002304332682,0.0
2020-07-21,-0.2597433905659872,-0.7048991508852758,-0.13810837596764258,-0.4574237269975625,1.0,-0.11839391423137707,0.0
2020-07-22,-0.22591770084911825,-0.7067276290006532,-0.11485303723056826,-0.43352057478772044,1.0,-0.13165251469627695,0.0
2020-07-23,-0.22871657894047714,-0.7025427501505749,-0.11600806557205331,-0.4362741247021238,1.0,-0.13515070573755467,0.0
2020-07-24,-0.22711092498560434,-0.7024551117625504,-0.11647385227451185,-0.4360833376956499,1.0,-0.13526671203475893,0.0
2020-07-27,-0.23182103939647947,-0.7025094300083822,-0.11604149203688181,-0.4415863369656329,1.0,-0.12743608549874266,0.0
2020-07-28,-0.23095069591884876,-0.6951062881706901,-0.1099840109040392,-0.44876936384367383,1.0,-0.1363529134229771,0.0
2020-07-29,-0.2309470035190924,-0.6867745154682494,-0.11263721834129943,-0.4495771836756132,1.0,-0.14622616734072166,0.0
2020-07-30,-0.23012332721070586,-0.6837313041196537,-0.11170296510102334,-0.4483337706638678,1.0,-0.15011807924429282,0.0
2020-07-31,-0.23034135334400335,-0.6833363944061082,-0.11182536142523547,-0.44811481646682233,1.0,-0.15015873848817987,0.0
2020-08-03,-0.2182395882569193,-0.6906412478336222,-0.11672181082926318,-0.4438317315267056,1.0,-0.15647812614883672,0.0
2020-08-04,-0.22308502237430902,-0.6968675967359831,-0.1212950776520137,-0.4407475651487233,1.0,-0.15025006580679126,0.0
2020-08-05,-0.22342441952298217,-0.6965987469067552,-0.12143947770231138,-0.4406886747749171,1.0,-0.15039751487390093,0.0
2020-08-06,-0.2226492576603138,-0.6979309255554385,-0.12080130567547646,-0.4406917974097083,1.0,-0.1503369485100558,0.0
2020-08-07,-0.22394695993054278,-0.6923360256781289,-0.1226814701781157,-0.43831724065352945,1.0,-0.15364782025309795,0.0
2020-08-10,-0.21928370306044578,-0.6960079997894792,-0.12128628193994895,-0.438672666508776,1.0,-0.15625904581458383,0.0
2020-08-11,-0.21252172081512297,-0.6997261860881471,-0.11207940603443736,-0.4381022589647728,1.0,-0.17039650360697173,0.0
2020-08-12,-0.20674772356439813,-0.7011158482025369,-0.10184746565608717,-0.44199694720774774,1.0,-0.18003579135743986,0.0
2020-08-13,-0.2073795421802465,-0.7174643829037938,-0.07849100901766182,-0.46515660850541596,1.0,-0.19942905928178858,0.0
2020-08-14,-0.20370569280343714,-0.7138829215896885,-0.07618152524167561,-0.477577873254565,1.0,-0.21393662728249196,0.0
2020-08-17,-0.20909530981067126,-0.718992039586919,-0.07667276247848537,-0.4779743975903614,1.0,-0.20659423407917382,0.0
2020-08-18,-0.20892953200645506,-0.7169445938676708,-0.06893491124260355,-0.4827326519634212,1.0,-0.21210328133405054,0.0
2020-08-19,-0.20464140694328664,-0.7199290074488397,-0.06884126173125017,-0.48218463441525267,1.0,-0.2135154758383306,0.0
2020-08-20,-0.20267799526779956,-0.719859109485911,-0.06805226930522694,-0.48177027317702736,1.0,-0.21639062163906217,0.0
2020-08-21,-0.19558977385519222,-0.7232073396464308,-0.055449741127236635,-0.47978646350296433,1.0,-0.2285859913619658,0.0
2020-08-24,-0.1956644219676441,-0.7213264293188099,-0.05033133903898264,-0.4813672095082231,1.0,-0.23421779840635312,0.0
2020-08-25,-0.19436400686400684,-0.729032604032604,-0.04882561132561133,-0.4777187902187902,1.0,-0.2312848562848563,0.0
2020-08-26,-0.1932223384004933,-0.7291080189817423,-0.04807099386042522,-0.4778412289873723,1.0,-0.23279444489128398,0.0
2020-08-27,-0.19599849809580003,-0.7269484525022797,-0.05087700477390978,-0.4776591750254787,1.0,-0.2304618355414901,0.0
2020-08-28,-0.19628825059672275,-0.7247834365864779,-0.05133156327942715,-0.4778072786762143,1.0,-0.23166250972188698,0.0
2020-08-31,-0.19650280258535147,-0.724515246600692,-0.05202885724247057,-0.47778045967763566,1.0,-0.23109931075173654,0.0
2020-09-01,-0.19665889040838766,-0.7232188346338455,-0.05478239884160566,-0.4777304051698711,1.0,-0.22910465771056232,0.0
2020-09-02,-0.19272006004074194,-0.7204620992816553,-0.05462635359708373,-0.47727029055430464,1.0,-0.23531146134877237,0.0
2020-09-03,-0.19458445040214478,-0.7258176943699732,-0.060053619302949064,-0.4736461126005362,1.0,-0.2268632707774799,0.0
2020-09-04,-0.1886181905704276,-0.7309389457919933,-0.053432460620971844,-0.47586446661139786,1.0,-0.22541652180889474,0.0
2020-09-08,-0.18163816863343232,-0.7288004067324931,-0.05081480292205186,-0.47515453158866505,1.0,-0.23946375531829495,0.0
2020-09-09,-0.18190333458224056,-0.7274527645453086,-0.05285553711930632,-0.4750040143445914,1.0,-0.23904083926564257,0.0
2020-09-10,-0.17599444340555123,-0.7283145887318676,-0.044399326797211015,-0.47527582614270836,1.0,-0.24745545374402267,0.0
2020-09-11,-0.17433666114996532,-0.7301799156478564,-0.04465858736853344,-0.47335967113341515,1.0,-0.24686348833484598,0.0
2020-09-14,-0.1734023810794939,-0.7285782926699055,-0.04449842507073835,-0.47373338316160374,1.0,-0.24913245422027652,0.0
2020-09-15,-0.17301213838832147,-0.7321266242446928,-0.047911876370247575,-0.47155232340516545,1.0,-0.24905085289556705,0.0
2020-09-16,-0.17360460447061973,-0.7264890911524562,-0.04457234640610361,-0.47442109490028106,1.0,-0.2579306652389239,0.0
2020-09-17,-0.17632720844270638,-0.7248352707987358,-0.04625810253388332,-0.47527722719237153,1.0,-0.2558257888251995,0.0
2020-09-18,-0.17290132547864506,-0.7237648948989155,-0.046485473289597,-0.47441424554826617,1.0,-0.26016869728209935,0.0
2020-09-21,-0.17069126888621472,-0.7236261532290413,-0.04848241743548603,-0.4718812675491376,1.0,-0.2594731916031555,0.0
2020-09-22,-0.17253285511629776,-0.7198415459971629,-0.05353175771526458,-0.4703835550440299,1.0,-0.26029817189047405,0.0
2020-09-23,-0.1723953314059321,-0.7181443409358604,-0.05436877610022487,-0.4703126673091338,1.0,-0.26172502409251525,0.0
2020-09-24,-0.1694820120810392,-0.7169508740043834,-0.05086331319826803,-0.4711070722189555,1.0,-0.26436628000213824,0.0
2020-09-25,-0.169560694566696,-0.7139313435224454,-0.051665733109279556,-0.4700861540102958,1.0,-0.2620362220266197,0.0
2020-09-28,-0.16777183031077733,-0.7117786477057868,-0.04737556922585284,-0.46941492902985277,1.0,-0.26667731884636897,0.0
2020-09-29,-0.16896423248882267,-0.7082180114967002,-0.04606663827975303,-0.4700074515648286,1.0,-0.2680168192463274,0.0
2020-09-30,-0.16896872920825018,-0.7082102461743182,-0.046041250831669996,-0.4700199600798403,1.0,-0.26805056553559553,0.0
2020-10-01,-0.1701787569597997,-0.7124437221941019,-0.04440951594426833,-0.4703625755920825,1.0,-0.2666435783360418,0.0
2020-10-02,-0.16846537159911532,-0.7061848802195753,-0.04284914861299864,-0.4750712820102859,1.0,-0.27217736563007966,0.0
2020-10-05,-0.16176548790215367,-0.7102898165381547,-0.03624036160595586,-0.473810156873172,1.0,-0.2767614996011699,0.0
2020-10-06,-0.1645680586547657,-0.7042822229306132,-0.03594198278610137,-0.4756933375836787,1.0,-0.27598023589416637,0.0
2020-10-07,-0.16250364982878984,-0.7066864863430043,-0.03530379847636238,-0.473256709048921,1.0,-0.276670294375282,0.0
2020-10-08,-0.1619507279429314,-0.7055079689198865,-0.034129783340847014,-0.47394521201835105,1.0,-0.2763266063804397,0.0
2020-10-09,-0.16334809237213987,-0.7062862900018559,-0.034917941511785136,-0.4741363310973831,1.0,-0.2726356815229207,0.0
2020-10-12,-0.16481476570579967,-0.7066747991195736,-0.034235858813545836,-0.4737860988093029,1.0,-0.2723752950224084,0.0
2020-10-13,-0.16553570481895774,-0.7061177967449505,-0.03316015480040291,-0.472936436409903,1.0,-0.2729417377935641,0.0
2020-10-14,-0.16557116353034718,-0.7065465147097799,-0.03331566392790882,-0.4725152398621786,1.0,-0.27243572753776835,0.0
2020-10-15,-0.16446845701573176,-0.7038773240108056,-0.03268181577414058,-0.47248265268287515,1.0,-0.27493511308861696,0.0
2020-10-16,-0.16332689202424755,-0.7068321994864599,-0.02774174762421579,-0.4703655663498954,1.0,-0.27884691743653545,0.0
2020-10-19,-0.16205198792948275,-0.7059664354915559,-0.02623219863412568,-0.47114722854571445,1.0,-0.281671872518397,0.0
2020-10-20,-0.16082381556683586,-0.7063504653130288,-0.02704631979695431,-0.4685384940778341,1.0,-0.2810649323181049,0.0
2020-10-21,-0.14926066424092282,-0.7201620603339268,-0.0,-0.43681453381848206,1.0,-0.27436711310675854,0.0
2020-10-22,-0.14941045950617923,-0.7201166180758019,-0.0,-0.4366985732346036,1.0,-0.2738202740008772,0.0
2020-10-23,-0.14996002785156148,-0.7193439409959512,-0.0,-0.43675374577713594,1.0,-0.27279057173066507,0.0
2020-10-26,-0.15081002992467238,-0.7226034464967497,-0.0,-0.4389639872046229,1.0,-0.26733567227324323,0.0
2020-10-27,-0.14801936846443106,-0.7250296193272548,-0.0,-0.43815999587905013,1.0,-0.26438469067119974,0.0
2020-10-28,-0.15132239705390024,-0.7249105096443563,-0.0,-0.4392881975741032,1.0,-0.2597666812598182,0.0
2020-10-29,-0.14943180354059835,-0.7295333316154301,-0.0,-0.4430901641456438,1.0,-0.25479939186229283,0.0
2020-10-30,-0.14885889444129616,-0.7273710782545979,-0.0,-0.44111586214002374,1.0,-0.25851321415692136,0.0
2020-11-02,-0.13824967824967824,-0.7225997425997426,-0.0,-0.4427284427284427,1.0,-0.2704247104247104,0.0
2020-11-03,-0.1354381443298969,-0.7237113402061855,-0.0,-0.443840206185567,1.0,-0.2743298969072165,0.0
2020-11-04,-0.1351121423047177,-0.7247744263985563,-0.0,-0.44400618716163953,1.0,-0.27409126063418404,0.0
2020-11-05,-0.10545267489711935,-0.7351851851851852,-0.0,-0.44092078189300415,1.0,-0.2904578189300412,0.0
2020-11-06,-0.10272617487602458,-0.7297977851435032,-0.0,-0.4467483748297747,1.0,-0.29014106220612046,0.0
