Date,ACHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.3963875823142051,-0.9847601128880527,-0.44259642521166515,-0.7695954844778928,-0.16955785512699909,0.0
2020-08-05,1.0,-0.39783205991945503,-0.9838533629417744,-0.4428092890210396,-0.7693552636531297,-0.16993488652188643,0.0
2020-08-06,1.0,-0.39815581482875423,-0.9814076025592774,-0.44373353406097105,-0.7691381257056832,-0.17120812946932631,0.0
2020-08-07,1.0,-0.4023548058417299,-0.9801124570738519,-0.44718668629004865,-0.7654628476546285,-0.17864825087739158,0.0
2020-08-10,1.0,-0.40426656598074384,-0.9797243722861998,-0.4493864451576364,-0.7659807438172551,-0.17640173683216917,0.0
2020-08-11,1.0,-0.40178200626722543,-0.9790840789821422,-0.4470494959791596,-0.7657341337259788,-0.18182504624910334,0.0
2020-08-12,1.0,-0.397419452199502,-0.9809477099524636,-0.4411076737342488,-0.7669961518146835,-0.18625971478155887,0.0
2020-08-13,1.0,-0.39207330869598006,-0.9897051059657591,-0.42533373557583526,-0.7674032732483594,-0.1964703220454031,0.0
2020-08-14,1.0,-0.3909797118938079,-0.9891771626819518,-0.42439097971189377,-0.7679312165321667,-0.198582095180632,0.0
2020-08-17,1.0,-0.39100920199125055,-0.9877432493588776,-0.4246869814451652,-0.7669708855030924,-0.20093528435661487,0.0
2020-08-18,1.0,-0.3900037721614485,-0.984194643530743,-0.41765371557902675,-0.7712561297623538,-0.20897774424745377,0.0
2020-08-19,1.0,-0.38932910723718966,-0.987925439589465,-0.41287450003773307,-0.7682439061202929,-0.21500264131008984,0.0
2020-08-20,1.0,-0.3895276510724922,-0.9925359068119275,-0.41161835111395934,-0.7653711313001846,-0.21065329664115806,0.0
2020-08-21,1.0,-0.3946655631630427,-0.985177939959371,-0.4301406967120608,-0.761379881122564,-0.19054247234971033,0.0
2020-08-24,1.0,-0.3970914283566946,-0.9787306001277667,-0.44556762241178455,-0.7602870993198301,-0.1761677501784976,0.0
2020-08-25,1.0,-0.3972062633772671,-0.9737148436033194,-0.44711051030753635,-0.7600540723217304,-0.176936652773084,0.0
2020-08-26,1.0,-0.39573477509949684,-0.9737178043102801,-0.4494630922880528,-0.7602312833220695,-0.1754524292258016,0.0
2020-08-27,1.0,-0.38834696480828396,-0.9782021460193593,-0.44724994372326854,-0.7576723943873339,-0.18031064755758985,0.0
2020-08-28,1.0,-0.3871209846892825,-0.9739192434704292,-0.4475758030621435,-0.7598694085860103,-0.18417892524767338,0.0
2020-08-31,1.0,-0.38741138077197196,-0.9720919764432274,-0.4512547357365243,-0.7589181889793316,-0.1813646423346712,0.0
2020-09-01,1.0,-0.38650766865414177,-0.9743878201522481,-0.4493193835077061,-0.758240521993475,-0.18146023174710316,0.0
2020-09-02,1.0,-0.379588316898504,-0.9694424655993401,-0.44921450264332047,-0.7580518165798058,-0.19309362228637844,0.0
2020-09-03,1.0,-0.3838887431120441,-0.9695617948045132,-0.4492259249540803,-0.756606814859242,-0.18930164561232524,0.0
2020-09-04,1.0,-0.35231714126186486,-0.9775172157081705,-0.4236739251814629,-0.7613251442397171,-0.20744463056020845,0.0
2020-09-08,1.0,-0.35093595325815935,-0.975028841501991,-0.4227605969260541,-0.7590339027204049,-0.21372483346358528,0.0
2020-09-09,1.0,-0.34234835837506955,-0.9791504359117047,-0.4088666295677982,-0.7565943238731219,-0.2228529029864589,0.0
2020-09-10,1.0,-0.33429533429533426,-0.9759499759499759,-0.4019314019314019,-0.7558737558737558,-0.231990231990232,0.0
2020-09-11,1.0,-0.33024098166765226,-0.9788956238911884,-0.401426670609107,-0.7534373151981075,-0.23203725606150205,0.0
2020-09-14,1.0,-0.3250952680454327,-0.9714010877205965,-0.4005327611084391,-0.7582226497465686,-0.24444115579562695,0.0
2020-09-15,1.0,-0.3272236798344481,-0.9631573112597464,-0.39610509589446063,-0.7606518606112116,-0.24818003769262034,0.0
2020-09-16,1.0,-0.3287949979651486,-0.9534573976099745,-0.3919863849938955,-0.764364201413297,-0.2611269377335455,0.0
2020-09-17,1.0,-0.3309152818387061,-0.9517746770790926,-0.39335282578925945,-0.7648691661423443,-0.2601872756208594,0.0
2020-09-18,1.0,-0.3288665136595839,-0.9496557340638188,-0.3950544162286222,-0.7649737173317539,-0.2632708965721478,0.0
2020-09-21,1.0,-0.32855820840273925,-0.9498056635202664,-0.39555802332037754,-0.764538219507681,-0.2631501017952989,0.0
2020-09-22,1.0,-0.3369899566393655,-0.9370714894563243,-0.4062187303116777,-0.7637771930474743,-0.26194270466590075,0.0
2020-09-23,1.0,-0.3302316960148286,-0.9336793327154772,-0.41082483781278967,-0.7621501390176089,-0.27025023169601486,0.0
2020-09-24,1.0,-0.32320207062303563,-0.9271954150489923,-0.40395636901460524,-0.7637271214642263,-0.27942318358291734,0.0
2020-09-25,1.0,-0.3232857459871292,-0.9277683260596198,-0.40383904134921217,-0.7628152969894222,-0.2808269842443968,0.0
2020-09-28,1.0,-0.3210948177150666,-0.9261625974217855,-0.39966017803715875,-0.762235437520777,-0.28456395670963686,0.0
2020-09-29,1.0,-0.3229513042193157,-0.918495529446538,-0.40441882804995194,-0.7659055641764576,-0.28293800339909847,0.0
2020-09-30,1.0,-0.3229939810199033,-0.9159189099368562,-0.40803515379786565,-0.762157970532846,-0.28348288467929544,0.0
2020-10-01,1.0,-0.32371865986243625,-0.9173507876636344,-0.4105835367206568,-0.7645514385030693,-0.2817469122106353,0.0
2020-10-02,1.0,-0.32503882274643203,-0.9154403608666717,-0.40967240996820237,-0.7656585077275753,-0.2815943207868077,0.0
2020-10-05,1.0,-0.31267095438752124,-0.9265542988097878,-0.3966881052709396,-0.7675020329710948,-0.2928956901012789,0.0
2020-10-06,1.0,-0.3160420897175559,-0.9208417943511169,-0.3981908805611963,-0.7683588702233709,-0.288609931696511,0.0
2020-10-07,1.0,-0.31413284132841324,-0.9230996309963099,-0.39686346863468636,-0.7670848708487085,-0.28885608856088557,0.0
2020-10-08,1.0,-0.3152458593087166,-0.919251908960124,-0.3985023423955144,-0.7690803792098565,-0.286731343834151,0.0
2020-10-09,1.0,-0.3113207547169811,-0.9163841391509434,-0.3951945754716981,-0.7650722287735849,-0.29720666273584906,0.0
2020-10-12,1.0,-0.3103676958219733,-0.9161447203595903,-0.39326505047527816,-0.7629872522290178,-0.3015989978630904,0.0
2020-10-13,1.0,-0.3051976735625414,-0.9190164175807994,-0.3923654568210263,-0.7605830817934182,-0.303872487668409,0.0
2020-10-14,1.0,-0.307131548912043,-0.9182283421081697,-0.39696623835646694,-0.7591399433010566,-0.3002466772210154,0.0
2020-10-15,1.0,-0.3054379441110416,-0.9150620374802105,-0.39737123080888037,-0.7590663083097087,-0.3048120466845845,0.0
2020-10-16,1.0,-0.3045543242148669,-0.9165347373071683,-0.3961562534516402,-0.7582931409005559,-0.30621111152019437,0.0
2020-10-19,1.0,-0.30603226044045073,-0.917618030492745,-0.397841938572586,-0.7581571775797304,-0.30312292848199157,0.0
2020-10-20,1.0,-0.3036759024174854,-0.9182028921514516,-0.3967693270044523,-0.7554549803142362,-0.30551569341722784,0.0
2020-10-21,1.0,-0.3016322329240497,-0.9148224395265054,-0.39901477832512317,-0.7542460113226969,-0.30652157929564006,0.0
2020-10-22,1.0,-0.30166960870844367,-0.9158576051779936,-0.4000073551044425,-0.7535304501323918,-0.3064872021182701,0.0
2020-10-23,1.0,-0.3139517734680333,-0.9065703119238994,-0.40859818597448566,-0.758646117542954,-0.2992404689919622,0.0
2020-10-26,1.0,-0.31359681462911076,-0.9057661111930395,-0.4088261318389618,-0.7580740303790002,-0.30054564223565844,0.0
2020-10-27,1.0,-0.31032958939421834,-0.9070889338979929,-0.41252071441723437,-0.757908304179709,-0.29467869637267535,0.0
2020-10-28,1.0,-0.3106013182604853,-0.9073903597599147,-0.4112751776705822,-0.7577788415509814,-0.2952461612107376,0.0
