Date,IWF,IWM,MTUM,SPY,TCP,VLUE,VXX
2020-08-17,-0.8027481168777418,-0.6318185580663852,-0.6402201804486384,-1.0639433821703501,1.0,-0.0,0.0
2020-08-18,-0.8020113396515333,-0.6313371683979637,-0.6369656085750941,-1.0682448371477051,1.0,-0.0,0.0
2020-08-19,-0.8013085969852576,-0.6399701838661588,-0.6323919165148253,-1.0674590028159683,1.0,-0.0,0.0
2020-08-20,-0.8002401258590709,-0.6403080235157738,-0.6316966133973668,-1.0678562556926388,1.0,-0.0,0.0
2020-08-21,-0.7954470198675496,-0.6473923841059602,-0.6250827814569536,-1.0711506622516556,1.0,-0.0,0.0
2020-08-24,-0.7959682092888484,-0.6432651709578608,-0.6303915887076745,-1.0697905455749648,1.0,-0.0,0.0
2020-08-25,-0.796354598177299,-0.6448632974316487,-0.6366197183098592,-1.0646230323115162,1.0,-0.0,0.0
2020-08-26,-0.7945029433711964,-0.6459663377829367,-0.6382969902993119,-1.0667855070060526,1.0,-0.0,0.0
2020-08-27,-0.7868297116417416,-0.647979839709163,-0.636825580434603,-1.059572006940428,1.0,-0.0,0.0
2020-08-28,-0.7871690007022761,-0.645763622092783,-0.637501549138679,-1.0606023051183542,1.0,-0.0,0.0
2020-08-31,-0.7881993223700521,-0.6438310883398065,-0.6395752417155607,-1.0602429551276753,1.0,-0.0,0.0
2020-09-01,-0.7882236107088177,-0.651094467662515,-0.6288740844953863,-1.0696404187528448,1.0,-0.0,0.0
2020-09-02,-0.7842812823164426,-0.6508790072388831,-0.6292864529472595,-1.0718924508790073,1.0,-0.0,0.0
2020-09-03,-0.7864294580057923,-0.6524203558129913,-0.6330575093090609,-1.0654530409598677,1.0,-0.0,0.0
2020-09-04,-0.751989172340251,-0.6622918546468707,-0.5990894922483799,-1.0769420063981625,1.0,-0.011114756787794274,0.0
2020-09-08,-0.7450369155045119,-0.6629204265791633,-0.5945036915504512,-1.073543888433142,1.0,-0.02575881870385562,0.0
2020-09-09,-0.7256622719294664,-0.6732519694681416,-0.5658190130209396,-1.0711865790440425,1.0,-0.04587942364994489,0.0
2020-09-10,-0.7143905122875657,-0.6793006480009781,-0.5468476178831968,-1.0726250152830419,1.0,-0.062314056323103884,0.0
2020-09-11,-0.7125875264614884,-0.6818107800032568,-0.5468978993649243,-1.0691662595668456,1.0,-0.06053574336427292,0.0
2020-09-14,-0.7125641234427165,-0.6810520315935185,-0.5470645712889829,-1.0689276117580002,1.0,-0.061721358195586676,0.0
2020-09-15,-0.7114774114774114,-0.6801383801383801,-0.5439153439153439,-1.0686202686202686,1.0,-0.06585266585266585,0.0
2020-09-16,-0.7122924401289217,-0.6730447554159358,-0.5392272857084575,-1.0729876382032557,1.0,-0.08224878625923056,0.0
2020-09-17,-0.7114937369945734,-0.6731812803459953,-0.538740870700559,-1.0724631767921986,1.0,-0.08425476355624466,0.0
2020-09-18,-0.7070105280339508,-0.6702848282053374,-0.5411327838080471,-1.0723088223292256,1.0,-0.08989635191381704,0.0
2020-09-21,-0.7036644087162328,-0.6741206235207705,-0.5459479311189096,-1.0681057700155063,1.0,-0.08875377458581571,0.0
2020-09-22,-0.7118394703502391,-0.6615717847071805,-0.5585843311945727,-1.066206220115248,1.0,-0.08860190445052925,0.0
2020-09-23,-0.7058342532401161,-0.6591029886749253,-0.5625741036019462,-1.064761437507666,1.0,-0.09616092235986753,0.0
2020-09-24,-0.7015497553017944,-0.6545269168026101,-0.55615823817292,-1.0672920065252853,1.0,-0.09873572593800978,0.0
2020-09-25,-0.698879152231506,-0.6577542286529448,-0.5522315060118198,-1.063541878948441,1.0,-0.10348481760749949,0.0
2020-09-28,-0.6941344195519349,-0.6551934826883911,-0.5441955193482688,-1.0653360488798371,1.0,-0.11446028513238289,0.0
2020-09-29,-0.6953866199763833,-0.6495378476322325,-0.5458691314792948,-1.066818681542408,1.0,-0.11417402988721038,0.0
2020-09-30,-0.6969141086788145,-0.6501977090212384,-0.550161020749256,-1.0664057722881253,1.0,-0.11279605397252457,0.0
2020-10-01,-0.6993667007150153,-0.6579775280898876,-0.549050051072523,-1.0683963227783453,1.0,-0.11097037793667007,0.0
2020-10-02,-0.6991783509790296,-0.6512283857253812,-0.5476025017373176,-1.0737031435228714,1.0,-0.1160936925152271,0.0
2020-10-05,-0.6863987572053473,-0.6638322227218838,-0.5337475982175709,-1.075875884060341,1.0,-0.12828584277012386,0.0
2020-10-06,-0.6930370614667931,-0.6751040936636846,-0.5454920229212186,-1.0850888403347487,1.0,-0.12384054087479902,0.0
2020-10-07,-0.690099662301293,-0.6778683798698624,-0.5439831974301952,-1.0821596244131455,1.0,-0.12416604892512972,0.0
2020-10-08,-0.6895076707934027,-0.6757290338502036,-0.5431250771192366,-1.082383909842471,1.0,-0.12228026158845061,0.0
2020-10-09,-0.6867102934518665,-0.6744865621270116,-0.5408075070996419,-1.0830555212577684,1.0,-0.13067456887681608,0.0
2020-10-12,-0.6833854509545753,-0.6737985516787359,-0.5390470704410796,-1.081550362080316,1.0,-0.1367676102699144,0.0
2020-10-13,-0.674533344297344,-0.679631609242661,-0.5377024915714169,-1.0784063810541897,1.0,-0.14123016199325714,0.0
2020-10-14,-0.6751767801348462,-0.6799046209505015,-0.539014964643973,-1.0772488077618811,1.0,-0.13982075316559775,0.0
2020-10-15,-0.6717735973055122,-0.678099071716093,-0.5392261562474329,-1.0741805635422654,1.0,-0.14417152715025056,0.0
2020-10-16,-0.6686660367281542,-0.6840721416539994,-0.5337085575777495,-1.0724703175711763,1.0,-0.14933651041452695,0.0
2020-10-19,-0.6687340836277007,-0.6836852049618006,-0.5300254661956789,-1.0725786576850405,1.0,-0.15242750349133327,0.0
2020-10-20,-0.6665982934033475,-0.6835411880538234,-0.5299474893337709,-1.0694125369215624,1.0,-0.15289629143419756,0.0
2020-10-21,-0.6665709244593985,-0.6838455541422181,-0.5318616388330393,-1.0686471626113003,1.0,-0.15235320668007057,0.0
2020-10-22,-0.6665572559799778,-0.683625323103434,-0.5318590243302014,-1.0683953555163501,1.0,-0.15246379190087392,0.0
2020-10-23,-0.6637531289753376,-0.6859945012105545,-0.5317001107965037,-1.067708974516804,1.0,-0.15441749764044482,0.0
2020-10-26,-0.6629015033270352,-0.6819600755770969,-0.5330239053643309,-1.0676907910950464,1.0,-0.16183356608888522,0.0
2020-10-27,-0.6611295681063123,-0.6814322628276117,-0.5355809851933883,-1.0695623641360075,1.0,-0.15389032443296008,0.0
2020-10-28,-0.6656410256410257,-0.6816410256410256,-0.5361230769230769,-1.0701948717948717,1.0,-0.14896410256410259,0.0
2020-10-29,-0.6484655566438133,-0.6842964413973228,-0.5305664381325497,-1.0683969964087494,1.0,-0.14920013059092394,0.0
2020-10-30,-0.6464634096567488,-0.6831149748989837,-0.5345087955593649,-1.0688543324762254,1.0,-0.1484837353577405,0.0
2020-11-02,-0.632986748216106,-0.676697247706422,-0.5310907237512742,-1.0715596330275228,1.0,-0.16509683995922528,0.0
2020-11-03,-0.6404242300632266,-0.6750968794615542,-0.5346114623699776,-1.0728125637364878,1.0,-0.1561900877014073,0.0
2020-11-04,-0.6420799543583683,-0.6656342964260973,-0.5342923509515466,-1.0756754553975303,1.0,-0.15750438078161294,0.0
2020-11-05,-0.6128194726166328,-0.6855983772819473,-0.5111561866125761,-1.0734279918864098,1.0,-0.1737525354969574,0.0
2020-11-06,-0.6093471569739187,-0.6809897942653491,-0.5127166693665964,-1.0750850477887575,1.0,-0.1717560343431071,0.0
