Date,IRTC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-21,1.0,-0.6219914437804122,-0.5841742594951178,-0.5840109728617615,-0.47552333365990657,-0.0,0.0
2020-07-22,1.0,-0.622926192031352,-0.5834748530372306,-0.5844546048334421,-0.4749836708033965,-0.0,0.0
2020-07-23,1.0,-0.6232357553580763,-0.5837036069001569,-0.5848144276006272,-0.4753985886042864,-0.0,0.0
2020-07-24,1.0,-0.6023812639016093,-0.6076148109381133,-0.5768677220986523,-0.4841031008766191,-0.0,0.0
2020-07-27,1.0,-0.6026320958554311,-0.6078700975577818,-0.5780134878543836,-0.4852026451908597,-0.0,0.0
2020-07-28,1.0,-0.6003139922810231,-0.6085889971871525,-0.5771243540262968,-0.4847255838293975,-0.0,0.0
2020-07-29,1.0,-0.5998691313593981,-0.6081138557173238,-0.5772942908555537,-0.48640601995746774,-0.0,0.0
2020-07-30,1.0,-0.5978569795171671,-0.6051092744438274,-0.5781581784325897,-0.48567508412008753,-0.0,0.0
2020-07-31,1.0,-0.5997188256064866,-0.6085136990780096,-0.5779441574576604,-0.4832603151768783,-0.0,0.0
2020-08-03,1.0,-0.5861335601871543,-0.6208487386709419,-0.5844321565291365,-0.48051565618558384,-0.0,0.0
2020-08-04,1.0,-0.5854600183222091,-0.6197814422196046,-0.5834642062557256,-0.48311739301138595,-0.0,0.0
2020-08-05,1.0,-0.7015499533146593,-0.6390289449112979,-0.7169000933706817,-0.6773482726423903,-0.0,0.0
2020-08-06,1.0,-0.7112263044383064,-0.664081123008816,-0.7166748647319232,-0.6917401339437739,-0.0,0.0
2020-08-07,1.0,-0.7073475887170155,-0.669813466787989,-0.7226266302699423,-0.6914998483469821,-0.0,0.0
2020-08-10,1.0,-0.6899239616369264,-0.7011577700508196,-0.7189637384891674,-0.7109777998548011,-0.0,0.0
2020-08-11,1.0,-0.7104056709172862,-0.6872905189351619,-0.7414184998266363,-0.7134491659282659,-0.0,0.0
2020-08-12,1.0,-0.7101120135494052,-0.6863235690365294,-0.7400977712768004,-0.7127680049270564,-0.0,0.0
2020-08-13,1.0,-0.7060046189376444,-0.7010777521170132,-0.7231716705157814,-0.7188221709006929,-0.0,0.0
2020-08-14,1.0,-0.7054657428791379,-0.7017705927636645,-0.7219014626635875,-0.7199769053117784,-0.0,0.0
2020-08-17,1.0,-0.7081535141800247,-0.7011020345252775,-0.7230271270036992,-0.7209848951911222,-0.0,0.0
2020-08-18,1.0,-0.7079591443438042,-0.7008286760454807,-0.7167084216612064,-0.7288494893042975,-0.0,0.0
2020-08-19,1.0,-0.7115895697723683,-0.7049262411893847,-0.7097407849632168,-0.7253399067904324,-0.0,0.0
2020-08-20,1.0,-0.7482492296610509,-0.7271999679859138,-0.7463684020969227,-0.7799831926047461,-0.0,0.0
2020-08-21,1.0,-0.7442018554062699,-0.7330454254638515,-0.7396033269353807,-0.7818698016634676,-0.0,0.0
2020-08-24,1.0,-0.7409640960102241,-0.7422820400175726,-0.7299812292823196,-0.7805423539278725,-0.0,0.0
2020-08-25,1.0,-0.740649174575325,-0.7355450992902146,-0.7276497328335593,-0.7837148097934444,-0.0,0.0
2020-08-26,1.0,-0.7397336735507536,-0.7365042660074955,-0.7264970895462882,-0.784187863806714,-0.0,0.0
2020-08-27,1.0,-0.7302206995458528,-0.7471117839215998,-0.7221336945263325,-0.7843199745040235,-0.0,0.0
2020-08-28,1.0,-0.7311506751105269,-0.7436969769387023,-0.7233042577767157,-0.7848010514995817,-0.0,0.0
2020-08-31,1.0,-0.7311138544860818,-0.7415873521564255,-0.7258970172434391,-0.7837202819481502,-0.0,0.0
2020-09-01,1.0,-0.7294276737063995,-0.7390923915205028,-0.7243367935409458,-0.7844330429940739,-0.0,0.0
2020-09-02,1.0,-0.7272510435301133,-0.7399324190021864,-0.7238719936394356,-0.7842576028622541,-0.0,0.0
2020-09-03,1.0,-0.7344091577566676,-0.7396955363885687,-0.7270559243213165,-0.7735204101911841,-0.0,0.0
2020-09-04,1.0,-0.6987558075439011,-0.7570674856287898,-0.6966690290574061,-0.7848255768170723,-0.0,0.0
2020-09-08,1.0,-0.696694214876033,-0.7577725304998032,-0.6959464777646596,-0.7850452577725305,-0.0,0.0
2020-09-09,1.0,-0.682588778826201,-0.7712697231901647,-0.6740143299009435,-0.7874006499353979,-0.0,0.0
2020-09-10,1.0,-0.6766749960955801,-0.7710057785413087,-0.6688661564891456,-0.7879119162892394,-0.0,0.0
2020-09-11,1.0,-0.6725011694994542,-0.7729221893029783,-0.6672384219554031,-0.7857087166692655,-0.0,0.0
2020-09-14,1.0,-0.6731249025417121,-0.7717137065336035,-0.6673943552159675,-0.7860985498206766,-0.0,0.0
2020-09-15,1.0,-0.6733693749756914,-0.766247909455097,-0.6639570611800396,-0.7858115203609349,-0.0,0.0
2020-09-16,1.0,-0.6756346363494782,-0.7638218346052016,-0.6659398847531537,-0.7880781809686964,-0.0,0.0
2020-09-17,1.0,-0.6702437886387497,-0.7690423422372565,-0.6622341459621293,-0.7866557797737083,-0.0,0.0
2020-09-18,1.0,-0.6654374660352457,-0.7657790544212406,-0.6647775793804829,-0.7857309215123048,-0.0,0.0
2020-09-21,1.0,-0.6602118824944702,-0.771702433156118,-0.6701851061352788,-0.7785323450657767,-0.0,0.0
2020-09-22,1.0,-0.6587313895781638,-0.7736895161290324,-0.6674937965260547,-0.7772952853598015,-0.0,0.0
2020-09-23,1.0,-0.6520693533997907,-0.7731274969939103,-0.6744889647414762,-0.7791396765059541,-0.0,0.0
2020-09-24,1.0,-0.646151467120269,-0.7685854563729848,-0.6673367611242123,-0.7838558781459002,-0.0,0.0
2020-09-25,1.0,-0.6467359795926255,-0.7668612066633169,-0.6674912070498202,-0.7839060023963205,-0.0,0.0
2020-09-28,1.0,-0.6440586419753087,-0.7671682098765432,-0.6609567901234569,-0.7858410493827162,-0.0,0.0
2020-09-29,1.0,-0.6420922887296817,-0.7592250211848085,-0.6656266851552268,-0.784800862799476,-0.0,0.0
2020-09-30,1.0,-0.6426892698901946,-0.7581583509921017,-0.66942785590445,-0.7825467154690812,-0.0,0.0
2020-10-01,1.0,-0.6427553810018867,-0.755843055715991,-0.6691694582418852,-0.782680682299488,-0.0,0.0
2020-10-02,1.0,-0.637960929372327,-0.7485069163487843,-0.6672446345316534,-0.7994066196586137,-0.0,0.0
2020-10-05,1.0,-0.6291350065239083,-0.7555453219740579,-0.6578402026249137,-0.795072530508865,-0.0,0.0
2020-10-06,1.0,-0.6354494511399402,-0.7429569355953021,-0.6563675443310049,-0.8034083058263607,-0.0,0.0
2020-10-07,1.0,-0.6279114311982839,-0.7553248544284401,-0.6486362243334355,-0.7989197057922158,-0.0,0.0
2020-10-08,1.0,-0.6280912640686012,-0.7528902840517572,-0.6509455631268662,-0.7962254038741291,-0.0,0.0
2020-10-09,1.0,-0.6302061421960455,-0.7497992121467091,-0.6525031552376946,-0.7919837839905152,-0.0,0.0
2020-10-12,1.0,-0.619857023347783,-0.7463305194311355,-0.6511521788729181,-0.7852688417370143,-0.0,0.0
2020-10-13,1.0,-0.6110794915575792,-0.750863213811421,-0.6507683551508252,-0.78163536330867,-0.0,0.0
2020-10-14,1.0,-0.6105259169445286,-0.7461730827523492,-0.6526977872082449,-0.779592300697181,-0.0,0.0
2020-10-15,1.0,-0.6147886521590521,-0.747559910371805,-0.6538300862101706,-0.781664198093502,-0.0,0.0
2020-10-16,1.0,-0.6154079927062758,-0.748138580762802,-0.6532441878134023,-0.7820240085093451,-0.0,0.0
2020-10-19,1.0,-0.6193646566482786,-0.7482594635723797,-0.6550884534905841,-0.7817766787140956,-0.0,0.0
2020-10-20,1.0,-0.617710747255252,-0.7470273145158226,-0.656612088287809,-0.7776089351517684,-0.0,0.0
2020-10-21,1.0,-0.6145259880785148,-0.7425870382322791,-0.6655909487831732,-0.7739094118987053,-0.0,0.0
2020-10-22,1.0,-0.6144788817988454,-0.7437329079307201,-0.6668565785475539,-0.7731692494682466,-0.0,0.0
2020-10-23,1.0,-0.620869300680686,-0.7358253793208351,-0.6722820093546793,-0.7737764764041526,-0.0,0.0
2020-10-26,1.0,-0.6209557845112725,-0.7361517697601034,-0.6722046914800593,-0.7725354522297837,-0.0,0.0
2020-10-27,1.0,-0.6178960555787556,-0.7331536388140163,-0.6763980107057439,-0.768915379066854,-0.0,0.0
2020-10-28,1.0,-0.6144050183274762,-0.7226693874466237,-0.6851075085969089,-0.7567169255186488,-0.0,0.0
2020-10-29,1.0,-0.59458647745617,-0.7278222021999474,-0.6852873822127117,-0.74651800127642,-0.0,0.0
2020-10-30,1.0,-0.5859901212393355,-0.7270243975452777,-0.6903158209848825,-0.7386618769645263,-0.0,0.0
2020-11-02,1.0,-0.5891319002321924,-0.7268743914313536,-0.6912590817167253,-0.7377350011235114,-0.0,0.0
2020-11-03,1.0,-0.5938284087930195,-0.7226154364678126,-0.6923566640452383,-0.7360970677451972,-0.0,0.0
2020-11-04,1.0,-0.5939464232265789,-0.7193953906016163,-0.6915968272972163,-0.736456150853038,-0.0,0.0
2020-11-05,1.0,-0.5693637311876024,-0.7429593205185516,-0.6691253166443153,-0.7437416182387125,-0.0,0.0
2020-11-06,1.0,-0.5671924994419227,-0.7399360071433886,-0.6699159163628245,-0.7434332911674976,-0.0,0.0
