Date,AMKR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-0.659611795446062,-0.6622993654348637,-0.42680104516610673,-0.8406121687196715,-0.14337439343038447,0.0
2020-07-23,1.0,-0.6627667925092513,-0.6673644077299743,-0.42955930176055024,-0.8414757223488954,-0.13673232908458866,0.0
2020-07-24,1.0,-0.639176413437465,-0.6812525690370315,-0.4199768319569523,-0.8402526064048428,-0.15612271589253016,0.0
2020-07-27,1.0,-0.6371085419238971,-0.6797994537359224,-0.42369139821154633,-0.8359337000037416,-0.16503909903842556,0.0
2020-07-28,1.0,-0.6700205026957248,-0.6888905763535575,-0.45288176778798694,-0.8463436859290758,-0.13865897182777734,0.0
2020-07-29,1.0,-0.6698610262675626,-0.6760461209529628,-0.45628436163714114,-0.8549175320708614,-0.16092700061087356,0.0
2020-07-30,1.0,-0.6700534759358289,-0.6619556913674561,-0.45897631779984727,-0.8580977845683728,-0.17062643239113828,0.0
2020-07-31,1.0,-0.6706920930943554,-0.6636603355371269,-0.45935720564069243,-0.8574158290977185,-0.17048190468911223,0.0
2020-08-03,1.0,-0.6514734022196709,-0.6767699961729813,-0.46758515116724075,-0.8510907003444318,-0.1800612323000383,0.0
2020-08-04,1.0,-0.6493342516069789,-0.6719467401285584,-0.46610039791857977,-0.8538031833486379,-0.18491735537190082,0.0
2020-08-05,1.0,-0.6526400428839453,-0.6705976949879389,-0.4668606654669372,-0.8551901060611862,-0.18363518015085958,0.0
2020-08-06,1.0,-0.6534190979401179,-0.6667815299793245,-0.4684891645608392,-0.8546979094877096,-0.1853893866299104,0.0
2020-08-07,1.0,-0.6506912442396313,-0.6695084485407066,-0.4755760368663594,-0.846889400921659,-0.1975806451612903,0.0
2020-08-10,1.0,-0.6630012687915722,-0.6630012687915722,-0.4839478642008536,-0.8482063900957362,-0.18670460225306626,0.0
2020-08-11,1.0,-0.6678337822239322,-0.6631781454405541,-0.48864948056944973,-0.8481338976529433,-0.1797999230473259,0.0
2020-08-12,1.0,-0.663911422090654,-0.6638345315443466,-0.48095036715235856,-0.8504094421590865,-0.18545999769328358,0.0
2020-08-13,1.0,-0.6674498324538766,-0.6632900666332857,-0.48657705195855633,-0.8519431498671185,-0.18241343450294648,0.0
2020-08-14,1.0,-0.6650876179472367,-0.6618524937415752,-0.48511457731561713,-0.8523782014249952,-0.1869054496437512,0.0
2020-08-17,1.0,-0.6651259533163855,-0.6623911871196364,-0.48532470533857175,-0.8510900546953238,-0.18792851090054694,0.0
2020-08-18,1.0,-0.6650870704268762,-0.6619278779472954,-0.486708275543227,-0.8505162582832486,-0.18847280012328554,0.0
2020-08-19,1.0,-0.6626835755309717,-0.6660370812936052,-0.4840997571599276,-0.8487838723355048,-0.19300003854604328,0.0
2020-08-20,1.0,-0.6627351218008017,-0.6663968547641073,-0.48384983040394697,-0.8490980573543017,-0.1923758865248227,0.0
2020-08-21,1.0,-0.6559857931513724,-0.6687642358028028,-0.48117978612515927,-0.8529900011581671,-0.20163687603752461,0.0
2020-08-24,1.0,-0.6542709298733395,-0.6752394192153227,-0.4782205746061168,-0.851598702502317,-0.20227062094531972,0.0
2020-08-25,1.0,-0.6540258737207956,-0.6793589496041706,-0.47866383471712687,-0.8498165669048079,-0.19992276501255066,0.0
2020-08-26,1.0,-0.6529832013902297,-0.6793589496041706,-0.4801312994786638,-0.8501255068546051,-0.1991890326317822,0.0
2020-08-27,1.0,-0.6484640321086755,-0.68223217042297,-0.47711485026242667,-0.8490274776165483,-0.2024158690953998,0.0
2020-08-28,1.0,-0.6541405706332637,-0.6817830356452486,-0.48078558725740356,-0.8497255083893915,-0.19968298152014227,0.0
2020-08-31,1.0,-0.6545791935670932,-0.6816020412108091,-0.4813468898596667,-0.8497699771910155,-0.19863146093478176,0.0
2020-09-01,1.0,-0.6535381282160405,-0.6874298758076374,-0.4684102603783805,-0.8577784655859482,-0.20176422795682286,0.0
2020-09-02,1.0,-0.6505954222084751,-0.6882926074853079,-0.4675610887720384,-0.8564027219300959,-0.20348747293535419,0.0
2020-09-03,1.0,-0.6473155658555426,-0.6903051371185785,-0.46944766319042097,-0.8521436848203939,-0.20328312089609887,0.0
2020-09-04,1.0,-0.6297548605240912,-0.6939598862675785,-0.45035733497271957,-0.8568738953354339,-0.21140398063474988,0.0
2020-09-08,1.0,-0.6315061120934882,-0.693818713000692,-0.4521027139232721,-0.8542323364342278,-0.21242407934189284,0.0
2020-09-09,1.0,-0.6261750374093543,-0.694854774968346,-0.4463799255649772,-0.8524344856693398,-0.21701262325902623,0.0
2020-09-10,1.0,-0.6216620052871537,-0.6949925290218765,-0.440327956783265,-0.8521895712807938,-0.22209877016206275,0.0
2020-09-11,1.0,-0.6177427379539974,-0.697998392590608,-0.4400474568487121,-0.8494775919476443,-0.22189903938153008,0.0
2020-09-14,1.0,-0.6171653784342236,-0.6988597229662508,-0.44007805923318283,-0.8487411035432769,-0.22158873498125048,0.0
2020-09-15,1.0,-0.6134206094013167,-0.7064768029398254,-0.44078242229367626,-0.844281120808452,-0.2228984841525034,0.0
2020-09-16,1.0,-0.6140996168582376,-0.6937931034482758,-0.43643678160919536,-0.8483908045977011,-0.2386590038314176,0.0
2020-09-17,1.0,-0.6086839989279014,-0.6970555576827353,-0.4332810047095761,-0.8464984492859057,-0.24344296818164413,0.0
2020-09-18,1.0,-0.6040797581231582,-0.6960465383290596,-0.43315855945501164,-0.8447319070764284,-0.24911018408664698,0.0
2020-09-21,1.0,-0.6036660033675187,-0.696425838052962,-0.4334532374100719,-0.844099188734119,-0.24908158579519363,0.0
2020-09-22,1.0,-0.6121604536224665,-0.6829623386077162,-0.4455001724071874,-0.842956208574384,-0.24769165932339754,0.0
2020-09-23,1.0,-0.6094935254003525,-0.680790744004291,-0.447436978009348,-0.8419661328633822,-0.2514366715194238,0.0
2020-09-24,1.0,-0.6040058099533674,-0.6732283464566929,-0.4405626481155875,-0.8440868435134928,-0.2604540937237214,0.0
2020-09-25,1.0,-0.603073864505276,-0.6752179232298516,-0.4392873528062395,-0.842445328031809,-0.2631518580822756,0.0
2020-09-28,1.0,-0.5986631016042782,-0.6717341482047364,-0.4312834224598931,-0.8438502673796793,-0.27414056531703596,0.0
2020-09-29,1.0,-0.5992822509830871,-0.6692246019928989,-0.43022945061657697,-0.8440804795174284,-0.27495895850036267,0.0
2020-09-30,1.0,-0.5991983202901316,-0.6697461347585417,-0.43076923076923074,-0.8434052300057262,-0.27432716167207477,0.0
2020-10-01,1.0,-0.5993816085811353,-0.6729778218880026,-0.4291331068442952,-0.8426155666679391,-0.2731610489750735,0.0
2020-10-02,1.0,-0.6010534753234856,-0.6718195350967594,-0.42848963700904613,-0.8433146303294019,-0.2722623000877896,0.0
2020-10-05,1.0,-0.600648607401755,-0.6717665013353682,-0.42789011827546736,-0.8431896222815719,-0.2718428080885158,0.0
2020-10-06,1.0,-0.6015169417235202,-0.6658535655753326,-0.42504859549491175,-0.8449517856462249,-0.274040477188703,0.0
2020-10-07,1.0,-0.5977847137637028,-0.6705998781973204,-0.42063794153471373,-0.8424177831912302,-0.2748934226552984,0.0
2020-10-08,1.0,-0.5930073646647939,-0.6712474375521981,-0.4110925518183889,-0.8429504213803053,-0.2779211904942677,0.0
2020-10-09,1.0,-0.5922624691826285,-0.6738858334913711,-0.4109235729186422,-0.8444149440546178,-0.2713825146975157,0.0
2020-10-12,1.0,-0.5945587007664871,-0.6746603931092054,-0.41174015329741215,-0.8463610837064582,-0.2671321241557259,0.0
2020-10-13,1.0,-0.5414474571698368,-0.6471064346418454,-0.267030891676784,-0.6687575880210441,-0.24811142587346552,0.0
2020-10-14,1.0,-0.5389558232931726,-0.6395917001338688,-0.269912985274431,-0.6592034805890228,-0.23902275769745648,0.0
2020-10-15,1.0,-0.5341373467557062,-0.6345061297717532,-0.26113824379547496,-0.6523140303664574,-0.24024053955280908,0.0
2020-10-16,1.0,-0.5327158649536898,-0.6340005975500449,-0.2627892308203034,-0.6514623377485642,-0.23875444012880523,0.0
2020-10-19,1.0,-0.5324528802760817,-0.6357512609503584,-0.26795195115476506,-0.6501858242633395,-0.2319485001327316,0.0
2020-10-20,1.0,-0.5305838278685806,-0.6360110068627126,-0.26578921194841365,-0.6471173291781321,-0.2358187182972516,0.0
2020-10-21,1.0,-0.5320278791901759,-0.6344507135745104,-0.2626949883836707,-0.6522402920677066,-0.23750414868901426,0.0
2020-10-22,1.0,-0.5318189354999172,-0.6316033825236279,-0.25892886751782457,-0.6527938981926712,-0.24108771348035155,0.0
2020-10-23,1.0,-0.5359938959660298,-0.6277866242038217,-0.2621748938428875,-0.6534302016985138,-0.23805732484076436,0.0
2020-10-26,1.0,-0.5364607524384579,-0.6288567447415566,-0.26215911352929466,-0.6539048503748921,-0.2362484241258045,0.0
2020-10-27,1.0,-0.534898371961935,-0.6290659504625484,-0.27000232103186445,-0.653005736264465,-0.22882058423687787,0.0
2020-10-28,1.0,-0.5151319588329201,-0.6261336231785605,-0.28456913827655306,-0.6885635678135933,-0.2821915016473625,0.0
2020-10-29,1.0,-0.4953201302224634,-0.6283572978838851,-0.28747287032013025,-0.6837357569180684,-0.29632392837764515,0.0
2020-10-30,1.0,-0.4948289308602625,-0.6277169305889932,-0.28781662202027736,-0.6838696551490285,-0.2966328710454037,0.0
2020-11-02,1.0,-0.47948222696621595,-0.6193622716953001,-0.28585951001321547,-0.6875741249025787,-0.316254955779201,0.0
2020-11-03,1.0,-0.4865799105327369,-0.616442998508879,-0.2861257963941982,-0.6888979259861732,-0.3108648502101125,0.0
2020-11-04,1.0,-0.4868211808492641,-0.6106919302994418,-0.2836406699374049,-0.6874978852985959,-0.31487058027406534,0.0
2020-11-05,1.0,-0.4697152833736234,-0.6104619930163847,-0.26034112275047006,-0.6832527531560569,-0.33376980929358047,0.0
2020-11-06,1.0,-0.46694616803622335,-0.608787523058863,-0.259936273687741,-0.6834814690591983,-0.33486500083850407,0.0
