Date,CCMP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-17,1.0,-0.4987353929886345,-0.49870337762125816,-0.2542020169681447,-0.4817352329117976,-0.4681607171442292,0.0
2020-06-18,1.0,-0.49785503905749773,-0.5002561147394032,-0.2529773338455628,-0.481495710078115,-0.46885004482007936,0.0
2020-06-19,1.0,-0.4973575478043625,-0.5006245796098779,-0.25380352967553893,-0.4815989238012876,-0.4695557477338971,0.0
2020-06-22,1.0,-0.4985264911269139,-0.5007687872381318,-0.25088090204369273,-0.48340700877698756,-0.4696969696969697,0.0
2020-06-23,1.0,-0.4950837523620408,-0.4971655510360952,-0.250424366652788,-0.48413028856932383,-0.47596323223264897,0.0
2020-06-24,1.0,-0.4929536865031068,-0.49580424059957723,-0.25216193709563767,-0.4835052206777273,-0.4784446864390494,0.0
2020-06-25,1.0,-0.49205181512873825,-0.493235247081401,-0.25430993123300816,-0.48223252838637454,-0.4766352150967536,0.0
2020-06-26,1.0,-0.49256166618677416,-0.4929775730236427,-0.25501487666762646,-0.4823879451002975,-0.47634129954890103,0.0
2020-06-29,1.0,-0.4943971313312416,-0.4947813280399565,-0.25302554908112956,-0.484472049689441,-0.4749631811487482,0.0
2020-06-30,1.0,-0.4936437285856095,-0.49588523487783787,-0.251817221172628,-0.48509398315668134,-0.4757436997662429,0.0
2020-07-01,1.0,-0.49524358604785246,-0.49588418051952216,-0.25210595432561417,-0.48441753947663435,-0.47532109797892447,0.0
2020-07-02,1.0,-0.480962758797513,-0.5070187808473816,-0.24575347734119607,-0.4790718543683097,-0.49208384077943723,0.0
2020-07-06,1.0,-0.47683626687185404,-0.5074861338206533,-0.24747523324035775,-0.47981789618800286,-0.4944054374659357,0.0
2020-07-07,1.0,-0.4719428608032798,-0.5132278521555313,-0.24489142271475242,-0.4798859778361412,-0.49292165780539365,0.0
2020-07-08,1.0,-0.47225067212904875,-0.5088336960696455,-0.24523108436819868,-0.4824286262962489,-0.4918704391243119,0.0
2020-07-09,1.0,-0.47389146790459424,-0.510164879141988,-0.245205698735393,-0.481767248279174,-0.49050744357291504,0.0
2020-07-10,1.0,-0.47340783196183284,-0.5138164003714258,-0.24267554673241332,-0.48166885466363557,-0.4903781499151485,0.0
2020-07-13,1.0,-0.4823876008710132,-0.5156270014089919,-0.2433393108748559,-0.4818111950813373,-0.47905725630844115,0.0
2020-07-14,1.0,-0.4762910347475523,-0.5135342676137454,-0.23804952966020348,-0.4856338388686248,-0.4861137774364882,0.0
2020-07-15,1.0,-0.47787837102914366,-0.5114047154419528,-0.23823538820819604,-0.48539620589270294,-0.4861639847723856,0.0
2020-07-16,1.0,-0.4823514352459279,-0.5010720343050977,-0.24202374475983232,-0.48875164005248173,-0.48590354891356524,0.0
2020-07-17,1.0,-0.4783470862918186,-0.4987206550246274,-0.24144438047719569,-0.4895093712019446,-0.4903409454359368,0.0
2020-07-20,1.0,-0.4809355975648831,-0.49887856456264024,-0.24591477090676067,-0.49074014738865745,-0.487664210189042,0.0
2020-07-21,1.0,-0.4835337502004169,-0.49674523007856336,-0.25034471701138367,-0.49174282507615835,-0.4843033509700176,0.0
2020-07-22,1.0,-0.4852809132888661,-0.49605566957414055,-0.25112237044638275,-0.4909248332478194,-0.4833889173935352,0.0
2020-07-23,1.0,-0.4837034900490338,-0.49344614299907064,-0.25061692785950074,-0.4900810819472487,-0.48694035829888155,0.0
2020-07-24,1.0,-0.46826972336065575,-0.5025614754098361,-0.24282786885245905,-0.4880251024590164,-0.5001921106557378,0.0
2020-07-27,1.0,-0.4725799218399641,-0.5040361330001921,-0.24200781600358767,-0.4943942597219553,-0.4902299955154078,0.0
2020-07-28,1.0,-0.4746811101852445,-0.5083327991795398,-0.24729184026664958,-0.49060957630921087,-0.48400743542080626,0.0
2020-07-29,1.0,-0.4782622666366762,-0.5033899938947978,-0.24819253880016712,-0.4928826194531024,-0.4905369364737637,0.0
2020-07-30,1.0,-0.4776450183079592,-0.4977195349135992,-0.24831374060512623,-0.49290165092824567,-0.4953748313740605,0.0
2020-07-31,1.0,-0.47873707201130594,-0.49778377336673735,-0.24860281364424744,-0.49245198175627936,-0.4943470161238517,0.0
2020-08-03,1.0,-0.46507069408740365,-0.5061696658097686,-0.2534383033419023,-0.4877570694087404,-0.5009318766066838,0.0
2020-08-04,1.0,-0.4644429448247051,-0.5049648124939747,-0.2531893698383624,-0.48864038047495095,-0.5022333622545712,0.0
2020-08-05,1.0,-0.46599382874775,-0.5043070197994344,-0.2533749035741836,-0.4893610182566212,-0.5011571097968629,0.0
2020-08-06,1.0,-0.46519475510991126,-0.5016711659596349,-0.2542421905129194,-0.48933024810386944,-0.5033423319192699,0.0
2020-08-07,1.0,-0.47367233095798533,-0.5033373101602553,-0.2560216683326347,-0.4963079998710218,-0.49511495179440873,0.0
2020-08-10,1.0,-0.47390659269771646,-0.5037414527157786,-0.25693458908527933,-0.4966455941168882,-0.49416204360727656,0.0
2020-08-11,1.0,-0.4709126088358594,-0.507126733311835,-0.2518219929055144,-0.4951628506933247,-0.49970977104159947,0.0
2020-08-12,1.0,-0.46488315874294917,-0.5080096696212731,-0.2407413376309428,-0.49904915390813853,-0.510556003223207,0.0
2020-08-13,1.0,-0.4616524400064423,-0.5124818811402803,-0.23208246094379129,-0.499243034305041,-0.5156385891447898,0.0
2020-08-14,1.0,-0.4597493798924074,-0.5115162838643172,-0.23064781110073124,-0.5003060271236672,-0.5191508552652773,0.0
2020-08-17,1.0,-0.46277075812274365,-0.5151817947395565,-0.23088576585869003,-0.5004834966477565,-0.5139569365652398,0.0
2020-08-18,1.0,-0.462113642956135,-0.5137460921133207,-0.22660908241209268,-0.5030779643536275,-0.517484771328198,0.0
2020-08-19,1.0,-0.45964855714976627,-0.5175882637433501,-0.2243108173464453,-0.5016604868611962,-0.5210382073190392,0.0
2020-08-20,1.0,-0.4593139467406023,-0.5186021020052872,-0.22383777161648077,-0.5010316590366883,-0.5211490102521116,0.0
2020-08-21,1.0,-0.45576476657209186,-0.5194093371163271,-0.22220789270054164,-0.5016765540366263,-0.52505158627805,0.0
2020-08-24,1.0,-0.45604927124983874,-0.5201212433896556,-0.22546111182767958,-0.5012898232942087,-0.5216367857603508,0.0
2020-08-25,1.0,-0.45669418289694313,-0.5204436992132078,-0.2293950728750161,-0.4998387720882239,-0.5182187540306977,0.0
2020-08-26,1.0,-0.456025533561158,-0.520471984009285,-0.22770649300406215,-0.4995808885163453,-0.5201173512154232,0.0
2020-08-27,1.0,-0.44785592319340184,-0.5258867875898063,-0.22378298269918487,-0.49811527433229164,-0.5260800927864944,0.0
2020-08-28,1.0,-0.45143299268190457,-0.5217447370966182,-0.2263129049937135,-0.49746929301395915,-0.5268706276798091,0.0
2020-08-31,1.0,-0.45151515151515154,-0.5217601547388782,-0.2262733720180529,-0.49748549323017416,-0.5266924564796905,0.0
2020-09-01,1.0,-0.45051722471077316,-0.5252489446037834,-0.21945796139344526,-0.4979536592439818,-0.5294383036318521,0.0
2020-09-02,1.0,-0.4498002319886583,-0.5268720195901533,-0.21916484083000384,-0.4975190101817244,-0.5287085964686171,0.0
2020-09-03,1.0,-0.4516617775055608,-0.5246445955965314,-0.21801360368782438,-0.4991457399825925,-0.5301569904258405,0.0
2020-09-04,1.0,-0.4312882845322472,-0.5260896058497162,-0.1994163112151631,-0.5014592219620924,-0.5488598826208267,0.0
2020-09-08,1.0,-0.432733339750377,-0.5269997112330349,-0.200725125934482,-0.5008181730676677,-0.5472454840055186,0.0
2020-09-09,1.0,-0.43469604033527093,-0.5253219435434664,-0.20546581457336457,-0.5013327338707088,-0.5445582709785157,0.0
2020-09-10,1.0,-0.4290981372831906,-0.5228751883556154,-0.20041037478759896,-0.5015228751883556,-0.5521464525023244,0.0
2020-09-11,1.0,-0.42447149263292766,-0.5261370916079436,-0.20022421524663678,-0.49996796925048054,-0.5522421524663678,0.0
2020-09-14,1.0,-0.42599948744233723,-0.5304651460789338,-0.20114684777037417,-0.49919912865197336,-0.5466747821629934,0.0
2020-09-15,1.0,-0.4261691223574632,-0.5284112748238309,-0.19935938500960923,-0.5009609224855862,-0.5481422165278668,0.0
2020-09-16,1.0,-0.42704192845236566,-0.5233683805616104,-0.20037825362225925,-0.5026605975125016,-0.552090011539941,0.0
2020-09-17,1.0,-0.4258606320918008,-0.5239438425540099,-0.19978844797743447,-0.5023719469196744,-0.553400859029425,0.0
2020-09-18,1.0,-0.4243813309398641,-0.5231439928195922,-0.20069880753942812,-0.5024362097704833,-0.5548788306193102,0.0
2020-09-21,1.0,-0.4285851842341764,-0.5195147002182565,-0.19739376043137757,-0.5083771986134292,-0.5557837976633715,0.0
2020-09-22,1.0,-0.42843379684639843,-0.519701981438068,-0.199107228876971,-0.5082693728122291,-0.5559266514660073,0.0
2020-09-23,1.0,-0.4311325301204819,-0.5199999999999999,-0.19839357429718874,-0.5094939759036144,-0.5538313253012048,0.0
2020-09-24,1.0,-0.4272931366260423,-0.5131494547787043,-0.19278383579217445,-0.5104233483001924,-0.5635343168697883,0.0
2020-09-25,1.0,-0.42757691443970364,-0.5129126431619133,-0.19251868724134613,-0.5106669660902762,-0.5644669725064965,0.0
2020-09-28,1.0,-0.42459694220968625,-0.5106894451745249,-0.18734574826116224,-0.5112022821244271,-0.5714285714285714,0.0
2020-09-29,1.0,-0.4242094133478581,-0.5095959757777706,-0.18823491717663643,-0.5111659350869885,-0.5707923488513665,0.0
2020-09-30,1.0,-0.4243696132773702,-0.5092114959469417,-0.18990099644356156,-0.5099163756367948,-0.570600108935952,0.0
2020-10-01,1.0,-0.4244618144541261,-0.509642491030241,-0.18913377754997437,-0.5094823167606355,-0.570764992311635,0.0
2020-10-02,1.0,-0.4265803723046362,-0.5105571753548428,-0.18926019672551345,-0.5091794559610394,-0.5684213898945885,0.0
2020-10-05,1.0,-0.4295194434648799,-0.5085435834962972,-0.1918058538774725,-0.5096335716346616,-0.566345013304267,0.0
2020-10-06,1.0,-0.42908869520635734,-0.5070174314278391,-0.1900474237375032,-0.5099974365547295,-0.5681235580620354,0.0
2020-10-07,1.0,-0.4263208453410183,-0.5109830291386487,-0.18783221261607427,-0.5075248158821646,-0.5694204290746077,0.0
2020-10-08,1.0,-0.42523439249944,-0.5108636523631244,-0.18505007839749127,-0.508303734280503,-0.5704457457361365,0.0
2020-10-09,1.0,-0.4256231401785429,-0.5113749080088311,-0.1852622148273766,-0.508687166032061,-0.5687454004415576,0.0
2020-10-12,1.0,-0.4209500686835128,-0.510621985113248,-0.18643580487493214,-0.5085774526403221,-0.5679647318148421,0.0
2020-10-13,1.0,-0.4167358406232042,-0.5128982823574484,-0.18670582976821404,-0.5072153757742163,-0.5690888193601941,0.0
2020-10-14,1.0,-0.4175256087053643,-0.5108019274340236,-0.18900979672591506,-0.5071002329514631,-0.5666783674250886,0.0
2020-10-15,1.0,-0.4172356582221939,-0.510178035862421,-0.1889158317912067,-0.5071469593516688,-0.5671622742645651,0.0
2020-10-16,1.0,-0.41578124501451774,-0.512459717303213,-0.18745413356306434,-0.5066207204620146,-0.568392840049775,0.0
2020-10-19,1.0,-0.41789282180587917,-0.5128467013501006,-0.18575851393188855,-0.5065270818039642,-0.5687019246114073,0.0
2020-10-20,1.0,-0.41704936854190583,-0.5125334864140834,-0.18675851511672406,-0.5034443168771527,-0.5693966067100396,0.0
2020-10-21,1.0,-0.4166161696699091,-0.5123584755222452,-0.18864614893956308,-0.5025354807845638,-0.5691277308244299,0.0
2020-10-22,1.0,-0.4163530837425856,-0.5121818993558263,-0.18786274634861916,-0.502136615855603,-0.5704445436571209,0.0
2020-10-23,1.0,-0.41745064897789963,-0.5110501642376503,-0.18888924323117642,-0.5021207385910642,-0.5695697930286698,0.0
2020-10-26,1.0,-0.4167809420544057,-0.5093918423318557,-0.18908058806646044,-0.5015148132793316,-0.5723124023344069,0.0
2020-10-27,1.0,-0.4166586975231902,-0.5091326384240222,-0.18826304548787098,-0.5014185075388097,-0.572184501609767,0.0
2020-10-28,1.0,-0.4140338572384991,-0.5091019224025249,-0.1864698568559314,-0.5012911658749641,-0.5771989670673,0.0
2020-10-29,1.0,-0.4046613533166101,-0.5087797288286287,-0.1813101324103769,-0.49515765408185947,-0.5853999301432065,0.0
2020-10-30,1.0,-0.40517624642743727,-0.5091457605589076,-0.1805970149253731,-0.49536360749444264,-0.5853286757700857,0.0
2020-11-02,1.0,-0.3840210983555694,-0.4939807632640397,-0.16376047161030097,-0.46279863481228667,-0.5981383803909401,0.0
2020-11-03,1.0,-0.3842289683401036,-0.49012372476665944,-0.15969487425966697,-0.46289807435889485,-0.6039257031225774,0.0
2020-11-04,1.0,-0.38402876805753616,-0.4903899807799616,-0.1593713187426375,-0.4628929257858516,-0.6033232066464133,0.0
2020-11-05,1.0,-0.37847361750795955,-0.4883620289944669,-0.1493616889740657,-0.46255138944700314,-0.6123458316589904,0.0
2020-11-06,1.0,-0.3762391525894815,-0.4851301689262222,-0.15144683610759396,-0.4647169636515241,-0.6106976313270128,0.0
