Date,IWF,IWM,MTUM,OBOR,SPY,VLUE,VXX
2020-07-02,-0.2633890760109516,-0.18235537434261065,-0.1236581378400205,1.0,-0.2855482676436408,-0.11473537000925763,0.0
2020-07-06,-0.2629649340665839,-0.18155835452269728,-0.1253424792541344,1.0,-0.28600713539510775,-0.11523071767882838,0.0
2020-07-07,-0.2724947456081215,-0.17395011301899513,-0.1321132569298489,1.0,-0.28905103699885,-0.1151802355553793,0.0
2020-07-08,-0.2724299250683899,-0.17529635650001982,-0.1318439519486183,1.0,-0.2877928874439995,-0.11495460492407723,0.0
2020-07-09,-0.2748427797726506,-0.17592794651536492,-0.13267998492272898,1.0,-0.2874203979606007,-0.11298034003213839,0.0
2020-07-10,-0.27751319601539864,-0.17579473746874627,-0.13408342262967812,1.0,-0.2873556375759018,-0.10961622415366908,0.0
2020-07-13,-0.2855270734467764,-0.1763794849393404,-0.1349601890276592,1.0,-0.2883466036574469,-0.10039116017711415,0.0
2020-07-14,-0.278282427608092,-0.175029750099167,-0.12978976596588657,1.0,-0.29327647758825864,-0.10694168980563269,0.0
2020-07-15,-0.27878054585845763,-0.1738932085052364,-0.13049428752776895,1.0,-0.29288321167883213,-0.10742621390034908,0.0
2020-07-16,-0.28273237258905387,-0.16276488195531946,-0.1372926041191746,1.0,-0.2934168533312189,-0.10607171883362738,0.0
2020-07-17,-0.28554706874318025,-0.16444797143140563,-0.13796250371986907,1.0,-0.29316536057930764,-0.1028072611844063,0.0
2020-07-20,-0.28436743281330634,-0.16458258901988804,-0.13983168591957443,1.0,-0.2917708705490056,-0.10428327577309356,0.0
2020-07-21,-0.29372451516658377,-0.16173048234709098,-0.14530084535057186,1.0,-0.2906016907011437,-0.09772252610641471,0.0
2020-07-22,-0.2942393380012731,-0.16120305537873966,-0.14576702737110123,1.0,-0.2904400063653724,-0.09752943984723107,0.0
2020-07-23,-0.29552423047823834,-0.16405845577987496,-0.14685620993111137,1.0,-0.29090510890773696,-0.09367658185003783,0.0
2020-07-24,-0.28855830234084445,-0.166802569559078,-0.14550227720212408,1.0,-0.2904874604721465,-0.09747220620114953,0.0
2020-07-27,-0.2893323253222983,-0.1672568836543053,-0.14563106796116507,1.0,-0.2917794047429572,-0.09549578226961643,0.0
2020-07-28,-0.2895663767885216,-0.1665240492726513,-0.14533044118525004,1.0,-0.29237229109868457,-0.09619709060516209,0.0
2020-07-29,-0.28918902766987387,-0.1666367855933385,-0.14737345365445526,1.0,-0.29140022709615726,-0.09749198191199027,0.0
2020-07-30,-0.28889729600573455,-0.16562462665764008,-0.14678826012504478,1.0,-0.29054995818565565,-0.0992991119429732,0.0
2020-07-31,-0.2863803925475739,-0.16660356680282953,-0.1467769253761084,1.0,-0.29156122347314933,-0.10130517086778919,0.0
2020-08-03,-0.2824973595583986,-0.16854984954464838,-0.14804408042884756,1.0,-0.2900898746537534,-0.10358502221956517,0.0
2020-08-04,-0.2822092003507932,-0.1680618671769114,-0.1479709798293869,1.0,-0.29038108905365534,-0.10450051821733236,0.0
2020-08-05,-0.2820262349986046,-0.16811530640724057,-0.14817989713328814,1.0,-0.29010007575455526,-0.10509947769227704,0.0
2020-08-06,-0.28174349976072743,-0.17078082628808425,-0.14733211038443134,1.0,-0.29039719253469454,-0.10370473759770299,0.0
2020-08-07,-0.2822890025575447,-0.17233455882352938,-0.14937659846547313,1.0,-0.28958200127877237,-0.10451966112531969,0.0
2020-08-10,-0.2873287328732873,-0.16963696369636963,-0.15203520352035202,1.0,-0.29018901890189014,-0.10103010301030103,0.0
2020-08-11,-0.28612283263004223,-0.1717896926184429,-0.14945103293802373,1.0,-0.2890426574405536,-0.10347379157250566,0.0
2020-08-12,-0.2855743277016895,-0.17198840347895633,-0.14829551134659602,1.0,-0.28935319404178744,-0.10416874937518744,0.0
2020-08-13,-0.2857142857142857,-0.1726365472690546,-0.14807703845923081,1.0,-0.2891342173156537,-0.10441791164176717,0.0
2020-08-14,-0.28701148045921837,-0.17372694907796313,-0.1485859434377375,1.0,-0.2890315612624505,-0.10172406896275851,0.0
2020-08-17,-0.2875205057416076,-0.17582923218501179,-0.1482014964189973,1.0,-0.2879206177729764,-0.10108830472532308,0.0
2020-08-18,-0.28781298160638874,-0.1764705882352941,-0.15109180793787402,1.0,-0.286592078137822,-0.09949362528270919,0.0
2020-08-19,-0.2871927296020498,-0.17751621426855632,-0.15037232764833053,1.0,-0.286011690287453,-0.10068860597325646,0.0
2020-08-20,-0.28821397825782297,-0.1783218883260926,-0.15041342169012392,1.0,-0.28621193617489843,-0.09886083805481591,0.0
2020-08-21,-0.2858372707615921,-0.17868583326659726,-0.14961560022423323,1.0,-0.28669816609273646,-0.10124529510691119,0.0
2020-08-24,-0.28549120102504555,-0.18012372620072473,-0.1493923802278324,1.0,-0.28617189533323995,-0.1008628801377405,0.0
2020-08-25,-0.2852623147777333,-0.17999599519423307,-0.14729675610732879,1.0,-0.287184621545855,-0.1026832198638366,0.0
2020-08-26,-0.2849307390503643,-0.17995836335975657,-0.1456281527744415,1.0,-0.2868524301385219,-0.10441188245656177,0.0
2020-08-27,-0.2792637791337401,-0.18333500050015003,-0.14410323096929079,1.0,-0.28558567570271076,-0.10829248774632388,0.0
2020-08-28,-0.2802545221706419,-0.18284776692812552,-0.14460941251800866,1.0,-0.2851968945093645,-0.10805186489514967,0.0
2020-08-31,-0.2799575609560796,-0.1827080914441286,-0.1448532650038035,1.0,-0.2854025703647356,-0.10890018817311926,0.0
2020-09-01,-0.27945386478749173,-0.184080398790815,-0.13895617705351243,1.0,-0.28936357630477866,-0.11010790574763268,0.0
2020-09-02,-0.27851496047233065,-0.1827679375562894,-0.13893725607925547,1.0,-0.28914239967977584,-0.11205844090863605,0.0
2020-09-03,-0.2805756835742023,-0.18635653949317427,-0.14153889266984265,1.0,-0.2870411145362104,-0.10614916529885103,0.0
2020-09-04,-0.26743005078163895,-0.1868764313452156,-0.12906502041222745,1.0,-0.29049088917654087,-0.11761425868764314,0.0
2020-09-08,-0.26352467992752326,-0.18607012723254288,-0.12822810266212692,1.0,-0.28974772514584957,-0.12356888278278877,0.0
2020-09-09,-0.2588950473806544,-0.18878757176629518,-0.12020978604207641,1.0,-0.2894689790809941,-0.12924886266563365,0.0
2020-09-10,-0.2562754241492211,-0.18886794324833814,-0.1164798095049112,1.0,-0.2895922214505407,-0.13310844329794622,0.0
2020-09-11,-0.255479954771776,-0.18898653071750213,-0.11622463351252704,1.0,-0.28953998135327613,-0.13346293467695544,0.0
2020-09-14,-0.25409169361398215,-0.18642252068165135,-0.11599579423492769,1.0,-0.29033665959092986,-0.13700478108199257,0.0
2020-09-15,-0.25350771001607497,-0.18722340193296155,-0.1160372303478934,1.0,-0.29006330746789977,-0.13774831808529642,0.0
2020-09-16,-0.2540921732220898,-0.18307508939213352,-0.11696464044497419,1.0,-0.2910409217322209,-0.14131903059197456,0.0
2020-09-17,-0.25383392928089,-0.1831942789034565,-0.11686531585220501,1.0,-0.29096146205800555,-0.14163686928883593,0.0
2020-09-18,-0.2522003456976536,-0.18224624004132478,-0.11789482049549996,1.0,-0.2911012655712952,-0.1433254524864403,0.0
2020-09-21,-0.2511719370729382,-0.18335849356427777,-0.11906086127443191,1.0,-0.28966709041792466,-0.14307563959955505,0.0
2020-09-22,-0.2503529037517148,-0.18432510885341072,-0.12024574030260253,1.0,-0.28928166689862217,-0.14396484879813906,0.0
2020-09-23,-0.24458358179288414,-0.18358179288411847,-0.12321606042536276,1.0,-0.287517392168555,-0.14877757901013716,0.0
2020-09-24,-0.2439484501280804,-0.1829861593756826,-0.12222244286026332,1.0,-0.2875752099922556,-0.14902996485236006,0.0
2020-09-25,-0.2437992731894275,-0.18319200905534486,-0.1225847449212622,1.0,-0.287427765752527,-0.14879758524137657,0.0
2020-09-28,-0.24214828482431602,-0.18133841239608753,-0.11917941392377437,1.0,-0.28782016943435906,-0.15352260778128288,0.0
2020-09-29,-0.24277043912888255,-0.17993573723670117,-0.11833075488912691,1.0,-0.28805188623110795,-0.15432980284818915,0.0
2020-09-30,-0.2427511800404585,-0.17956447582404506,-0.11939232874538891,1.0,-0.2871563999841339,-0.15427789456983063,0.0
2020-10-01,-0.24281860022218696,-0.17953499444532614,-0.11976273607363912,1.0,-0.2874940485637201,-0.15420171401364863,0.0
2020-10-02,-0.24300140864631076,-0.17998928635200284,-0.11997301747911832,1.0,-0.2872051266789675,-0.15382020911453684,0.0
2020-10-05,-0.24386372204694723,-0.17937575649344203,-0.12058257435958489,1.0,-0.2873385320554795,-0.15310435144949106,0.0
2020-10-06,-0.24431750565274307,-0.17793248443016385,-0.12041334444047762,1.0,-0.2876155341346345,-0.15300091237256536,0.0
2020-10-07,-0.2422855104346275,-0.18049031848901045,-0.12012208415086113,1.0,-0.2848365935350893,-0.15399250847256082,0.0
2020-10-08,-0.24224844572922027,-0.1792460301746327,-0.12034213756781371,0.999722805211262,-0.2847978458004989,-0.15332831742763234,0.00027719478873797167
2020-10-09,-0.24202585780188884,-0.1793414774189716,-0.12024075870671391,0.9997030114637575,-0.28504959708555244,-0.15326588393688004,0.000296988536242501
2020-10-12,-0.24232345429708382,-0.1793668705826454,-0.12021143909247492,0.9996040466433055,-0.28510621448793333,-0.15275880501276953,0.0003959533566945814
2020-10-13,-0.23860377731632554,-0.1809354296450114,-0.12077523979036885,0.9993671511915356,-0.28393157322258483,-0.15340650647681203,0.000632848808464353
2020-10-14,-0.23891284566997667,-0.18156822407722434,-0.1206234917118329,0.9996241642599991,-0.2834197096174388,-0.15353879020453376,0.00037583574000079126
2020-10-15,-0.2375326009641982,-0.17975974077293924,-0.12066308385363154,0.9990318501541137,-0.2830158855607366,-0.15484470086145577,0.000968149845886351
2020-10-16,-0.23787223111427272,-0.17904637698342124,-0.12203845317841405,0.9993479162961645,-0.28330072914814153,-0.15375343331950125,0.0006520837038354378
2020-10-19,-0.23648395061728394,-0.17892345679012345,-0.1237925925925926,0.9991703703703704,-0.28345679012345676,-0.15263209876543213,0.0008296296296296297
2020-10-20,-0.23604912918131196,-0.17900161920935193,-0.12414596579913904,0.999407606334663,-0.28152521622368787,-0.15392362071008256,0.000592393665337072
2020-10-21,-0.2373316989264319,-0.17952114513928707,-0.12194784396686373,1.0,-0.28367504300203644,-0.15443168113248582,0.0
2020-10-22,-0.23671173393861641,-0.17813085956774896,-0.12178032172110925,0.9990723379058523,-0.28360801342149417,-0.15353794532714893,0.000927662094147834
2020-10-23,-0.23897980535760113,-0.17567167420099888,-0.12424738930453837,0.999032710188128,-0.2834159148784966,-0.1517065755966599,0.0009672898118720019
2020-10-26,-0.23798441968247708,-0.17418400552213784,-0.12482003747164974,0.9986194655359432,-0.2818459717976531,-0.1533379351148802,0.0013805344640567992
2020-10-27,-0.2381262199089135,-0.17406991187082274,-0.12505668263638337,0.9989353522209736,-0.28199365154472505,-0.15230377949961557,0.0010646477790264388
2020-10-28,-0.23778167695128438,-0.17392504386570193,-0.12572205902647712,0.9989156792776451,-0.28200224750113356,-0.15206119511858524,0.0010843207223547502
2020-10-29,-0.2377050794713726,-0.17369468024343648,-0.12364839580091781,0.9989758336123531,-0.28274870502038485,-0.15171449392393596,0.0010241663876469776
2020-10-30,-0.23769670536924614,-0.17113612699161115,-0.12123533918783519,0.9972299168975068,-0.2819590970707844,-0.15255103043162213,0.0027700831024930744
2020-11-02,-0.23310101109256892,-0.16854814960243444,-0.12060469225483457,0.9971925002454107,-0.2828703249239226,-0.15816236379699616,0.002807499754589182
2020-11-03,-0.23162920465262496,-0.16932568374724932,-0.12081499528450174,0.997367180132034,-0.2831853190820497,-0.15981609556743162,0.0026328198679660486
2020-11-04,-0.23183166663392205,-0.1687655946089314,-0.12055246664963946,0.9974262755653353,-0.283286508575807,-0.16025855124855104,0.0025737244346647277
2020-11-05,-0.23246630780715885,-0.16863777454716905,-0.12142941338257827,0.9972889080979136,-0.2830340654591175,-0.15901143373541313,0.002711091902086362
2020-11-06,-0.23283605558503845,-0.16921202114904577,-0.1209387345952002,0.997346541659296,-0.28283900387208366,-0.1597185368634157,0.0026534583407040514
