Date,DOC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-03,1.0,-0.13454078291097787,-0.6907148974759434,-0.29593430399516346,-0.39777822560330495,-0.0,0.0
2020-09-04,1.0,-0.11005455182423303,-0.7044191982383264,-0.27808918472548927,-0.4097892998348431,-0.0,0.0
2020-09-08,1.0,-0.11037986086782445,-0.7065712426805466,-0.2758870927381012,-0.4095390621090036,-0.0,0.0
2020-09-09,1.0,-0.10779220779220779,-0.711088911088911,-0.26848151848151847,-0.4101398601398602,-0.0,0.0
2020-09-10,1.0,-0.10572390572390572,-0.7154009228083302,-0.26310013717421127,-0.4098765432098766,-0.0,0.0
2020-09-11,1.0,-0.10514507927011667,-0.7165968690796689,-0.263735168012763,-0.4072938478412603,-0.0,0.0
2020-09-14,1.0,-0.10744749837880979,-0.7170898388786351,-0.2643537686436873,-0.4052227265925076,-0.0,0.0
2020-09-15,1.0,-0.10806966763150015,-0.7176115380776524,-0.2640233556243138,-0.4055294939614732,-0.0,0.0
2020-09-16,1.0,-0.11102228440091935,-0.7138503047866492,-0.26096732287398816,-0.4124113120815429,-0.0,0.0
2020-09-17,1.0,-0.11135818508894663,-0.7135718568858685,-0.26109334399360384,-0.4125024985008995,-0.0,0.0
2020-09-18,1.0,-0.11245843438257869,-0.7122534190064256,-0.26234467585068877,-0.4131309848238618,-0.0,0.0
2020-09-21,1.0,-0.11914914965133196,-0.7073446044248232,-0.25869161691667086,-0.42324286359303664,-0.0,0.0
2020-09-22,1.0,-0.12239825252956389,-0.7024278791835096,-0.2637023274498481,-0.4221798187250496,-0.0,0.0
2020-09-23,1.0,-0.12472994021001858,-0.7010500929508113,-0.26342762397628494,-0.42297643571320903,-0.0,0.0
2020-09-24,1.0,-0.1224802309526798,-0.7016191791138446,-0.26220660223421616,-0.4240240994100666,-0.0,0.0
2020-09-25,1.0,-0.12300311463880238,-0.7038832512810208,-0.2603235205465689,-0.4245955993167889,-0.0,0.0
2020-09-28,1.0,-0.12207244521424807,-0.7041945929663378,-0.2587042196952582,-0.42525792604864826,-0.0,0.0
2020-09-29,1.0,-0.123445937460756,-0.7054627652894638,-0.25671229436142157,-0.42599522792917244,-0.0,0.0
2020-09-30,1.0,-0.12365618406510602,-0.7049382095850498,-0.2572842359087712,-0.42590173816939614,-0.0,0.0
2020-10-01,1.0,-0.12386380756289861,-0.7040124541756642,-0.2569427007482549,-0.42610355044443327,-0.0,0.0
2020-10-02,1.0,-0.12484620213433772,-0.7031261770244821,-0.25652228499686125,-0.4264908976773384,-0.0,0.0
2020-10-05,1.0,-0.11428643178222546,-0.714773611913312,-0.24567439290826448,-0.43120464076743426,-0.005298711735014188,0.0
2020-10-06,1.0,-0.11729851870449409,-0.7052975144363546,-0.2426311825257344,-0.4363293999497866,-0.009113733366808938,0.0
2020-10-07,1.0,-0.11444695259593679,-0.7085778781038374,-0.24246300476548785,-0.4326812139453223,-0.009982442939553549,0.0
2020-10-08,1.0,-0.11482437887030862,-0.7060947175771555,-0.242685586782661,-0.4346278236016747,-0.0088249304284604,0.0
2020-10-09,1.0,-0.11311775167196854,-0.7037296796332941,-0.24113919294642186,-0.43112992510582876,-0.015705232572702454,0.0
2020-10-12,1.0,-0.10861451366448736,-0.7018361263495403,-0.23987375065754865,-0.42879687382580595,-0.025826006362566066,0.0
2020-10-13,1.0,-0.1085857321652065,-0.7017021276595745,-0.2385732165206508,-0.4273842302878598,-0.026908635794743424,0.0
2020-10-14,1.0,-0.1076361088871097,-0.7030124099279424,-0.23703963170536432,-0.42666633306645313,-0.027622097678142513,0.0
2020-10-15,1.0,-0.10844097326524481,-0.7043156102933814,-0.23778411935516172,-0.42615400020026034,-0.02655952738560128,0.0
2020-10-16,1.0,-0.10672807368842611,-0.7080246295554666,-0.23345514617541052,-0.42460953143772534,-0.03021125350420505,0.0
2020-10-19,1.0,-0.10846931624787265,-0.7076283912303534,-0.2285013514866353,-0.42431674842326556,-0.03381219341275402,0.0
2020-10-20,1.0,-0.10524476397313963,-0.7086547342669562,-0.22297111760153773,-0.42185276716842657,-0.0376195112209491,0.0
2020-10-21,1.0,-0.10579898193432478,-0.7105998602654955,-0.2209302325581395,-0.42112486276075456,-0.03680507036630402,0.0
2020-10-22,1.0,-0.105938123752495,-0.7096057884231537,-0.21988522954091816,-0.4215568862275449,-0.03802395209580838,0.0
2020-10-23,1.0,-0.10456065066613443,-0.7112419539943117,-0.21802804251284863,-0.4218851354722818,-0.03916970211067312,0.0
2020-10-26,1.0,-0.10423371504128931,-0.710475762792206,-0.21789786193648178,-0.421724920789362,-0.04049098121398099,0.0
2020-10-27,1.0,-0.1015800229277775,-0.71300403728256,-0.2196082340627025,-0.42197079200518367,-0.036011563574739565,0.0
2020-10-28,1.0,-0.09971339563862927,-0.7130716510903427,-0.2175202492211838,-0.42173208722741434,-0.04017445482866044,0.0
2020-10-29,1.0,-0.09122310024352666,-0.7190745986779982,-0.21706177625366532,-0.4210277819193877,-0.03657869887182546,0.0
2020-10-30,1.0,-0.09103784132978855,-0.7184137948170051,-0.21666211146172384,-0.4211990955847641,-0.037369244912664294,0.0
2020-11-02,1.0,-0.08346566097657801,-0.7170007939658595,-0.21491663358475585,-0.421546248511314,-0.04423878523223501,0.0
2020-11-03,1.0,-0.08373443159827322,-0.7174614201359599,-0.21550141418151147,-0.4213516598025108,-0.04299607998809111,0.0
2020-11-04,1.0,-0.08334780774670604,-0.7185181509143694,-0.21555296394630408,-0.4216024416267587,-0.04233145579514156,0.0
2020-11-05,1.0,-0.07483279663116175,-0.7230864503344068,-0.2088184295268764,-0.422145157295021,-0.04817934109487242,0.0
2020-11-06,1.0,-0.07172024649194446,-0.7191823198950678,-0.21149800777093078,-0.4254708342613903,-0.04692256292226595,0.0
