Date,GNRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.38051455976259235,-0.4300892928115312,-0.3904771998622188,-0.4242335921146763,-0.024323679817704884,0.0
2020-08-12,1.0,-0.37979878210219753,-0.4298914482393434,-0.38790045009266616,-0.4249933809902039,-0.025046333068572943,0.0
2020-08-13,1.0,-0.38184373094360635,-0.4299387544078267,-0.3916006045019487,-0.4247156454649097,-0.023225601187793304,0.0
2020-08-14,1.0,-0.3860887096774193,-0.4324862054329372,-0.39417975382003395,-0.4241829371816638,-0.01589028013582343,0.0
2020-08-17,1.0,-0.3780706851920334,-0.42202440699455857,-0.3939986264461936,-0.42149611706904744,-0.025833377357493793,0.0
2020-08-18,1.0,-0.37994234482029043,-0.424823464071302,-0.40268704874242944,-0.4178942635740922,-0.019412340324244267,0.0
2020-08-19,1.0,-0.37317169587560944,-0.4245355119251549,-0.4048227697983924,-0.416523916194492,-0.016339438661220188,0.0
2020-08-20,1.0,-0.3725691699604743,-0.42371541501976284,-0.40476943346508565,-0.41681159420289854,-0.017180500658761526,0.0
2020-08-21,1.0,-0.37433126894188956,-0.42229542759256816,-0.4104625115298458,-0.4166820397944393,-0.011595730662801423,0.0
2020-08-24,1.0,-0.37598902837852094,-0.4184776875197806,-0.4109874459331153,-0.41932165840278507,-0.012633189154974153,0.0
2020-08-25,1.0,-0.3762258778867447,-0.4156385110197195,-0.4131867552462301,-0.4190656965095434,-0.012206052936834334,0.0
2020-08-26,1.0,-0.37359913508952347,-0.4157107823748121,-0.41460327505735306,-0.41990348864804994,-0.013105503256598896,0.0
2020-08-27,1.0,-0.3758045795082832,-0.4142661179698217,-0.41608631423446246,-0.42025429988392954,-0.011527909676057824,0.0
2020-08-28,1.0,-0.3787914785776511,-0.41614529711464854,-0.41733322773950005,-0.4191019244476123,-0.008500303582270797,0.0
2020-08-31,1.0,-0.3789170780643628,-0.41561287256791357,-0.4187280551228913,-0.41899205364449954,-0.007761556535283402,0.0
2020-09-01,1.0,-0.37873789226424553,-0.414685000923751,-0.41948850589880965,-0.4199635778194199,-0.006387078043759402,0.0
2020-09-02,1.0,-0.3780954139085946,-0.41185157836440833,-0.41915662332867426,-0.4191302513251931,-0.008966481183575514,0.0
2020-09-03,1.0,-0.38158554280437934,-0.417464714417623,-0.42342698852394145,-0.4156971375807941,-0.0,0.0
2020-09-04,1.0,-0.38308431445013463,-0.4163454939021171,-0.4258486880312549,-0.41449765059922916,-0.0,0.0
2020-09-08,1.0,-0.3792621133748549,-0.4180301910693551,-0.4244167634329146,-0.41697455927372534,-0.0003694711284703895,0.0
2020-09-09,1.0,-0.3699076874523315,-0.4195618441469637,-0.4150119664413644,-0.41685295742050865,-0.00865265760197775,0.0
2020-09-10,1.0,-0.3729786673689755,-0.42062154332367657,-0.41817224124308666,-0.41759283644982886,-0.004319199367922044,0.0
2020-09-11,1.0,-0.3700576118696235,-0.4200142056664825,-0.4164101754662878,-0.41790966248388706,-0.006287322758003841,0.0
2020-09-14,1.0,-0.37209302325581395,-0.4198674102914869,-0.41671051246974644,-0.41678943491528986,-0.0052878038514153425,0.0
2020-09-15,1.0,-0.37236644835477,-0.41831715721086826,-0.41592361713879905,-0.4169494200268287,-0.006707172729424762,0.0
2020-09-16,1.0,-0.373667166890451,-0.4123950188242108,-0.41658110207197957,-0.4181344285601453,-0.01195271568859753,0.0
2020-09-17,1.0,-0.3735123749341759,-0.4122959452343338,-0.4165086887835703,-0.4180621379673512,-0.012585571353343865,0.0
2020-09-18,1.0,-0.37376850534745265,-0.41120067435856905,-0.41783889152310205,-0.41883989252410303,-0.01256519677572309,0.0
2020-09-21,1.0,-0.37355776829461035,-0.41122701649017435,-0.4182867077603919,-0.4186291554712607,-0.012512512512512512,0.0
2020-09-22,1.0,-0.3757676392293297,-0.4071584829076724,-0.42133839382198673,-0.41796473471969636,-0.013441922985688306,0.0
2020-09-23,1.0,-0.36229845536714333,-0.4148368107108438,-0.41363861321663936,-0.40165663827459563,-0.012372691516240786,0.0
2020-09-24,1.0,-0.3615028360305979,-0.4171827028152157,-0.41450278399333923,-0.40053078003850756,-0.008117812353645209,0.0
2020-09-25,1.0,-0.35633762666182917,-0.42192966543136295,-0.40658771088708634,-0.39013139140124914,-0.016559981340866094,0.0
2020-09-28,1.0,-0.35383818770226544,-0.42094498381877027,-0.40346925566343045,-0.3901359223300971,-0.020582524271844663,0.0
2020-09-29,1.0,-0.3550655078479699,-0.42407575561032557,-0.40246465170579837,-0.39117914126345826,-0.02161110390452718,0.0
2020-09-30,1.0,-0.35529149261863374,-0.4219702669745479,-0.403445502425862,-0.39055081337726694,-0.02322081830682614,0.0
2020-10-01,1.0,-0.3551067033594683,-0.42424321096630146,-0.4045640999013448,-0.3913235370476141,-0.020977205462381226,0.0
2020-10-02,1.0,-0.35782125804442605,-0.4232406061864231,-0.4032592900145319,-0.3916337969690679,-0.019021175005189954,0.0
2020-10-05,1.0,-0.3495865412033077,-0.4300489929232444,-0.395131814293491,-0.39217668558985924,-0.025248204888923452,0.0
2020-10-06,1.0,-0.3514187066794735,-0.43337400379014046,-0.39973001739311026,-0.3916564990524649,-0.01978141792788349,0.0
2020-10-07,1.0,-0.34806157354618017,-0.4363273556546076,-0.40066860163781487,-0.3853788742614285,-0.021016896444490514,0.0
2020-10-08,1.0,-0.34854685800134694,-0.43366316116665804,-0.4010775527120137,-0.3871677977516448,-0.019841475418328758,0.0
2020-10-09,1.0,-0.35293507839834126,-0.433976934041726,-0.4033432681093689,-0.38688609563301796,-0.014539328754697422,0.0
2020-10-12,1.0,-0.3481266668392843,-0.4327956293208358,-0.4039512182491391,-0.3862665389295979,-0.01815074700292587,0.0
2020-10-13,1.0,-0.33553107870514015,-0.43967835350087914,-0.405652083979729,-0.3829248112524563,-0.021796462922742788,0.0
2020-10-14,1.0,-0.33472965634939106,-0.440281333229902,-0.40369249864246376,-0.3840922607503943,-0.022987614097690894,0.0
2020-10-15,1.0,-0.3296198875651142,-0.43901181082056834,-0.4046882252823766,-0.37709526019908196,-0.02834081180050544,0.0
2020-10-16,1.0,-0.32098480180735267,-0.4525056479769974,-0.38680940644896283,-0.36611727254056275,-0.04087081536249743,0.0
2020-10-19,1.0,-0.32167796262066134,-0.4537892791127542,-0.3894536865886219,-0.3654754569726843,-0.03686588621893613,0.0
2020-10-20,1.0,-0.3200769724182168,-0.45395766516998076,-0.38968569595894803,-0.3618729955099423,-0.040153944836433614,0.0
2020-10-21,1.0,-0.31960799404807716,-0.4526539931758126,-0.3900561840991303,-0.36232330229097715,-0.04084250493855666,0.0
2020-10-22,1.0,-0.31941732607131845,-0.4555544137293187,-0.39268831569211804,-0.3610368924057137,-0.0403863939985613,0.0
2020-10-23,1.0,-0.31794239317556977,-0.4569233536319022,-0.3920193221819677,-0.36100619234821046,-0.041547830108687275,0.0
2020-10-26,1.0,-0.3177092691942398,-0.45788946787483636,-0.38986574941602276,-0.3614498036296429,-0.040018481915958616,0.0
2020-10-27,1.0,-0.3155348503852356,-0.4578032610643254,-0.3924539893004326,-0.35802595540993676,-0.03586146875879898,0.0
2020-10-28,1.0,-0.3112231836567508,-0.45691464850750085,-0.39480825354564536,-0.35807178331882644,-0.038989299063028005,0.0
2020-10-29,1.0,-0.29181175747644406,-0.4598013109381401,-0.40278062269561654,-0.35436296599754197,-0.05164379352724293,0.0
2020-10-30,1.0,-0.2902020020993881,-0.45802503904349834,-0.4049514836529353,-0.3543357484830641,-0.052740725569010986,0.0
2020-11-02,1.0,-0.29415682557573586,-0.46107539001460157,-0.40551271870276917,-0.35402310628378203,-0.04692983579680816,0.0
2020-11-03,1.0,-0.29610941782137645,-0.46090208231949387,-0.4059882693440566,-0.35396870117562684,-0.044284506825807445,0.0
2020-11-04,1.0,-0.29595366834943493,-0.4625989800886657,-0.4063244753094329,-0.354021987033288,-0.043692181533967145,0.0
2020-11-05,1.0,-0.277258089250115,-0.4720646117671114,-0.3913765782344221,-0.3565404079128968,-0.058605530849051776,0.0
2020-11-06,1.0,-0.2760065399550378,-0.47128550991211937,-0.39157980788882074,-0.3568362967504598,-0.058961782137747804,0.0
