Date,GLUU,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-22,1.0,-1.1328435449588763,-0.16361704093891505,-1.1863044080953702,-1.1378800480547084,-0.0,0.0
2020-06-23,1.0,-1.1312263191941596,-0.1609370668145273,-1.186581646797893,-1.14190000924129,-0.0,0.0
2020-06-24,1.0,-1.1315898904957722,-0.16217714734556207,-1.1856489396109595,-1.1410155708543177,-0.0,0.0
2020-06-25,1.0,-1.1270952293240009,-0.15048811935899797,-1.1913335789279793,-1.1360287345735864,-0.0,0.0
2020-06-26,1.0,-1.1228529438780197,-0.15174060806466427,-1.1858638743455499,-1.1322219160466611,-0.0,0.0
2020-06-29,1.0,-1.116574256518352,-0.14503047243733674,-1.192503322183018,-1.1282133528845713,-0.0,0.0
2020-06-30,1.0,-1.1310218140068886,-0.11885189437428244,-1.208817451205511,-1.133731343283582,-0.0,0.0
2020-07-01,1.0,-1.1279005778226177,-0.11859121342749702,-1.2000825460882325,-1.1393194533614601,-0.0,0.0
2020-07-02,1.0,-1.1414955336587163,-0.10663965374343862,-1.2110691592227643,-1.145317248365411,-0.0,0.0
2020-07-06,1.0,-1.1474406186705948,-0.10384827840176764,-1.20857116553121,-1.1433437672620144,-0.0,0.0
2020-07-07,1.0,-1.136982520699172,-0.11706531738730451,-1.2001379944802206,-1.145676172953082,-0.0,0.0
2020-07-08,1.0,-1.1370007812859046,-0.11039110253228548,-1.2029964612344317,-1.1454110942598466,-0.0,0.0
2020-07-09,1.0,-1.1342152404574894,-0.1118919663772909,-1.2016443893252493,-1.145514675485738,-0.0,0.0
2020-07-10,1.0,-1.1533173387468858,-0.08770877549137215,-1.2250622866106855,-1.1477346129002493,-0.0,0.0
2020-07-13,1.0,-1.159028033935817,-0.08092032460346736,-1.2257469568424937,-1.1451493913684987,-0.0,0.0
2020-07-14,1.0,-1.1625672382878947,-0.0617902625166659,-1.2237598271343848,-1.149372442646315,-0.0,0.0
2020-07-15,1.0,-1.1638259750999218,-0.06096384435154133,-1.221757706620113,-1.1475628244590435,-0.0,0.0
2020-07-16,1.0,-1.1690632608995266,-0.05122433040841641,-1.2216658244131025,-1.1521569348095742,-0.0,0.0
2020-07-17,1.0,-0.9614917062075996,-0.0,-1.0274499039253362,-0.932434022195208,-0.0,0.0
2020-07-20,1.0,-0.9790608887314519,-0.0,-1.024048490573464,-0.9327744322430825,-0.0,0.0
2020-07-21,1.0,-0.9811990067399787,-0.0,-1.0283000275905563,-0.9320484017184976,-0.0,0.0
2020-07-22,1.0,-0.9816755989911728,-0.0,-1.0279003783102145,-0.9311554224464061,-0.0,0.0
2020-07-23,1.0,-0.9856669035773513,-0.0,-1.0301666271815526,-0.9326778804390745,-0.0,0.0
2020-07-24,1.0,-0.9838232392976918,-0.0,-1.0309725784178339,-0.9307950286052475,-0.0,0.0
2020-07-27,1.0,-0.9844402426534311,-0.0,-1.0242653431024975,-0.9305128811155756,-0.0,0.0
2020-07-28,1.0,-0.9853727587291601,-0.0,-1.015728216420258,-0.930913809374017,-0.0,0.0
2020-07-29,1.0,-0.9924963469057304,-0.0,-1.0157576714979661,-0.9410370838434501,-0.0,0.0
2020-07-30,1.0,-0.9872385678837291,-0.0,-1.015282208830596,-0.936192839418646,-0.0,0.0
2020-07-31,1.0,-0.989553356723302,-0.0,-1.0156108329719715,-0.9369653486813576,-0.0,0.0
2020-08-03,1.0,-0.9818970617235259,-0.0,-1.0205876552948137,-0.9415105501873398,-0.0,0.0
2020-08-04,1.0,-0.9827552188153584,-0.0,-1.0211120318850873,-0.9423069334280414,-0.0,0.0
2020-08-05,1.0,-0.9833464877663772,-0.0,-1.0208366219415943,-0.9421468034727704,-0.0,0.0
2020-08-06,1.0,-1.015473177104597,-0.0,-1.078304890993713,-0.9888544133257124,-0.0,0.0
2020-08-07,1.0,-1.0163927707880824,-0.0,-1.086471865907135,-0.9953280603253964,-0.0,0.0
2020-08-10,1.0,-1.0283445779167353,-0.0,-1.095400691130492,-0.9901267072568702,-0.0,0.0
2020-08-11,1.0,-1.0278405124625303,-0.0,-1.0880794973925183,-0.9903502648544328,-0.0,0.0
2020-08-12,1.0,-1.0231614331392966,-0.0,-1.0796507337869967,-0.9965565302943348,-0.0,0.0
2020-08-13,1.0,-1.0216145406910104,-0.0,-1.0677091861797936,-1.0043392827902407,-0.0,0.0
2020-08-14,1.0,-1.0242873525557012,-0.0,-1.0697493446920052,-1.001638269986894,-0.0,0.0
2020-08-17,1.0,-1.0222604141091742,-0.0,-1.069400114575661,-1.0003273590310173,-0.0,0.0
2020-08-18,1.0,-1.0222076806674574,-0.0,-1.0622469428653225,-1.0053576540836775,-0.0,0.0
2020-08-19,1.0,-1.034054964466171,-0.0,-1.0660559503758782,-1.0078872776568213,-0.0,0.0
2020-08-20,1.0,-1.0334275531522674,-0.0,-1.0628814878538364,-1.000204825693335,-0.0,0.0
2020-08-21,1.0,-1.0329517579721994,-0.0,-1.080948487326247,-0.9744071954210956,-0.0,0.0
2020-08-24,1.0,-1.027012690251765,-0.0,-1.098176031337985,-0.9552780838127882,-0.0,0.0
2020-08-25,1.0,-1.0139422105475855,-0.0,-1.0929884825217215,-0.9343301677106486,-0.0,0.0
2020-08-26,1.0,-1.0085594315245476,-0.0,-1.0967377260981912,-0.9322109173126615,-0.0,0.0
2020-08-27,1.0,-0.9990721691072653,-0.0,-1.0951631772157004,-0.9398120133930373,-0.0,0.0
2020-08-28,1.0,-1.0013322567622123,-0.0,-1.0968914008881712,-0.9388776746063786,-0.0,0.0
2020-08-31,1.0,-1.001453547058586,-0.0,-1.1026769491662294,-0.9335002220696894,-0.0,0.0
2020-09-01,1.0,-1.0,-0.0,-1.1041481720603663,-0.9310386570898231,-0.0,0.0
2020-09-02,1.0,-0.9975001008023869,-0.0,-1.1037458167009393,-0.9308495625176404,-0.0,0.0
2020-09-03,1.0,-1.0008480051687934,-0.0,-1.1131077370376352,-0.9241237279922468,-0.0,0.0
2020-09-04,1.0,-0.9622060470324748,-0.0,-1.080547112462006,-0.9566069428891378,-0.0,0.0
2020-09-08,1.0,-0.9544493638067888,-0.0,-1.0777791073351681,-0.9564436998923059,-0.0,0.0
2020-09-09,1.0,-0.9398591437841259,-0.0,-1.0663923399541029,-0.9504233599746775,-0.0,0.0
2020-09-10,1.0,-0.9336935941937519,-0.0,-1.0537235721047649,-0.9570448090880403,-0.0,0.0
2020-09-11,1.0,-0.9277871787808429,-0.0,-1.051788595490142,-0.9556884813663374,-0.0,0.0
2020-09-14,1.0,-0.9293390544423888,-0.0,-1.0523166555131285,-0.9548478526158328,-0.0,0.0
2020-09-15,1.0,-0.9219178082191781,-0.0,-1.0417221135029355,-0.950215264187867,-0.0,0.0
2020-09-16,1.0,-0.9245364381198793,-0.0,-1.0430828335097417,-0.9525657611039242,-0.0,0.0
2020-09-17,1.0,-0.9211258771414012,-0.0,-1.0406523187894468,-0.9584068368026971,-0.0,0.0
2020-09-18,1.0,-0.9174376666143956,-0.0,-1.0416732005645288,-0.9611886466990749,-0.0,0.0
2020-09-21,1.0,-0.9140484212175821,-0.0,-1.0461882002663951,-0.9573376165478337,-0.0,0.0
2020-09-22,1.0,-0.9205607476635514,-0.0,-1.0581952407131077,-0.9480091101861305,-0.0,0.0
2020-09-23,1.0,-0.9128966383914546,-0.0,-1.0653864278982093,-0.9488689915174364,-0.0,0.0
2020-09-24,1.0,-0.9047153198982586,-0.0,-1.059166503619644,-0.9492467227548425,-0.0,0.0
2020-09-25,1.0,-0.9050135024069508,-0.0,-1.058980079057571,-0.9497475636961371,-0.0,0.0
2020-09-28,1.0,-0.9019040544238964,-0.0,-1.0511396958204635,-0.9566798295343473,-0.0,0.0
2020-09-29,1.0,-0.8852122760168737,-0.0,-1.0518208909013507,-0.9330856457293238,-0.0,0.0
2020-09-30,1.0,-0.8859112384788165,-0.0,-1.0553404074045387,-0.9314150724188677,-0.0,0.0
2020-10-01,1.0,-0.8857153914625179,-0.0,-1.053639846743295,-0.9308022756298618,-0.0,0.0
2020-10-02,1.0,-0.8853848237433736,-0.0,-1.0523159075958675,-0.9318190612544983,-0.0,0.0
2020-10-05,1.0,-0.8827372897738256,-0.0,-1.049255751014885,-0.9342354533152909,-0.0,0.0
2020-10-06,1.0,-0.8835790936462595,-0.0,-1.0487145834941711,-0.927777348876708,-0.0,0.0
2020-10-07,1.0,-0.881003861003861,-0.0,-1.0476447876447876,-0.9323166023166023,-0.0,0.0
2020-10-08,1.0,-0.8797934250587738,-0.0,-1.0517978957104868,-0.9224573168381702,-0.0,0.0
2020-10-09,1.0,-0.8806551059730251,-0.0,-1.0523699421965318,-0.9205394990366089,-0.0,0.0
2020-10-12,1.0,-0.878625630753823,-0.0,-1.0511921728746965,-0.9221139401409807,-0.0,0.0
2020-10-13,1.0,-0.8781969924233682,-0.0,-1.0484981346871272,-0.9193492557978539,-0.0,0.0
2020-10-14,1.0,-0.8785269470285232,-0.0,-1.0496271238563852,-0.9159298839086647,-0.0,0.0
2020-10-15,1.0,-0.8767990788716177,-0.0,-1.0470926885434657,-0.914104778353483,-0.0,0.0
2020-10-16,1.0,-0.8775337837837839,-0.0,-1.0469901719901722,-0.9145039926289927,-0.0,0.0
2020-10-19,1.0,-0.8790136733753265,-0.0,-1.0485865724381624,-0.9132355200491628,-0.0,0.0
2020-10-20,1.0,-0.8780515891294336,-0.0,-1.0480193459235376,-0.9123675725472135,-0.0,0.0
2020-10-21,1.0,-0.8722687789385069,-0.0,-1.0481001033176442,-0.9062105383997244,-0.0,0.0
2020-10-22,1.0,-0.8720094779484828,-0.0,-1.041962852556753,-0.9077810899640755,-0.0,0.0
2020-10-23,1.0,-0.8684911693057248,-0.0,-1.033077040194884,-0.9047655298416565,-0.0,0.0
2020-10-26,1.0,-0.8675542031190566,-0.0,-1.0333586915176873,-0.902814758463294,-0.0,0.0
2020-10-27,1.0,-0.864855623100304,-0.0,-1.035790273556231,-0.8987462006079028,-0.0,0.0
2020-10-28,1.0,-0.8600303375047402,-0.0,-1.0409935532802426,-0.8911262798634813,-0.0,0.0
