Date,G,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.21150810036190523,-0.6128099876126399,-0.24854873576060818,-0.35602730076995937,-0.0,0.0
2020-07-28,1.0,-0.2155566358774915,-0.6102090422946038,-0.24817695673310647,-0.35680602819640256,-0.0,0.0
2020-07-29,1.0,-0.219648815177419,-0.6075838386790385,-0.24953118530966123,-0.3586615036165705,-0.0,0.0
2020-07-30,1.0,-0.21940476480179105,-0.6078164164212883,-0.24843647336529334,-0.3578225001825128,-0.0,0.0
2020-07-31,1.0,-0.2201285422144318,-0.6089443957542118,-0.248441912552342,-0.35699678644463917,-0.0,0.0
2020-08-03,1.0,-0.22041203974284043,-0.60885447106955,-0.24831969608416132,-0.3576368595363335,-0.0,0.0
2020-08-04,1.0,-0.2207229150428683,-0.6086321122369447,-0.2484167965705378,-0.35795011691348405,-0.0,0.0
2020-08-05,1.0,-0.22135061391541608,-0.6084827519002144,-0.24853829662833754,-0.35777626193724416,-0.0,0.0
2020-08-06,1.0,-0.22115853064406119,-0.6062311215044335,-0.24980512520705447,-0.35874013446360714,-0.0,0.0
2020-08-07,1.0,-0.22706954249004618,-0.6040938957961846,-0.2502503725054349,-0.36122035223136867,-0.0,0.0
2020-08-10,1.0,-0.23249786037412887,-0.5988751681134613,-0.2532338916737988,-0.3606797897053429,-0.0,0.0
2020-08-11,1.0,-0.23108144453409618,-0.603144331157241,-0.24954155358321717,-0.3612802269004132,-0.0,0.0
2020-08-12,1.0,-0.2292934477112203,-0.605078573697974,-0.24711000317716356,-0.3624899186157343,-0.0,0.0
2020-08-13,1.0,-0.2287187255668491,-0.6066507036747459,-0.24508893666927287,-0.36285672400312746,-0.0,0.0
2020-08-14,1.0,-0.2287675918686474,-0.6067240031274433,-0.24489347146207976,-0.362954456606724,-0.0,0.0
2020-08-17,1.0,-0.23005107901361294,-0.6078647017132244,-0.24434831488134517,-0.36173228731334167,-0.0,0.0
2020-08-18,1.0,-0.23025222406882392,-0.6077573565353407,-0.24041939583537,-0.3656026982109688,-0.0,0.0
2020-08-19,1.0,-0.2322664254101768,-0.6081619678705039,-0.2392840550651637,-0.3654546788272979,-0.0,0.0
2020-08-20,1.0,-0.23195208409729862,-0.6095831805402762,-0.23887055372203886,-0.3643075418652977,-0.0,0.0
2020-08-21,1.0,-0.22450523438834524,-0.6193660167402816,-0.2253593303887357,-0.3681885843968862,-0.0028307181727226143,0.0
2020-08-24,1.0,-0.21930635275805038,-0.6249391964198852,-0.2092616013230859,-0.3637513376787625,-0.014884716412102343,0.0
2020-08-25,1.0,-0.2177782100221255,-0.6316224561744754,-0.20396800311215932,-0.36227479394101486,-0.015730992730190376,0.0
2020-08-26,1.0,-0.2180708833681754,-0.6316544314259323,-0.20258641645194223,-0.36192814429481257,-0.01660265448004278,0.0
2020-08-27,1.0,-0.21197843299169378,-0.6356195657453733,-0.19920338077427502,-0.36093165589935394,-0.020984116189828532,0.0
2020-08-28,1.0,-0.2114160796696624,-0.6351226621326208,-0.1990769978139422,-0.36164683021617683,-0.021690551372358514,0.0
2020-08-31,1.0,-0.21078062401359718,-0.6358625713245114,-0.1967949496175792,-0.36139371130265874,-0.023236615272550686,0.0
2020-09-01,1.0,-0.2100944381054114,-0.6373479643611468,-0.19356170037144035,-0.363526012963997,-0.023184676264232477,0.0
2020-09-02,1.0,-0.203093509457786,-0.6321054804166768,-0.1941820654153413,-0.36379088458830106,-0.034990165845130275,0.0
2020-09-03,1.0,-0.20058238291676775,-0.6317398689638437,-0.19490414947828197,-0.36229070613928654,-0.037078379034214994,0.0
2020-09-04,1.0,-0.1953068242359665,-0.6368479682278297,-0.1906330217465007,-0.36395117934808935,-0.034920327408340196,0.0
2020-09-08,1.0,-0.19983512753370186,-0.6369411308311512,-0.19163999612064786,-0.3631800989234798,-0.03297449325962564,0.0
2020-09-09,1.0,-0.19540758305306202,-0.639042802874495,-0.1839628348133272,-0.3625299426552784,-0.03866534394734932,0.0
2020-09-10,1.0,-0.19217761028168334,-0.6420254143112528,-0.17712711987244528,-0.3617190897231483,-0.042783978354350875,0.0
2020-09-11,1.0,-0.18814675446848542,-0.6427623802976578,-0.1757242443978098,-0.361121161685602,-0.04438333695154015,0.0
2020-09-14,1.0,-0.18695599758890896,-0.6431103074141049,-0.17538276069921638,-0.3609403254972875,-0.04470162748643761,0.0
2020-09-15,1.0,-0.18689425719658617,-0.6411591687159458,-0.17274217657553403,-0.3622643328993684,-0.047856695115482906,0.0
2020-09-16,1.0,-0.18904499806875244,-0.6367564696794129,-0.17622634221707223,-0.3625193124758594,-0.049536500579374275,0.0
2020-09-17,1.0,-0.18864827020110572,-0.6366335916564061,-0.17602182467830327,-0.3623524299268487,-0.050578209120977276,0.0
2020-09-18,1.0,-0.18732343353857298,-0.6353253652058433,-0.1769890136424001,-0.362477363274176,-0.0524689122298684,0.0
2020-09-21,1.0,-0.18952684742158427,-0.6332705040839012,-0.17510028514813203,-0.36559373640713355,-0.053018220482335315,0.0
2020-09-22,1.0,-0.18984435421500384,-0.6321297370456304,-0.1752706883217324,-0.3650908739365816,-0.054548530549110595,0.0
2020-09-23,1.0,-0.19661016949152543,-0.6326634382566587,-0.1735593220338983,-0.3686198547215496,-0.04987893462469734,0.0
2020-09-24,1.0,-0.1945539406543977,-0.6326570095040024,-0.17184590457304538,-0.36901163212497884,-0.0502527145655486,0.0
2020-09-25,1.0,-0.1943738964274484,-0.6330213095324481,-0.1717824057276927,-0.3685267155262075,-0.05108482693563602,0.0
2020-09-28,1.0,-0.1931889592497704,-0.6320152752936626,-0.16940590709141007,-0.36849228984386334,-0.053874413883115,0.0
2020-09-29,1.0,-0.19304646162023728,-0.6310372321148132,-0.16990021503297978,-0.36847954770591224,-0.05366160090845394,0.0
2020-09-30,1.0,-0.19299813960230983,-0.6311821981685957,-0.16953779989852377,-0.36872115779554954,-0.05363743989949021,0.0
2020-10-01,1.0,-0.19303247004252028,-0.6306532663316583,-0.16950135291843835,-0.3687185929648241,-0.05402010050251257,0.0
2020-10-02,1.0,-0.19263018001691434,-0.6255648181708349,-0.16795940558173253,-0.37262293101365235,-0.057581249244895494,0.0
2020-10-05,1.0,-0.19078677198830832,-0.62741261444066,-0.16607483634079764,-0.37282894895765395,-0.05853081141145494,0.0
2020-10-06,1.0,-0.186138327836491,-0.6217049038253207,-0.1562627891860661,-0.3733840487252943,-0.06991020486771468,0.0
2020-10-07,1.0,-0.18640150238358935,-0.621442673472336,-0.15676313381807677,-0.3736697645302644,-0.0693889343670246,0.0
2020-10-08,1.0,-0.1852769293667781,-0.6206921430461028,-0.15413289723671866,-0.3749789567350473,-0.06983959019744594,0.0
2020-10-09,1.0,-0.18446485238965288,-0.6191460717376671,-0.15328396961246274,-0.3729445138955669,-0.07423790749110491,0.0
2020-10-12,1.0,-0.1855102433394248,-0.6194575358276426,-0.15302491103202848,-0.3729681638934308,-0.07355487159757622,0.0
2020-10-13,1.0,-0.18735723388395972,-0.6184087138426025,-0.15222775253071727,-0.37286301666306,-0.07360119262304936,0.0
2020-10-14,1.0,-0.1861695730607336,-0.6193144918821407,-0.14922429344558027,-0.37503307276007214,-0.07552615754660252,0.0
2020-10-15,1.0,-0.18555932366452607,-0.6186593549318133,-0.1496500469009308,-0.37443779012434764,-0.07686942299829233,0.0
2020-10-16,1.0,-0.18677220671735156,-0.6174814743528053,-0.15008180155904147,-0.3748195553844674,-0.0767972283707054,0.0
2020-10-19,1.0,-0.18754060492312133,-0.6181573185110325,-0.15065328809644118,-0.3746240284896171,-0.07521836425323035,0.0
2020-10-20,1.0,-0.18758574213579146,-0.6190281354545235,-0.14970276059592288,-0.37615827095718307,-0.0742978170353077,0.0
2020-10-21,1.0,-0.18807427719247605,-0.6215182566026843,-0.14804926155770434,-0.3746331842016645,-0.07307451772742579,0.0
2020-10-22,1.0,-0.18801568401048804,-0.6218517716677492,-0.14851699502056723,-0.3742512809410406,-0.07288734935411705,0.0
2020-10-23,1.0,-0.18845072453319878,-0.6195660010092999,-0.1521399562636676,-0.3712541753778867,-0.07166029846442218,0.0
2020-10-26,1.0,-0.18807670126874282,-0.6187764321414841,-0.15188869665513266,-0.37115532487504804,-0.073000768935025,0.0
2020-10-27,1.0,-0.18817928248533228,-0.6215735308261998,-0.1492257381937097,-0.37380975281331147,-0.07175146676926035,0.0
2020-10-28,1.0,-0.18843925076342302,-0.6216547644809925,-0.1488855226141528,-0.37377671980571786,-0.07170165187910264,0.0
