Date,IWF,IWM,MTUM,NWBI,SPY,VLUE,VXX
2020-09-08,-0.0,-0.616771392665372,-0.0,1.0,-0.27499143150919686,-0.3931909059750943,0.0
2020-09-09,-0.0,-0.6168723059730425,-0.0,1.0,-0.2668369557780464,-0.3969712865190321,0.0
2020-09-10,-0.0,-0.6141509863775115,-0.0,1.0,-0.2606269078317919,-0.4032529955806643,0.0
2020-09-11,-0.0,-0.6163092473705778,-0.0,1.0,-0.2586167645585758,-0.4016300141146474,0.0
2020-09-14,-0.0,-0.6158486614460025,-0.0,1.0,-0.2589236933163358,-0.40165725733017665,0.0
2020-09-15,-0.0,-0.6192679369131189,-0.0,1.0,-0.258797520284438,-0.40108487555839184,0.0
2020-09-16,-0.0,-0.609375,-0.0,1.0,-0.262271897810219,-0.409375,0.0
2020-09-17,-0.0,-0.6076824759209385,-0.0,1.0,-0.26895512849774045,-0.40573789199799154,0.0
2020-09-18,-0.0,-0.606003880835521,-0.0,1.0,-0.26969524026937564,-0.40714530304759733,0.0
2020-09-21,-0.0,-0.6046272610999452,-0.0,1.0,-0.27183446007674034,-0.4074547780010963,0.0
2020-09-22,-0.0,-0.6140765017303418,-0.0,1.0,-0.26885614099420163,-0.40891068686544585,0.0
2020-09-23,-0.0,-0.6119337979094077,-0.0,1.0,-0.26586282780121034,-0.41449660737208877,0.0
2020-09-24,-0.0,-0.6110067360124638,-0.0,1.0,-0.2635063923383586,-0.41664757366081656,0.0
2020-09-25,-0.0,-0.610256175033828,-0.0,1.0,-0.26479829369538793,-0.41836570878150586,0.0
2020-09-28,-0.0,-0.6092747111681643,-0.0,1.0,-0.26274527782871815,-0.4202961672473868,0.0
2020-09-29,-0.0,-0.6097896644264512,-0.0,1.0,-0.2624492510952588,-0.4214968919879808,0.0
2020-09-30,-0.0,-0.6091276214951127,-0.0,1.0,-0.26325088339222613,-0.422169703088431,0.0
2020-10-01,-0.0,-0.6060626906055812,-0.0,1.0,-0.2623649996560501,-0.42459471234321616,0.0
2020-10-02,-0.0,-0.6064483580994312,-0.0,1.0,-0.2630022014309301,-0.42372959090075213,0.0
2020-10-05,-0.0,-0.6083314311800959,-0.0,1.0,-0.2476603515179183,-0.4266149280986077,0.0
2020-10-06,-0.0,-0.6079603806741676,-0.0,1.0,-0.24689047629915328,-0.42736837300591096,0.0
2020-10-07,-0.0,-0.6100608852302009,-0.0,1.0,-0.24292522746448364,-0.42735958771349736,0.0
2020-10-08,-0.0,-0.6103673972040411,-0.0,1.0,-0.2428333599397934,-0.4273529612990034,0.0
2020-10-09,-0.0,-0.6090724564964536,-0.0,1.0,-0.24065500490341413,-0.4309302802928364,0.0
2020-10-12,-0.0,-0.6076307327419098,-0.0,1.0,-0.237063559032133,-0.43585942666879524,0.0
2020-10-13,-0.0,-0.6044545973729298,-0.0,1.0,-0.2450942318675043,-0.43486007995431186,0.0
2020-10-14,-0.0,-0.6025843339050886,-0.0,1.0,-0.24919382504288162,-0.435242995997713,0.0
2020-10-15,-0.0,-0.6012988200859783,-0.0,1.0,-0.2478048111222903,-0.4375514497393213,0.0
2020-10-16,-0.0,-0.6052896494920839,-0.0,1.0,-0.24233549922211037,-0.44028553125285985,0.0
2020-10-19,-0.0,-0.6042238696686802,-0.0,1.0,-0.24139666849716274,-0.44249954237598393,0.0
2020-10-20,-0.0,-0.6044782946800239,-0.0,1.0,-0.23935318603906502,-0.44332372718539864,0.0
2020-10-21,-0.0,-0.6052986799057404,-0.0,1.0,-0.23953876775950034,-0.443020888146606,0.0
2020-10-22,-0.0,-0.603034394379734,-0.0,1.0,-0.24105814778370216,-0.4442664591867091,0.0
2020-10-23,-0.0,-0.6041843111223019,-0.0,1.0,-0.23968228534804403,-0.44516675441206766,0.0
2020-10-26,-0.0,-0.6046607453529896,-0.0,1.0,-0.24011079571467814,-0.4443732258950645,0.0
2020-10-27,-0.0,-0.6056531284302964,-0.0,1.0,-0.24050951335528722,-0.4407244785949506,0.0
2020-10-28,-0.0,-0.6060003201390319,-0.0,1.0,-0.2405844824037868,-0.44012256751503515,0.0
2020-10-29,-0.0,-0.6075831111718732,-0.0,1.0,-0.22612618770934445,-0.44484699341490647,0.0
2020-10-30,-0.0,-0.6064935064935064,-0.0,1.0,-0.22540442014126225,-0.4465254044201412,0.0
2020-11-02,-0.0,-0.600031893566612,-0.0,1.0,-0.2202934208128303,-0.4577865864771277,0.0
2020-11-03,-0.0,-0.5994577105359096,-0.0,1.0,-0.21974115931461902,-0.4593282901932191,0.0
2020-11-04,-0.0,-0.5974357222563823,-0.0,1.0,-0.21953496845892828,-0.46036300699141447,0.0
2020-11-05,-0.0,-0.61290470093287,-0.0,1.0,-0.18938631790744465,-0.48415492957746475,0.0
2020-11-06,-0.0,-0.6137252659270273,-0.0,1.0,-0.18938579434976555,-0.4844103854512181,0.0
