Date,IWF,IWM,MTUM,NICE,SPY,VLUE,VXX
2020-07-06,-0.38117406840224605,-0.18011230219499744,-0.18566615620214394,1.0,-0.2948851454823889,-0.0,0.0
2020-07-07,-0.3764127463380799,-0.18511567179403485,-0.18248398547472358,1.0,-0.29607491125708923,-0.0,0.0
2020-07-08,-0.37674570327631557,-0.18163469183877348,-0.1837754082652042,1.0,-0.29664213337682727,-0.0,0.0
2020-07-09,-0.3753873124592303,-0.1819349315068493,-0.18376956947162426,1.0,-0.29739481409001955,-0.0,0.0
2020-07-10,-0.3844157966780395,-0.17132817128731076,-0.19263693382638364,1.0,-0.2946656587737757,-0.0,0.0
2020-07-13,-0.3845258039472071,-0.17131124095942465,-0.19266130020839292,1.0,-0.29456952559964045,-0.0,0.0
2020-07-14,-0.3767135881667926,-0.16807975974012707,-0.18479171348601547,1.0,-0.3134410689112714,-0.0,0.0
2020-07-15,-0.37882194244604317,-0.1647931654676259,-0.1867233485938522,1.0,-0.31348103335513405,-0.0,0.0
2020-07-16,-0.3796790350608198,-0.1627108249003373,-0.1867116426454053,1.0,-0.31526116733108456,-0.0,0.0
2020-07-17,-0.37759649983644095,-0.1625776905462872,-0.18717288191036965,1.0,-0.3171409878966307,-0.0,0.0
2020-07-20,-0.3786913129905527,-0.16302231694571387,-0.1898477365411808,1.0,-0.3177244502735824,-0.0,0.0
2020-07-21,-0.38413232638318834,-0.15910769988507634,-0.1935437530783123,1.0,-0.3154038745690363,-0.0,0.0
2020-07-22,-0.390194789183858,-0.15353004027286923,-0.19789183857976494,1.0,-0.3131215583134709,-0.0,0.0
2020-07-23,-0.39101733604787464,-0.15347440722232505,-0.19838772698295187,1.0,-0.31357065005038354,-0.0,0.0
2020-07-24,-0.3914277487557073,-0.15445683024145448,-0.1973797869277282,1.0,-0.31341779441405127,-0.0,0.0
2020-07-27,-0.3910550223007831,-0.15409121739666617,-0.19674018046163647,1.0,-0.31350584753252625,-0.0,0.0
2020-07-28,-0.3908717105263158,-0.1532689144736842,-0.1953125,1.0,-0.31648848684210523,-0.0,0.0
2020-07-29,-0.3907148303076511,-0.15357827278534483,-0.1973459168744462,1.0,-0.3189639184817326,-0.0,0.0
2020-07-30,-0.39105603892622987,-0.1570244525998928,-0.19632180116283865,1.0,-0.3173683559440848,-0.0,0.0
2020-07-31,-0.3904783514511438,-0.15947111120278884,-0.1960849027413932,1.0,-0.3166938261927845,-0.0,0.0
2020-08-03,-0.3872338669747483,-0.1621967321340155,-0.19714474335698962,1.0,-0.31647136491170164,-0.0,0.0
2020-08-04,-0.38552550072269254,-0.1578979971092298,-0.19576708651662195,1.0,-0.3256452612017344,-0.0,0.0
2020-08-05,-0.38428769361209336,-0.1596046073991356,-0.19719999172818828,1.0,-0.3268606406518188,-0.0,0.0
2020-08-06,-0.384142936906756,-0.15906693963645388,-0.19767562090286825,1.0,-0.32706743594515786,-0.0,0.0
2020-08-07,-0.40455912350430046,-0.15117868483586733,-0.1997350324900637,1.0,-0.3474649338632683,-0.0,0.0
2020-08-10,-0.4165400523339242,-0.1404574997889761,-0.20595931459441208,1.0,-0.34726090993500464,-0.0,0.0
2020-08-11,-0.41789091523134075,-0.13791793313069908,-0.20879770347855453,1.0,-0.34614572779466396,-0.0,0.0
2020-08-12,-0.41625885926425915,-0.13978653391832602,-0.20467009787377657,1.0,-0.34863314208572393,-0.0,0.0
2020-08-13,-0.41633617416251795,-0.13975613872247067,-0.2047928444856974,1.0,-0.34864146485528646,-0.0,0.0
2020-08-14,-0.41615863305558487,-0.1397953802341525,-0.20478852441725556,1.0,-0.34876067925324333,-0.0,0.0
2020-08-17,-0.41596691843537703,-0.1401746909152285,-0.2051352377737457,1.0,-0.34849571711886573,-0.0,0.0
2020-08-18,-0.415672949072413,-0.13988729659568183,-0.20607416474958318,1.0,-0.3489162322449927,-0.0,0.0
2020-08-19,-0.4169534466378127,-0.14219360287131846,-0.20386361237200465,1.0,-0.3482529293782329,-0.0,0.0
2020-08-20,-0.4176116566360468,-0.14156900010558546,-0.20392777953753563,1.0,-0.3486009925034315,-0.0,0.0
2020-08-21,-0.4196941534302129,-0.13689168638053398,-0.20974146671172691,1.0,-0.34587276106792836,-0.0,0.0
2020-08-24,-0.4173314529878549,-0.1457829042918184,-0.19545770275105767,1.0,-0.34627123281904476,-0.0,0.0
2020-08-25,-0.419353475596873,-0.14394675681386013,-0.21134586942742445,1.0,-0.338178744982041,-0.0,0.0
2020-08-26,-0.4201712654614653,-0.14240405962575325,-0.21418754625224654,1.0,-0.33760439792789937,-0.0,0.0
2020-08-27,-0.44059733333333334,-0.12580266666666667,-0.222592,1.0,-0.34434133333333333,-0.0,0.0
2020-08-28,-0.4413013333333333,-0.124096,-0.22321066666666667,1.0,-0.3447253333333334,-0.0,0.0
2020-08-31,-0.44370592006839066,-0.1221628553109639,-0.22577473819192134,1.0,-0.34558666381705494,-0.0,0.0
2020-09-01,-0.4438390701450762,-0.12388094780249129,-0.22291306112856016,1.0,-0.3459607290130975,-0.0,0.0
2020-09-02,-0.44443732102406286,-0.12401162542206265,-0.22289182373808608,1.0,-0.3457067145360516,-0.0,0.0
2020-09-03,-0.4445774632832375,-0.126643435876606,-0.22767599461273702,1.0,-0.33890587254419907,-0.0,0.0
2020-09-04,-0.44105426885134125,-0.12762874736326252,-0.22065497624272898,1.0,-0.3413589585153303,-0.0,0.0
2020-09-08,-0.4404074413450678,-0.13022353868774905,-0.21987342041894856,1.0,-0.34046497751827304,-0.0,0.0
2020-09-09,-0.4390761654071495,-0.13643117941750868,-0.21000679290141802,1.0,-0.3372675554046022,-0.0,0.0
2020-09-10,-0.4391942091744677,-0.1358126897195865,-0.2103632002377465,1.0,-0.33736653293425883,-0.0,0.0
2020-09-11,-0.4401878293387727,-0.13460394356620772,-0.21007564167941525,1.0,-0.33989886112527623,-0.0,0.0
2020-09-14,-0.4398980242192479,-0.13526662417675803,-0.21011259825791376,1.0,-0.3391969407265774,-0.0,0.0
2020-09-15,-0.4416618874657491,-0.13054652817604454,-0.20548439856411566,1.0,-0.3463752416151575,-0.0,0.0
2020-09-16,-0.44218092119253183,-0.1282269382894569,-0.20716199549185557,1.0,-0.34891336707353376,-0.0,0.0
2020-09-17,-0.43588762803349057,-0.13538611925708702,-0.20383356708742403,1.0,-0.3499086234009095,-0.0,0.0
2020-09-18,-0.4357982443088826,-0.13535400769443323,-0.2043275873063107,1.0,-0.3500329457776266,-0.0,0.0
2020-09-21,-0.4314786520668874,-0.13691537220948985,-0.20932009167303287,1.0,-0.3443468296409473,-0.0,0.0
2020-09-22,-0.43400594732370434,-0.1316482582837723,-0.2147621070518267,1.0,-0.3436278674596432,-0.0,0.0
2020-09-23,-0.4405365126676602,-0.12989142005535448,-0.21281669150521607,1.0,-0.3457738982329146,-0.0,0.0
2020-09-24,-0.44276761734237113,-0.1300890992027966,-0.213241249946711,1.0,-0.34544059342626937,-0.0,0.0
2020-09-25,-0.4426159618008186,-0.13013727830832197,-0.21344218963165076,1.0,-0.3454553206002729,-0.0,0.0
2020-09-28,-0.4432642266018258,-0.12995904786281035,-0.21452947700708133,1.0,-0.34517106048971935,-0.0,0.0
2020-09-29,-0.4446575868022252,-0.1279493573757913,-0.21271607306520027,1.0,-0.3461218748001791,-0.0,0.0
2020-09-30,-0.44361654567517517,-0.12939348136163328,-0.21118514891533435,1.0,-0.34468737359759866,-0.0,0.0
2020-10-01,-0.4435693303248329,-0.1302311720379752,-0.21071565413597854,1.0,-0.344161096683554,-0.0,0.0
2020-10-02,-0.44385778156269956,-0.1306791569086651,-0.21102831594634874,1.0,-0.34345326804343196,-0.0,0.0
2020-10-05,-0.44310612670511373,-0.13196143942457067,-0.20952948436934735,1.0,-0.34347002617522504,-0.0,0.0
2020-10-06,-0.44275718326633917,-0.13158510389417044,-0.20808609285607946,1.0,-0.34437142431782897,-0.0,0.0
2020-10-07,-0.44121397602652385,-0.13434072940576383,-0.20700501572728047,1.0,-0.3427484485250361,-0.0,0.0
2020-10-08,-0.44033620579870103,-0.13356963959757184,-0.20420681750647365,1.0,-0.3444199176465594,-0.0,0.0
2020-10-09,-0.4422522063815343,-0.1318949422946368,-0.20549049558723692,1.0,-0.34188306177868294,-0.0,0.0
2020-10-12,-0.4424104870184965,-0.13036653656881045,-0.20651620566774137,1.0,-0.34186746987951805,-0.0,0.0
2020-10-13,-0.4396922620435326,-0.13290803891232011,-0.2060064006103893,1.0,-0.34080071212089097,-0.0,0.0
2020-10-14,-0.4394468796984521,-0.134404845096669,-0.2049001545856892,1.0,-0.3388603011244521,-0.0,0.0
2020-10-15,-0.4395011011350161,-0.13440199898356767,-0.20476876164662036,1.0,-0.3388954768761646,-0.0,0.0
2020-10-16,-0.43861952149057803,-0.13855600254075798,-0.20139741689604065,1.0,-0.3387253864069448,-0.0,0.0
2020-10-19,-0.43766538941931116,-0.138069733471643,-0.20327285814086413,1.0,-0.33797658615068693,-0.0,0.0
2020-10-20,-0.43801722860710735,-0.1376595339386628,-0.2032721654284928,1.0,-0.3375664063326772,-0.0,0.0
2020-10-21,-0.4378055749571401,-0.13753254174868246,-0.2040552839333714,1.0,-0.3371430990327428,-0.0,0.0
2020-10-22,-0.437452310300975,-0.1397626112759644,-0.20646460364561253,1.0,-0.33586265366680795,-0.0,0.0
2020-10-23,-0.44044362448841107,-0.13571686069936595,-0.20896155395805502,1.0,-0.3354327035222766,-0.0,0.0
2020-10-26,-0.4409562395265469,-0.13618140551089236,-0.2084296714252381,1.0,-0.3356595889103366,-0.0,0.0
2020-10-27,-0.44118644067796614,-0.13415254237288138,-0.20951271186440681,1.0,-0.33379237288135594,-0.0,0.0
2020-10-28,-0.44464694413834027,-0.13285157243366957,-0.2090150038145291,1.0,-0.33264813088073236,-0.0,0.0
