Date,ENR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.21781693587860987,-0.4469782039100515,-0.5463994702139299,-0.5309089862082865,-0.13716852379718408,0.0
2020-08-13,1.0,-0.21413165386938143,-0.4510971155781785,-0.5363644206712105,-0.5313605383487189,-0.14284070974606736,0.0
2020-08-14,1.0,-0.2148316285484427,-0.45345362601999767,-0.5352258361107919,-0.5311745776347546,-0.13854729341455005,0.0
2020-08-17,1.0,-0.2146858571059209,-0.451923353155793,-0.534919130110029,-0.530581171536097,-0.14071073572926543,0.0
2020-08-18,1.0,-0.21467889908256882,-0.4534977064220183,-0.5276949541284404,-0.5305619266055046,-0.1404816513761468,0.0
2020-08-19,1.0,-0.2194736993141447,-0.4516888110884725,-0.5265589577295032,-0.5303469452176658,-0.14156168393261973,0.0
2020-08-20,1.0,-0.21912384886823308,-0.4573830220615658,-0.5256906790601601,-0.5275267521588203,-0.13913991450784635,0.0
2020-08-21,1.0,-0.22385504351548013,-0.44888001141389644,-0.5499215294621201,-0.5189042659437866,-0.11194178912826366,0.0
2020-08-24,1.0,-0.22597099136579943,-0.4416265352064514,-0.5663522639842704,-0.518052033169008,-0.09756931581796939,0.0
2020-08-25,1.0,-0.22594893423002393,-0.4411831756525704,-0.5655705003989513,-0.5184657471788442,-0.09845548843041148,0.0
2020-08-26,1.0,-0.2226872811138635,-0.44110361322285807,-0.569858489222972,-0.517980695310498,-0.09566925770906294,0.0
2020-08-27,1.0,-0.22352572681454483,-0.4402460206725704,-0.5713716221988098,-0.5174691762293915,-0.09484894216805717,0.0
2020-08-28,1.0,-0.22531760952543728,-0.4412636016635333,-0.5722953341309178,-0.5166638181507436,-0.09297555973337893,0.0
2020-08-31,1.0,-0.22533208180447706,-0.4386324202861451,-0.5778365617089057,-0.514207696902466,-0.08840344739312228,0.0
2020-09-01,1.0,-0.22318255480055726,-0.43959855571034606,-0.5714894947829301,-0.5197452591476417,-0.08907400562931794,0.0
2020-09-02,1.0,-0.2208360567222712,-0.4370115661144108,-0.571371735485521,-0.5192247577367928,-0.09332461848873229,0.0
2020-09-03,1.0,-0.22401886953309275,-0.440734320384211,-0.5735599192929609,-0.5164966324703743,-0.08695899286708915,0.0
2020-09-04,1.0,-0.1964149611856034,-0.4440649258997883,-0.5571489061397318,-0.5217219477769937,-0.10351446718419195,0.0
2020-09-08,1.0,-0.19409723201941256,-0.4449648711943794,-0.5521006743602043,-0.5179312096159815,-0.1124968257103355,0.0
2020-09-09,1.0,-0.1891344123856439,-0.44793807178043626,-0.5424067558057706,-0.5165095003518648,-0.11890218156228008,0.0
2020-09-10,1.0,-0.17998091281648232,-0.45466793914556786,-0.5243361589850108,-0.5159434121147476,-0.13201032953460956,0.0
2020-09-11,1.0,-0.18935695945374004,-0.4521317118591462,-0.5281735842668096,-0.521796789029655,-0.13013176829096246,0.0
2020-09-14,1.0,-0.18761111895019048,-0.4460843798504303,-0.5276139410187667,-0.5231268519825032,-0.13763228446451248,0.0
2020-09-15,1.0,-0.19238977815220443,-0.4276607694467846,-0.5157820836843583,-0.5294580174108396,-0.14290929514181408,0.0
2020-09-16,1.0,-0.1936563282062818,-0.422911452914546,-0.5087872226752523,-0.5330821359277901,-0.15347411635688776,0.0
2020-09-17,1.0,-0.1903556867707015,-0.4244903697455363,-0.506790383804302,-0.5322929846759454,-0.15782370307886967,0.0
2020-09-18,1.0,-0.18860709666535458,-0.4235224652758252,-0.5070854186582692,-0.5318843839622112,-0.16057470618005962,0.0
2020-09-21,1.0,-0.18731381035354955,-0.42504637176100274,-0.5078972514192569,-0.529762239334495,-0.16039008487437467,0.0
2020-09-22,1.0,-0.1918570344769451,-0.419652139706089,-0.5099328444182192,-0.5282531119166035,-0.16016184776194892,0.0
2020-09-23,1.0,-0.1900387662228215,-0.41628743187819534,-0.51171414124389,-0.5271644474408674,-0.16396988594864878,0.0
2020-09-24,1.0,-0.18359571964815954,-0.4112835452966553,-0.5093562664575045,-0.5275925822174912,-0.1694212560927783,0.0
2020-09-25,1.0,-0.18402554121040693,-0.410899823564007,-0.5095919567591789,-0.5272075503402694,-0.16881843896154816,0.0
2020-09-28,1.0,-0.18130501606818497,-0.4072656140841135,-0.503562945368171,-0.5262540170462484,-0.17607936286153414,0.0
2020-09-29,1.0,-0.18141197497765862,-0.4035411081322609,-0.5054177837354781,-0.5272006255585344,-0.17512846291331546,0.0
2020-09-30,1.0,-0.18126255860683185,-0.4007590980129493,-0.5074793480687653,-0.5244753293145792,-0.1768251841929002,0.0
2020-10-01,1.0,-0.18064929993864,-0.4072906788642829,-0.5054945054945055,-0.5225916215763932,-0.17306297763150555,0.0
2020-10-02,1.0,-0.18339380407479766,-0.41004744627407197,-0.5064750209321797,-0.5214903711973207,-0.1695506558749651,0.0
2020-10-05,1.0,-0.17627061970575122,-0.41462327240303165,-0.49994427106553724,-0.5210934016941596,-0.17454302273740527,0.0
2020-10-06,1.0,-0.17942150830990228,-0.41020572923916376,-0.501684251552017,-0.5216168814899363,-0.1709584922468751,0.0
2020-10-07,1.0,-0.17466181494958474,-0.41398850031943557,-0.5021804949862504,-0.5142079386683703,-0.17266187050359713,0.0
2020-10-08,1.0,-0.17632514723858206,-0.41004556061784647,-0.5047505278364263,-0.5166407378597622,-0.1703244804978331,0.0
2020-10-09,1.0,-0.17626468872406034,-0.41031197044198126,-0.504875406283857,-0.5169319665527683,-0.16965302664110898,0.0
2020-10-12,1.0,-0.17529780912448284,-0.40971315913697826,-0.5026795879265821,-0.514064365645739,-0.17502013161913754,0.0
2020-10-13,1.0,-0.17216411906677392,-0.41143507087968484,-0.5014841734402308,-0.5116653258246178,-0.1774350153965656,0.0
2020-10-14,1.0,-0.1738587484390176,-0.41112806993201056,-0.505675038157347,-0.5098931594283336,-0.17452476758706814,0.0
2020-10-15,1.0,-0.1741747572815534,-0.4105963938973648,-0.504743411927878,-0.5099306518723995,-0.17447988904299583,0.0
2020-10-16,1.0,-0.17315801154016866,-0.41253328894806923,-0.5031624500665779,-0.5094041278295606,-0.17582112738570796,0.0
2020-10-19,1.0,-0.17244917769087834,-0.41323460077100144,-0.5061430512799179,-0.5089996394597442,-0.17256011315417255,0.0
2020-10-20,1.0,-0.1712028824833703,-0.4132760532150776,-0.5078436807095343,-0.5076773835920178,-0.17161862527716187,0.0
2020-10-21,1.0,-0.1712860310421286,-0.41330376940133035,-0.5075665188470067,-0.5078159645232816,-0.17164634146341462,0.0
2020-10-22,1.0,-0.170907983274721,-0.4113754049788165,-0.5045828372054385,-0.5076842134411431,-0.17450779497687816,0.0
2020-10-23,1.0,-0.1711801517417068,-0.41119787340089714,-0.5045411751675251,-0.5077809159882594,-0.17430913219250152,0.0
2020-10-26,1.0,-0.17066755267602515,-0.41000083063377357,-0.5048868953678324,-0.5069911675942077,-0.176232798958939,0.0
2020-10-27,1.0,-0.16672194582642344,-0.4090105030403538,-0.5123272526257601,-0.505444997236042,-0.17042564953012715,0.0
2020-10-28,1.0,-0.14561010714856867,-0.41292179753718217,-0.45735380350764965,-0.4564209179593795,-0.1930540007463084,0.0
