Date,CXO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.31306063314940974,-0.5148731543417281,-0.0,-0.7729108227243304,-0.48170524952991584,0.0
2020-08-21,1.0,-0.32267388229506183,-0.5100547321812926,-0.0,-0.7749523399544922,-0.4671299428079454,0.0
2020-08-24,1.0,-0.32204901146880666,-0.510100544230237,-0.0,-0.7748670171878362,-0.4677305291639762,0.0
2020-08-25,1.0,-0.3180755506336902,-0.5152270210409745,-0.0,-0.7732558139534884,-0.46963824289405687,0.0
2020-08-26,1.0,-0.3228605717450842,-0.5153398775271564,-0.0,-0.776533218450934,-0.4624734590885313,0.0
2020-08-27,1.0,-0.31697567875042276,-0.5181563816376102,-0.0,-0.7737908557021185,-0.46579343848968424,0.0
2020-08-28,1.0,-0.31526912094322823,-0.5103626147563635,-0.0,-0.773342749240075,-0.4714298873161596,0.0
2020-08-31,1.0,-0.3172722808740486,-0.5089921433832556,-0.0,-0.7736312300515591,-0.46909526147802605,0.0
2020-09-01,1.0,-0.3187565212054257,-0.5075185662554471,-0.0,-0.7746271404897809,-0.46790032529307063,0.0
2020-09-02,1.0,-0.312572866171688,-0.5015033441737743,-0.0,-0.7745597349205375,-0.47938270847395226,0.0
2020-09-03,1.0,-0.3253149001536098,-0.5118586789554531,-0.0,-0.7733640552995392,-0.46168970814132104,0.0
2020-09-04,1.0,-0.2832793695399841,-0.5126458549697599,-0.0,-0.7745127985826868,-0.48408577188588187,0.0
2020-09-08,1.0,-0.2741408278600886,-0.5105239040782038,-0.0,-0.7724148464945778,-0.49775469680769824,0.0
2020-09-09,1.0,-0.2772089611540695,-0.5123934105565574,-0.0,-0.7698279287264281,-0.4968672636694276,0.0
2020-09-10,1.0,-0.2735682012455733,-0.5097997313469288,-0.0,-0.7694773476614971,-0.5,0.0
2020-09-11,1.0,-0.2845540913269997,-0.508243947287772,-0.0,-0.77447134538768,-0.49739503524364087,0.0
2020-09-14,1.0,-0.28595942881657166,-0.5068640068640068,-0.0,-0.7735184163755592,-0.4979469265183551,0.0
2020-09-15,1.0,-0.28735421067131967,-0.5055254538218997,-0.0,-0.7709921327333393,-0.4972908439709799,0.0
2020-09-16,1.0,-0.28649774809277245,-0.5021293544532615,-0.0,-0.7709488648549282,-0.5042433898097368,0.0
2020-09-17,1.0,-0.26695500138032574,-0.5130517468789301,-0.0,-0.7673997730130977,-0.52001472347474,0.0
2020-09-18,1.0,-0.265521472392638,-0.5109815950920246,-0.0,-0.7682208588957055,-0.5227607361963189,0.0
2020-09-21,1.0,-0.2643308196922322,-0.5125375513457175,-0.0,-0.7658941818404756,-0.5226534240696463,0.0
2020-09-22,1.0,-0.26758489524218537,-0.5115801098193196,-0.0,-0.7653302248535231,-0.5230528543820362,0.0
2020-09-23,1.0,-0.2619281246167055,-0.5107015822396663,-0.0,-0.76395191953882,-0.5297743162026248,0.0
2020-09-24,1.0,-0.25932509884451527,-0.5103441934594047,-0.0,-0.7656848622306678,-0.5295920556594231,0.0
2020-09-25,1.0,-0.25982465820611855,-0.510391760161854,-0.0,-0.7651584820060082,-0.5300410765740912,0.0
2020-09-28,1.0,-0.254524852234098,-0.5084065782623343,-0.0,-0.7639726824487796,-0.5356016292530549,0.0
2020-09-29,1.0,-0.25461559658308075,-0.5067817886776277,-0.0,-0.7636324668564954,-0.5366951409938459,0.0
2020-09-30,1.0,-0.2527001805219839,-0.5084294587400178,-0.0,-0.7630572468867607,-0.5355383532723433,0.0
2020-10-01,1.0,-0.24987775061124695,-0.5174205378973106,-0.0,-0.7589853300733497,-0.5299511002444988,0.0
2020-10-02,1.0,-0.24600257305642348,-0.504227164124242,-0.0,-0.7709060834405441,-0.5419959566256203,0.0
2020-10-05,1.0,-0.23418845282556786,-0.5099797955060307,-0.0,-0.7691789628359762,-0.5479703667421784,0.0
2020-10-06,1.0,-0.23963782080694995,-0.5082438591661314,-0.0,-0.7697225536080268,-0.5413416536661466,0.0
2020-10-07,1.0,-0.23988129837550096,-0.507694190350904,-0.0,-0.7705203903692599,-0.5412243399516627,0.0
2020-10-08,1.0,-0.23763375114643837,-0.5071537756037909,-0.0,-0.7707734637725466,-0.5416080709263222,0.0
2020-10-09,1.0,-0.23594509492219742,-0.5056708752407447,-0.0,-0.7694353581364067,-0.5460242731802757,0.0
2020-10-12,1.0,-0.231751657551407,-0.5043233829325674,-0.0,-0.7636346970576553,-0.555684561092609,0.0
2020-10-13,1.0,-0.22696896646425194,-0.5061792438436422,-0.0,-0.7592383509810503,-0.5590918800158676,0.0
2020-10-14,1.0,-0.22608987461484484,-0.5067878824857377,-0.0,-0.7584123981817626,-0.5594435461728545,0.0
2020-10-15,1.0,-0.23463929002133646,-0.4946658832988033,-0.0,-0.7818423575249699,-0.5810940350660193,0.0
2020-10-16,1.0,-0.2323344775334756,-0.49732504561338403,-0.0,-0.780653740297492,-0.5820886291245323,0.0
2020-10-19,1.0,-0.236248956497542,-0.49964443619948673,-0.0,-0.7810345360665368,-0.5749621247255975,0.0
2020-10-20,1.0,-0.2365086233541448,-0.49932002225381716,-0.0,-0.7820980404277678,-0.572912159238425,0.0
2020-10-21,1.0,-0.23681933370418445,-0.49842388281105143,-0.0,-0.7820013597873787,-0.5731812843809877,0.0
2020-10-22,1.0,-0.24204552502635981,-0.505458041307449,-0.0,-0.7836320783973206,-0.5700241890467034,0.0
2020-10-23,1.0,-0.23748487011576302,-0.5092331088420595,-0.0,-0.783681449986034,-0.5731665683870768,0.0
2020-10-26,1.0,-0.2393863163452281,-0.5127488431317743,-0.0,-0.7860803130532004,-0.5674710394732756,0.0
2020-10-27,1.0,-0.23685930351974605,-0.512743908131827,-0.0,-0.7927053185199017,-0.5697569476861792,0.0
2020-10-28,1.0,-0.2415875486381323,-0.5132762645914397,-0.0,-0.7935564202334631,-0.564420233463035,0.0
