Date,GOOG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-16,1.0,-0.5040787504479248,-0.046963596888767105,-0.20960772327733396,-0.32573090786450537,-0.021479311144368792,0.0
2020-07-17,1.0,-0.501717561273735,-0.045668162947040104,-0.20964784725295568,-0.3259783776948853,-0.024425196518513836,0.0
2020-07-20,1.0,-0.49790239274797093,-0.0466533150627174,-0.21148940655634027,-0.32494993148519025,-0.027152946136818807,0.0
2020-07-21,1.0,-0.5061243453286028,-0.04413752323027538,-0.21650616658219293,-0.3238089204257476,-0.02124514276060145,0.0
2020-07-22,1.0,-0.5058602411674022,-0.044284417037991256,-0.2164171224632019,-0.3238654361920047,-0.021371402023103076,0.0
2020-07-23,1.0,-0.5049511221839833,-0.04408504528851635,-0.21654033739416845,-0.3234803538627199,-0.022274771446065496,0.0
2020-07-24,1.0,-0.511884621891389,-0.04070800203011334,-0.22024615124344443,-0.32538910505836577,-0.016473523938419894,0.0
2020-07-27,1.0,-0.5120455170371624,-0.04166754795998223,-0.2202457750798452,-0.32729118636180965,-0.013832779881131158,0.0
2020-07-28,1.0,-0.5110288675055514,-0.04159881569207994,-0.22011208628529133,-0.32737654647351166,-0.014698107222163475,0.0
2020-07-29,1.0,-0.5094275666285327,-0.043430363120206775,-0.22327443752383375,-0.3268081860938096,-0.015613745180288971,0.0
2020-07-30,1.0,-0.509501514734233,-0.04330233247886787,-0.2232485223396818,-0.32688600300828335,-0.015592229307459272,0.0
2020-07-31,1.0,-0.5105756188538488,-0.04469735503560529,-0.22333841980332317,-0.32619108172261785,-0.014581213970837573,0.0
2020-08-03,1.0,-0.4897439164224742,-0.05852125536161719,-0.2347220452711598,-0.31950991633753767,-0.020894381449866224,0.0
2020-08-04,1.0,-0.4874336658883464,-0.054425811929526634,-0.23355975376777754,-0.32279770749310127,-0.024453406919974528,0.0
2020-08-05,1.0,-0.48853454499129473,-0.05401503248545586,-0.23361926196441463,-0.3234107605418489,-0.02367404136056733,0.0
2020-08-06,1.0,-0.4883538229611228,-0.05395248104974839,-0.23377285177399834,-0.323332696350086,-0.02386563900036096,0.0
2020-08-07,1.0,-0.4875913649498555,-0.054563997960224375,-0.23465918748937617,-0.3250467448580656,-0.022904980452150264,0.0
2020-08-10,1.0,-0.48669031887998976,-0.054980773724798704,-0.23428437891695525,-0.3248921841473519,-0.023581398313186463,0.0
2020-08-11,1.0,-0.4853416043507817,-0.055574439157036026,-0.2331959551325629,-0.3246091094493541,-0.025684058463630182,0.0
2020-08-12,1.0,-0.48487937478763166,-0.05553431872239211,-0.23118416581719334,-0.32513591573224604,-0.026949541284403668,0.0
2020-08-13,1.0,-0.484218793114427,-0.05575955681022224,-0.22985163330715513,-0.3251331904145353,-0.027614458854244052,0.0
2020-08-14,1.0,-0.4848439821693908,-0.05595414986202505,-0.23056675864996815,-0.3246444491615368,-0.02666100615580556,0.0
2020-08-17,1.0,-0.4837758112094395,-0.05471021412958129,-0.23138303516478853,-0.32499310286284244,-0.027333885104305938,0.0
2020-08-18,1.0,-0.4833308575430257,-0.054262249856757844,-0.230142393311122,-0.3257432676187849,-0.028627209642849566,0.0
2020-08-19,1.0,-0.48755468716816036,-0.04963258718090303,-0.2335938495518838,-0.3286539523425222,-0.024338444548273372,0.0
2020-08-20,1.0,-0.48758733462167386,-0.04852513325829812,-0.23345154919407932,-0.3291214508696299,-0.024931512667501966,0.0
2020-08-21,1.0,-0.49243165100556996,-0.04717462477146137,-0.23899825672860242,-0.3295633317743101,-0.017772864492537947,0.0
2020-08-24,1.0,-0.49279214152066675,-0.04741452627997959,-0.2416865113114475,-0.3293502296308896,-0.014989794182684129,0.0
2020-08-25,1.0,-0.4928355797440367,-0.04626047025808921,-0.24229346485819975,-0.3294357753305837,-0.01509417917428462,0.0
2020-08-26,1.0,-0.4940048471448616,-0.04626047025808921,-0.2413155321229644,-0.3292231812577065,-0.01513669798886007,0.0
2020-08-27,1.0,-0.49857422540006807,-0.0434542049710589,-0.24408409942117806,-0.33009874021109975,-0.011810520939734424,0.0
2020-08-28,1.0,-0.4999680721993997,-0.0438687980247334,-0.2445669525978587,-0.3294097613929035,-0.010706455801281368,0.0
2020-08-31,1.0,-0.5000638569604087,-0.04338016177096637,-0.24591315453384419,-0.32926777352064707,-0.00996168582375479,0.0
2020-09-01,1.0,-0.5001170735860704,-0.04489239873134805,-0.24078843738691758,-0.33176525681687563,-0.011047489303731456,0.0
2020-09-02,1.0,-0.5004257674458211,-0.04577000042576744,-0.24077149061182784,-0.33182185890066845,-0.010048111721377784,0.0
2020-09-03,1.0,-0.49874007004356374,-0.03927137609976937,-0.23829759972665926,-0.3385581276159563,-0.02060732894849236,0.0
2020-09-04,1.0,-0.5028816598360656,-0.03790983606557377,-0.23595457650273224,-0.3398864412568306,-0.01795167349726776,0.0
2020-09-08,1.0,-0.5067576237115606,-0.03979727128865319,-0.23929686497583508,-0.3409178392712031,-0.011718917069415337,0.0
2020-09-09,1.0,-0.5039941902687001,-0.03859626639326755,-0.24059122559699261,-0.34044598231449447,-0.012302960399846213,0.0
2020-09-10,1.0,-0.5012800819252432,-0.03795442908346134,-0.23717784604881378,-0.34067246970472775,-0.01638504864311316,0.0
2020-09-11,1.0,-0.4998720573183214,-0.03827618560218356,-0.23682190378710338,-0.3404981235073354,-0.01690975776185602,0.0
2020-09-14,1.0,-0.5012688460964323,-0.03836393491565905,-0.23715693173821253,-0.3397095515322116,-0.016036508647346084,0.0
2020-09-15,1.0,-0.5021104242165849,-0.032786186314218715,-0.23291409081219355,-0.3446173523768919,-0.019313579194201663,0.0
2020-09-16,1.0,-0.5006821573225325,-0.034512897036879125,-0.2346621189511831,-0.3433383073971435,-0.018546152206352588,0.0
2020-09-17,1.0,-0.5018443890061622,-0.0338173521823493,-0.2353781530523039,-0.34365338280133906,-0.017548348578860954,0.0
2020-09-18,1.0,-0.5024206103777006,-0.03425110367037045,-0.23551365992023718,-0.34370534666979463,-0.016826974343662694,0.0
2020-09-21,1.0,-0.5049959434647081,-0.03161962509073829,-0.23337888039625945,-0.3476664246978949,-0.017357701011998804,0.0
2020-09-22,1.0,-0.4997862242934713,-0.039227842148018305,-0.23040745649664374,-0.34849715678310317,-0.019817007995211425,0.0
2020-09-23,1.0,-0.5032198712051518,-0.039900729552213264,-0.2291350206456858,-0.3501636678718898,-0.017030016473759655,0.0
2020-09-24,1.0,-0.5053722015324686,-0.040280809896836606,-0.22871452420701166,-0.3509695646590471,-0.015003638542870595,0.0
2020-09-25,1.0,-0.5052561714518167,-0.040400796454492904,-0.228274134498041,-0.35086817821739785,-0.016228830796240393,0.0
2020-09-28,1.0,-0.5040972207364299,-0.03943173794903613,-0.22614946832409763,-0.3509488863689852,-0.018892145745523007,0.0
2020-09-29,1.0,-0.5027360950793041,-0.03881834893762558,-0.22810055149416442,-0.3504553033217904,-0.0174639818733701,0.0
2020-09-30,1.0,-0.5028002223077253,-0.03862596725236202,-0.22934034457697403,-0.34945064340985843,-0.017357103159334787,0.0
2020-10-01,1.0,-0.5030027141971747,-0.03829796328353743,-0.22871919813639377,-0.3491483404928298,-0.01797354192045479,0.0
2020-10-02,1.0,-0.5033878379822593,-0.038965480389013575,-0.22898364860532222,-0.3488083787538741,-0.017291867051405365,0.0
2020-10-05,1.0,-0.5043506146445751,-0.03861036878674506,-0.2292036344200962,-0.3490753607696419,-0.01663281667557456,0.0
2020-10-06,1.0,-0.505429670799487,-0.03779392902949979,-0.22999144933732366,-0.34916631038905516,-0.015284309533988884,0.0
2020-10-07,1.0,-0.5060817888368713,-0.036747258385172836,-0.23108659868744524,-0.34876760939737916,-0.015028110904465678,0.0
2020-10-08,1.0,-0.506526522677263,-0.035270994894144286,-0.2317503044286355,-0.3487149907069153,-0.014057125766412442,0.0
2020-10-09,1.0,-0.5049267927754623,-0.034733354707705465,-0.23097146521320938,-0.34953510740621996,-0.017270492679277546,0.0
2020-10-12,1.0,-0.5052357139804248,-0.03519682010514168,-0.23210240629140486,-0.3511133906056332,-0.013377783476514082,0.0
2020-10-13,1.0,-0.5054526792969251,-0.03500406278065261,-0.2336740366933242,-0.3528204250951546,-0.011354402771244065,0.0
2020-10-14,1.0,-0.5061899976480148,-0.03448865701639975,-0.23485642198892429,-0.35247706814342833,-0.01017768179777203,0.0
2020-10-15,1.0,-0.5052487546233939,-0.03373741260983901,-0.23519979475338337,-0.35214760652513205,-0.011652021465375324,0.0
2020-10-16,1.0,-0.505387608500449,-0.033309103348013853,-0.23570787189464232,-0.3522255954162569,-0.011309701971180572,0.0
2020-10-19,1.0,-0.5033130984952121,-0.03364398084815322,-0.23952633378932972,-0.35247093023255816,-0.008528556771545827,0.0
2020-10-20,1.0,-0.5047372585922963,-0.03347092413970101,-0.24007100541095452,-0.35417156789357745,-0.006287828560429454,0.0
2020-10-21,1.0,-0.5052845528455284,-0.03303380402225075,-0.23827556696619598,-0.3560761660248181,-0.006824989302524604,0.0
2020-10-22,1.0,-0.506830835117773,-0.02982869379014989,-0.23670235546038543,-0.3605567451820128,-0.00740899357601713,0.0
2020-10-23,1.0,-0.5043057281179041,-0.03213229938734415,-0.23572254830555675,-0.3605672421918512,-0.009425474486954287,0.0
2020-10-26,1.0,-0.50531367843675,-0.034496057593417895,-0.23575162838532737,-0.36152296880356527,-0.005527939664038395,0.0
2020-10-27,1.0,-0.5084182305630027,-0.033908847184986594,-0.232514745308311,-0.36433243967828416,-0.0055978552278820376,0.0
2020-10-28,1.0,-0.5103494133544969,-0.034126252118144185,-0.23343557624246583,-0.36462109349863797,-0.002423800433281139,0.0
2020-10-29,1.0,-0.5171606026090133,-0.031720788291676516,-0.2316949990329028,-0.36852850787646946,-0.0,0.0
2020-10-30,1.0,-0.5202926619324295,-0.03273079406068431,-0.22894340434689045,-0.36998063266623626,-0.0,0.0
2020-11-02,1.0,-0.4977793109395886,-0.020266482687249364,-0.2291621749816739,-0.3813548359277306,-0.027445991979647276,0.0
2020-11-03,1.0,-0.4989545385958484,-0.021211010756396715,-0.23041107111293138,-0.38097906921601177,-0.02403483434286823,0.0
2020-11-04,1.0,-0.4992028954284976,-0.019862984187168774,-0.23012624412943256,-0.38131759231332674,-0.023848507044680944,0.0
2020-11-05,1.0,-0.5111091899368895,-0.014286331805999829,-0.23893403648309847,-0.38197026022304836,-0.015021180945794068,0.0
2020-11-06,1.0,-0.5088321672281247,-0.011941781117733438,-0.24015288934957243,-0.38364861363047426,-0.014857044139241599,0.0
