Date,BMRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.008071467753310869,-0.7502285609800695,-0.05650027427317608,-0.38257189875401615,-0.41477940600266433,0.0
2020-08-20,1.0,-0.0057694817908889185,-0.7488056389505285,-0.05573684897532959,-0.3822477483357264,-0.41806552669364316,0.0
2020-08-21,1.0,-0.009425587467362924,-0.7464751958224543,-0.06441253263707572,-0.3818537859007833,-0.408798955613577,0.0
2020-08-24,1.0,-0.00900689223057644,-0.7471282372598163,-0.06341374269005848,-0.38168337510442774,-0.4094611528822055,0.0
2020-08-25,1.0,-0.009102527320622833,-0.7418950992410214,-0.06569990349756136,-0.3815758587412953,-0.4099006285699382,0.0
2020-08-26,1.0,-0.008162733081236145,-0.7419481027513365,-0.06498891641674273,-0.38156213326378924,-0.4112139783544138,0.0
2020-08-27,1.0,-0.0044040235576171365,-0.7436284984625006,-0.06533069265648615,-0.3793193307968937,-0.41327461301923174,0.0
2020-08-28,1.0,-0.0029977581982169855,-0.7445910015119128,-0.06462123976852092,-0.3809238308743027,-0.4136124289661644,0.0
2020-08-31,1.0,-0.0040149125322626895,-0.7441145032197513,-0.06650676538832546,-0.3811820528195636,-0.4112417550903355,0.0
2020-09-01,1.0,-0.0033097912485992027,-0.7454588100388314,-0.06663886789502489,-0.3792447421229575,-0.41148263011128194,0.0
2020-09-02,1.0,-0.0012763740557436831,-0.7427976035425893,-0.0664756446991404,-0.3787444647043501,-0.4155509247199792,0.0
2020-09-03,1.0,-0.006536628558035365,-0.7446287663741243,-0.06729341909945571,-0.3768066876741582,-0.40896898356728045,0.0
2020-09-04,1.0,-0.0,-0.7474823310119864,-0.04281978926657519,-0.37398710746369124,-0.4245734848680975,0.0
2020-09-08,1.0,-0.0,-0.7454178316247281,-0.04261157709433571,-0.37322667495081285,-0.4275137206171689,0.0
2020-09-09,1.0,-0.0,-0.7463496575784985,-0.034991600982039024,-0.371417495800491,-0.43152862126889774,0.0
2020-09-10,1.0,-0.0,-0.744690733620623,-0.024075555440869093,-0.37055195726782447,-0.44112713854411273,0.0
2020-09-11,1.0,-0.0,-0.7462143686314976,-0.025074164839416997,-0.3686057010189604,-0.43975235392751194,0.0
2020-09-14,1.0,-0.0,-0.7460399360198131,-0.026004850110933387,-0.36850523708786953,-0.4392704194829988,0.0
2020-09-15,1.0,-0.0,-0.7449751012720282,-0.02469231364656707,-0.3695332456072451,-0.4409784039012307,0.0
2020-09-16,1.0,-0.0,-0.7383006198347108,-0.02350206611570248,-0.3727014462809917,-0.4481146694214876,0.0
2020-09-17,1.0,-0.0,-0.7356749631697295,-0.028378692719237035,-0.37577214339252024,-0.44478043989558297,0.0
2020-09-18,1.0,-0.0,-0.7351222790962205,-0.029083294555607257,-0.3760146838322734,-0.4449614807920997,0.0
2020-09-21,1.0,-0.0,-0.7410589514000311,-0.035738315822162414,-0.3686403395269396,-0.4423942860100409,0.0
2020-09-22,1.0,-0.0,-0.7540962322453325,-0.027057204435096467,-0.36994624912362706,-0.44556100854301367,0.0
2020-09-23,1.0,-0.0,-0.7522202025447935,-0.02778499091145157,-0.366891716437289,-0.44983121267203324,0.0
2020-09-24,1.0,-0.0,-0.7482502980973612,-0.021825911141064858,-0.36601171652237025,-0.45608896262118304,0.0
2020-09-25,1.0,-0.0,-0.7486969374789306,-0.020900863522028888,-0.36545393252599645,-0.4580815807898763,0.0
2020-09-28,1.0,-0.0,-0.7474090579334646,-0.01676339517048399,-0.3648046429681832,-0.46199087988392573,0.0
2020-09-29,1.0,-0.0,-0.7475056366133671,-0.01565294010936326,-0.3651488843392853,-0.4632129991966207,0.0
2020-09-30,1.0,-0.0,-0.7486710058864716,-0.018722609755465084,-0.36420921608796,-0.4615304825869357,0.0
2020-10-01,1.0,-0.0,-0.7483083145368282,-0.017811309014544606,-0.3639521920613933,-0.4625495838842654,0.0
2020-10-02,1.0,-0.0,-0.7418233692128128,-0.01571780573207107,-0.369031254052652,-0.46712488652574247,0.0
2020-10-05,1.0,-0.0,-0.7492867887338556,-0.0014523574874215467,-0.36786140359977176,-0.4748690284765808,0.0
2020-10-06,1.0,-0.0,-0.7491836417353445,-0.007671176074223812,-0.3672834706888509,-0.4674752500907065,0.0
2020-10-07,1.0,-0.0,-0.7529457464715784,-0.0056713712287971,-0.3624239285251845,-0.4686261815356727,0.0
2020-10-08,1.0,-0.0,-0.7526149544324772,-0.008181441590720795,-0.3609931648715824,-0.4672742336371168,0.0
2020-10-09,1.0,-0.0,-0.7515016570008285,-0.006886909693454847,-0.3596986329743165,-0.47100248550124274,0.0
2020-10-12,1.0,-0.0,-0.7498705602153877,-0.004737496116806462,-0.35689137413275346,-0.4773221497359428,0.0
2020-10-13,1.0,-0.0,-0.748886356573086,-0.005568217134569563,-0.3584895887288925,-0.47692427224696987,0.0
2020-10-14,1.0,-0.0,-0.7496427550728779,-0.0,-0.36662423029956615,-0.4819039206006911,0.0
2020-10-15,1.0,-0.0,-0.7478568088533278,-0.0,-0.366212916298644,-0.4837377253597963,0.0
2020-10-16,1.0,-0.0,-0.7532565455916383,-0.0,-0.35961103455448373,-0.4871688203634851,0.0
2020-10-19,1.0,-0.0,-0.7526976780467511,-0.0,-0.3594997269819808,-0.4879742062976157,0.0
2020-10-20,1.0,-0.0,-0.7528907366506431,-0.0,-0.35590489801221253,-0.48961933220735343,0.0
2020-10-21,1.0,-0.0,-0.7546326376796528,-0.0,-0.35561504275281336,-0.48870753956909324,0.0
2020-10-22,1.0,-0.0,-0.7523915982115005,-0.0,-0.35762191951752104,-0.48954975564105224,0.0
2020-10-23,1.0,-0.0,-0.7539137670983513,-0.0,-0.35587975243147657,-0.4907161803713528,0.0
2020-10-26,1.0,-0.0,-0.7558457096782585,-0.0,-0.3575571566051968,-0.48758030535542435,0.0
2020-10-27,1.0,-0.0,-0.7575276925477143,-0.0,-0.35555671121743204,-0.4871548182432784,0.0
2020-10-28,1.0,-0.0,-0.756274081016349,-0.0,-0.35236384463188586,-0.4947151931688014,0.0
2020-10-29,1.0,-0.0,-0.7584122454274224,-0.0,-0.3368789726293942,-0.49910494227526264,0.0
2020-10-30,1.0,-0.0,-0.7580097024411757,-0.0,-0.33657612784393076,-0.4996497781928555,0.0
2020-11-02,1.0,-0.0,-0.7572236343829434,-0.0,-0.33521813560201275,-0.5013228199408621,0.0
2020-11-03,1.0,-0.0,-0.7562164544818109,-0.0,-0.3371535250343558,-0.4995203152954598,0.0
2020-11-04,1.0,-0.0,-0.7569502074688796,-0.0,-0.3366441908713693,-0.49976659751037344,0.0
2020-11-05,1.0,-0.0,-0.7698963286304467,-0.0,-0.30667498116247044,-0.5217086288876763,0.0
2020-11-06,1.0,-0.0,-0.7698223007378157,-0.0,-0.30645328899511587,-0.5216668398628287,0.0
