Date,FTV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.20217784979031642,-0.4523446435379337,-0.1100600457491422,-0.41579298513152874,-0.20236847121616472,0.0
2020-07-20,1.0,-0.20305088785603626,-0.4505064950542248,-0.11269217018233824,-0.41275175783577644,-0.2045048265999285,0.0
2020-07-21,1.0,-0.18879653225998522,-0.4552123276252173,-0.10574701693381285,-0.41684330864315144,-0.21509038511920356,0.0
2020-07-22,1.0,-0.18915378569557245,-0.45528377831233474,-0.10577083382951866,-0.4165813227903875,-0.21492366684926287,0.0
2020-07-23,1.0,-0.19155480317588994,-0.45728523401921745,-0.106840561741494,-0.4172528075153191,-0.21139219379604682,0.0
2020-07-24,1.0,-0.1798871240444836,-0.46233896125544727,-0.10401733622270377,-0.41654561474531465,-0.21856023622984783,0.0
2020-07-27,1.0,-0.17962274935695915,-0.46146518052776986,-0.10514909021625227,-0.4144517481185101,-0.2209440792607412,0.0
2020-07-28,1.0,-0.18069188983131612,-0.46073572858095874,-0.1053797769941866,-0.4146812160487945,-0.22105212999142287,0.0
2020-07-29,1.0,-0.18288058384411743,-0.4587039996184025,-0.10796823201125712,-0.41241145746380786,-0.22299601707648645,0.0
2020-07-30,1.0,-0.18404776119402985,-0.46340298507462685,-0.10817910447761193,-0.4133014925373134,-0.2191283582089552,0.0
2020-07-31,1.0,-0.18129688918621875,-0.4628231471305012,-0.10840063076408467,-0.4150379892005543,-0.22169924021598889,0.0
2020-08-03,1.0,-0.16859464627151052,-0.4710086042065009,-0.11457934990439772,-0.4096558317399618,-0.22619502868068833,0.0
2020-08-04,1.0,-0.16629213483146066,-0.4645230695672962,-0.11274205115945493,-0.41489361702127664,-0.23217786277791058,0.0
2020-08-05,1.0,-0.16747567011788336,-0.4639296047440281,-0.11281413643863131,-0.4149350804619688,-0.23196480237201406,0.0
2020-08-06,1.0,-0.16690575240281164,-0.4613876536125855,-0.11368526753693875,-0.41476593506431403,-0.23413666140678047,0.0
2020-08-07,1.0,-0.17204764986457657,-0.46144627405862754,-0.11572109968600945,-0.41470722178279523,-0.23295223029169962,0.0
2020-08-10,1.0,-0.16667066184049667,-0.46539779945825444,-0.11395833832730062,-0.4150586092000863,-0.23599491813888823,0.0
2020-08-11,1.0,-0.17054858595792655,-0.46714960781021375,-0.11619372016599103,-0.41447384202067694,-0.2303725203291036,0.0
2020-08-12,1.0,-0.16578335211875583,-0.46734933691455427,-0.1063574666059138,-0.41919470490899063,-0.2394541835535624,0.0
2020-08-13,1.0,-0.1667906597230555,-0.4669178526002544,-0.10837793083587319,-0.4193285176030142,-0.23845064676378122,0.0
2020-08-14,1.0,-0.16524243879020642,-0.46627460393662984,-0.106985117618819,-0.4206913106096975,-0.24116658665386462,0.0
2020-08-17,1.0,-0.16397610880568017,-0.4630957806615654,-0.10784619443978029,-0.4203746791719638,-0.24339753891913937,0.0
2020-08-18,1.0,-0.1589391291859157,-0.4563276443976351,-0.10503387031141538,-0.41917801661201143,-0.2541589870024176,0.0
2020-08-19,1.0,-0.15634204161777737,-0.4595675390914969,-0.1036852565791049,-0.4181652738200714,-0.25681856277387993,0.0
2020-08-20,1.0,-0.1572027302119507,-0.4604957490120944,-0.10374805412525447,-0.4185606514189918,-0.25491557897257816,0.0
2020-08-21,1.0,-0.15551035060428384,-0.4618643053727414,-0.09795381117625943,-0.41802082086873277,-0.25985401459854013,0.0
2020-08-24,1.0,-0.15551407237219989,-0.4619471568064331,-0.09862626842810644,-0.41807869040781165,-0.25909439019720465,0.0
2020-08-25,1.0,-0.15609826105676083,-0.458679168560289,-0.10304494462649795,-0.41710718300763033,-0.25701437558303636,0.0
2020-08-26,1.0,-0.15325707174651798,-0.4587421624467525,-0.10441296127889724,-0.41832192600392476,-0.25841190829464417,0.0
2020-08-27,1.0,-0.1539253231211106,-0.45832934418382,-0.10485878410722835,-0.4184538056486357,-0.25792245093346094,0.0
2020-08-28,1.0,-0.1540228784760446,-0.4593404489541952,-0.1046283444215766,-0.41805867994065,-0.2570956779782702,0.0
2020-08-31,1.0,-0.15377060176312762,-0.4590360291299349,-0.10540436949022614,-0.41876676887696435,-0.2585760827903411,0.0
2020-09-01,1.0,-0.1530578037450314,-0.4608735213830755,-0.1030362530530147,-0.41808342512331786,-0.25947033188065705,0.0
2020-09-02,1.0,-0.15569981076484538,-0.46142237765587946,-0.10319304381153137,-0.4185929527870266,-0.25647351905526145,0.0
2020-09-03,1.0,-0.155833892135262,-0.46285563751317177,-0.10479931027876234,-0.4168023757064853,-0.2545741929303573,0.0
2020-09-04,1.0,-0.13789899952358264,-0.46512625059552165,-0.09049547403525489,-0.42112910909957124,-0.26746069556931873,0.0
2020-09-08,1.0,-0.132722076684925,-0.4629673731840914,-0.08933079304596334,-0.4202429149797571,-0.27628006668254346,0.0
2020-09-09,1.0,-0.12535916981311296,-0.4655078245589039,-0.07969414167319702,-0.420198997886538,-0.28391631640189025,0.0
2020-09-10,1.0,-0.1262202798033301,-0.46744732904206554,-0.07909550842022756,-0.420061281204722,-0.2824160946295813,0.0
2020-09-11,1.0,-0.12411877803888059,-0.47190771202734455,-0.08079944931045123,-0.41657765434736166,-0.28028199102755824,0.0
2020-09-14,1.0,-0.12248047292324493,-0.4678663849386292,-0.08045867856888489,-0.41772512523444366,-0.28558201372237124,0.0
2020-09-15,1.0,-0.12524596382257414,-0.4592589080391645,-0.07567388160546216,-0.4221331879282141,-0.2883999905170574,0.0
2020-09-16,1.0,-0.12466240227434258,-0.4608623548922057,-0.07339493011134803,-0.42061122956645347,-0.28957592987443737,0.0
2020-09-17,1.0,-0.1258704817850206,-0.4605144724998816,-0.07404424652991616,-0.4206499597328154,-0.28757875787578757,0.0
2020-09-18,1.0,-0.12278250159873048,-0.45948698514957015,-0.07465479263873429,-0.4201937424504394,-0.2913479074394259,0.0
2020-09-21,1.0,-0.12475416439589603,-0.4579295310759898,-0.07226974385707177,-0.42257659408098946,-0.291946070184584,0.0
2020-09-22,1.0,-0.12098132725935416,-0.4656321920895912,-0.06859325693406411,-0.4231855173559209,-0.29425581891949604,0.0
2020-09-23,1.0,-0.11961189001969016,-0.4651388987735155,-0.06934263279007424,-0.42257965032144806,-0.2956373211871041,0.0
2020-09-24,1.0,-0.11593379271151523,-0.4616040349506287,-0.0661362506215813,-0.4236698160119343,-0.3005848784068575,0.0
2020-09-25,1.0,-0.11673565937315197,-0.4590419869899468,-0.06682436428149024,-0.42386753400354815,-0.2989946777054997,0.0
2020-09-28,1.0,-0.11634067311558383,-0.45914240438967857,-0.06650741467798775,-0.4239729429294482,-0.299165109623708,0.0
2020-09-29,1.0,-0.1155227831348081,-0.4581915295897145,-0.06801852902249952,-0.4236386840612592,-0.2980478351295141,0.0
2020-09-30,1.0,-0.11562551702947363,-0.45867309555886454,-0.06932331182490722,-0.42265239074428607,-0.29728899288567445,0.0
2020-10-01,1.0,-0.11563533301842228,-0.45552668871043933,-0.0687293339631554,-0.422153991497402,-0.2997874350495985,0.0
2020-10-02,1.0,-0.11453952653215517,-0.4495345650427633,-0.06707461134999763,-0.42692434909984406,-0.3045409441005528,0.0
2020-10-05,1.0,-0.10546201619949465,-0.45679741185916356,-0.05820955439582497,-0.4287198620917656,-0.3122535244527357,0.0
2020-10-06,1.0,-0.10638749881975261,-0.45498536493248987,-0.058186195826645255,-0.429185157208951,-0.3117269379661977,0.0
2020-10-07,1.0,-0.1051340128350321,-0.4564930162325406,-0.057450924877312196,-0.4281804454511136,-0.31214609286523215,0.0
2020-10-08,1.0,-0.10584070796460177,-0.4563539823008849,-0.059799410029498526,-0.42699705014749256,-0.3108908554572271,0.0
2020-10-09,1.0,-0.10042499236892156,-0.4502805888844537,-0.05452112047711851,-0.41531850947427745,-0.3274789264833643,0.0
2020-10-12,1.0,-0.10435518367922533,-0.4514536865113874,-0.05464545091310786,-0.4167861423837168,-0.3231015112698898,0.0
2020-10-13,1.0,-0.09380805681631117,-0.45831667568139595,-0.05632246078592761,-0.41506949180443525,-0.3281283070338405,0.0
2020-10-14,1.0,-0.09237533209507912,-0.4593844779347801,-0.053158723814449964,-0.41584181694213906,-0.33033174241177443,0.0
2020-10-15,1.0,-0.09101168504455365,-0.4569393177062516,-0.05358192462323373,-0.4158653280981826,-0.3337173488820446,0.0
2020-10-16,1.0,-0.09044388629374897,-0.4547545832257459,-0.05647754747541138,-0.41501373207201714,-0.3306964625243539,0.0
2020-10-19,1.0,-0.09001337180660146,-0.4564477913059798,-0.06120533933891665,-0.4137283881108218,-0.324536092148169,0.0
2020-10-20,1.0,-0.08971471471471472,-0.456737987987988,-0.06043543543543544,-0.4148367117117117,-0.32437124624624625,0.0
2020-10-21,1.0,-0.089550487987988,-0.45657376126126126,-0.06095157657657657,-0.41462556306306303,-0.3243947072072072,0.0
2020-10-22,1.0,-0.08955538880030017,-0.45502298095863425,-0.058976643842041085,-0.4150173529687647,-0.3264234124378576,0.0
2020-10-23,1.0,-0.09055736628602247,-0.4542875231552043,-0.0589959434426806,-0.415292986611016,-0.3256970009613806,0.0
2020-10-26,1.0,-0.09018449492463135,-0.45368872635206414,-0.05940408373772183,-0.4143516890545514,-0.32665213212368427,0.0
2020-10-27,1.0,-0.08892743296456028,-0.454411213200825,-0.057706731670729414,-0.41622913932120753,-0.32662197637352336,0.0
2020-10-28,1.0,-0.08687195350581177,-0.4537870266216723,-0.0603440194975628,-0.4160808023997001,-0.32634983127109113,0.0
