Date,IWF,IWM,MTUM,SCI,SPY,VLUE,VXX
2020-07-29,-0.16526043424457193,-0.3673754078074024,-0.19430757115536057,1.0,-0.34946563167960404,-0.17356283046461918,0.0
2020-07-30,-0.17026959730176336,-0.3804015664259683,-0.19609751680738846,1.0,-0.3538492880910881,-0.16300337279579874,0.0
2020-07-31,-0.18863060884640828,-0.38310103337363416,-0.2018158176882542,1.0,-0.3572324748500125,-0.15037525378105254,0.0
2020-08-03,-0.18798056081589815,-0.38271464099112457,-0.2012594400967396,1.0,-0.35716078395582834,-0.15250176823564304,0.0
2020-08-04,-0.19017606357470715,-0.38601539129044776,-0.20310109383206595,1.0,-0.35495878148477994,-0.14932292023475144,0.0
2020-08-05,-0.19257837492002558,-0.38501965085458373,-0.20324924595557994,1.0,-0.35563476830271457,-0.14850105109222195,0.0
2020-08-06,-0.19454174966229368,-0.3951736611946791,-0.20081507429539575,1.0,-0.35773977150445313,-0.14126428097167845,0.0
2020-08-07,-0.2019710091658818,-0.3946612758723669,-0.20130481725666768,1.0,-0.36142059681606215,-0.13783280880292206,0.0
2020-08-10,-0.20148825245171217,-0.39473140258606826,-0.20086814726349875,1.0,-0.36110792126960795,-0.13849015870099446,0.0
2020-08-11,-0.19914135500608396,-0.3926349381270519,-0.2001285671648644,1.0,-0.36138852538053584,-0.14254884404343732,0.0
2020-08-12,-0.19582023812254823,-0.3927645614920511,-0.19361794865912688,1.0,-0.3638595122846459,-0.14796632332362183,0.0
2020-08-13,-0.19447374455400138,-0.3949782160055033,-0.1896124742031644,1.0,-0.363632194450814,-0.15035542306810365,0.0
2020-08-14,-0.19213313161875947,-0.3932288085086875,-0.1884655939118874,1.0,-0.3635446751936918,-0.15481593545133637,0.0
2020-08-17,-0.19329099121821475,-0.39456125467177217,-0.1883383394859331,1.0,-0.36287345516245156,-0.1538302799623965,0.0
2020-08-18,-0.19256965944272447,-0.39176699919733976,-0.18263960554982228,1.0,-0.3667469326912052,-0.1595917899323472,0.0
2020-08-19,-0.19044559680602086,-0.3952090312514341,-0.18044146666054794,1.0,-0.3653343123307788,-0.163094855674361,0.0
2020-08-20,-0.1905745227606461,-0.3959480543318649,-0.18031846549192362,1.0,-0.36529460352422904,-0.16230726872246695,0.0
2020-08-21,-0.18768920282542886,-0.39698192826346207,-0.17661223740941198,1.0,-0.36526465461884233,-0.16684249151453995,0.0
2020-08-24,-0.18688246486783888,-0.39804222736755235,-0.1735861167786158,1.0,-0.36480135714449463,-0.16913871759015153,0.0
2020-08-25,-0.187055802650282,-0.39944518318125544,-0.17499656105277636,1.0,-0.36379476362969415,-0.1673162455866844,0.0
2020-08-26,-0.18661350564835819,-0.3994408927384799,-0.1725899956462959,1.0,-0.36319057766778945,-0.16958823125042966,0.0
2020-08-27,-0.18023561706508065,-0.40217316710511264,-0.17280109802127416,1.0,-0.35925883563994054,-0.17309847878302642,0.0
2020-08-28,-0.17673919495878904,-0.40802301422406906,-0.16950158679421906,1.0,-0.3580675357884883,-0.17080298636955182,0.0
2020-08-31,-0.17700629964393316,-0.40847256459417514,-0.16853830000912992,1.0,-0.3580297635351045,-0.17040993335159318,0.0
2020-09-01,-0.17628263647982473,-0.40978181486215076,-0.1648028117582618,1.0,-0.3603249954354574,-0.17107905787840058,0.0
2020-09-02,-0.1743971161962994,-0.40815860920353175,-0.1647464123565513,1.0,-0.35997353471287447,-0.17419178207204947,0.0
2020-09-03,-0.1749737550778219,-0.40722990551828014,-0.16463553790679628,1.0,-0.3601259756264549,-0.1752019717924141,0.0
2020-09-04,-0.1627854140633875,-0.4094058843576054,-0.15478814040667954,1.0,-0.3625354992616153,-0.1824378052936499,0.0
2020-09-08,-0.16333022790792792,-0.410097934513395,-0.15362766706809972,1.0,-0.36038083119361947,-0.18480310845508874,0.0
2020-09-09,-0.1594847137802776,-0.41152590039009346,-0.14807674861652909,1.0,-0.3598158396080922,-0.1890819196226073,0.0
2020-09-10,-0.15588268599252633,-0.4107349111085947,-0.14419658022873968,1.0,-0.35995923451477746,-0.1939531196919941,0.0
2020-09-11,-0.159697196346411,-0.4112327463112803,-0.14607556492373244,1.0,-0.3580607873801591,-0.1914281181296888,0.0
2020-09-14,-0.16057666152869707,-0.41309275546287066,-0.14640946595339557,1.0,-0.35764801885937075,-0.18900172273098195,0.0
2020-09-15,-0.1616163905446139,-0.40926500917888625,-0.1429413231194615,1.0,-0.36069623552342317,-0.1918727194433742,0.0
2020-09-16,-0.16198606034463187,-0.4039321633709447,-0.1372851726564806,1.0,-0.3651099961404863,-0.20198878470724455,0.0
2020-09-17,-0.16855337334060738,-0.39977723222404077,-0.14088925259138027,1.0,-0.36690761956719403,-0.19699036188397892,0.0
2020-09-18,-0.17054633990943635,-0.39884406216579055,-0.14278562814299042,1.0,-0.36826176985914855,-0.19503037750017063,0.0
2020-09-21,-0.17112895521030005,-0.39858056004185527,-0.1411250881463115,1.0,-0.36848570323696,-0.19542321603239235,0.0
2020-09-22,-0.18084451837841534,-0.3847047831734385,-0.15183556274639382,1.0,-0.36868491215276983,-0.19269420960280745,0.0
2020-09-23,-0.17971205977493282,-0.38496059045970205,-0.15205704132306713,1.0,-0.3680122101234681,-0.19328898810879766,0.0
2020-09-24,-0.17400500341141686,-0.375710711848988,-0.1474186945644758,1.0,-0.3717989538321583,-0.20534455310438934,0.0
2020-09-25,-0.17439479432107752,-0.3755005460502366,-0.14697852202402623,1.0,-0.3718374590462322,-0.20649799781579903,0.0
2020-09-28,-0.17374394432187776,-0.3753496940887484,-0.1462233038415175,1.0,-0.3718243227875452,-0.2072918325107467,0.0
2020-09-29,-0.17506196984513225,-0.3749573601983035,-0.14304232142451048,1.0,-0.37143246992472656,-0.20962863575375798,0.0
2020-09-30,-0.1756255264895385,-0.37456457892220474,-0.14161145641235798,1.0,-0.3743824420007741,-0.2105275140586936,0.0
2020-10-01,-0.17566060495709768,-0.37264719939913965,-0.14147529417119967,1.0,-0.37426314950952505,-0.21196258278899335,0.0
2020-10-02,-0.17594446973145197,-0.3704824761037778,-0.1406235776058261,1.0,-0.3757851615839781,-0.21299499317250797,0.0
2020-10-05,-0.16646570356045956,-0.3783642361506086,-0.13127061767716983,1.0,-0.37790922534410193,-0.22104424980093276,0.0
2020-10-06,-0.16565031400746338,-0.3793801765723127,-0.13083644306908165,1.0,-0.37776463092745977,-0.2218075907891144,0.0
2020-10-07,-0.16355575764465158,-0.3822439468000455,-0.12897578720018188,1.0,-0.37619643060134134,-0.22253040809366828,0.0
2020-10-08,-0.16364132039893675,-0.3804439193947793,-0.12908648931094804,1.0,-0.3769679896403662,-0.2217097939432492,0.0
2020-10-09,-0.16478498898253105,-0.3798641557438496,-0.12948365552804345,1.0,-0.3758433474932419,-0.2216669316916926,0.0
2020-10-12,-0.16478524541758469,-0.3796533945079156,-0.12839848274922205,1.0,-0.37452018079814664,-0.2239761964249211,0.0
2020-10-13,-0.16121930182940666,-0.3815652094965727,-0.12864859957328975,1.0,-0.373212583412774,-0.22511235189976847,0.0
2020-10-14,-0.16067859738372092,-0.3812681686046512,-0.1271575218023256,1.0,-0.37595385174418605,-0.22604015261627905,0.0
2020-10-15,-0.1607268597387848,-0.3815786484951732,-0.12756388415672915,1.0,-0.3755139125496877,-0.22605337876206702,0.0
2020-10-16,-0.15772670666817618,-0.38668629004868105,-0.11758179553945432,1.0,-0.3691837427827465,-0.23308049360353222,0.0
2020-10-19,-0.15694975886974438,-0.3863291597799262,-0.11739534041252518,1.0,-0.36957456924853394,-0.23390766862136889,0.0
2020-10-20,-0.15609513249304155,-0.38657192641035504,-0.11554388902717748,1.0,-0.3694869996153063,-0.2351836346767441,0.0
2020-10-21,-0.15689647367706308,-0.3871033452537232,-0.11332669412883076,1.0,-0.370761848716672,-0.23525417590874112,0.0
2020-10-22,-0.15714188715116675,-0.3863703234275626,-0.11282620012221894,1.0,-0.37134191883756196,-0.23561098159925764,0.0
2020-10-23,-0.15594939000928001,-0.3871347411783346,-0.11305764921572622,1.0,-0.37081550892917775,-0.23645911138272108,0.0
2020-10-26,-0.15543232231779083,-0.38585332729741967,-0.11326392032593934,1.0,-0.3703033046627433,-0.23861475780896332,0.0
2020-10-27,-0.15377832044498713,-0.3862433862433863,-0.11438972550083662,1.0,-0.37025731470175915,-0.2364446253335142,0.0
2020-10-28,-0.15355220910776465,-0.38610771944105277,-0.11536200425089314,1.0,-0.3703025369692036,-0.23578890245556913,0.0
