Date,AIMC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.097186111568208,-1.210860622017443,-0.0,-0.5660029619878229,-0.41704788546980415,0.0
2020-08-21,1.0,-0.10392814844058429,-1.208744571654165,-0.0,-0.5682655612580603,-0.40896828530069745,0.0
2020-08-24,1.0,-0.10407686486130761,-1.2073640222434272,-0.0,-0.5691816656246915,-0.40982527722022966,0.0
2020-08-25,1.0,-0.10612928655892787,-1.1993167783471292,-0.0,-0.5693075811325713,-0.4099658389173565,0.0
2020-08-26,1.0,-0.10579038985778566,-1.199362827207935,-0.0,-0.5686931388970998,-0.41058232338161393,0.0
2020-08-27,1.0,-0.1054256437204414,-1.1995861797162377,-0.0,-0.5685102469784551,-0.4107330530740936,0.0
2020-08-28,1.0,-0.10388202837624803,-1.2008342091434578,-0.0,-0.5689700472937468,-0.4106345244351025,0.0
2020-08-31,1.0,-0.10630476878138435,-1.199021956742919,-0.0,-0.5690373822573763,-0.4076602448390167,0.0
2020-09-01,1.0,-0.10055810899540382,-1.203053184504268,-0.0,-0.5707813525935653,-0.4085686145764938,0.0
2020-09-02,1.0,-0.10276874568923046,-1.2045521726278452,-0.0,-0.5715177193155319,-0.4055900417118271,0.0
2020-09-03,1.0,-0.10216677609980303,-1.2039395929087329,-0.0,-0.5701904136572554,-0.4066973079448457,0.0
2020-09-04,1.0,-0.06911975969700927,-1.2109181141439205,-0.0,-0.5660833224500458,-0.4188324409037482,0.0
2020-09-08,1.0,-0.061818418568312765,-1.2018945929229465,-0.0,-0.5642761808652624,-0.42729255509619446,0.0
2020-09-09,1.0,-0.056497725795971405,-1.200227420402859,-0.0,-0.5624431448992852,-0.4296621182586095,0.0
2020-09-10,1.0,-0.049497242945183255,-1.1972753811222834,-0.0,-0.5609146934803763,-0.43590658449562114,0.0
2020-09-11,1.0,-0.04898911353032659,-1.2016912908242612,-0.0,-0.5563439606013478,-0.4330287713841368,0.0
2020-09-14,1.0,-0.05235008103727715,-1.2046677471636953,-0.0,-0.5560777957860616,-0.42839546191247974,0.0
2020-09-15,1.0,-0.05362694300518134,-1.1938147668393781,-0.0,-0.559002590673575,-0.43186528497409327,0.0
2020-09-16,1.0,-0.05731225296442688,-1.1907924577204692,-0.0,-0.5589645564699022,-0.43274152789477094,0.0
2020-09-17,1.0,-0.05264521981404089,-1.1925033206984805,-0.0,-0.5575533741536268,-0.4370363171024071,0.0
2020-09-18,1.0,-0.055177332555274586,-1.1912727744278027,-0.0,-0.5594566556441678,-0.4360046683524606,0.0
2020-09-21,1.0,-0.05483891877876451,-1.1908018409282428,-0.0,-0.5590199001750178,-0.43637777921825377,0.0
2020-09-22,1.0,-0.05728930123921365,-1.1895153441899695,-0.0,-0.5594952312982548,-0.4377149159800169,0.0
2020-09-23,1.0,-0.05765362403478036,-1.1877230549607425,-0.0,-0.5597625072999806,-0.43926416196223483,0.0
2020-09-24,1.0,-0.04733229733229733,-1.1811706811706812,-0.0,-0.5596024346024346,-0.4493978243978244,0.0
2020-09-25,1.0,-0.048643046829457866,-1.181358896301574,-0.0,-0.5601075199170931,-0.4484422566228383,0.0
2020-09-28,1.0,-0.0410151824155903,-1.1773332038457802,-0.0,-0.5597423197695122,-0.4590981191932925,0.0
2020-09-29,1.0,-0.041514318071509466,-1.1743730787898399,-0.0,-0.5601682575635011,-0.4596667205953729,0.0
2020-09-30,1.0,-0.04239699890045922,-1.171107949033051,-0.0,-0.5584050190802664,-0.46203350365435614,0.0
2020-10-01,1.0,-0.04216107859937276,-1.1704225807494584,-0.0,-0.5578259885544311,-0.46280190112839076,0.0
2020-10-02,1.0,-0.04170438380964697,-1.1690159058580112,-0.0,-0.5583214793741109,-0.46385620069830596,0.0
2020-10-05,1.0,-0.035723514211886305,-1.1714147286821706,-0.0,-0.5564276485788114,-0.46637596899224804,0.0
2020-10-06,1.0,-0.040874923379681904,-1.1675646030260993,-0.0,-0.5570861696293189,-0.46062522179565757,0.0
2020-10-07,1.0,-0.033832769453842435,-1.1739648783631382,-0.0,-0.5523119059126792,-0.46205896568390525,0.0
2020-10-08,1.0,-0.03345246144434785,-1.1716732670079528,-0.0,-0.5533983708425899,-0.4611223799864773,0.0
2020-10-09,1.0,-0.040039943306274965,-1.172078340420049,-0.0,-0.5542455869089035,-0.4548705063780441,0.0
2020-10-12,1.0,-0.033104912653218806,-1.1700286330148313,-0.0,-0.5530032493646044,-0.46102371071003445,0.0
2020-10-13,1.0,-0.026714244382293372,-1.1734979265117176,-0.0,-0.550197704696692,-0.46430063972739255,0.0
2020-10-14,1.0,-0.028608164577306333,-1.1737383477981356,-0.0,-0.5496946319511411,-0.4623593699774992,0.0
2020-10-15,1.0,-0.027015727012510853,-1.1688482938281928,-0.0,-0.5509278615765607,-0.46936609526259926,0.0
2020-10-16,1.0,-0.032918235350902596,-1.1639154358528816,-0.0,-0.554075361199601,-0.46693696302731924,0.0
2020-10-19,1.0,-0.03372231330568682,-1.165589738644035,-0.0,-0.5546982994181374,-0.4607323110553895,0.0
2020-10-20,1.0,-0.03404597331618711,-1.167143546053689,-0.0,-0.5562449766918502,-0.45751486899212346,0.0
2020-10-21,1.0,-0.03458917320303459,-1.166227337019416,-0.0,-0.5560948952038061,-0.4577279156487077,0.0
2020-10-22,1.0,-0.034461696724209984,-1.16452888417398,-0.0,-0.55694859677886,-0.45877133764104544,0.0
2020-10-23,1.0,-0.03503809187051979,-1.1641325661384168,-0.0,-0.5567842103571314,-0.4585489729660227,0.0
2020-10-26,1.0,-0.05623495739283158,-1.1819098419306575,-0.0,-0.5844337474793468,-0.42987705717816954,0.0
2020-10-27,1.0,-0.05254952906787918,-1.1855147775251704,-0.0,-0.5839883078921727,-0.4257875933744722,0.0
2020-10-28,1.0,-0.05740181268882176,-1.1862391579768055,-0.0,-0.584413474969951,-0.420491829906117,0.0
2020-10-29,1.0,-0.040857919254658384,-1.1926436335403727,-0.0,-0.5784484989648033,-0.4230395962732919,0.0
2020-10-30,1.0,-0.040068559601578166,-1.1928400491559408,-0.0,-0.578649505206649,-0.4223853567039648,0.0
2020-11-02,1.0,-0.0352652164075379,-1.1917768367973625,-0.0,-0.5789830946762776,-0.42635032485373503,0.0
2020-11-03,1.0,-0.03346698570781866,-1.1954019271810128,-0.0,-0.5792860376382333,-0.42533790338226735,0.0
2020-11-04,1.0,-0.033310716939678846,-1.1908177441762786,-0.0,-0.5799812607024005,-0.42677134826015317,0.0
2020-11-05,1.0,-0.003159761405771401,-1.2026438819925842,-0.0,-0.5757536675802032,-0.4426890214412382,0.0
2020-11-06,1.0,-0.001030595813204509,-1.1989371980676329,-0.0,-0.5792270531400967,-0.44138486312399355,0.0
