Date,GCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.5538288408981298,-1.7635174963828304,-0.2514334708750871,-1.2269438936820105,-0.563045924655699,0.0
2020-08-11,1.0,-0.5321986875100038,-1.7821053193192122,-0.21853491970335592,-1.2144267193085416,-0.5880061889772181,0.0
2020-08-12,1.0,-0.5241655540720961,-1.7851535380507344,-0.20138851802403204,-1.2229639519359146,-0.6067823765020026,0.0
2020-08-13,1.0,-0.5187536680360667,-1.7926692631915915,-0.1887104519020434,-1.2203489302672996,-0.6147895214213306,0.0
2020-08-14,1.0,-0.5160860054420316,-1.7914421383983352,-0.18673638158245745,-1.2211492290455102,-0.619911433601878,0.0
2020-08-17,1.0,-0.5166114731332123,-1.7918491614143788,-0.18801410105757932,-1.2209165687426558,-0.62391838478795,0.0
2020-08-18,1.0,-0.5130820162323793,-1.7863626655275524,-0.1819735155916275,-1.2235155916275096,-0.6346112772319521,0.0
2020-08-19,1.0,-0.5104768013683986,-1.7937780628608082,-0.17687620269403465,-1.2213491554415223,-0.6428265982467394,0.0
2020-08-20,1.0,-0.5107917512554759,-1.797360829148413,-0.17582006624639385,-1.2194678918687893,-0.6390640025643766,0.0
2020-08-21,1.0,-0.5166436243751994,-1.7810805062214188,-0.20206317132829946,-1.20738062320536,-0.610283951930235,0.0
2020-08-24,1.0,-0.5181876196553924,-1.7791959157626036,-0.2086790044671346,-1.2074026802807911,-0.6045522229312912,0.0
2020-08-25,1.0,-0.5161890584294752,-1.7881333404221385,-0.20506140677335316,-1.204529746398001,-0.6027433675368175,0.0
2020-08-26,1.0,-0.5180062769296239,-1.788339805308793,-0.20708548327038673,-1.205755625299218,-0.6002446938666951,0.0
2020-08-27,1.0,-0.5040399744843717,-1.798958111843504,-0.19950031894535403,-1.2031150329576865,-0.6101424622581331,0.0
2020-08-28,1.0,-0.5019945747566619,-1.8019786181586084,-0.19839370246263496,-1.2056805489069728,-0.610818573480134,0.0
2020-08-31,1.0,-0.5020221370796083,-1.8022562792677734,-0.1993933588761175,-1.2067901234567902,-0.6109514687100893,0.0
2020-09-01,1.0,-0.5078112503332445,-1.7972807251399627,-0.21658224473473742,-1.2052252732604638,-0.6050119968008532,0.0
2020-09-02,1.0,-0.5155757413839166,-1.8032594175794816,-0.2193427731765963,-1.209991985038739,-0.5951375901683141,0.0
2020-09-03,1.0,-0.5139118825100133,-1.8026168224299066,-0.2207743658210948,-1.2072096128170895,-0.5959412550066755,0.0
2020-09-04,1.0,-0.4578223708658491,-1.813399161225248,-0.17141795402664967,-1.218399957530392,-0.6476615172267346,0.0
2020-09-08,1.0,-0.4678972285759881,-1.8135539124421514,-0.1768179158465876,-1.216713654981648,-0.6444491728283419,0.0
2020-09-09,1.0,-0.44935436071126167,-1.8185330228619814,-0.15341871295512277,-1.210944115156647,-0.6598751058425064,0.0
2020-09-10,1.0,-0.4369388401816837,-1.8191612971374247,-0.13694940319002852,-1.210679201436569,-0.6777226154008661,0.0
2020-09-11,1.0,-0.4328090362081706,-1.8262957880291355,-0.1388155811253035,-1.205584292198881,-0.6747070621767128,0.0
2020-09-14,1.0,-0.42855633058549997,-1.8190657366307335,-0.13807863031071657,-1.2111075882477278,-0.6874867892623124,0.0
2020-09-15,1.0,-0.42815528838514905,-1.8280281764737036,-0.14241830411524814,-1.2112705894814892,-0.6864572851014247,0.0
2020-09-16,1.0,-0.4389595191233576,-1.817383903399117,-0.1588914303952338,-1.217777541358583,-0.6864194903984254,0.0
2020-09-17,1.0,-0.43190040434134924,-1.8223558203873165,-0.15391572675037243,-1.2171738667801661,-0.6949882953819962,0.0
2020-09-18,1.0,-0.42745411013567436,-1.8191540303272147,-0.1564777866453844,-1.2176642724128757,-0.6998137802607076,0.0
2020-09-21,1.0,-0.42740090449587653,-1.8192604416068103,-0.15637137536578877,-1.2177706836924713,-0.6997605746209098,0.0
2020-09-22,1.0,-0.432504393205176,-1.8111188029181533,-0.16587677725118483,-1.2176899728420043,-0.6979072368070718,0.0
2020-09-23,1.0,-0.42944621938232164,-1.8079872204472844,-0.1680511182108626,-1.216719914802982,-0.7026091586794463,0.0
2020-09-24,1.0,-0.4186268783518292,-1.7961025858864759,-0.15717092337917485,-1.2189242287474114,-0.719056974459725,0.0
2020-09-25,1.0,-0.41963288108539504,-1.8000532056397978,-0.16009577015163606,-1.2200053205639798,-0.7207768023410481,0.0
2020-09-28,1.0,-0.41392876129718237,-1.7963849016480595,-0.14986709197235515,-1.2215842636895269,-0.7345560871876661,0.0
2020-09-29,1.0,-0.41938232161874334,-1.784877529286475,-0.15846645367412143,-1.229073482428115,-0.733013844515442,0.0
2020-09-30,1.0,-0.4197103609839208,-1.782025343413907,-0.16025982323501226,-1.2276647854328613,-0.7345330635715047,0.0
2020-10-01,1.0,-0.4190972961464765,-1.7874175005322548,-0.15802639982967853,-1.2259953161592505,-0.7320097934852035,0.0
2020-10-02,1.0,-0.4180724815071045,-1.7826619126177425,-0.15645787877175243,-1.2287797349795115,-0.7357245489862169,0.0
2020-10-05,1.0,-0.40522146009464566,-1.793906524166534,-0.142659648003403,-1.2286914446748551,-0.7466368905194875,0.0
2020-10-06,1.0,-0.41207125764424357,-1.7775059824514756,-0.1412390321722946,-1.2369582557830365,-0.7500132943366126,0.0
2020-10-07,1.0,-0.41504712209147543,-1.7760502635642406,-0.14307012406155156,-1.242106384111602,-0.7483094616900058,0.0
2020-10-08,1.0,-0.4151294455371857,-1.7721545903992344,-0.14544681303492638,-1.239647015044389,-0.7436606241029184,0.0
2020-10-09,1.0,-0.4188643130582731,-1.7713738834538495,-0.147809442790302,-1.2388345384942578,-0.7400574223734582,0.0
2020-10-12,1.0,-0.4149088783805324,-1.7702034960947879,-0.14303171988735988,-1.2331969608416131,-0.7518197757823707,0.0
2020-10-13,1.0,-0.40450153944155437,-1.7765155536681179,-0.1414693704214885,-1.228952118059242,-0.7569805711859009,0.0
2020-10-14,1.0,-0.40374913706122884,-1.7774945568477512,-0.13966332111943072,-1.232064149540651,-0.7573150655833465,0.0
2020-10-15,1.0,-0.4016258434727167,-1.7727538387970885,-0.14122522713989694,-1.232984432283088,-0.7646246214335052,0.0
2020-10-16,1.0,-0.4013067034951663,-1.7750451503240199,-0.13534473600339955,-1.231010304897482,-0.7691490491872942,0.0
2020-10-19,1.0,-0.4070664609162986,-1.7776299686053316,-0.13473101686798275,-1.233810461341989,-0.7678923003245889,0.0
2020-10-20,1.0,-0.40342960288808666,-1.777128902102357,-0.13516670205988532,-1.2267997451688257,-0.7664578466765768,0.0
2020-10-21,1.0,-0.40351436003609914,-1.7780962998354302,-0.13489409141583053,-1.2262037479428782,-0.7659924616446355,0.0
2020-10-22,1.0,-0.40398089171974516,-1.775,-0.13195329087048832,-1.2280785562632694,-0.7688428874734607,0.0
2020-10-23,1.0,-0.39925709737330856,-1.7788803396126291,-0.13075086229769167,-1.2268506235075616,-0.7707084107190236,0.0
2020-10-26,1.0,-0.39968161315998935,-1.7801008224993364,-0.12995489519766518,-1.2278057840275935,-0.768851154152295,0.0
2020-10-27,1.0,-0.3951160080517004,-1.782445174276936,-0.1304163576650069,-1.2270897340820002,-0.7621040364445386,0.0
2020-10-28,1.0,-0.397924058677117,-1.7832441878938727,-0.12768098289466717,-1.2267648149128847,-0.7601546364454801,0.0
2020-10-29,1.0,-0.3788054355841146,-1.7924786684925735,-0.11519014010323396,-1.221373643737491,-0.7591909828294532,0.0
2020-10-30,1.0,-0.37712600705597393,-1.7920067400347535,-0.11647622558053816,-1.2212100468643041,-0.7588331314833342,0.0
2020-11-02,1.0,-0.37557251908396944,-1.793261384574888,-0.11487233482495393,-1.2221110818636483,-0.7587259805211898,0.0
2020-11-03,1.0,-0.3759769210595332,-1.7981117230527146,-0.12111198531340153,-1.2122738001573565,-0.7377393128769998,0.0
2020-11-04,1.0,-0.3726782817977293,-1.7967352064040183,-0.11730235965049966,-1.2107989326636321,-0.7345785590959033,0.0
2020-11-05,1.0,-0.33757430388987386,-1.818072791740536,-0.08780894775263323,-1.208415893210971,-0.7624361247262488,0.0
2020-11-06,1.0,-0.3333680320616249,-1.813615780981627,-0.08900223806797482,-1.2099620048925208,-0.7588611877374695,0.0
