Date,AME,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.22142516682554816,-0.1714966634890372,-0.29113441372735943,-0.3916587225929457,-0.30750714966634896,0.0
2020-07-16,1.0,-0.22253205586538918,-0.17057533724200388,-0.2920539587206254,-0.39117689117689114,-0.3069974736641403,0.0
2020-07-17,1.0,-0.22190455769184952,-0.17044290377147214,-0.2915445643628047,-0.3915374169108713,-0.30707835989802973,0.0
2020-07-20,1.0,-0.22690379565528765,-0.1719503461446646,-0.292504177608021,-0.39131057531630464,-0.3045356887085223,0.0
2020-07-21,1.0,-0.21122930878213994,-0.17795639937031912,-0.2839288269808711,-0.39584029003482324,-0.316176119830177,0.0
2020-07-22,1.0,-0.20983974053229035,-0.17952876085090144,-0.28260040064866926,-0.3961175236096537,-0.3167270819421921,0.0
2020-07-23,1.0,-0.21148613166563232,-0.17897550961951594,-0.2828567336611448,-0.39693034802119637,-0.31672793240082114,0.0
2020-07-24,1.0,-0.2056277572433528,-0.18130439966615,-0.28174555860259926,-0.39647072850840587,-0.3195183021342554,0.0
2020-07-27,1.0,-0.20955812177896546,-0.18290704332887958,-0.2806117579690781,-0.4008637144493224,-0.3120108799389196,0.0
2020-07-28,1.0,-0.20898157869619166,-0.18082466354872578,-0.27846711844993793,-0.4030018134962299,-0.3149040755941586,0.0
2020-07-29,1.0,-0.2120444497550484,-0.18119249611662086,-0.27888636635201336,-0.4021029991635799,-0.3155454654080535,0.0
2020-07-30,1.0,-0.21220304956742028,-0.18409731848382008,-0.2778786864872616,-0.4009846565651738,-0.3148033076812772,0.0
2020-07-31,1.0,-0.2119821176695594,-0.1850151808553874,-0.27786942073680937,-0.40089411652203016,-0.3149250519974181,0.0
2020-08-03,1.0,-0.2069756878869738,-0.18832922951877795,-0.2797207812387942,-0.3985560947622577,-0.31701369797518586,0.0
2020-08-04,1.0,-0.20767667105105822,-0.18923831161066604,-0.2801147913428195,-0.39799115150065767,-0.3164414683725935,0.0
2020-08-05,1.0,-0.2092672774681243,-0.18859890438485274,-0.28014735784513073,-0.39812932086213904,-0.31605387173169386,0.0
2020-08-06,1.0,-0.2092038193696604,-0.19288295402876493,-0.2787469787254409,-0.3986167946969153,-0.31363821284131427,0.0
2020-08-07,1.0,-0.21393977174642756,-0.19497458521147024,-0.27898724465330393,-0.39910808477989834,-0.3106118730219622,0.0
2020-08-10,1.0,-0.2139945326363244,-0.1958419260467124,-0.2801784087094144,-0.3990935686537816,-0.30885808834108675,0.0
2020-08-11,1.0,-0.21183210681496753,-0.19922333820744542,-0.2754991969700602,-0.3973440084378071,-0.3132056475777261,0.0
2020-08-12,1.0,-0.20855691835952472,-0.19935799156765047,-0.2705298965120736,-0.3989794940590265,-0.31815350709083945,0.0
2020-08-13,1.0,-0.20846406246257754,-0.1989797140325246,-0.27068713625368235,-0.3989653438076306,-0.3179651761550068,0.0
2020-08-14,1.0,-0.20812377257268766,-0.19866360109211093,-0.2705369545432773,-0.3989078890645208,-0.31874790439239353,0.0
2020-08-17,1.0,-0.20539131266743207,-0.1943407960199005,-0.2710725220053578,-0.3984404898584003,-0.3226655185610409,0.0
2020-08-18,1.0,-0.20548010711553175,-0.19448163733741392,-0.2679801071155318,-0.39953136954858454,-0.32347456006120884,0.0
2020-08-19,1.0,-0.20401681234178728,-0.19350909872474567,-0.2697139036156087,-0.3997946219611215,-0.3211061756698667,0.0
2020-08-20,1.0,-0.20466104730294418,-0.19499032928197904,-0.2696339454141694,-0.3993887151078106,-0.3191575730079515,0.0
2020-08-21,1.0,-0.20269334543110237,-0.19524366657911701,-0.2691196485279721,-0.39970392301998514,-0.32095699720637044,0.0
2020-08-24,1.0,-0.20038636743065658,-0.19807293281499677,-0.26117961315557253,-0.39810155262467506,-0.32721982398817046,0.0
2020-08-25,1.0,-0.2000286163971956,-0.20322411408403684,-0.2616254113607097,-0.39564553822673726,-0.32417608623074357,0.0
2020-08-26,1.0,-0.1999857033930614,-0.20317861227601983,-0.25807758292032024,-0.3945625238276782,-0.32698722836446814,0.0
2020-08-27,1.0,-0.19690402476780186,-0.2046201476542034,-0.25825196475351275,-0.3929507025482258,-0.3287687544653489,0.0
2020-08-28,1.0,-0.1972991640269607,-0.20339628932764903,-0.2586991211565484,-0.39293114535451446,-0.3293638507156977,0.0
2020-08-31,1.0,-0.19742295050731196,-0.2028771495260325,-0.2600152431762969,-0.3927975991997333,-0.3286571714380984,0.0
2020-09-01,1.0,-0.1965608402600805,-0.20389644413747113,-0.2558649105675566,-0.3954081025079191,-0.32995927310834305,0.0
2020-09-02,1.0,-0.19681307164634146,-0.20453029725609756,-0.255859375,-0.3954601753048781,-0.3291968368902439,0.0
2020-09-03,1.0,-0.19806602200733578,-0.20630686419282618,-0.256918972990997,-0.3941313771257085,-0.32632306006764156,0.0
2020-09-04,1.0,-0.18664261641429725,-0.2054635211468173,-0.2493473204537903,-0.39671049508710304,-0.33521621493330805,0.0
2020-09-08,1.0,-0.18747329947310962,-0.20762329709972943,-0.2473536811126406,-0.3939811078938625,-0.33692504865429346,0.0
2020-09-09,1.0,-0.18395298689604514,-0.2094263169119215,-0.2418663064856283,-0.39361626501741664,-0.3407502191891188,0.0
2020-09-10,1.0,-0.18334083532728437,-0.20954253630570233,-0.24102722039278862,-0.39366515837104077,-0.34147497097912866,0.0
2020-09-11,1.0,-0.18415321244259267,-0.21187443776336345,-0.2425074570332844,-0.389825292363051,-0.3389517541783059,0.0
2020-09-14,1.0,-0.1813746388138885,-0.20664582445170762,-0.24200653687650991,-0.39202311591113637,-0.3464070863530861,0.0
2020-09-15,1.0,-0.18289971617786185,-0.20243614001892146,-0.23966414380321666,-0.39321192052980136,-0.34697256385998104,0.0
2020-09-16,1.0,-0.18343699009151748,-0.20438905573817012,-0.24012107739967367,-0.3916806583583607,-0.3451888287180457,0.0
2020-09-17,1.0,-0.182705949115672,-0.20490872978341057,-0.23971436678331598,-0.3914215454459472,-0.3457627920174028,0.0
2020-09-18,1.0,-0.18079523426788333,-0.2045766157628481,-0.23977589712070352,-0.39087986383622525,-0.34792681197106523,0.0
2020-09-21,1.0,-0.18160109703045205,-0.20399092112729336,-0.23872233780972196,-0.3917864573482126,-0.34818895403820693,0.0
2020-09-22,1.0,-0.17603865649722866,-0.2159268558434791,-0.23253114785162726,-0.39345776682931455,-0.35070349140177176,0.0
2020-09-23,1.0,-0.1761222314343243,-0.21580007106478738,-0.23264242567807653,-0.3934620395593983,-0.3507994788582257,0.0
2020-09-24,1.0,-0.17333711798656445,-0.21283943608666855,-0.23093480934809346,-0.3939824013624752,-0.3543145046835084,0.0
2020-09-25,1.0,-0.17337087691069994,-0.21340684302683263,-0.23001750981969618,-0.3934977047939047,-0.3558989162841323,0.0
2020-09-28,1.0,-0.17230288984533887,-0.21255261788771698,-0.22827886298065553,-0.393534503145249,-0.35818001229721425,0.0
2020-09-29,1.0,-0.17275543259795229,-0.21181811732992836,-0.22763708590480242,-0.3936298503227637,-0.3587288075477052,0.0
2020-09-30,1.0,-0.17274726314047242,-0.2123992150001182,-0.22835930295793633,-0.39292554323410495,-0.35800250632492375,0.0
2020-10-01,1.0,-0.17287686778891623,-0.2149612256478154,-0.2272555324380556,-0.3923538868923775,-0.35684225458672214,0.0
2020-10-02,1.0,-0.17274231678486998,-0.2132387706855792,-0.22659574468085109,-0.39349881796690306,-0.3579905437352246,0.0
2020-10-05,1.0,-0.16641466641466643,-0.2182007182007182,-0.2203742203742204,-0.3942780192780193,-0.3632111132111132,0.0
2020-10-06,1.0,-0.16708406180598215,-0.21797476728252135,-0.2211879223172518,-0.3943202759533147,-0.3620705949062042,0.0
2020-10-07,1.0,-0.16378231613740998,-0.22235863534411524,-0.22042261834494156,-0.39069767441860465,-0.3637350962106009,0.0
2020-10-08,1.0,-0.1636887199943352,-0.2218471923903038,-0.22064342530743267,-0.39063422002974013,-0.36351405575093826,0.0
2020-10-09,1.0,-0.16593886462882096,-0.22225894016287026,-0.22183406113537116,-0.3904402218812699,-0.35994334946300005,0.0
2020-10-12,1.0,-0.16545115532582783,-0.2219783332153225,-0.22119946187070735,-0.3895772852793316,-0.36200996011234626,0.0
2020-10-13,1.0,-0.16456770907032686,-0.22237158624593178,-0.21994245554454978,-0.387906230838168,-0.36356775623791326,0.0
2020-10-14,1.0,-0.1642882415379172,-0.2217714353107678,-0.21957778039863193,-0.3893147776860479,-0.3637929001061446,0.0
2020-10-15,1.0,-0.16216024915062288,-0.21885617214043035,-0.2205785201963005,-0.3891326915817289,-0.36865326538316345,0.0
2020-10-16,1.0,-0.1608620811620175,-0.21945813388667498,-0.22129736612511494,-0.38869107972364353,-0.3677049682850338,0.0
2020-10-19,1.0,-0.15943224954612972,-0.21953174734161696,-0.22361068540306037,-0.3889373541131257,-0.3662556291703016,0.0
2020-10-20,1.0,-0.1595293118898269,-0.21926142527000894,-0.22463802292128474,-0.38977974814884686,-0.3649719379333113,0.0
2020-10-21,1.0,-0.15994905780524046,-0.21933444965920615,-0.223320204712153,-0.3906983325864956,-0.36515648215843965,0.0
2020-10-22,1.0,-0.15980184005661713,-0.22016985138004244,-0.2237791932059448,-0.39002123142250533,-0.3652748289690965,0.0
2020-10-23,1.0,-0.16235666084658582,-0.21792270303430702,-0.22547307819357276,-0.39040158557878346,-0.3633618045396631,0.0
2020-10-26,1.0,-0.16282417349033676,-0.21896311678504848,-0.2253344974868443,-0.3909903957335347,-0.3616584467989712,0.0
2020-10-27,1.0,-0.161567313816612,-0.2181831049043429,-0.2251893090514496,-0.3919699936307235,-0.362057984006039,0.0
2020-10-28,1.0,-0.1575133935946756,-0.21764886360954427,-0.2252484010290057,-0.3922022137782918,-0.3675155176889854,0.0
