Date,IWF,IWM,MTUM,ROIC,SPY,VLUE,VXX
2020-08-07,-0.1401491090234362,-0.9961218280900004,-0.15786834275015882,1.0,-0.6516666109458059,-0.39741232322556924,0.0
2020-08-10,-0.13661293558959264,-0.9995652464718079,-0.1572135643100796,1.0,-0.6520299645508661,-0.39883619824760885,0.0
2020-08-11,-0.13311481989364193,-1.0013043914512192,-0.15224589451152212,1.0,-0.6512926853740928,-0.4066691193685408,0.0
2020-08-12,-0.1264413917577459,-1.003175239814165,-0.14144857782679904,1.0,-0.6545339082188576,-0.4167920050803837,0.0
2020-08-13,-0.12448215956167315,-1.0070159027128158,-0.1360751035680877,1.0,-0.6531805425631432,-0.4201523453160498,0.0
2020-08-14,-0.12385566321416638,-1.0070831941196126,-0.13524891413297696,1.0,-0.6538924156364851,-0.42101570330771804,0.0
2020-08-17,-0.12638225369992986,-1.0119266361540775,-0.13379881735876792,1.0,-0.651120836534928,-0.4175993051147563,0.0
2020-08-18,-0.1259732014568784,-1.0096568316236174,-0.13255588598924048,1.0,-0.6521201590536974,-0.42115815150198826,0.0
2020-08-19,-0.12312683971099814,-1.0157211667112656,-0.12851217554187852,1.0,-0.6500535188654001,-0.4275153866738025,0.0
2020-08-20,-0.12672988640552224,-1.0163187347116578,-0.13065040377978085,1.0,-0.653989210200047,-0.42318131555138566,0.0
2020-08-21,-0.12989103101424979,-1.0154568315171837,-0.13371332774518022,1.0,-0.6546186085498742,-0.4192455993294216,0.0
2020-08-24,-0.12929502866145956,-1.0154872448124432,-0.13077000435788275,1.0,-0.6548556870369749,-0.4218095270021119,0.0
2020-08-25,-0.1279085361764903,-1.021357205123047,-0.12512572922953127,1.0,-0.6545631328371219,-0.42385837859585596,0.0
2020-08-26,-0.12722944884001608,-1.0214563497385007,-0.12484913504090119,1.0,-0.6545862947566046,-0.42446694381118416,0.0
2020-08-27,-0.1152982949787291,-1.029913241550263,-0.11851405218905972,1.0,-0.6527987136971158,-0.4331892942082872,0.0
2020-08-28,-0.11420911528150134,-1.0300938337801608,-0.11816353887399464,1.0,-0.6545576407506702,-0.43418230563002685,0.0
2020-08-31,-0.11503535167375935,-1.030459404215394,-0.117850082096304,1.0,-0.6548269275877091,-0.43269778507522705,0.0
2020-09-01,-0.11407417333914034,-1.0321283795102014,-0.11695534188750041,1.0,-0.6544942879158432,-0.43254380381252305,0.0
2020-09-02,-0.11191480811733975,-1.0322483423749247,-0.11643560377737594,1.0,-0.6537405398164892,-0.4343982318665863,0.0
2020-09-03,-0.11453833015171305,-1.0319836565189726,-0.11745202451522152,1.0,-0.6526340466860912,-0.4324659231722428,0.0
2020-09-04,-0.07548801170563002,-1.039573010541718,-0.08616274816268166,1.0,-0.6611353130923481,-0.46310398723022184,0.0
2020-09-08,-0.06852141502213052,-1.0385370561416354,-0.0816998901793737,1.0,-0.6595893374155546,-0.47955006822190427,0.0
2020-09-09,-0.06327180985260922,-1.0415615456114724,-0.0717700172619838,1.0,-0.6572832293188156,-0.4857256672420661,0.0
2020-09-10,-0.05351636327464439,-1.0461885341025896,-0.0542458304320435,1.0,-0.659405152690739,-0.5024039258596107,0.0
2020-09-11,-0.0546196192876567,-1.0469921071831267,-0.05511706572925649,1.0,-0.6585195993897991,-0.5010612190754129,0.0
2020-09-14,-0.05871809340458725,-1.0500215753310984,-0.05695887409964485,1.0,-0.6578816344143127,-0.4956683373717927,0.0
2020-09-15,-0.05689924023755017,-1.051789920706015,-0.054576822268670576,1.0,-0.6560167214093758,-0.4984904283202282,0.0
2020-09-16,-0.06746746746746746,-1.042876209542876,-0.07120453787120454,1.0,-0.6601935268601935,-0.4949616282949616,0.0
2020-09-17,-0.07101362179487179,-1.0403645833333333,-0.07341746794871794,1.0,-0.6611912393162392,-0.49268830128205127,0.0
2020-09-18,-0.07205852876327921,-1.0390525823478318,-0.07523217745707222,1.0,-0.6618894902117993,-0.4924834636199639,0.0
2020-09-21,-0.07466978766092627,-1.036348436716268,-0.0740678816251463,1.0,-0.6659087109179068,-0.4929276040795854,0.0
2020-09-22,-0.07148120854826824,-1.0423058886581362,-0.07385944932002411,1.0,-0.6657399343471562,-0.4962484089234273,0.0
2020-09-23,-0.0643074963975738,-1.0388056700512718,-0.07885124493147012,1.0,-0.6641868570088133,-0.5049093529037231,0.0
2020-09-24,-0.05637803696153461,-1.0314473816128062,-0.07138321692343683,1.0,-0.6661765197339838,-0.5165257494235204,0.0
2020-09-25,-0.057224080267558534,-1.0314046822742475,-0.07060200668896321,1.0,-0.6661538461538462,-0.5190969899665552,0.0
2020-09-28,-0.05455881861615048,-1.0306705422471685,-0.06712104507032841,1.0,-0.6658982326016504,-0.5227690354481975,0.0
2020-09-29,-0.056256062075654714,-1.0324091106725979,-0.06391518110973611,1.0,-0.6665105856383158,-0.5255359711027124,0.0
2020-09-30,-0.057369637295287844,-1.0315147861616263,-0.06323051676211527,1.0,-0.6698482869486586,-0.5270772631367426,0.0
2020-10-01,-0.05704237146206666,-1.0345670741919277,-0.06347345503265786,1.0,-0.6697035672416681,-0.524736225087925,0.0
2020-10-02,-0.06046386915136077,-1.0373374446976806,-0.06461992224158733,1.0,-0.6687223488403271,-0.5205456495508781,0.0
2020-10-05,-0.04904851246314661,-1.0471053336906995,-0.052834360761190025,1.0,-0.6702961672473867,-0.5310573572768694,0.0
2020-10-06,-0.05156537753222836,-1.0369663485685585,-0.049087560689770625,1.0,-0.6752050895697304,-0.5355767620960991,0.0
2020-10-07,-0.04844429575108732,-1.0406825025092004,-0.04737370357979258,1.0,-0.6724322515891603,-0.536667781866845,0.0
2020-10-08,-0.05093600348280366,-1.036100599444091,-0.049763906098255255,1.0,-0.6773048457854728,-0.534744315327685,0.0
2020-10-09,-0.05382502679528404,-1.0354367631296892,-0.051279474812433015,1.0,-0.6761789924973205,-0.5326567524115756,0.0
2020-10-12,-0.053068604145043025,-1.0350219305588109,-0.0491177553821944,1.0,-0.6735862322965146,-0.5374493588241203,0.0
2020-10-13,-0.046258821955380135,-1.0388667759306953,-0.04883433120379971,1.0,-0.6709034351272702,-0.5399203933505033,0.0
2020-10-14,-0.044337446082856856,-1.040525629451299,-0.04540742969873274,1.0,-0.6714147189621159,-0.5420470124051225,0.0
2020-10-15,-0.04359745904379806,-1.0390839184219325,-0.0458040789033768,1.0,-0.6708124373119358,-0.5440655299231028,0.0
2020-10-16,-0.04128501704887343,-1.0438924918098549,-0.04024871297720131,1.0,-0.6687169887009426,-0.5487397205321922,0.0
2020-10-19,-0.04315993581171436,-1.043828563787109,-0.035069537309441026,1.0,-0.6686614067932602,-0.552420433270928,0.0
2020-10-20,-0.04054234571199573,-1.0448169917178736,-0.031926262356398616,1.0,-0.6672789206518835,-0.5550026716537537,0.0
2020-10-21,-0.04104053963801509,-1.0459159821011152,-0.030120884258331666,1.0,-0.6675015027048687,-0.5547652441060575,0.0
2020-10-22,-0.04129251927763127,-1.043529058316921,-0.027606235604366258,1.0,-0.6685582668491505,-0.5571652702206497,0.0
2020-10-23,-0.03956330128205128,-1.0451722756410255,-0.027009882478632476,1.0,-0.6684695512820513,-0.5584935897435898,0.0
2020-10-26,-0.04203983424675845,-1.049124448603128,-0.02673439379762064,1.0,-0.6718353161342067,-0.5520652319208662,0.0
2020-10-27,-0.037636381835774585,-1.0511828100497147,-0.02722631877481566,1.0,-0.6720162824063262,-0.5485302459043743,0.0
2020-10-28,-0.03328325822066433,-1.0514104490068437,-0.024937406109163746,1.0,-0.6724419963278251,-0.556301118344183,0.0
2020-10-29,-0.017311845821565044,-1.0576175444425986,-0.019471673035387937,1.0,-0.6694135238411696,-0.5589965110483469,0.0
2020-10-30,-0.01687931951089846,-1.0578482190324294,-0.018972620946305155,1.0,-0.6698232323232323,-0.5591772993088783,0.0
2020-11-02,-0.021885913853317812,-1.0613005155496424,-0.01989023781806087,1.0,-0.6707467154498588,-0.5523033427573592,0.0
2020-11-03,-0.020396619418380252,-1.061555866107673,-0.01929859586078392,1.0,-0.6712916749850271,-0.5547680841152592,0.0
2020-11-04,-0.01962414768002661,-1.061233993015134,-0.018393480791618164,1.0,-0.6718110760019957,-0.5550307666722102,0.0
2020-11-05,-0.0017907478030177418,-1.0702371082739182,-0.002520311722765711,1.0,-0.6718288840988228,-0.5698225833195159,0.0
2020-11-06,-0.0,-1.0612217795484726,-0.009760956175298804,1.0,-0.6818725099601594,-0.5671978751660026,0.0
