Date,IWF,IWM,MTUM,NHF,SPY,VLUE,VXX
2020-08-20,-0.498170667967525,-0.7533015087633714,-0.506951461723405,1.0,-0.7260183281647443,-0.0,0.0
2020-08-21,-0.49804878048780493,-0.7505574912891987,-0.5106271777003485,1.0,-0.7250871080139374,-0.0,0.0
2020-08-24,-0.4975086239938673,-0.7518728875570577,-0.5105404369490226,1.0,-0.7245200181190982,-0.0,0.0
2020-08-25,-0.4964286958642556,-0.7565938469042891,-0.5084491829552977,1.0,-0.72276227309153,-0.0,0.0
2020-08-26,-0.4955403804612919,-0.7574036652498084,-0.5078043341927392,1.0,-0.7233293847118667,-0.0,0.0
2020-08-27,-0.4917130919220056,-0.7613857938718662,-0.5060236768802228,1.0,-0.7227715877437325,-0.0,0.0
2020-08-28,-0.4925648615706077,-0.7600905450113181,-0.5068431133553891,1.0,-0.7230019153752394,-0.0,0.0
2020-08-31,-0.4926880222841225,-0.7598885793871866,-0.5065807799442897,1.0,-0.7227367688022284,-0.0,0.0
2020-09-01,-0.4916428720662999,-0.7643289922696567,-0.5005919632286371,1.0,-0.7256076328435128,-0.0,0.0
2020-09-02,-0.4903230297967141,-0.7646546922862713,-0.5003480924533557,1.0,-0.7255639097744361,-0.0,0.0
2020-09-03,-0.49281164061684124,-0.7647857416367877,-0.5024889476798831,1.0,-0.7209941866536707,-0.0,0.0
2020-09-04,-0.46438431805632246,-0.7797487575924903,-0.47670485919381556,1.0,-0.7303285477636664,-0.0,0.0
2020-09-08,-0.46361409199130466,-0.7827542182809426,-0.47465580897829607,1.0,-0.7295124391842931,-0.0,0.0
2020-09-09,-0.45217659983521014,-0.7955918703652843,-0.4545111233177699,1.0,-0.7308088437242516,-0.0,0.0
2020-09-10,-0.4457955129302963,-0.8027059427984244,-0.44332933721527656,1.0,-0.7334132556944682,-0.0,0.0
2020-09-11,-0.4424821165759661,-0.8062429407536709,-0.4436458226375056,1.0,-0.7302940069137831,-0.0,0.0
2020-09-14,-0.44203642837578744,-0.8044713777047384,-0.4438509997261024,1.0,-0.7333607230895645,-0.0,0.0
2020-09-15,-0.4453692286614605,-0.7995273325113029,-0.43728592957939444,1.0,-0.7429099876695439,-0.0,0.0
2020-09-16,-0.44889559610371793,-0.7953765948689807,-0.4394978735080258,1.0,-0.7460899986280697,-0.0,0.0
2020-09-17,-0.4488731862930059,-0.7956299523205158,-0.43944019483415087,1.0,-0.7462353788632388,-0.0,0.0
2020-09-18,-0.44648003293536437,-0.7949430492658158,-0.4417112666392205,1.0,-0.7476327706875256,-0.0,0.0
2020-09-21,-0.4442653313211689,-0.7964398408560845,-0.4443339278364659,1.0,-0.7447866648374263,-0.0,0.0
2020-09-22,-0.4499879820073482,-0.7870755073309755,-0.4531813343405555,1.0,-0.7434673625656697,-0.0,0.0
2020-09-23,-0.4481030042918454,-0.7865751072961372,-0.455175965665236,1.0,-0.743656652360515,-0.0,0.0
2020-09-24,-0.4427520109532774,-0.7835700838610303,-0.44970049632038334,1.0,-0.746876604483998,-0.0,0.0
2020-09-25,-0.4420324590837499,-0.7873382181743477,-0.44864069026912284,1.0,-0.7459083749914401,-0.0,0.0
2020-09-28,-0.43933798385993716,-0.7884352345780331,-0.4434413896867734,1.0,-0.7482902475721516,-0.0,0.0
2020-09-29,-0.4398428156500939,-0.7849991457372287,-0.443601571843499,1.0,-0.7486075516828976,-0.0,0.0
2020-09-30,-0.4393768576406682,-0.7858973044993337,-0.4415974855659185,1.0,-0.7494790065252297,-0.0,0.0
2020-10-01,-0.4388919251263833,-0.787573438994398,-0.4407705970761032,1.0,-0.7485312201120371,-0.0,0.0
2020-10-02,-0.43949588442228216,-0.7861948837050446,-0.44031558454865266,1.0,-0.7493766863622391,-0.0,0.0
2020-10-05,-0.4348256329761823,-0.7920903569234969,-0.4350644919129189,1.0,-0.7502900429946087,-0.0,0.0
2020-10-06,-0.4378133206015756,-0.7842990144255363,-0.43290249974422806,1.0,-0.755243324352897,-0.0,0.0
2020-10-07,-0.4342078364565588,-0.7899148211243612,-0.4305281090289608,1.0,-0.7525383304940375,-0.0,0.0
2020-10-08,-0.4347929719422501,-0.7855829474257695,-0.43217107055298287,1.0,-0.752519749387088,-0.0,0.0
2020-10-09,-0.4371402295718519,-0.7839163459245887,-0.43376818011512647,1.0,-0.7512517456316632,-0.0,0.0
2020-10-12,-0.43382152588555856,-0.7865122615803813,-0.43307220708446864,1.0,-0.7525885558583105,-0.0,0.0
2020-10-13,-0.4282020751828543,-0.7907467256336113,-0.43221636332709645,1.0,-0.7507739411464535,-0.0,0.0
2020-10-14,-0.42855199156433893,-0.7893465764141637,-0.43368822068777857,1.0,-0.7498894520221776,-0.0,0.0
2020-10-15,-0.4279835390946502,-0.7890691426044961,-0.4340713532632724,1.0,-0.7498894670611842,-0.0,0.0
2020-10-16,-0.4400238153609078,-0.8259027072461738,-0.4440864357510594,1.0,-0.7869575876440305,-0.00532343361468147,0.0
2020-10-19,-0.4430730390266138,-0.8272730460394825,-0.44531715698306396,1.0,-0.7879308531154668,-0.0028402117886321397,0.0
2020-10-20,-0.4411486273272325,-0.8280214578731461,-0.4450755583605063,1.0,-0.7853160828862943,-0.0066266961186494154,0.0
2020-10-21,-0.44148786986397415,-0.8292315243303884,-0.44320572149768617,1.0,-0.7854438367690366,-0.006450708175571449,0.0
2020-10-22,-0.44159713945172824,-0.8285774381266212,-0.4427539788263338,1.0,-0.7855991025730912,-0.007046203463506976,0.0
2020-10-23,-0.44722066254912973,-0.823799831555306,-0.4474663110612016,1.0,-0.7874087591240876,-0.0034039865244244807,0.0
2020-10-26,-0.4465971710364676,-0.822013969323646,-0.4476852339335229,1.0,-0.787055561405356,-0.006563476185462076,0.0
2020-10-27,-0.44527520359449585,-0.8213282785734344,-0.45580595338388086,1.0,-0.78784049424319,-0.0,0.0
2020-10-28,-0.44534540859309185,-0.8207666385846671,-0.4565080033698399,1.0,-0.7875947767481044,-0.0,0.0
