Date,FISV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.33620731178652286,-0.262029767352247,-0.4434034969413805,-0.3667453398198546,-0.0,0.0
2020-07-30,1.0,-0.3353765534482344,-0.26480132689118047,-0.44039806735415016,-0.3631883848945939,-0.0,0.0
2020-07-31,1.0,-0.334166927164739,-0.2656599418087383,-0.44045014066895904,-0.3642965349748719,-0.0,0.0
2020-08-03,1.0,-0.3288843998749489,-0.2703027679580598,-0.44239232378616267,-0.36324940480484813,-0.0,0.0
2020-08-04,1.0,-0.3283316500745443,-0.26912903380945513,-0.44161496657528976,-0.3655797624200452,-0.0,0.0
2020-08-05,1.0,-0.3298854998556721,-0.26811315308380645,-0.4415231405753873,-0.36596747811026653,-0.0,0.0
2020-08-06,1.0,-0.3319451131439577,-0.2609292248435243,-0.44600385170919593,-0.36844005777563793,-0.0,0.0
2020-08-07,1.0,-0.3427500302334019,-0.25666948845084053,-0.44285887048010647,-0.3763695731043657,-0.0,0.0
2020-08-10,1.0,-0.33634890302605164,-0.2636123944752183,-0.4404102464865388,-0.3785104375801263,-0.0,0.0
2020-08-11,1.0,-0.3465235968149155,-0.2575985628277335,-0.44943192852981156,-0.3741017673334628,-0.0,0.0
2020-08-12,1.0,-0.34439834024896265,-0.2595666205624712,-0.44667685812040475,-0.37587052000679433,-0.0,0.0
2020-08-13,1.0,-0.34216908376582433,-0.2668914003007227,-0.43735752049279725,-0.3787650967648058,-0.0,0.0
2020-08-14,1.0,-0.34396758776292485,-0.26623644435818433,-0.43911788252990125,-0.37674373468546063,-0.0,0.0
2020-08-17,1.0,-0.3439448717637638,-0.2667362240069881,-0.43891490549098583,-0.37679858297139257,-0.0,0.0
2020-08-18,1.0,-0.34393821643675926,-0.26605304060617835,-0.4438265008742957,-0.37475714008160094,-0.0,0.0
2020-08-19,1.0,-0.3438144955687751,-0.26507223503702804,-0.4444093723443001,-0.37477236858079394,-0.0,0.0
2020-08-20,1.0,-0.3451426349808038,-0.2637410701268406,-0.44523011128930357,-0.37575934295572727,-0.0,0.0
2020-08-21,1.0,-0.33765633364153974,-0.2747578957613509,-0.43569030123120345,-0.385128230084189,-0.0,0.0
2020-08-24,1.0,-0.3348723057857264,-0.28430491094209415,-0.42533958642140307,-0.3840789249872427,-0.0013364760770782204,0.0
2020-08-25,1.0,-0.333211926961927,-0.29254079254079257,-0.42176573426573427,-0.3806089743589744,-0.0,0.0
2020-08-26,1.0,-0.33576996867183134,-0.2924448114238531,-0.4200403137673944,-0.38026082521796145,-0.0,0.0
2020-08-27,1.0,-0.3282944701914445,-0.2975760075704268,-0.416252153446728,-0.3793705869507194,-0.004949894450780094,0.0
2020-08-28,1.0,-0.32750127399354506,-0.2949355723264335,-0.41646242325705546,-0.3805479385571113,-0.007231430027421194,0.0
2020-08-31,1.0,-0.32702479739894214,-0.29543359052749063,-0.41488329208521374,-0.38047750764303395,-0.008540787111175814,0.0
2020-09-01,1.0,-0.3265236801242236,-0.2964382763975155,-0.41192740683229806,-0.38254561335403725,-0.008782996894409938,0.0
2020-09-02,1.0,-0.3219915603628074,-0.29383518455643404,-0.41194160159092014,-0.38203909395159336,-0.015399912693408352,0.0
2020-09-03,1.0,-0.3214572143777189,-0.28808904658905876,-0.40914282936787616,-0.3870756069701315,-0.024521836342868253,0.0
2020-09-04,1.0,-0.304277389559204,-0.28991464564644437,-0.39661967744275456,-0.39110670503179634,-0.03605193800324008,0.0
2020-09-08,1.0,-0.3048756892715488,-0.2898568249975815,-0.39617393827996517,-0.39024862145690237,-0.03734158846860791,0.0
2020-09-09,1.0,-0.30375830815709964,-0.29087613293051356,-0.3931359516616314,-0.3896797583081571,-0.03944410876132931,0.0
2020-09-10,1.0,-0.30069018775037404,-0.2939572373184034,-0.3862638158212269,-0.3888701192142478,-0.043462522322505914,0.0
2020-09-11,1.0,-0.2975005423124202,-0.29434307888838007,-0.3849454072163706,-0.3886090288992263,-0.0449034683892116,0.0
2020-09-14,1.0,-0.30007717165870834,-0.2985578546278879,-0.3857618289683114,-0.3879322818694835,-0.03928519751121401,0.0
2020-09-15,1.0,-0.2986586102719033,-0.30566767371601206,-0.3903564954682779,-0.3841933534743202,-0.03804229607250755,0.0
2020-09-16,1.0,-0.3018698832534031,-0.3047279949619726,-0.39739863391948843,-0.3837620500896187,-0.03439422564549727,0.0
2020-09-17,1.0,-0.2934098392407515,-0.31001840015494864,-0.39286751888436955,-0.38233585124927366,-0.04244141003292659,0.0
2020-09-18,1.0,-0.28762614651145907,-0.30921323298080877,-0.3922702741947194,-0.38133152634253764,-0.049635778417753684,0.0
2020-09-21,1.0,-0.28624652231764847,-0.31087456150961656,-0.39356477561388653,-0.37921857989597196,-0.049377041248336764,0.0
2020-09-22,1.0,-0.28111894892492667,-0.32041306086830046,-0.38886868833781785,-0.3806026228395511,-0.053038566892104816,0.0
2020-09-23,1.0,-0.2815416313174161,-0.3208823172948734,-0.3884377651193795,-0.3806568900739305,-0.052430008483820144,0.0
2020-09-24,1.0,-0.27806412583182094,-0.31663641863278885,-0.38608590441621293,-0.3816575922565033,-0.057422867513611614,0.0
2020-09-25,1.0,-0.2775491430231432,-0.31819502275588263,-0.38600271133920794,-0.38089474193860756,-0.05819695942674542,0.0
2020-09-28,1.0,-0.27896548380841574,-0.3199049835175489,-0.38908280007756446,-0.3816172193135544,-0.054270893930579794,0.0
2020-09-29,1.0,-0.27925067855758046,-0.31904323381155486,-0.3888134936021714,-0.3817371074059713,-0.054599651027530054,0.0
2020-09-30,1.0,-0.2792749127568825,-0.3189220628150446,-0.3890558355951919,-0.3815189996122528,-0.05464811942613416,0.0
2020-10-01,1.0,-0.27931377062686275,-0.3225423441323996,-0.38777290460151687,-0.38072160701737384,-0.05277569119678209,0.0
2020-10-02,1.0,-0.279549309425733,-0.3217833777562394,-0.3874242791373879,-0.3812212260722074,-0.053113641870608186,0.0
2020-10-05,1.0,-0.280762985045687,-0.32133595094403644,-0.3887151894132189,-0.38132286289052086,-0.05157662570590659,0.0
2020-10-06,1.0,-0.2778946350426731,-0.3124924445733904,-0.37859336089552964,-0.3848069437392713,-0.06394913082372283,0.0
2020-10-07,1.0,-0.2736676737160121,-0.31908157099697887,-0.37747432024169186,-0.38059214501510574,-0.06610271903323263,0.0
2020-10-08,1.0,-0.271893626776708,-0.3179613407659451,-0.3731750283549314,-0.3828519027968822,-0.0672796158208451,0.0
2020-10-09,1.0,-0.2709353663538324,-0.31634056310164294,-0.37238534102149623,-0.3810465873724336,-0.0719197085575044,0.0
2020-10-12,1.0,-0.2727141098964743,-0.3167547479427592,-0.371751248823572,-0.38075243128453873,-0.0712131084244311,0.0
2020-10-13,1.0,-0.2754258728284702,-0.31479652073344094,-0.36872033346986965,-0.37818952846782156,-0.07233212056959738,0.0
2020-10-14,1.0,-0.27454146682413055,-0.31520088693933623,-0.36651321973440026,-0.38005832590200284,-0.07382323877467403,0.0
2020-10-15,1.0,-0.27534239969135804,-0.316382137345679,-0.3668499228395062,-0.38003954475308643,-0.07262731481481483,0.0
2020-10-16,1.0,-0.2764659060758822,-0.31556477483779155,-0.36682023203646974,-0.3803034323066162,-0.0728912901903085,0.0
2020-10-19,1.0,-0.27668346312414105,-0.3143911083250958,-0.36208018902042094,-0.3801866094461991,-0.07763338717843624,0.0
2020-10-20,1.0,-0.27642237222757954,-0.3146576663452266,-0.36106557377049175,-0.3810028929604629,-0.07765188042430088,0.0
2020-10-21,1.0,-0.27715635697410923,-0.31584783761631546,-0.35887854973241406,-0.38144255339665395,-0.07733474760136926,0.0
2020-10-22,1.0,-0.27536997885835096,-0.3168604651162791,-0.3595041322314049,-0.3771622141072458,-0.07356332884874112,0.0
2020-10-23,1.0,-0.27385872176838055,-0.3185007208073042,-0.35807304180682364,-0.37743873137914463,-0.07479577126381548,0.0
2020-10-26,1.0,-0.2738040892818529,-0.31834891040580476,-0.3581365176233151,-0.3773095312462459,-0.07505826385718747,0.0
2020-10-27,1.0,-0.2733344545083247,-0.3190783941570767,-0.3579751579655479,-0.37846863512961587,-0.07366119693438723,0.0
2020-10-28,1.0,-0.2702520846850744,-0.31884266935813327,-0.3563790161728306,-0.37843942998582175,-0.07918198639848124,0.0
2020-10-29,1.0,-0.2622138135836766,-0.32088801609349554,-0.3587029408947217,-0.3745808985535013,-0.07850368809272919,0.0
2020-10-30,1.0,-0.2646664110429448,-0.32038439417177916,-0.3557323619631902,-0.3756710122699387,-0.07999424846625768,0.0
2020-11-02,1.0,-0.25659753819627373,-0.3168494659705925,-0.35478231716078357,-0.37724507878729824,-0.08927630633651037,0.0
2020-11-03,1.0,-0.2559921461580825,-0.31489596053923324,-0.3526087685271652,-0.37753513875918876,-0.09340804061010943,0.0
