Date,CHI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-13,1.0,-0.27783764817924367,-0.5021428034385104,-0.35555499862158846,-0.3706423397909827,-0.0,0.0
2020-07-14,1.0,-0.27427998998246933,-0.5038317054845981,-0.35376909591785627,-0.3725018782870023,-0.0,0.0
2020-07-15,1.0,-0.2771612515343571,-0.5003131340965455,-0.3548185074776422,-0.3727798792554924,-0.0,0.0
2020-07-16,1.0,-0.28016938959607096,-0.4948882429588053,-0.35574320938157766,-0.37496241355116766,-0.0,0.0
2020-07-17,1.0,-0.28002506265664157,-0.49501253132832074,-0.3563408521303258,-0.3748872180451127,-0.0,0.0
2020-07-20,1.0,-0.2846882141691153,-0.4932067605916774,-0.3571410633114845,-0.3763278836736232,-0.0,0.0
2020-07-21,1.0,-0.2838231600100477,-0.49339361969354434,-0.35739763878422504,-0.37734237628736494,-0.0,0.0
2020-07-22,1.0,-0.2848602074907684,-0.4927026551784773,-0.35780853575824567,-0.37662337662337664,-0.0,0.0
2020-07-23,1.0,-0.2867776492481014,-0.49378866368254287,-0.35852235578132075,-0.37559724387667853,-0.0,0.0
2020-07-24,1.0,-0.2856388595564942,-0.49565042490068895,-0.3572434253532458,-0.3756725499069744,-0.0,0.0
2020-07-27,1.0,-0.28757923332327195,-0.4941140959855116,-0.3562984203642217,-0.37732669282624004,-0.0,0.0
2020-07-28,1.0,-0.2882481696731829,-0.4936724784260448,-0.35622814300450345,-0.37776435957430754,-0.0,0.0
2020-07-29,1.0,-0.2916214921459368,-0.49143995360681775,-0.35614331459116005,-0.38216383853155494,-0.0,0.0
2020-07-30,1.0,-0.2916950220541903,-0.4886956521739131,-0.35662255828607436,-0.38344045368620033,-0.0,0.0
2020-07-31,1.0,-0.29117914060923944,-0.4914010490215856,-0.35633951987088963,-0.3827920112971555,-0.0,0.0
2020-08-03,1.0,-0.29108336486316055,-0.49171396140749146,-0.35613570437634,-0.3834531466767562,-0.0,0.0
2020-08-04,1.0,-0.2906903422705375,-0.49095770171765835,-0.35528539359850686,-0.38532549751557493,-0.0,0.0
2020-08-05,1.0,-0.2912640952549128,-0.49072929542645244,-0.35536439544915616,-0.38528291415453697,-0.0,0.0
2020-08-06,1.0,-0.2915237134207871,-0.48791624621594354,-0.356962663975782,-0.38630171543895053,-0.0,0.0
2020-08-07,1.0,-0.2949119967630993,-0.49016285656483916,-0.35772810034392066,-0.38600040461258345,-0.0,0.0
2020-08-10,1.0,-0.29664769133459834,-0.48845034788108793,-0.3593674889310563,-0.38557874762808353,-0.0,0.0
2020-08-11,1.0,-0.2963084786073932,-0.48951243579687775,-0.3583989069655643,-0.3859524833641171,-0.0,0.0
2020-08-12,1.0,-0.29325950647249194,-0.4926425970873787,-0.3546723300970874,-0.38774271844660196,-0.0,0.0
2020-08-13,1.0,-0.2923438566337234,-0.4964992543538154,-0.35080757273209817,-0.38798877739301874,-0.0,0.0
2020-08-14,1.0,-0.29234696456553605,-0.49630996309963094,-0.3510842642673002,-0.3877066167921953,-0.0,0.0
2020-08-17,1.0,-0.29383958138476707,-0.49839480269976494,-0.34995829014889157,-0.38567708991632754,-0.0,0.0
2020-08-18,1.0,-0.2939883253733606,-0.4986480681272585,-0.34781290273671445,-0.38652616683092006,-0.0,0.0
2020-08-19,1.0,-0.2972344405682795,-0.49984832397997875,-0.34516406289498963,-0.3857121189139997,-0.0,0.0
2020-08-20,1.0,-0.29740932642487045,-0.500770883356502,-0.3449260710223683,-0.3844054088209276,-0.0,0.0
2020-08-21,1.0,-0.2986727341676147,-0.4987485779294653,-0.3472633042598913,-0.3834154974086714,-0.0,0.0
2020-08-24,1.0,-0.2978218021933593,-0.5022236822155961,-0.34335674938090666,-0.38350937484206804,-0.0,0.0
2020-08-25,1.0,-0.2975336096229657,-0.5037400181946831,-0.34491559688668755,-0.3808500960274942,-0.0,0.0
2020-08-26,1.0,-0.2968288060644346,-0.5043840808591282,-0.3442577384712571,-0.38137713202779533,-0.0,0.0
2020-08-27,1.0,-0.2924347255189132,-0.5091409524771476,-0.34180091914549776,-0.38174839654562903,-0.0,0.0
2020-08-28,1.0,-0.2919254658385093,-0.5098469928798667,-0.3413624198353784,-0.38173509064283184,-0.0,0.0
2020-08-31,1.0,-0.29196859141060927,-0.5096826318580049,-0.34150528946903325,-0.3816244603226703,-0.0,0.0
2020-09-01,1.0,-0.2921169578830421,-0.5086102413897586,-0.34418240581759413,-0.38008786991213006,-0.0,0.0
2020-09-02,1.0,-0.29003028773346795,-0.5092629984856133,-0.34414437152953054,-0.380540131246845,-0.0,0.0
2020-09-03,1.0,-0.2931630618580117,-0.509300153950988,-0.34560734926683995,-0.375690886606264,-0.0,0.0
2020-09-04,1.0,-0.27907268799919627,-0.5168031345757774,-0.3350329029989451,-0.38074546641884766,-0.0,0.0
2020-09-08,1.0,-0.28078594939571344,-0.5178019548229855,-0.3341541244754893,-0.3798839166813236,-0.0,0.0
2020-09-09,1.0,-0.2789542352468888,-0.5216027699718988,-0.3282567242071457,-0.38024387796065834,-0.0,0.0
2020-09-10,1.0,-0.2777652398505479,-0.5222798966874797,-0.326788535319341,-0.3807517741167031,-0.0,0.0
2020-09-11,1.0,-0.2761420302202621,-0.5239682261257423,-0.32716064850778065,-0.3785551407021325,-0.0,0.0
2020-09-14,1.0,-0.27581886073728795,-0.5225672255218906,-0.3271182617848282,-0.3805478284840739,-0.0,0.0
2020-09-15,1.0,-0.2760391871915011,-0.5222369772744356,-0.3237202776176994,-0.3835784620781238,-0.0,0.0
2020-09-16,1.0,-0.277233183744077,-0.5208965327048913,-0.322210243939128,-0.38671747687216385,-0.0,0.0
2020-09-17,1.0,-0.2765632051346337,-0.5217620217620218,-0.32176703605275037,-0.3870531013388156,-0.0,0.0
2020-09-18,1.0,-0.2766058842709875,-0.5204544884496727,-0.3233339185833605,-0.3877950287190549,-0.0,0.0
2020-09-21,1.0,-0.2746671347258093,-0.5214513176700685,-0.32599483463303325,-0.3853714801534565,-0.0,0.0
2020-09-22,1.0,-0.27697751455531017,-0.5175416583015459,-0.3303553503312588,-0.3846868098775347,-0.0,0.0
2020-09-23,1.0,-0.27639338502848254,-0.5174784812667821,-0.33087404953700217,-0.38472734573013123,-0.0,0.0
2020-09-24,1.0,-0.27516677534232836,-0.517404825199378,-0.32968851883432815,-0.38561468626172446,-0.0,0.0
2020-09-25,1.0,-0.2748595223760787,-0.5192153321292394,-0.32919426048565126,-0.38525988360425445,-0.0,0.0
2020-09-28,1.0,-0.2734655003884809,-0.5197122734905636,-0.326173588310484,-0.38695205393618887,-0.0,0.0
2020-09-29,1.0,-0.2743580107728924,-0.5179506451208818,-0.32534135036953526,-0.38767380683953395,-0.0,0.0
2020-09-30,1.0,-0.27450145305140794,-0.5174616695059625,-0.3264355145806193,-0.38686241106323277,-0.0,0.0
2020-10-01,1.0,-0.27412082957619477,-0.519937881975754,-0.32529305680793513,-0.3854072738202585,-0.0,0.0
2020-10-02,1.0,-0.27554164057608016,-0.5190732623669381,-0.32480901690670005,-0.38524733876017536,-0.0,0.0
2020-10-05,1.0,-0.2715962852637112,-0.5241432826854239,-0.32070890385241185,-0.3867430974492478,-0.0,0.0
2020-10-06,1.0,-0.27376872858250584,-0.5190725130693614,-0.32014307511443507,-0.38832887265814553,-0.0,0.0
2020-10-07,1.0,-0.2709275876721574,-0.5239083160446922,-0.31884420226460375,-0.3858824705676506,-0.0,0.0
2020-10-08,1.0,-0.27068289148197194,-0.5236001099422802,-0.3185827440593688,-0.3858224432173109,-0.0,0.0
2020-10-09,1.0,-0.2712736721131265,-0.523384799880078,-0.31866786588717333,-0.38502473392295006,-0.0,0.0
2020-10-12,1.0,-0.2727318157967067,-0.5237750181154893,-0.31780815072087154,-0.38437320406786435,-0.0,0.0
2020-10-13,1.0,-0.2690454193612824,-0.5267547254613099,-0.3177108042647756,-0.383405328472621,-0.0,0.0
2020-10-14,1.0,-0.2689157468910753,-0.5263696748738951,-0.3177096339209909,-0.3841082754831944,-0.0,0.0
2020-10-15,1.0,-0.2678401997503121,-0.5260424469413233,-0.3184019975031211,-0.38456928838951304,-0.0,0.0
2020-10-16,1.0,-0.2696227829128154,-0.5255558331251562,-0.3177616787409443,-0.3851861104171871,-0.0,0.0
2020-10-19,1.0,-0.2685467352750162,-0.5252035769595844,-0.3192286556427037,-0.38492281560673425,-0.0,0.0
2020-10-20,1.0,-0.2676601268034547,-0.5255603814088163,-0.3199790324996256,-0.3829564175527932,-0.0,0.0
2020-10-21,1.0,-0.2674488267598602,-0.5255866200698951,-0.3210434348477284,-0.3821767348976535,-0.0,0.0
2020-10-22,1.0,-0.2678727386150967,-0.5246163443543357,-0.3188521522145977,-0.38395508421709296,-0.0,0.0
2020-10-23,1.0,-0.27034716849277457,-0.5212519030623706,-0.32061297326977306,-0.383607457508673,-0.0,0.0
2020-10-26,1.0,-0.2700409304182889,-0.5209144454427473,-0.3206548866926226,-0.3841719077568135,-0.0,0.0
2020-10-27,1.0,-0.26818929835934774,-0.5204208846556624,-0.32254525507405374,-0.3822620056849349,-0.0,0.0
2020-10-28,1.0,-0.2712718204488778,-0.5191521197007481,-0.3221197007481297,-0.3812219451371571,-0.0,0.0
