Date,IWF,IWM,MTUM,PLUG,SPY,VLUE,VXX
2020-07-24,-0.9937552593117499,-0.4844767261614775,-0.7871916382479296,1.0,-1.1634261924797378,-0.0,0.0
2020-07-27,-0.9964557859294702,-0.4830320751373383,-0.7857522594364699,1.0,-1.1650274676590464,-0.0,0.0
2020-07-28,-0.9954281148741622,-0.48089129566336725,-0.7795729948066936,1.0,-1.1828754050335124,-0.0,0.0
2020-07-29,-1.0023173938232541,-0.48420161326262307,-0.7853291144881679,1.0,-1.1846784616070234,-0.0,0.0
2020-07-30,-1.0025389755011136,-0.47670378619153675,-0.7871269487750557,1.0,-1.1880178173719376,-0.0,0.0
2020-07-31,-0.9995538701762213,-0.480124916350658,-0.7884006245817533,1.0,-1.1932188266785635,-0.0,0.0
2020-08-03,-0.9760959728849842,-0.5011372251705838,-0.7992686081255852,1.0,-1.1832047451277705,-0.0,0.0
2020-08-04,-1.01430203335618,-0.5215901302261824,-0.8380625999543067,1.0,-1.1953849668722871,-0.0,0.0
2020-08-05,-1.0169530250411258,-0.5201517090111497,-0.8379181136903674,1.0,-1.1945256808627307,-0.0,0.0
2020-08-06,-1.0163559941520468,-0.5185032894736842,-0.8389985380116959,1.0,-1.1948099415204678,-0.0,0.0
2020-08-07,-1.0602022272960254,-0.5130236242486371,-0.8535948930618331,1.0,-1.2327943711849403,-0.0,0.0
2020-08-10,-1.0465409392213612,-0.5315563439454766,-0.8502007282233218,1.0,-1.2398002053963215,-0.0,0.0
2020-08-11,-1.040209708374292,-0.5448204840144174,-0.841829331086458,1.0,-1.2541309741141227,-0.0,0.0
2020-08-12,-1.0421452346350382,-0.5436219586517275,-0.8462331817542544,1.0,-1.2560123763536637,-0.0,0.0
2020-08-13,-1.0403374016304603,-0.5767400216766411,-0.8166910136185853,1.0,-1.2785448376608077,-0.0,0.0
2020-08-14,-1.050342708579532,-0.5744741195934767,-0.8263294729378398,1.0,-1.2758685889860553,-0.0,0.0
2020-08-17,-1.0508250200936127,-0.5767103210250106,-0.8264857453548295,1.0,-1.273887759443998,-0.0,0.0
2020-08-18,-1.052220063498081,-0.573946832203952,-0.8401649054636783,1.0,-1.2723309482064162,-0.0,0.0
2020-08-19,-1.0623160892263883,-0.5719506407214049,-0.8383958234456573,1.0,-1.273374466065496,-0.0,0.0
2020-08-20,-1.0634603491746348,-0.5814661528947244,-0.8394462680176966,1.0,-1.2727272727272727,-0.0,0.0
2020-08-21,-1.0631598972700465,-0.574098734899648,-0.8495672025111767,1.0,-1.2691905260154095,-0.0,0.0
2020-08-24,-1.0634202125125076,-0.5701148329918522,-0.8684423690856244,1.0,-1.2628770191070662,-0.0,0.0
2020-08-25,-1.0677439403356122,-0.5690108524166946,-0.8906152889993786,1.0,-1.2534302242195345,-0.0,0.0
2020-08-26,-1.069791915809615,-0.5679024156900263,-0.8921789045682851,1.0,-1.2536713704855296,-0.0,0.0
2020-08-27,-1.0588740868070476,-0.5763739674354199,-0.8905600916774101,1.0,-1.2491047127918635,-0.0,0.0
2020-08-28,-1.0604484732824426,-0.5693225190839695,-0.892175572519084,1.0,-1.2490458015267174,-0.0,0.0
2020-08-31,-1.0607057701478302,-0.5647114926084883,-0.8971864568431093,1.0,-1.246065808297568,-0.0,0.0
2020-09-01,-1.0591823120175357,-0.5708567616506243,-0.888211188411322,1.0,-1.246831220813876,-0.0,0.0
2020-09-02,-1.0685782556750298,-0.5711827956989247,-0.8908960573476703,1.0,-1.2483632019115891,-0.0,0.0
2020-09-03,-1.0817740151041417,-0.5781422867862812,-0.9119726778584829,1.0,-1.2383953052094858,-0.0,0.0
2020-09-04,-1.0679369943026764,-0.5783501699621775,-0.8953894767080002,1.0,-1.2459903289127208,-0.0,0.0
2020-09-08,-1.0576858633730672,-0.5855234812580784,-0.8928622720091915,1.0,-1.2510890899516494,-0.0,0.0
2020-09-09,-1.0351955041196361,-0.6145163594799258,-0.8514549697575844,1.0,-1.261418297852074,-0.0,0.0
2020-09-10,-1.0252659574468084,-0.6194908814589666,-0.8384308510638299,1.0,-1.2660049392097263,-0.0,0.0
2020-09-11,-1.0178325824045529,-0.625231207019208,-0.8378468105288119,1.0,-1.2617974863647143,-0.0,0.0
2020-09-14,-1.0217907330041778,-0.6275161412837068,-0.8399164451196354,1.0,-1.2582605393087734,-0.0,0.0
2020-09-15,-1.0229481769475133,-0.6225404200843963,-0.8349532976150966,1.0,-1.2609643923948606,-0.0,0.0
2020-09-16,-1.0239111870196413,-0.6229243761267672,-0.8348040611063668,1.0,-1.2626435145649493,-0.0,0.0
2020-09-17,-1.0160815939278938,-0.6329696394686907,-0.8296489563567363,1.0,-1.2650853889943074,-0.0,0.0
2020-09-18,-1.0129999525549176,-0.6329173981116857,-0.8320444085970489,1.0,-1.2665939175404468,-0.0,0.0
2020-09-21,-1.004466194707084,-0.6418016819499217,-0.8484344562170382,1.0,-1.2565686321090892,-0.0,0.0
2020-09-22,-1.0049368650906676,-0.6352416215703028,-0.8571157315104909,1.0,-1.2497389157884744,-0.0,0.0
2020-09-23,-0.9937675436509825,-0.6370902516770541,-0.8705932727532234,1.0,-1.2561491983443551,-0.0,0.0
2020-09-24,-0.9899349570336609,-0.6322935954042633,-0.8646441627498457,1.0,-1.2607890613872668,-0.0,0.0
2020-09-25,-0.9917477580614388,-0.642053043312345,-0.8696813585193666,1.0,-1.266599885518031,-0.0,0.0
2020-09-28,-0.9868120358027043,-0.6435916968196533,-0.8630260902685202,1.0,-1.2675204722909923,-0.0,0.0
2020-09-29,-0.9965479215611066,-0.6550318837800259,-0.8621565901136309,1.0,-1.2808169918972048,-0.0,0.0
2020-09-30,-0.9968355947643477,-0.654216809704176,-0.8636908471975835,1.0,-1.2798580812197344,-0.0,0.0
2020-10-01,-0.9966955605574446,-0.650543556343087,-0.8625065849336718,1.0,-1.2792969685359896,-0.0,0.0
2020-10-02,-1.0009091779117618,-0.6489616231218298,-0.8606565221552301,1.0,-1.274571729352091,-0.0,0.0
2020-10-05,-0.9831179360007631,-0.6690829319471602,-0.8408603176117126,1.0,-1.2758834469931806,-0.0,0.0
2020-10-06,-0.9857942315970728,-0.6721672167216721,-0.8477065097814129,1.0,-1.277419046252451,-0.0,0.0
2020-10-07,-0.9780966044954568,-0.6875657580105213,-0.8457675753228121,1.0,-1.2710186513629842,-0.0,0.0
2020-10-08,-0.9829425331539496,-0.6915241206995963,-0.849894291754757,1.0,-1.280607341918124,-0.0,0.0
2020-10-09,-0.987748042089079,-0.688800269062605,-0.8518233796185076,1.0,-1.276317686061596,-0.0,0.0
2020-10-12,-0.9877656767259991,-0.6922228086168017,-0.846183370915895,1.0,-1.2716499544211486,-0.0,0.0
2020-10-13,-0.9575284022817699,-0.7153060735343464,-0.8502468721537798,1.0,-1.2673889075307991,-0.0031158621350846076,0.0
2020-10-14,-0.9568090404137138,-0.7103045393602758,-0.8507948668837387,1.0,-1.270446274660027,-0.0,0.0
2020-10-15,-0.9539861144361982,-0.7069667225281302,-0.8516638735934882,1.0,-1.2698587502992578,-0.005649988029686378,0.0
2020-10-16,-0.956469686811608,-0.7030935734125084,-0.8549947323053347,1.0,-1.2706637295278231,-0.0035916099990422373,0.0
2020-10-19,-0.9633467664555748,-0.7051909422375745,-0.8550662061024756,1.0,-1.2735079639224718,-0.0,0.0
2020-10-20,-0.959739263803681,-0.705329754601227,-0.8525210889570553,1.0,-1.268069401840491,-0.007285276073619632,0.0
2020-10-21,-0.9599865823270078,-0.7085010542457352,-0.8526931186505654,1.0,-1.2655261644623346,-0.0053191489361702135,0.0
2020-10-22,-0.9583573210516216,-0.7142103243139513,-0.8547783534830167,1.0,-1.2610823258491652,-0.00911533294952984,0.0
2020-10-23,-0.9615236998656688,-0.7113797735559394,-0.8561696411437345,1.0,-1.26156208021493,-0.006860487430435618,0.0
2020-10-26,-0.9559378733572284,-0.7085304659498208,-0.8490322580645162,1.0,-1.2549103942652329,-0.010609318996415772,0.0
2020-10-27,-0.9535371845632782,-0.7096789581643849,-0.8490674044745504,1.0,-1.2560225158612792,-0.0019558269331679625,0.0
2020-10-28,-0.9566886224707387,-0.7127422641330616,-0.8243377718807753,1.0,-1.241387480453016,-0.003506610434535374,0.0
2020-10-29,-0.9323361487283536,-0.7157080167979993,-0.8241872316330864,1.0,-1.2343226537064125,-0.011937904024913886,0.0
2020-10-30,-0.9289287399716847,-0.7141576215195846,-0.8302029259084474,1.0,-1.2344030202925909,-0.011562057574327511,0.0
2020-11-02,-0.924997648829117,-0.718705915545942,-0.8244145584501082,1.0,-1.2281105990783412,-0.0061600677137214335,0.0
2020-11-03,-0.9047953545003278,-0.735272080172333,-0.8330523555305797,1.0,-1.2098435890231338,-0.0,0.0
2020-11-04,-0.9051279647511015,-0.7377425705446705,-0.832802099934377,1.0,-1.2116808849723446,-0.0,0.0
2020-11-05,-0.8460603226560673,-0.7769464577975216,-0.7831190086509235,1.0,-1.225204582651391,-0.044797755436053306,0.0
2020-11-06,-0.8540471937576384,-0.7837266146469868,-0.7837736203816865,1.0,-1.2322553351508883,-0.04681771176083482,0.0
