Date,CVX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-01,1.0,-0.17944425845329764,-0.5197801584644571,-0.19230554625599824,-0.5590893873451623,-0.33924785180225425,0.0
2020-09-02,1.0,-0.17439687630734907,-0.5157439687630735,-0.19235810905034167,-0.5588063031655279,-0.34773392832240974,0.0
2020-09-03,1.0,-0.17860828336354764,-0.5189513317528937,-0.19458931808673827,-0.5562961929995817,-0.3405940594059406,0.0
2020-09-04,1.0,-0.15347289615971163,-0.5216692083737695,-0.1747677803965063,-0.5629835020102593,-0.35987799805905996,0.0
2020-09-08,1.0,-0.1532553238686779,-0.5219886867790594,-0.17369121561668144,-0.5604480922803904,-0.3634926796805679,0.0
2020-09-09,1.0,-0.15106200326770236,-0.5242169975907618,-0.167815900972003,-0.5591094126443467,-0.3670349754922323,0.0
2020-09-10,1.0,-0.14665634589334586,-0.5213004174384209,-0.1650402233710226,-0.559118679678213,-0.3723771874049705,0.0
2020-09-11,1.0,-0.14574294636195317,-0.5220106668140493,-0.1649487384972504,-0.5583773178213169,-0.372343659325172,0.0
2020-09-14,1.0,-0.1466158140563248,-0.5220683746510792,-0.1652433463228588,-0.5579968493491418,-0.37180443854848966,0.0
2020-09-15,1.0,-0.15014923723192572,-0.5130720760557153,-0.15885474242759232,-0.5651945611319921,-0.3763818262215344,0.0
2020-09-16,1.0,-0.15009671179883946,-0.5134843879524731,-0.155457308648798,-0.5644100580270793,-0.3797181541862393,0.0
2020-09-17,1.0,-0.142604466062348,-0.5182677426486845,-0.15136524430687598,-0.5633981870439974,-0.38801680300685387,0.0
2020-09-18,1.0,-0.13993919292426754,-0.516832504145937,-0.15257048092868988,-0.5632669983416252,-0.3913488114980652,0.0
2020-09-21,1.0,-0.13878295473387497,-0.5179903830210578,-0.15403747305587795,-0.5616813132150554,-0.3909799369922069,0.0
2020-09-22,1.0,-0.14267935173405608,-0.5128878809668677,-0.1593561590795951,-0.5603739144864207,-0.39037004259085123,0.0
2020-09-23,1.0,-0.13717682842527304,-0.5117655191483478,-0.16217337204479468,-0.5585510853034702,-0.39543757776856076,0.0
2020-09-24,1.0,-0.13594514639608504,-0.5128424894246454,-0.16168542121706433,-0.5601205452182808,-0.3941773341812049,0.0
2020-09-25,1.0,-0.13591991371920026,-0.5136196454744062,-0.16149995851884627,-0.5593318768839357,-0.395038854013993,0.0
2020-09-28,1.0,-0.1331951927061749,-0.5119491642492057,-0.1572869180826081,-0.5597734493714602,-0.40060781875949714,0.0
2020-09-29,1.0,-0.13418239080586788,-0.5113683454429925,-0.1550957261651518,-0.5597425200983507,-0.40229853302759894,0.0
2020-09-30,1.0,-0.1344814241486068,-0.5113887660327289,-0.15349955771782398,-0.5620024325519681,-0.402891419725785,0.0
2020-10-01,1.0,-0.13443891652846876,-0.5131011608623549,-0.15281923714759535,-0.5615533443891653,-0.40204532891100053,0.0
2020-10-02,1.0,-0.13262709520385021,-0.504729767107374,-0.1508823366709078,-0.568457155501466,-0.40927698180007743,0.0
2020-10-05,1.0,-0.12657178388835152,-0.5092165261848832,-0.14489429321542074,-0.5688268619593755,-0.41406660218322505,0.0
2020-10-06,1.0,-0.1286527094956637,-0.506076340937966,-0.1457769430481136,-0.5695188642766392,-0.4119759155941004,0.0
2020-10-07,1.0,-0.12644915534945345,-0.5086673291376835,-0.1448051231091973,-0.5675168378050127,-0.4128574583195319,0.0
2020-10-08,1.0,-0.12618627234606047,-0.5077797395718384,-0.14489075259324652,-0.5676175237254468,-0.4122986095784595,0.0
2020-10-09,1.0,-0.12569662859349998,-0.5076698118413067,-0.14462285493571705,-0.5678419687689676,-0.4131214478839045,0.0
2020-10-12,1.0,-0.12201042729855728,-0.5061377617169182,-0.14289260985903837,-0.5649775178615762,-0.4225262751372376,0.0
2020-10-13,1.0,-0.11882443758270843,-0.5079124393471549,-0.14278231142479048,-0.5636303484781651,-0.4237704014115572,0.0
2020-10-14,1.0,-0.11881461061337008,-0.5069055823569951,-0.1435699517574087,-0.5646037215713301,-0.4228256374913852,0.0
2020-10-15,1.0,-0.11802971415970671,-0.5061054604592188,-0.1440502770197635,-0.5637696739160396,-0.42446043165467623,0.0
2020-10-16,1.0,-0.1169758275681486,-0.5089165127752818,-0.14037650560899645,-0.5624431520630633,-0.42755161103607947,0.0
2020-10-19,1.0,-0.11550628558853464,-0.5117321816631364,-0.14892856160426923,-0.5588809726845102,-0.4157841168541798,0.0
2020-10-20,1.0,-0.11476582052198786,-0.5118121063777124,-0.14906080690850088,-0.5591430378702456,-0.41539011578339435,0.0
2020-10-21,1.0,-0.11419693678334754,-0.5102977974537355,-0.14964115819286716,-0.5594907471058927,-0.41611900899166826,0.0
2020-10-22,1.0,-0.11408307447013223,-0.510872254446491,-0.15042471891579845,-0.5587046760315585,-0.4149325123017291,0.0
2020-10-23,1.0,-0.110084172305661,-0.5145238488199373,-0.14944710348242285,-0.5584529900423613,-0.4182208285195577,0.0
2020-10-26,1.0,-0.10926797061979038,-0.512393056587164,-0.14976204230970264,-0.5577563203213117,-0.42177656735715663,0.0
2020-10-27,1.0,-0.10644788918205805,-0.5126154353562006,-0.15086301671064203,-0.5586246701846965,-0.4199098504837291,0.0
2020-10-28,1.0,-0.1059919228550235,-0.5130910189840381,-0.1469545866644688,-0.5578724690238743,-0.4234182257754334,0.0
2020-10-29,1.0,-0.09708179202630499,-0.51420742567475,-0.14432113988217565,-0.5585148650500069,-0.42594876010412386,0.0
2020-10-30,1.0,-0.09922408356866723,-0.5136128094755025,-0.14109066981054477,-0.5599484550215228,-0.4278781564444932,0.0
2020-11-02,1.0,-0.08790335835205172,-0.5069851531255136,-0.13970306251027229,-0.5623459157398784,-0.4423656385251739,0.0
2020-11-03,1.0,-0.08479267724519718,-0.5104552056784236,-0.14204280742141467,-0.5618679602071858,-0.44136589109046565,0.0
