Date,CMPR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-21,1.0,-0.4803984165496105,-0.8082833184352786,-0.71723492104031,-0.8363342272166177,-0.4143361852466692,0.0
2020-07-22,1.0,-0.47485106382978726,-0.8122978723404256,-0.7131914893617022,-0.837531914893617,-0.41740425531914893,0.0
2020-07-23,1.0,-0.47675408719346046,-0.8136069482288828,-0.7138964577656676,-0.8369805858310626,-0.4162125340599455,0.0
2020-07-24,1.0,-0.47093566754482874,-0.8184329055834113,-0.7039602277555878,-0.8313928783887142,-0.42449222401631687,0.0
2020-07-27,1.0,-0.47430124883187497,-0.818876900858041,-0.7026166001189365,-0.834296151558916,-0.4175940871633676,0.0
2020-07-28,1.0,-0.4837197408796455,-0.820490964882373,-0.71036481418343,-0.8360893283327651,-0.4111830889873849,0.0
2020-07-29,1.0,-0.49104509510579186,-0.8153451592220561,-0.7107501602906605,-0.8371019448600128,-0.42021799529814063,0.0
2020-07-30,1.0,-0.49830085602443325,-0.8306878306878307,-0.7165655783541962,-0.8458725857099841,-0.4102034671140362,0.0
2020-07-31,1.0,-0.5287176137600696,-0.8381885477901154,-0.7332026997605051,-0.8580013063357282,-0.39634225996080996,0.0
2020-08-03,1.0,-0.5202770396828854,-0.8439691597334147,-0.7343729581391296,-0.8548155246765693,-0.4025351744565928,0.0
2020-08-04,1.0,-0.5185766614338043,-0.8342926914355485,-0.7324699110413396,-0.8636403279260423,-0.4117390545961975,0.0
2020-08-05,1.0,-0.520546152503926,-0.8332751701273774,-0.7328563950444948,-0.8638108532542313,-0.4117082533589252,0.0
2020-08-06,1.0,-0.521371249127704,-0.831297976273552,-0.7336444521981855,-0.863354849965108,-0.41181088625261686,0.0
2020-08-07,1.0,-0.5280790762771168,-0.8339310706787963,-0.7347358292512246,-0.862666200139958,-0.41427571728481455,0.0
2020-08-10,1.0,-0.5328786288912207,-0.8289174536551241,-0.736096537250787,-0.8614900314795383,-0.4127754459601259,0.0
2020-08-11,1.0,-0.5298526976379325,-0.8200557831430315,-0.737601324849647,-0.8584066939771638,-0.41214154972544237,0.0
2020-08-12,1.0,-0.5259375408336601,-0.8217256849165905,-0.733220087982926,-0.858922426934971,-0.41574110370660744,0.0
2020-08-13,1.0,-0.5213928182807399,-0.828683351468988,-0.7217845484221981,-0.8580195865070729,-0.42267682263329703,0.0
2020-08-14,1.0,-0.5203726275465784,-0.8286174473271809,-0.7206599338324917,-0.8589152011144001,-0.4245603343200418,0.0
2020-08-17,1.0,-0.5212432526554066,-0.8280080097510012,-0.7207469963433745,-0.8585234198154275,-0.42464739683092456,0.0
2020-08-18,1.0,-0.5228262763547656,-0.8285415577626765,-0.725474821397456,-0.8571179648022303,-0.4221554277748737,0.0
2020-08-19,1.0,-0.5177004670653456,-0.8413287354314898,-0.7171417346894233,-0.8545113274259025,-0.4344144222794535,0.0
2020-08-20,1.0,-0.5170925263800471,-0.846080055812331,-0.7153571117118689,-0.8508764280108138,-0.43093224034185057,0.0
2020-08-21,1.0,-0.5230655086632043,-0.8432767424606119,-0.7234321127744076,-0.8520490551215467,-0.42246759481517043,0.0
2020-08-24,1.0,-0.5231608819035145,-0.8456232263697883,-0.7260423488321327,-0.8516044531761624,-0.41947173106308666,0.0
2020-08-25,1.0,-0.523302496072613,-0.842031768196893,-0.726479315761913,-0.85158840984465,-0.4203613196020248,0.0
2020-08-26,1.0,-0.5227788444754756,-0.842031768196893,-0.7271775178914296,-0.8517193227439344,-0.4200558561703613,0.0
2020-08-27,1.0,-0.5136514305652478,-0.8487438939288205,-0.7228715980460572,-0.8494853454291695,-0.4267271458478716,0.0
2020-08-28,1.0,-0.513406286785543,-0.8442254872040809,-0.7234163142520817,-0.8495444042376946,-0.42921916554039324,0.0
2020-08-31,1.0,-0.5148251504316735,-0.8439870933984478,-0.7245138222726084,-0.8500479637219849,-0.42700793581581936,0.0
2020-09-01,1.0,-0.513234203985523,-0.8475559237779619,-0.7187895172894954,-0.8519600575589761,-0.4289887934417651,0.0
2020-09-02,1.0,-0.5096979470862573,-0.8456173996425925,-0.7180839471734298,-0.8512836159177092,-0.4339449941158523,0.0
2020-09-03,1.0,-0.5108932461873638,-0.8478867102396515,-0.7198257080610022,-0.8488453159041395,-0.4298474945533769,0.0
2020-09-04,1.0,-0.48769604020448837,-0.8526124252664414,-0.703795165063686,-0.8495797591196603,-0.4386968200329261,0.0
2020-09-08,1.0,-0.48962439890828746,-0.8549148724169301,-0.7007754624615518,-0.8458605900446216,-0.4409738768790885,0.0
2020-09-09,1.0,-0.47294848563292774,-0.8626283544740703,-0.6771076020364137,-0.8444214341185606,-0.457330226939339,0.0
2020-09-10,1.0,-0.4623706896551724,-0.8666810344827586,-0.6604741379310345,-0.8466379310344828,-0.47418103448275856,0.0
2020-09-11,1.0,-0.45958399724387405,-0.8712803066190087,-0.6611687696481633,-0.8425563067912665,-0.471857370483614,0.0
2020-09-14,1.0,-0.4591102881012876,-0.8698161147237414,-0.6608673183756083,-0.8426855001937901,-0.4739244649239912,0.0
2020-09-15,1.0,-0.45989926385122043,-0.8652546385983039,-0.6555598605191786,-0.8461836497481597,-0.4780662103405226,0.0
2020-09-16,1.0,-0.46148205659075225,-0.8549861973775018,-0.6485075914423741,-0.8531314699792961,-0.495212215320911,0.0
2020-09-17,1.0,-0.4604934011903735,-0.8547830587423445,-0.6477184507892694,-0.8525403260588286,-0.4974122315190201,0.0
2020-09-18,1.0,-0.45620610917237514,-0.8508896643832665,-0.6497350394209641,-0.8514928266770065,-0.4999784584895093,0.0
2020-09-21,1.0,-0.4578666207134241,-0.8469326210580734,-0.6491039117697742,-0.8541271755988282,-0.5000861623298294,0.0
2020-09-22,1.0,-0.4670289386294044,-0.8332686419114159,-0.661534480527882,-0.8535386207788848,-0.49739077931599607,0.0
2020-09-23,1.0,-0.4623679102868234,-0.830666379124434,-0.6644813456976494,-0.852188915246927,-0.503385809790813,0.0
2020-09-24,1.0,-0.4579869934105689,-0.8285886558421982,-0.661828674792196,-0.8528360394504501,-0.5056203970885912,0.0
2020-09-25,1.0,-0.4581178903826267,-0.8296277145811788,-0.6605480868665977,-0.8522923129955188,-0.5082730093071355,0.0
2020-09-28,1.0,-0.45422853453841183,-0.828319345814504,-0.6552184204863352,-0.8521196470841403,-0.5139659995696148,0.0
2020-09-29,1.0,-0.45459629199466595,-0.8263001677635824,-0.6535036778939217,-0.8522820148836409,-0.5149481653546694,0.0
2020-09-30,1.0,-0.4547253409042027,-0.8258700047317933,-0.6541489224416054,-0.8518518518518519,-0.5150341979610272,0.0
2020-10-01,1.0,-0.4538808858310041,-0.8300580520318211,-0.652977854224898,-0.8507417759621586,-0.5125349387228553,0.0
2020-10-02,1.0,-0.45343137254901966,-0.8256363949088407,-0.6516167870657036,-0.8536291709666323,-0.5156518747850017,0.0
2020-10-05,1.0,-0.4398090404713776,-0.8394907745903403,-0.6366177798804353,-0.8559201754763236,-0.5290095049675283,0.0
2020-10-06,1.0,-0.44148479120123735,-0.8334335796528614,-0.636234748238529,-0.8573638082144698,-0.5277539096064616,0.0
2020-10-07,1.0,-0.4368936206748519,-0.8395724220829398,-0.6329526916802609,-0.8538250193182794,-0.529707220743539,0.0
2020-10-08,1.0,-0.43535518188057654,-0.8391815374056281,-0.6315631434454358,-0.8542381606039808,-0.5292553191489362,0.0
2020-10-09,1.0,-0.43682991680247024,-0.8395660005146239,-0.6326014237927782,-0.8541470108928725,-0.5254309975126512,0.0
2020-10-12,1.0,-0.43418063354623004,-0.8391272664923486,-0.6292168545587038,-0.850829439753097,-0.5331561575721205,0.0
2020-10-13,1.0,-0.42923215279859533,-0.8415485418183375,-0.6289238148259175,-0.8493426405721383,-0.5334675174510728,0.0
2020-10-14,1.0,-0.42869386355845046,-0.8418752142612272,-0.627528282482002,-0.8522454576619815,-0.5348817278025368,0.0
2020-10-15,1.0,-0.4257362081529427,-0.8383556946290025,-0.62887393373055,-0.8517296069270007,-0.5418577735865232,0.0
2020-10-16,1.0,-0.42609105718940243,-0.8386349995712938,-0.6282688845065593,-0.8513247020492155,-0.5426991340135472,0.0
2020-10-19,1.0,-0.4252228316763798,-0.8388755570791908,-0.6320706205005142,-0.8504885155982174,-0.5385241686664382,0.0
2020-10-20,1.0,-0.4225352112676056,-0.8395479258529903,-0.628708420737189,-0.8494370478188279,-0.5407765743396549,0.0
2020-10-21,1.0,-0.4222355409050045,-0.8390342052313884,-0.6304636328609958,-0.8487520869900252,-0.540519714028854,0.0
2020-10-22,1.0,-0.42250567136069855,-0.8384197234944142,-0.6303128878996704,-0.848820785001926,-0.5402559602790737,0.0
2020-10-23,1.0,-0.4249571917808219,-0.8357020547945205,-0.6329623287671232,-0.848972602739726,-0.5381849315068493,0.0
2020-10-26,1.0,-0.4239791113774506,-0.8336615015837685,-0.6325657049910111,-0.8484718774077562,-0.5418200496532831,0.0
2020-10-27,1.0,-0.4210278775440397,-0.8331623054557893,-0.638062254147426,-0.8472293483837865,-0.5362151530699504,0.0
2020-10-28,1.0,-0.42227447627191106,-0.8334330910645575,-0.6370243693886276,-0.8471569046601112,-0.5354424967935014,0.0
2020-10-29,1.0,-0.40470618271562914,-0.8360495298072422,-0.6350793583251776,-0.8406025275520191,-0.538700480830603,0.0
2020-10-30,1.0,-0.40355351525971267,-0.8331633086797585,-0.632661735951713,-0.8396667516789934,-0.5416135339624246,0.0
2020-11-02,1.0,-0.40488032988989503,-0.8352676104238405,-0.6329549802321133,-0.8397738383709561,-0.5383241933426859,0.0
2020-11-03,1.0,-0.40091832830236807,-0.8407380638578292,-0.6361124101866418,-0.8388248798945623,-0.5349262361294163,0.0
2020-11-04,1.0,-0.39981301262164803,-0.8394458374059752,-0.635672092133781,-0.8395733288003061,-0.5351663762696017,0.0
2020-11-05,1.0,-0.3725423872140713,-0.8515918988626274,-0.6079235550293857,-0.8380195340577565,-0.5580313728806392,0.0
2020-11-06,1.0,-0.3696304118268216,-0.8500105596620908,-0.6079831045406547,-0.8386061246040127,-0.5576346356916579,0.0
