Date,BLKB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-20,1.0,-0.36246966837422484,-0.7900242653006201,-0.2208681585332974,-0.3228093825829064,-0.0,0.0
2020-07-21,1.0,-0.36454145643903624,-0.7878207376628984,-0.22307962118554894,-0.32263982947953485,-0.0,0.0
2020-07-22,1.0,-0.3585129310344828,-0.791271551724138,-0.21993534482758623,-0.3242456896551724,-0.0,0.0
2020-07-23,1.0,-0.35832233386310375,-0.7906688575815533,-0.220160008619993,-0.32459661126525335,-0.0,0.0
2020-07-24,1.0,-0.35674482461571594,-0.7952189948044256,-0.21611435647562388,-0.32392925404474116,-0.0,0.0
2020-07-27,1.0,-0.3600786468433527,-0.7908317173023055,-0.21396250808015513,-0.3285121741004094,-0.0,0.0
2020-07-28,1.0,-0.35580262201523677,-0.7906156620992274,-0.21038038064985057,-0.33520876517619186,-0.0,0.0
2020-07-29,1.0,-0.35702332109695534,-0.7855214856402506,-0.2127780177067588,-0.34385122003886853,-0.0,0.0
2020-07-30,1.0,-0.35702332109695534,-0.7860343338371844,-0.21253508961347445,-0.3435812999352192,-0.0,0.0
2020-07-31,1.0,-0.41433502652036036,-0.7744787135520445,-0.24516599781101786,-0.37240759969691023,-0.0,0.0
2020-08-03,1.0,-0.39992697449724746,-0.786737445230873,-0.2529210201101,-0.3690877429502303,-0.0,0.0
2020-08-04,1.0,-0.400118004045853,-0.7864969656102495,-0.25314677455608003,-0.3698583951449764,-0.0,0.0
2020-08-05,1.0,-0.40055628915798047,-0.7857724833534683,-0.25308347146910903,-0.3701289579411682,-0.0,0.0
2020-08-06,1.0,-0.4012758543165468,-0.7809408723021584,-0.2560982464028777,-0.37193682553956836,-0.0,0.0
2020-08-07,1.0,-0.40728215533761697,-0.7747717281028069,-0.2574117912298501,-0.3787340773306279,-0.0,0.0
2020-08-10,1.0,-0.4035854215407166,-0.7787016940553035,-0.2570679595230713,-0.3793725512303746,-0.0,0.0
2020-08-11,1.0,-0.40729149044154966,-0.7706253876952575,-0.26411210737043933,-0.377601082727119,-0.0,0.0
2020-08-12,1.0,-0.4062121254826799,-0.7723723893007131,-0.26195777784041263,-0.3780264381746949,-0.0,0.0
2020-08-13,1.0,-0.4027930286904862,-0.7803305459357491,-0.2505279162091393,-0.3819016245741476,-0.0,0.0
2020-08-14,1.0,-0.40372758242067625,-0.7802302992764435,-0.25076719502238237,-0.3806695008305414,-0.0,0.0
2020-08-17,1.0,-0.4034574018807366,-0.7792950053494002,-0.2513936595529027,-0.3813277774649474,-0.0,0.0
2020-08-18,1.0,-0.40355372831718855,-0.7790887587294436,-0.24639558459112412,-0.38693962604190135,-0.0,0.0
2020-08-19,1.0,-0.40828352317582045,-0.7745291530393594,-0.24819555655802414,-0.38843464531408595,-0.0,0.0
2020-08-20,1.0,-0.40739695883995825,-0.7771038451773069,-0.24800406240302422,-0.388608344852879,-0.0,0.0
2020-08-21,1.0,-0.4059372445095994,-0.7809196244819712,-0.24262073242930843,-0.3896986270474472,-0.0,0.0
2020-08-24,1.0,-0.40461971830985916,-0.7859154929577465,-0.23670422535211266,-0.3896338028169014,-0.0,0.0
2020-08-25,1.0,-0.40478870069213885,-0.7791908164987902,-0.24272691463620505,-0.38689437848179614,-0.0,0.0
2020-08-26,1.0,-0.4046024869183593,-0.7796095200585157,-0.24199628650199742,-0.3870477690879424,-0.0,0.0
2020-08-27,1.0,-0.39662055780476835,-0.7884615384615385,-0.23869770580296898,-0.3877080521817364,-0.0,0.0
2020-08-28,1.0,-0.39766624490369745,-0.7867847602980458,-0.2395332489807395,-0.3877688738928722,-0.0,0.0
2020-08-31,1.0,-0.3974449165658328,-0.7890367785688155,-0.23769592255958577,-0.38976278245209217,-0.0,0.0
2020-09-01,1.0,-0.3969482841136229,-0.7938121111455195,-0.22907575800230848,-0.3953717519213986,-0.0,0.0
2020-09-02,1.0,-0.39765719595641036,-0.7939064567904711,-0.22912736181116775,-0.39515107143862815,-0.0,0.0
2020-09-03,1.0,-0.39560934421615535,-0.7941457922882073,-0.2301998311286237,-0.39459611595834504,-0.0,0.0
2020-09-04,1.0,-0.3922543320133681,-0.7992810402448958,-0.2239728143342601,-0.39292835678377847,-0.0,0.0
2020-09-08,1.0,-0.3952592509279046,-0.7965358227420987,-0.22677426611179843,-0.3932628500731077,-0.0,0.0
2020-09-09,1.0,-0.39174244975861683,-0.7961715504659258,-0.22569327495228472,-0.3931739081621197,-0.0,0.0
2020-09-10,1.0,-0.3869232708630977,-0.8028125612796594,-0.21573241448861247,-0.3959156231616102,-0.0,0.0
2020-09-11,1.0,-0.37925346008667693,-0.8066265902418566,-0.21406402907870822,-0.3960855585069202,-0.0,0.0
2020-09-14,1.0,-0.37777964018326066,-0.8079394345736954,-0.21351547658956307,-0.3943736730360934,-0.0,0.0
2020-09-15,1.0,-0.38431855041664337,-0.7952016106481741,-0.20541356747385492,-0.4113304625020972,-0.0,0.0
2020-09-16,1.0,-0.3869766139196191,-0.7894972692900154,-0.2094384539980395,-0.4148158521215516,-0.0,0.0
2020-09-17,1.0,-0.38489530847609454,-0.7914847161572053,-0.20823535998208487,-0.4145672377113425,-0.0,0.0
2020-09-18,1.0,-0.3842881531443284,-0.7914416053287061,-0.20833449945425542,-0.4145979681509053,-0.0,0.0
2020-09-21,1.0,-0.3809736989367655,-0.7937325125909345,-0.212870733072188,-0.4104085058757695,-0.0,0.0
2020-09-22,1.0,-0.3975216365066877,-0.7665786220074183,-0.23291558952455887,-0.4129200854220524,-0.0,0.0
2020-09-23,1.0,-0.4007423236981217,-0.7662523900573612,-0.2313294342593634,-0.41347992351816437,-0.0,0.0
2020-09-24,1.0,-0.3982658472935432,-0.7654404130538486,-0.2275444060947891,-0.41482167410275833,-0.0,0.0
2020-09-25,1.0,-0.39797265043663826,-0.7658158537612668,-0.22918597141493274,-0.4149889085446326,-0.0,0.0
2020-09-28,1.0,-0.3963703682926145,-0.7664581638663712,-0.22543547165577402,-0.41670640374744045,-0.0,0.0
2020-09-29,1.0,-0.3975890103728623,-0.7652368937482478,-0.22338099243061396,-0.4172694140734511,-0.0,0.0
2020-09-30,1.0,-0.3966719892427935,-0.7664229487071742,-0.2211950584082696,-0.4170938734347424,-0.0,0.0
2020-10-01,1.0,-0.3967266408833585,-0.7718177232217924,-0.2187657642508828,-0.41519533658427216,-0.0,0.0
2020-10-02,1.0,-0.3911036508602602,-0.7686389704853825,-0.2165897328297664,-0.42126171492516434,-0.0,0.0
2020-10-05,1.0,-0.39271221068539924,-0.7670650135736474,-0.21801796759116732,-0.42089502113011107,-0.0,0.0
2020-10-06,1.0,-0.3906520645918311,-0.7673353075934515,-0.2131362798234341,-0.42264066603341344,-0.0,0.0
2020-10-07,1.0,-0.3864670892792315,-0.775615068837443,-0.21070122036359573,-0.419782736183641,-0.0,0.0
2020-10-08,1.0,-0.3854672245467225,-0.7752301255230126,-0.2082566248256625,-0.4204463040446304,-0.0,0.0
2020-10-09,1.0,-0.3845123482628715,-0.7762801730152086,-0.20767406167155017,-0.42210129761406445,-0.0,0.0
2020-10-12,1.0,-0.38508554045379695,-0.7763110156010159,-0.2075297926376601,-0.42198096620245035,-0.0,0.0
2020-10-13,1.0,-0.37914877001171415,-0.7819769063423886,-0.20708986445027053,-0.42087354270095384,-0.0,0.0
2020-10-14,1.0,-0.37890919235597714,-0.7825080206444414,-0.2059422513600223,-0.4224299065420561,-0.0,0.0
2020-10-15,1.0,-0.3788934083690868,-0.7813283557140469,-0.20398952471165097,-0.42176965509555914,-0.0,0.0
2020-10-16,1.0,-0.3772081359710226,-0.7847311228754528,-0.2024240735580942,-0.42192811368069105,-0.0,0.0
2020-10-19,1.0,-0.37623955431754874,-0.7857381615598886,-0.19849582172701952,-0.4250696378830084,-0.0,0.0
2020-10-20,1.0,-0.3743914990681243,-0.7886172077109238,-0.1955269965784862,-0.42318284236001,-0.0,0.0
2020-10-21,1.0,-0.3745305849954102,-0.7889231967509527,-0.19508192161117138,-0.4231550251745529,-0.0,0.0
2020-10-22,1.0,-0.37513907432131727,-0.787716955941255,-0.1934245660881175,-0.4251780151312861,-0.0,0.0
2020-10-23,1.0,-0.376042941372789,-0.7855712537545889,-0.1956558015352097,-0.42390699744131716,-0.0,0.0
2020-10-26,1.0,-0.3757236695613449,-0.7844856379425518,-0.19722778891115567,-0.42590737029614784,-0.0,0.0
2020-10-27,1.0,-0.3737480525261518,-0.7823558869352326,-0.2037892276875139,-0.422240151346539,-0.0,0.0
2020-10-28,1.0,-0.3782452625427832,-0.7810891281965662,-0.20229846676127666,-0.42101455324595816,-0.0,0.0
2020-10-29,1.0,-0.3681338467078474,-0.7874020110246254,-0.19919115813966373,-0.41527935514251685,-0.0,0.0
2020-10-30,1.0,-0.36419039020398947,-0.7828908388116129,-0.23739525435205824,-0.43695511102333323,-0.0,0.0
2020-11-02,1.0,-0.3684374029201615,-0.7832754384478522,-0.23776441017820327,-0.4346917450365726,-0.0,0.0
2020-11-03,1.0,-0.3759222093450547,-0.7773977442971423,-0.23933629194109168,-0.43406733188229646,-0.0,0.0
2020-11-04,1.0,-0.37651810427611143,-0.7746992035248262,-0.23849065130203922,-0.43467208947636,-0.0,0.0
2020-11-05,1.0,-0.3444989567473073,-0.8094513054756669,-0.21420515423222242,-0.4514464557604467,-0.0,0.0
2020-11-06,1.0,-0.34934027974403986,-0.8144005889348208,-0.21382864261849482,-0.45381958208279066,-0.0,0.0
