Date,BCPC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.32544855537910927,-0.24972150458628617,-0.12723092602687777,-0.4324144959825555,-0.235358251759854,0.0
2020-08-13,1.0,-0.3223860114047749,-0.25192248538911105,-0.12019970186688118,-0.43248231313442015,-0.2391453517260961,0.0
2020-08-14,1.0,-0.319678334910123,-0.2499526963103122,-0.11892147587511825,-0.43240302743614,-0.24422894985808893,0.0
2020-08-17,1.0,-0.3213584191219974,-0.25126020589279374,-0.1197728079517217,-0.43277718613181876,-0.241415217134067,0.0
2020-08-18,1.0,-0.3210528798528232,-0.25491768479645266,-0.11568941931223171,-0.4295485636114911,-0.23736968724939853,0.0
2020-08-19,1.0,-0.31632724966528086,-0.25276583750264253,-0.11840838089869167,-0.4283466046555328,-0.23305851126300708,0.0
2020-08-20,1.0,-0.31653983464862834,-0.253358699736941,-0.11811818865088312,-0.4282694475760992,-0.23243141676061632,0.0
2020-08-21,1.0,-0.3204327825760421,-0.2499295906871949,-0.13037457754412318,-0.42663349605707845,-0.2196066466391288,0.0
2020-08-24,1.0,-0.3205456295635434,-0.25159063695912476,-0.13403610921982487,-0.4261028807550537,-0.215528373206865,0.0
2020-08-25,1.0,-0.32080918072798104,-0.24913754664288565,-0.13649057755039778,-0.42566473445823855,-0.21470981671399406,0.0
2020-08-26,1.0,-0.3194040356640075,-0.24910839981229468,-0.13402158610980758,-0.4255983106522759,-0.2181839511966213,0.0
2020-08-27,1.0,-0.31384961665611594,-0.252139457457035,-0.13315045368221143,-0.4236946378748447,-0.22177674614897655,0.0
2020-08-28,1.0,-0.314708433960937,-0.25299538089990387,-0.13329738094679827,-0.4230579849468921,-0.2206851274355788,0.0
2020-08-31,1.0,-0.3152785593697242,-0.25260270118176703,-0.13470737197523916,-0.42309135246670415,-0.21909585443631585,0.0
2020-09-01,1.0,-0.3152578914067443,-0.25020504768823376,-0.13683125161108897,-0.42356993883720384,-0.21756145572141636,0.0
2020-09-02,1.0,-0.3152705898882982,-0.24810903215230778,-0.13647753085263328,-0.42292110624546286,-0.2189775893965295,0.0
2020-09-03,1.0,-0.3123157549950868,-0.24956717046464835,-0.13799073510832435,-0.42054653502409806,-0.21922231060783304,0.0
2020-09-04,1.0,-0.2942790697674419,-0.24983720930232559,-0.12148837209302327,-0.42534883720930233,-0.2346511627906977,0.0
2020-09-08,1.0,-0.2869242371504815,-0.246200255250029,-0.12191669567235179,-0.42429516185172295,-0.24111845921800673,0.0
2020-09-09,1.0,-0.2781652732227817,-0.24555406716245554,-0.1173495311561735,-0.42228278442422285,-0.24620074830246202,0.0
2020-09-10,1.0,-0.27623047280614715,-0.24450238825945497,-0.11567482751459493,-0.42236426148556666,-0.24872510787548746,0.0
2020-09-11,1.0,-0.2779250720461095,-0.24677809798270892,-0.11732564841498558,-0.4176829971181556,-0.2457636887608069,0.0
2020-09-14,1.0,-0.2797407629503206,-0.25010378707504954,-0.11810969140643017,-0.4170856589326076,-0.24133954518197331,0.0
2020-09-15,1.0,-0.2809804916293871,-0.24516902642623253,-0.1138680071945764,-0.42141308859475163,-0.2445464188534797,0.0
2020-09-16,1.0,-0.28151037459320977,-0.24077365153368568,-0.11380894130680638,-0.4224848247051492,-0.24945184296166362,0.0
2020-09-17,1.0,-0.28703425654293035,-0.23702386177265483,-0.11674481993947934,-0.4236446374535123,-0.2455244739091266,0.0
2020-09-18,1.0,-0.2830571837356348,-0.23685789449393085,-0.11609821387363271,-0.42183966400516915,-0.2498038491715512,0.0
2020-09-21,1.0,-0.27880131135429653,-0.24223114928198733,-0.12289329085284204,-0.4165627741607794,-0.24825691462344737,0.0
2020-09-22,1.0,-0.27913097684298016,-0.24179807448110266,-0.12398125274167109,-0.4155796181285064,-0.2482857340752199,0.0
2020-09-23,1.0,-0.27685063361263074,-0.24121136578722618,-0.1251529210811809,-0.4146758073078965,-0.2503520070170579,0.0
2020-09-24,1.0,-0.27276077293350837,-0.23381468942168174,-0.12017780234459567,-0.4165457518597849,-0.2598631935327852,0.0
2020-09-25,1.0,-0.27278376139188065,-0.2328776581054957,-0.12098407438092607,-0.4162984442603332,-0.2584461014452729,0.0
2020-09-28,1.0,-0.2706517990573629,-0.23170479365444302,-0.11789860903552132,-0.41641567996321416,-0.26244395907575585,0.0
2020-09-29,1.0,-0.2709702624442708,-0.22976513306062415,-0.11793905409753182,-0.4167394401801719,-0.26267408190467434,0.0
2020-09-30,1.0,-0.27102245306000505,-0.2302989911061062,-0.11913680968905843,-0.41580677039045805,-0.2618987429044194,0.0
2020-10-01,1.0,-0.271008934108082,-0.22711926689786638,-0.11883052754874715,-0.415424542385338,-0.2643026113318481,0.0
2020-10-02,1.0,-0.2683402556277106,-0.22618692489501824,-0.11852038826040065,-0.4148328323274972,-0.2668028178709929,0.0
2020-10-05,1.0,-0.2650431113557145,-0.22853604843148045,-0.11509356081452944,-0.4151302513300312,-0.26937717849935794,0.0
2020-10-06,1.0,-0.26529677227223786,-0.22403958490825374,-0.11224887178429892,-0.4167640253819898,-0.2724669553066227,0.0
2020-10-07,1.0,-0.26107663773956447,-0.23037116754058573,-0.11139605706042635,-0.41217685984475533,-0.27472351338355505,0.0
2020-10-08,1.0,-0.26192382477410503,-0.2280452933775592,-0.11375957909184492,-0.411048839071257,-0.2727667848564566,0.0
2020-10-09,1.0,-0.26195159888375497,-0.22741204995653963,-0.11359165561096116,-0.4103344160300105,-0.2740976256919347,0.0
2020-10-12,1.0,-0.26231158077723643,-0.22777282188522152,-0.1143210045975434,-0.4115144445206889,-0.2714151741805622,0.0
2020-10-13,1.0,-0.2660411899313501,-0.225766590389016,-0.11345537757437071,-0.4121739130434783,-0.2708695652173913,0.0
2020-10-14,1.0,-0.2657344257792832,-0.22566027372179245,-0.11244106742344487,-0.4133290611983339,-0.271456035153568,0.0
2020-10-15,1.0,-0.26613899437251226,-0.22564853365054677,-0.11168046849979413,-0.413505970627259,-0.27062268380839094,0.0
2020-10-16,1.0,-0.26468772154504083,-0.22693072929768793,-0.11167013515676813,-0.4130857365014751,-0.2705650970796076,0.0
2020-10-19,1.0,-0.26317233181703886,-0.22479255720392252,-0.10693304683749742,-0.41383409148055866,-0.2771618625277162,0.0
2020-10-20,1.0,-0.26129621177544504,-0.22469192149703335,-0.1031036056595162,-0.41172980374258333,-0.2812414422638065,0.0
2020-10-21,1.0,-0.2611369567684103,-0.2312946783161239,-0.09467831612390787,-0.40381254964257346,-0.27845228639509817,0.0
2020-10-22,1.0,-0.26060839604678576,-0.2298032459878502,-0.0920301024571584,-0.40314171729077886,-0.2811678302656632,0.0
2020-10-23,1.0,-0.26237758433079433,-0.22828255350018134,-0.09303590859630033,-0.403404969169387,-0.27985582154515776,0.0
2020-10-26,1.0,-0.26254817501700295,-0.22870097483563817,-0.09299478576286557,-0.40362729539786896,-0.27918839265472684,0.0
2020-10-27,1.0,-0.262078963462976,-0.2280109633723696,-0.09273563322536073,-0.4041724239472671,-0.27816159648447236,0.0
2020-10-28,1.0,-0.26115616363883476,-0.2278802156480768,-0.0926697775562905,-0.4041362750872106,-0.2793911113124632,0.0
