Date,IWF,IWM,MTUM,SPLK,SPY,VLUE,VXX
2020-06-17,-0.6584328294716543,-0.23445166047474547,-0.5627180170726866,1.0,-0.38042029437622304,-0.0,0.0
2020-06-18,-0.6588679031251773,-0.23314049118030744,-0.563581192218252,1.0,-0.380324428563326,-0.0,0.0
2020-06-19,-0.6594706533147996,-0.2339224419165414,-0.5631329607670704,1.0,-0.3802729000595728,-0.0,0.0
2020-06-22,-0.6583186794486358,-0.23381927505814282,-0.5646661750524703,1.0,-0.3794599807135969,-0.0,0.0
2020-06-23,-0.6610751589464123,-0.23365122615803816,-0.5651964123524069,1.0,-0.37837761126248864,-0.0,0.0
2020-06-24,-0.657519116397621,-0.23868592466723304,-0.5641178136505239,1.0,-0.3717360521098838,-0.0,0.0
2020-06-25,-0.6563197919316993,-0.23461397110790716,-0.5683996268340259,1.0,-0.3676250247363808,-0.0,0.0
2020-06-26,-0.6559762644814919,-0.23481209381181123,-0.5673354054817745,1.0,-0.3675332014693416,-0.0,0.0
2020-06-29,-0.6522573905186775,-0.23138605754298783,-0.5748369427111274,1.0,-0.36502244684755913,-0.0,0.0
2020-06-30,-0.6587115542124439,-0.21625667240941057,-0.5812974835484509,1.0,-0.3680345694354224,-0.0,0.0
2020-07-01,-0.6566839787738512,-0.21641074856046066,-0.5800496782206165,1.0,-0.36945353957321897,-0.0,0.0
2020-07-02,-0.6589002795899347,-0.21392866220452425,-0.581772995566099,1.0,-0.36953881781467984,-0.0,0.0
2020-07-06,-0.6622014978098064,-0.21398897838066977,-0.5798219584569733,1.0,-0.37004380387169705,-0.0,0.0
2020-07-07,-0.6547030751418971,-0.22263010758760904,-0.5729816733967752,1.0,-0.3735069042442041,-0.0,0.0
2020-07-08,-0.6552045396798509,-0.22066006041613728,-0.5740097682165947,1.0,-0.3733096185878433,-0.0,0.0
2020-07-09,-0.6598891465414852,-0.22006673830665688,-0.575702731745942,1.0,-0.3722357332730049,-0.0,0.0
2020-07-10,-0.6595871040723981,-0.2210972850678733,-0.575,1.0,-0.37236990950226245,-0.0,0.0
2020-07-13,-0.6541987324581259,-0.22340425531914895,-0.5756281122679946,1.0,-0.37607514712539614,-0.0,0.0
2020-07-14,-0.6664489934981971,-0.22239572982027767,-0.584849947474518,1.0,-0.36552057011442035,-0.0,0.0
2020-07-15,-0.6675278219395867,-0.22073018396547808,-0.5847433568021803,1.0,-0.36594367476720413,-0.0,0.0
2020-07-16,-0.6696671967287597,-0.2148455247614721,-0.5856428895956384,1.0,-0.3694627442071786,-0.0,0.0
2020-07-17,-0.6617314647377938,-0.21400316455696203,-0.5800463381555153,1.0,-0.3696880650994575,-0.0,0.0
2020-07-20,-0.6637960339943343,-0.2148158640226629,-0.5804815864022663,1.0,-0.3737677053824363,-0.0,0.0
2020-07-21,-0.6666099580356131,-0.211835091300896,-0.5837302937507088,1.0,-0.3732845639106272,-0.0,0.0
2020-07-22,-0.6717797499220278,-0.20777453287589667,-0.586208851966316,1.0,-0.36958802347670755,-0.0,0.0
2020-07-23,-0.6715926818890938,-0.20884980853779608,-0.5865834633385336,1.0,-0.36945114168203097,-0.0,0.0
2020-07-24,-0.66658173376366,-0.2185889813713833,-0.5783081365721081,1.0,-0.3676462261480098,-0.0,0.0
2020-07-27,-0.6664684056985867,-0.21865352479678252,-0.5780156909394738,1.0,-0.36919024556037044,-0.0,0.0
2020-07-28,-0.6666100062326478,-0.2178876990197745,-0.5766898974446144,1.0,-0.371862428466202,-0.0,0.0
2020-07-29,-0.6622430171558201,-0.21874379696583013,-0.5757266411456118,1.0,-0.37898766482347934,-0.0,0.0
2020-07-30,-0.6616422054740183,-0.2140590468634896,-0.5771235904119681,1.0,-0.38051793505978354,-0.0,0.0
2020-07-31,-0.6617813811089692,-0.21654949540764257,-0.5769078126771743,1.0,-0.37952148769701777,-0.0,0.0
2020-08-03,-0.6566398276253119,-0.22102517577682015,-0.5783624404626899,1.0,-0.37908255840326605,-0.0,0.0
2020-08-04,-0.656006350826458,-0.22071957131921408,-0.5775849848317315,1.0,-0.38090782796064754,-0.0,0.0
2020-08-05,-0.6583248212461696,-0.2190160027238679,-0.5777153558052435,1.0,-0.3823062081489048,-0.0,0.0
2020-08-06,-0.6450433217058624,-0.2235287498593451,-0.5693709913356588,1.0,-0.37515472037808034,-0.0,0.0
2020-08-07,-0.6416664316136858,-0.23219473669365076,-0.5728147124361831,1.0,-0.3739598905593321,-0.0,0.0
2020-08-10,-0.6607823753707104,-0.2117779974579862,-0.5843242479875724,1.0,-0.3675752012427624,-0.0,0.0
2020-08-11,-0.6621087128489095,-0.21200135608543338,-0.5848683467058425,1.0,-0.36617131879308396,-0.0,0.0
2020-08-12,-0.6575748173638338,-0.21670944630919808,-0.5792457619947535,1.0,-0.36713395199277915,-0.0,0.0
2020-08-13,-0.6538722250466023,-0.2324747217985652,-0.5603287578376547,1.0,-0.3777043438965147,-0.0,0.0
2020-08-14,-0.6548685065393633,-0.2320555916499534,-0.5614530662975622,1.0,-0.37640179655941924,-0.0,0.0
2020-08-17,-0.6523972119536078,-0.2296751982391286,-0.5619832378587352,1.0,-0.37785365578350305,-0.0,0.0
2020-08-18,-0.6520573460518146,-0.2295535361517187,-0.5601682000338658,1.0,-0.3803691369870746,-0.0,0.0
2020-08-19,-0.6546378653113087,-0.23021318650289427,-0.5585768742058449,1.0,-0.38023436397006916,-0.0,0.0
2020-08-20,-0.6551169095221959,-0.2294137580481193,-0.5587936292782107,1.0,-0.3805772054670733,-0.0,0.0
2020-08-21,-0.6572308387716473,-0.2271378930417832,-0.5612057518998785,1.0,-0.3795236884481735,-0.0,0.0
2020-08-24,-0.6578137788941887,-0.21486833563828286,-0.5750896107928085,1.0,-0.3746154497473963,-0.0,0.0
2020-08-25,-0.6576251093736769,-0.21550142538598324,-0.5774083378023653,1.0,-0.372011628891586,-0.0,0.0
2020-08-26,-0.6564872569219046,-0.21509412661228866,-0.5789845050944088,1.0,-0.37184951031582514,-0.0,0.0
2020-08-27,-0.6708896635773602,-0.20202363744579543,-0.5861746450131792,1.0,-0.37510982626193917,-0.0,0.0
2020-08-28,-0.6723639455782313,-0.19951814058956915,-0.5874149659863945,1.0,-0.3751700680272109,-0.0,0.0
2020-08-31,-0.6712076583210604,-0.20281522601110227,-0.5824459046108531,1.0,-0.37575053812167214,-0.0,0.0
2020-09-01,-0.6708570457827232,-0.2034315807355814,-0.5772247232367848,1.0,-0.379823890823636,-0.0,0.0
2020-09-02,-0.6659511974694984,-0.20684591052869408,-0.5750960234975147,1.0,-0.37632738364211477,-0.0,0.0
2020-09-03,-0.667382216698678,-0.20853575867133659,-0.5781550107332505,1.0,-0.37043836854592693,-0.0,0.0
2020-09-04,-0.6659058246681883,-0.20878068024910532,-0.57395666018542,1.0,-0.369290162594753,-0.0,0.0
2020-09-08,-0.6648915187376726,-0.20710059171597633,-0.5754578754578754,1.0,-0.37021696252465486,-0.0,0.0
2020-09-09,-0.6605120422673749,-0.21462496135795184,-0.5640895933451368,1.0,-0.3710760756541045,-0.0,0.0
2020-09-10,-0.6573159784560143,-0.22068559245960503,-0.5554028276481149,1.0,-0.37177401256732495,-0.0,0.0
2020-09-11,-0.6556306243166717,-0.22200106529113284,-0.5553530879425864,1.0,-0.3704129404838664,-0.0,0.0
2020-09-14,-0.65964016055239,-0.22365060207146267,-0.5567406742077639,1.0,-0.366828528924692,-0.0,0.0
2020-09-15,-0.6643156208727906,-0.21468513783123047,-0.5472223002781914,1.0,-0.3837637339477899,-0.0,0.0
2020-09-16,-0.6644731291656121,-0.2130543603588402,-0.5457971259034281,1.0,-0.38890295002671615,-0.0,0.0
2020-09-17,-0.6632937009865925,-0.2139865643533744,-0.5451274699946596,1.0,-0.38839699806054473,-0.0,0.0
2020-09-18,-0.6640431751742748,-0.21430177647852483,-0.5445243984708792,1.0,-0.3880143917247582,-0.0,0.0
2020-09-21,-0.6642307043678678,-0.21431783686547867,-0.5439316431502614,1.0,-0.388245544999719,-0.0,0.0
2020-09-22,-0.6698813473542147,-0.2025530000562335,-0.551144351346792,1.0,-0.388123488725187,-0.0,0.0
2020-09-23,-0.6755462942104078,-0.20108695652173914,-0.5493354359089885,1.0,-0.39000901103852226,-0.0,0.0
2020-09-24,-0.6760908093510001,-0.19900413537007342,-0.5469941204602358,1.0,-0.39108785551523334,-0.0,0.0
2020-09-25,-0.6753973835982557,-0.19924039949359965,-0.547812631875088,1.0,-0.390884793923196,-0.0,0.0
2020-09-28,-0.6773030670008731,-0.19852423465795477,-0.5501450418227393,1.0,-0.3903737291238348,-0.0,0.0
2020-09-29,-0.6783401835482237,-0.19683576375204098,-0.5488429705534599,1.0,-0.3911378863802714,-0.0,0.0
2020-09-30,-0.6747146742940467,-0.2000785171475842,-0.5415439836235664,1.0,-0.38787470906592636,-0.0,0.0
2020-10-01,-0.6742549552832992,-0.20278112646836188,-0.540329137346155,1.0,-0.3861896885250498,-0.0,0.0
2020-10-02,-0.6728419282511211,-0.20330717488789235,-0.540414798206278,1.0,-0.38612668161434976,-0.0,0.0
2020-10-05,-0.6632204197136533,-0.21688941189655658,-0.5298254461909164,1.0,-0.3918634949987392,-0.0,0.0
2020-10-06,-0.6666293236241423,-0.20887830836017365,-0.5270410306679737,1.0,-0.398179526676936,-0.0,0.0
2020-10-07,-0.6597820011179429,-0.21911682504192284,-0.5274734488541084,1.0,-0.38848518725545,-0.0,0.0
2020-10-08,-0.6576317552478785,-0.22189035283608755,-0.5212985707905314,1.0,-0.39057615006699414,-0.0,0.0
2020-10-09,-0.657277650605773,-0.22237731003294064,-0.5208251912232706,1.0,-0.39107252526380437,-0.0,0.0
2020-10-12,-0.65718592123259,-0.22335110391604096,-0.5198872358835516,1.0,-0.39076674016802976,-0.0,0.0
2020-10-13,-0.6517276961262795,-0.2274032964274758,-0.5201773712245865,1.0,-0.38954736871461637,-0.0,0.0
2020-10-14,-0.6520914668153932,-0.22735638594534302,-0.52069157836029,1.0,-0.3884829894032348,-0.0,0.0
2020-10-15,-0.6536303492169835,-0.22840074812271446,-0.521006057560785,1.0,-0.38849342601122183,-0.0,0.0
2020-10-16,-0.655545939305955,-0.22323347943828695,-0.5243585806415589,1.0,-0.38870431893687707,-0.0,0.0
2020-10-19,-0.6547874863952223,-0.22423464404320043,-0.5195769262969888,1.0,-0.3921245779030503,-0.0,0.0
2020-10-20,-0.6541602787456445,-0.2239163763066202,-0.5216167247386759,1.0,-0.3877630662020906,-0.0,0.0
2020-10-21,-0.655046434447946,-0.2237220068605851,-0.5194243801768135,1.0,-0.39069079956493846,-0.0,0.0
2020-10-22,-0.6553358802041215,-0.2230556872368311,-0.5180837121106495,1.0,-0.39206937899110456,-0.0,0.0
2020-10-23,-0.6509563032249057,-0.23102052212760013,-0.5145330168923635,1.0,-0.39558844059751497,-0.0,0.0
2020-10-26,-0.6504469273743018,-0.23002793296089388,-0.5160893854748604,1.0,-0.39673184357541896,-0.0,0.0
2020-10-27,-0.6524666182468294,-0.22917481423543215,-0.5154757249008324,1.0,-0.39636292530308953,-0.0,0.0
2020-10-28,-0.6504539740187177,-0.2294733901382875,-0.5167202123201565,1.0,-0.39701075569213573,-0.0,0.0
