Date,GTN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.2926298039766739,-0.7475233612028385,-0.33640132087402513,-0.5828356635986791,-0.5535375535726831,0.0
2020-08-10,1.0,-0.2983967372196048,-0.7446030518247662,-0.3405175444764785,-0.5837493847127487,-0.548660431755854,0.0
2020-08-11,1.0,-0.29752008137781055,-0.7364341085271318,-0.34487354870391806,-0.5825879546809779,-0.5462485530884984,0.0
2020-08-12,1.0,-0.29039960671395465,-0.7379731722733339,-0.329271718519559,-0.5912283165952665,-0.5625746190041435,0.0
2020-08-13,1.0,-0.28661660467401223,-0.7442276650993052,-0.318794301354481,-0.590462488595691,-0.5689171169906659,0.0
2020-08-14,1.0,-0.2874982461063561,-0.7460011224919321,-0.318226462747299,-0.5905710677704504,-0.5654553107899537,0.0
2020-08-17,1.0,-0.2852687644544116,-0.7410470250192724,-0.3188380405073936,-0.5899152007849183,-0.5690307659962156,0.0
2020-08-18,1.0,-0.28386192395304016,-0.7374452426844227,-0.313544769581216,-0.5933415104257929,-0.576274750306641,0.0
2020-08-19,1.0,-0.2835459899046551,-0.7388881099270892,-0.31228968031407744,-0.5924705552439709,-0.5781337633202468,0.0
2020-08-20,1.0,-0.2825896456237513,-0.7403694486312173,-0.31171790108310843,-0.5916435907322374,-0.5788495916435907,0.0
2020-08-21,1.0,-0.28038562664329536,-0.7403680981595091,-0.3128133216476775,-0.5922524101665206,-0.579877300613497,0.0
2020-08-24,1.0,-0.2821176306035387,-0.7325337436184348,-0.33331002167983775,-0.5886075949367089,-0.5601790334988461,0.0
2020-08-25,1.0,-0.28166602606659913,-0.7249379782661868,-0.3304098675704951,-0.5912156259827387,-0.5659876305950593,0.0
2020-08-26,1.0,-0.27883339154732795,-0.7248340901152638,-0.33384561648620326,-0.5911631156129934,-0.5641983932937479,0.0
2020-08-27,1.0,-0.27620876243672543,-0.7265840460813406,-0.3314016407750044,-0.5906790015709548,-0.5661022866119741,0.0
2020-08-28,1.0,-0.27477477477477474,-0.7219777917452336,-0.3316921572735526,-0.593093093093093,-0.5703610587331518,0.0
2020-08-31,1.0,-0.274827273361714,-0.7196943261916393,-0.33606671784492986,-0.5915974596971177,-0.5672412589852747,0.0
2020-09-01,1.0,-0.2730794736658407,-0.7234302467627658,-0.3273882237967261,-0.5962095563854665,-0.5702069735785836,0.0
2020-09-02,1.0,-0.2652712366998081,-0.713587999302285,-0.32740275597418456,-0.5959183673469387,-0.5864294435723006,0.0
2020-09-03,1.0,-0.26876766830698356,-0.7211112274456427,-0.3338917390849126,-0.5921194988308379,-0.5741458137018811,0.0
2020-09-04,1.0,-0.2453687643099979,-0.7244848400749323,-0.31436897245542217,-0.5934572954971207,-0.5913758412544231,0.0
2020-09-08,1.0,-0.23885151536167554,-0.72182536930439,-0.31215756987308413,-0.5929329357098273,-0.6018794645953256,0.0
2020-09-09,1.0,-0.2233586731167934,-0.7289910158949551,-0.29025570145127855,-0.5945404284727022,-0.618279198341396,0.0
2020-09-10,1.0,-0.21808584046370413,-0.7283673751035054,-0.2843292851228264,-0.5944314104333426,-0.625,0.0
2020-09-11,1.0,-0.21804952065659697,-0.7304986550796606,-0.2853300227601903,-0.5915580384854128,-0.6230429684805848,0.0
2020-09-14,1.0,-0.21689072733540157,-0.7309893140296448,-0.2848672871423647,-0.5912099276111685,-0.6230954843157531,0.0
2020-09-15,1.0,-0.21717694111157082,-0.7311060543373327,-0.2842711350158598,-0.5913322300372362,-0.6239139429044269,0.0
2020-09-16,1.0,-0.21779754516618396,-0.7305199282857536,-0.28175424079437317,-0.5913322300372362,-0.6263618811198455,0.0
2020-09-17,1.0,-0.21385230641936154,-0.7322967661863062,-0.2792870440598497,-0.5903950906708958,-0.6317658415500241,0.0
2020-09-18,1.0,-0.21135744578147087,-0.7308209495569424,-0.2804192669723822,-0.5904561597076164,-0.6348653587559907,0.0
2020-09-21,1.0,-0.2127953095361269,-0.7296775306087258,-0.27894464562855664,-0.5922055526814969,-0.6353164338679084,0.0
2020-09-22,1.0,-0.21302816901408453,-0.730702844518089,-0.2802057442695388,-0.592101629384148,-0.6360466721900028,0.0
2020-09-23,1.0,-0.20765008457900372,-0.7276901301480996,-0.28370214381882836,-0.5905685780370767,-0.6425587737770566,0.0
2020-09-24,1.0,-0.20264681555004138,-0.7231182795698926,-0.2791907912875655,-0.5912944582299422,-0.6501240694789082,0.0
2020-09-25,1.0,-0.2049152075003447,-0.7198055976837171,-0.27995312284571905,-0.5929270646628981,-0.6492141182958776,0.0
2020-09-28,1.0,-0.20123273991942425,-0.7158500051651113,-0.2720980682483386,-0.5941599807169174,-0.6600323680314039,0.0
2020-09-29,1.0,-0.20013069197963954,-0.7121681111569679,-0.2754161507772733,-0.594098225340487,-0.6574494428394552,0.0
2020-09-30,1.0,-0.200612399366958,-0.7107617147182276,-0.27575173742517034,-0.5946810706667585,-0.6586389596091654,0.0
2020-10-01,1.0,-0.20067395639914723,-0.7081700020631317,-0.27477477477477474,-0.5940788116360636,-0.6608555120005501,0.0
2020-10-02,1.0,-0.19866570377248188,-0.7013652463977441,-0.27291172323670004,-0.5989545720279239,-0.6670105574469548,0.0
2020-10-05,1.0,-0.19516051419536676,-0.7042001787310099,-0.26940262597099063,-0.5987832542792328,-0.6695538599023855,0.0
2020-10-06,1.0,-0.19875008584575238,-0.6970675090996499,-0.2699677219971156,-0.6006112217567475,-0.6674335553876795,0.0
2020-10-07,1.0,-0.1979127330152082,-0.6978269078924784,-0.26907892478286244,-0.6005355487658347,-0.6676851247897284,0.0
2020-10-08,1.0,-0.19875115792362852,-0.694411088619755,-0.27100559234226507,-0.6010910213744124,-0.6655916560881051,0.0
2020-10-09,1.0,-0.19914919894335995,-0.6939860715633469,-0.2711242238155683,-0.6004322618271638,-0.6659576657861332,0.0
2020-10-12,1.0,-0.19301974766867802,-0.6922654964344487,-0.2709133296763577,-0.5990811848601207,-0.6731349424026329,0.0
2020-10-13,1.0,-0.1895151618982354,-0.6941579578550625,-0.27078978927531266,-0.5977728285077951,-0.6742162069556279,0.0
2020-10-14,1.0,-0.18924753289473686,-0.6926740679824561,-0.27117598684210525,-0.5997464364035088,-0.6736910635964912,0.0
2020-10-15,1.0,-0.19047782271885927,-0.693699869747035,-0.27140604647974226,-0.6000891204497155,-0.6720367450469596,0.0
2020-10-16,1.0,-0.1904566022213081,-0.6943301796242973,-0.2707733443027561,-0.5998217468805704,-0.6726312902783491,0.0
2020-10-19,1.0,-0.1900681997326845,-0.695191747489633,-0.27434113574831215,-0.5991295109496556,-0.6683916515302101,0.0
2020-10-20,1.0,-0.18943184154615858,-0.695325885820026,-0.27496401891577,-0.5993420601740799,-0.667706120211089,0.0
2020-10-21,1.0,-0.18649869916472683,-0.6912227851567848,-0.2805696289196221,-0.5964672052581131,-0.6684924003834042,0.0
2020-10-22,1.0,-0.1734532349870331,-0.6899733926105553,-0.272271058569937,-0.5735071233707183,-0.6588191707924961,0.0
2020-10-23,1.0,-0.16945564516129036,-0.6936155913978495,-0.26387768817204305,-0.5724126344086022,-0.6608870967741935,0.0
2020-10-26,1.0,-0.16909689557855126,-0.6929848138691036,-0.26424539712404244,-0.571596559602204,-0.661839806477624,0.0
2020-10-27,1.0,-0.16592274390039263,-0.6926536228479376,-0.26761083330536634,-0.5705607947108768,-0.6593281202805651,0.0
2020-10-28,1.0,-0.16498305198509916,-0.692385139443568,-0.2684834043695674,-0.5705607947108768,-0.6596301641104809,0.0
2020-10-29,1.0,-0.15269601284452772,-0.6939724377843189,-0.2661894567835162,-0.5666644367139416,-0.6654067433770404,0.0
2020-10-30,1.0,-0.15377412126684725,-0.6921842078860239,-0.2627671315340624,-0.5668706732216314,-0.6687736196113843,0.0
2020-11-02,1.0,-0.14082860006682257,-0.6872702973605078,-0.2600735048446375,-0.5688272636151019,-0.6841296358169061,0.0
2020-11-03,1.0,-0.1418742902945695,-0.6848239930532363,-0.2580321955781177,-0.5690334646984169,-0.6860263175472581,0.0
2020-11-04,1.0,-0.14118708039680686,-0.6851932262266609,-0.2577240388790541,-0.5692908914793414,-0.6867296836901701,0.0
2020-11-05,1.0,-0.1134546181527389,-0.7035519125683061,-0.23647207783553248,-0.5713048114087699,-0.7072504331600693,0.0
2020-11-06,1.0,-0.11323206076354188,-0.703511226597375,-0.23655806516090347,-0.5713571856885868,-0.706675994403358,0.0
