Date,IWF,IWM,MTUM,SOR,SPY,VLUE,VXX
2020-06-22,-0.13504810825315292,-0.368421052631579,-0.19594050676582206,1.0,-0.2172346379422701,-0.0,0.0
2020-06-23,-0.13404491798252338,-0.368139659665798,-0.1958837957994788,1.0,-0.21822780929020388,-0.0,0.0
2020-06-24,-0.1348103570538743,-0.36843820073978956,-0.19518178507771625,1.0,-0.21812292772677616,-0.0,0.0
2020-06-25,-0.1330436779849175,-0.36768365042299883,-0.1965892125712973,1.0,-0.21670558511656393,-0.0,0.0
2020-06-26,-0.13317515594504611,-0.36693965022387204,-0.19610807087367496,1.0,-0.21719413723164058,-0.0,0.0
2020-06-29,-0.1323791117319505,-0.36900820911230603,-0.1947033046939283,1.0,-0.217436231079814,-0.0,0.0
2020-06-30,-0.134273252477331,-0.3639285304357807,-0.1962352220989402,1.0,-0.2185598959329686,-0.0,0.0
2020-07-01,-0.1323262262166555,-0.3642795678363132,-0.19659623290945596,1.0,-0.2190266755904006,-0.0,0.0
2020-07-02,-0.13525719534598898,-0.361068585425597,-0.1984652480097979,1.0,-0.21888395590936924,-0.0,0.0
2020-07-06,-0.13456423993112027,-0.36154214101214965,-0.19825887305079884,1.0,-0.21896106380943273,-0.0,0.0
2020-07-07,-0.13464850177949564,-0.36154376028471935,-0.1979641039378516,1.0,-0.21927978263365352,-0.0,0.0
2020-07-08,-0.1351863550221099,-0.35894638105629895,-0.2024349623844254,1.0,-0.2177109056452076,-0.0,0.0
2020-07-09,-0.13575189049487893,-0.3596822054178233,-0.20179955968220542,1.0,-0.21721068249258163,-0.0,0.0
2020-07-10,-0.13703980242375513,-0.3578006241265101,-0.20324316045411905,1.0,-0.21643405509926675,-0.0,0.0
2020-07-13,-0.13552054820741535,-0.3576747124016615,-0.20347223551480584,1.0,-0.2174645407040178,-0.0,0.0
2020-07-14,-0.1304189853326449,-0.35813588816858855,-0.20014151033599142,1.0,-0.22360545388484118,-0.0,0.0
2020-07-15,-0.1315648548368588,-0.3567302910913055,-0.20060819339785027,1.0,-0.22367364112764412,-0.0,0.0
2020-07-16,-0.1342535943713674,-0.34983940042826556,-0.20409528907922914,1.0,-0.22369226063016218,-0.0,0.0
2020-07-17,-0.13545611015490533,-0.350219927328361,-0.20468540829986612,1.0,-0.2220501051826353,-0.0,0.0
2020-07-20,-0.13861480984768654,-0.348730721333461,-0.2054411342082575,1.0,-0.22312482038509435,-0.0,0.0
2020-07-21,-0.12965871222277547,-0.3548282069942927,-0.20130616309801966,1.0,-0.22940207607155166,-0.0,0.0
2020-07-22,-0.127807886018499,-0.3567092437618491,-0.20000383002355465,1.0,-0.23050996763630097,-0.0,0.0
2020-07-23,-0.1288591632969855,-0.3566240585653782,-0.20024530001341484,1.0,-0.230677832927694,-0.0,0.0
2020-07-24,-0.11956334386670497,-0.36600593699128603,-0.19641865364358901,1.0,-0.23317054486258737,-0.0,0.0
2020-07-27,-0.12133162317897277,-0.36410973065068825,-0.1944598656124969,1.0,-0.23445067672339528,-0.0,0.0
2020-07-28,-0.11880392569493602,-0.3642363834631057,-0.19224809167607276,1.0,-0.23781829312620764,-0.0,0.0
2020-07-29,-0.1209427093312895,-0.36234910902471734,-0.19222073194098485,1.0,-0.24056332630772176,-0.0,0.0
2020-07-30,-0.12088122605363985,-0.36178160919540225,-0.19226053639846744,1.0,-0.2407854406130268,-0.0,0.0
2020-07-31,-0.11872076079453946,-0.3632947311910423,-0.19246107830355086,1.0,-0.24284837794309377,-0.0,0.0
2020-08-03,-0.11859238661424873,-0.36352478665260335,-0.19254003260139996,1.0,-0.2430530252181417,-0.0,0.0
2020-08-04,-0.11811748460963122,-0.3620811997775349,-0.19174194043303994,1.0,-0.24586234010317784,-0.0,0.0
2020-08-05,-0.1188092223884605,-0.36176007979437597,-0.19177504123988184,1.0,-0.2458088771243334,-0.0,0.0
2020-08-06,-0.11888822818560221,-0.3610572957627607,-0.19214317227092245,1.0,-0.24608213607503884,-0.0,0.0
2020-08-07,-0.1223065833733782,-0.3604228736184527,-0.19250360403652092,1.0,-0.24691975012013453,-0.0,0.0
2020-08-10,-0.12233244895605029,-0.36049909639712385,-0.19277502210943206,1.0,-0.24697196908524624,-0.0,0.0
2020-08-11,-0.12189963468563737,-0.3621611228609883,-0.1912901365122092,1.0,-0.24733705056719862,-0.0,0.0
2020-08-12,-0.11943280943780502,-0.3646389732160012,-0.18693079199169965,1.0,-0.2503938823348576,-0.0,0.0
2020-08-13,-0.11896346382880632,-0.36618771370394554,-0.18502439586614927,1.0,-0.25075876906527333,-0.0,0.0
2020-08-14,-0.11890811994544441,-0.3662523772019133,-0.18487427243214172,1.0,-0.2509556831934226,-0.0,0.0
2020-08-17,-0.11980707889781331,-0.36651166365627763,-0.18471619076899426,1.0,-0.25048998885515544,-0.0,0.0
2020-08-18,-0.12000153724947636,-0.36649949078611094,-0.18498875886320398,1.0,-0.25005284295075036,-0.0,0.0
2020-08-19,-0.12001768074720374,-0.36718299573355884,-0.18461006265134336,1.0,-0.2500096091017412,-0.0,0.0
2020-08-20,-0.12034758535835129,-0.3662526914795448,-0.18496231928637344,1.0,-0.25090356813288217,-0.0,0.0
2020-08-21,-0.12035524115261145,-0.36706330135906656,-0.1836373772130486,1.0,-0.25124468964456664,-0.0,0.0
2020-08-24,-0.1196801353273615,-0.36918995809465227,-0.182999500211449,1.0,-0.2504132866864019,-0.0,0.0
2020-08-25,-0.11973929594524446,-0.3697152634918194,-0.18147386230365486,1.0,-0.2516678522677023,-0.0,0.0
2020-08-26,-0.12080549796513859,-0.3709398756046994,-0.1770713353298011,1.0,-0.2508830530599708,-0.0,0.0
2020-08-27,-0.12000230330716523,-0.3715618342002726,-0.1772586805888789,1.0,-0.2505998195742721,-0.0,0.0
2020-08-28,-0.12061121455857791,-0.37093275488069416,-0.17770141861670474,1.0,-0.25037912963354,-0.0,0.0
2020-08-31,-0.12070719674428428,-0.37052962970072756,-0.17821972241951894,1.0,-0.25018716526212736,-0.0,0.0
2020-09-01,-0.12056819272482965,-0.369939533544486,-0.17990210192916786,1.0,-0.2491601881178616,-0.0,0.0
2020-09-02,-0.11774075922158678,-0.3696503281771773,-0.18047825586304841,1.0,-0.2512954362261544,-0.0,0.0
2020-09-03,-0.11888434276493978,-0.36848575654545807,-0.17946944812616455,1.0,-0.2540578958489406,-0.0,0.0
2020-09-04,-0.11611888178975037,-0.36986511636831093,-0.17872560870316007,1.0,-0.2539764769086129,-0.0,0.0
2020-09-08,-0.12021059913147074,-0.36883670881211333,-0.1797010107221091,1.0,-0.2527958187617694,-0.0,0.0
2020-09-09,-0.11402349064014869,-0.3759652047287847,-0.16882221072598724,1.0,-0.2572090973539499,-0.0,0.0
2020-09-10,-0.1162585399554771,-0.3754509864128349,-0.1712405004989637,1.0,-0.2561410915790282,-0.0,0.0
2020-09-11,-0.11468021862115256,-0.3765653466295906,-0.17117652699204144,1.0,-0.255307316137693,-0.0,0.0
2020-09-14,-0.11424955416211241,-0.37647893535830024,-0.1710866938963355,1.0,-0.25576712880400393,-0.0,0.0
2020-09-15,-0.11456195208041589,-0.37675765888468987,-0.17119069999424505,1.0,-0.25580770780179934,-0.0,0.0
2020-09-16,-0.11650112389771569,-0.37461335997387174,-0.17502065282127144,1.0,-0.25505753972065853,-0.0,0.0
2020-09-17,-0.11636664041036675,-0.37478626731474896,-0.17492459318745077,1.0,-0.255115175500951,-0.0,0.0
2020-09-18,-0.11881035743141859,-0.3734754338040091,-0.1758493324612366,1.0,-0.2556077103612789,-0.0,0.0
2020-09-21,-0.11802269667243699,-0.3741681092517792,-0.17680323139065204,1.0,-0.2544527793806501,-0.0,0.0
2020-09-22,-0.11816238904827002,-0.3748580010397212,-0.17771530893197526,1.0,-0.2546739318790073,-0.0,0.0
2020-09-23,-0.11745451044574949,-0.37460286897082895,-0.17853085587753922,1.0,-0.2548955425050544,-0.0,0.0
2020-09-24,-0.11370318415034877,-0.3713368819539192,-0.17563750264224906,1.0,-0.2588251119352793,-0.0021522319798612578,0.0
2020-09-25,-0.11354853594293735,-0.37215696075981003,-0.17630207832657221,1.0,-0.2587045546305732,-0.0018841443485282526,0.0
2020-09-28,-0.1119136347919628,-0.37114372430750314,-0.17384455799300777,1.0,-0.25886511199047213,-0.005148104037803988,0.0
2020-09-29,-0.11183642123452049,-0.36937697993664204,-0.1746952097532879,1.0,-0.2592493040222713,-0.0047998464049150424,0.0
2020-09-30,-0.11187482000575981,-0.36920418546606504,-0.17534798886435632,1.0,-0.25869252183930114,-0.0047998464049150424,0.0
2020-10-01,-0.1118621934591823,-0.3691932479403914,-0.17573406563862268,1.0,-0.2589825821442974,-0.004589710598582759,0.0
2020-10-02,-0.11203287629143144,-0.3683027998617352,-0.1753850289971963,1.0,-0.2595729154664516,-0.005031301609248378,0.0
2020-10-05,-0.11000633433786973,-0.3699445265562316,-0.17354166266771598,1.0,-0.2597654375491871,-0.006219168090293106,0.0
2020-10-06,-0.11136686231633866,-0.36590324931906243,-0.1723827061035025,1.0,-0.26132658150151533,-0.007173821306632907,0.0
2020-10-07,-0.11138177075341413,-0.3659851158508516,-0.17201166180758015,1.0,-0.2618919748350468,-0.00678993401872027,0.0
2020-10-08,-0.11099183376145381,-0.3656787946171836,-0.17128014415519688,1.0,-0.26227811218034736,-0.006747690066326726,0.0
2020-10-09,-0.11023561664845383,-0.3651387051628611,-0.1708556200993079,1.0,-0.2620348536262725,-0.008876363566649411,0.0
2020-10-12,-0.10571209507379718,-0.3634655932528273,-0.17074947287713244,1.0,-0.260820394862948,-0.016062871382020318,0.0
2020-10-13,-0.10586949854316823,-0.3633645146449931,-0.1707368501763533,1.0,-0.2608687317896028,-0.016044318356080355,0.0
2020-10-14,-0.10607222264816378,-0.36308747987426204,-0.17164379360576557,1.0,-0.26084873112014106,-0.015084719773058346,0.0
2020-10-15,-0.10529745476847593,-0.36204385157927016,-0.17193728917509965,1.0,-0.260426249616682,-0.016885157927016253,0.0
2020-10-16,-0.10460115076558409,-0.35910767877965327,-0.17540573088907155,1.0,-0.25926633915088027,-0.013170722382581768,0.0
2020-10-19,-0.10293022811873628,-0.35634246444592915,-0.1681588240908657,1.0,-0.2593490503006586,-0.022181922306003625,0.0
2020-10-20,-0.1024197549711843,-0.35672302583870846,-0.1680661043471623,1.0,-0.2590931643830388,-0.02204114346780657,0.0
2020-10-21,-0.103011335445212,-0.35742910575932213,-0.16644402885386053,1.0,-0.2595893286515782,-0.021869394297927558,0.0
2020-10-22,-0.10352658295484904,-0.3561314453646807,-0.1657379489332468,1.0,-0.2609251555284149,-0.022002976985611235,0.0
2020-10-23,-0.10775606867969212,-0.35252774117152735,-0.16875799766993257,1.0,-0.2618270020435837,-0.01904161653201933,0.0
2020-10-26,-0.10711488874033044,-0.3508356412950053,-0.1690573966192341,1.0,-0.26117849298061313,-0.02185082609110878,0.0
2020-10-27,-0.1059151380962379,-0.3520642858506232,-0.16932297532018858,1.0,-0.26151438224122464,-0.019888912217747325,0.0
2020-10-28,-0.10683336514602022,-0.3521855315899981,-0.16944073296430615,1.0,-0.26161481198702036,-0.018667684672647452,0.0
2020-10-29,-0.10445541723066362,-0.3546222332373744,-0.1690275103425924,1.0,-0.26259699159247324,-0.015785560406459113,0.0
2020-10-30,-0.10345024780785361,-0.3541364849409074,-0.1701677468547465,1.0,-0.2625619519634007,-0.015878764773160504,0.0
2020-11-02,-0.09824949046648508,-0.3513400255242957,-0.16973656641078877,1.0,-0.26358597306615367,-0.021905179146269455,0.0
2020-11-03,-0.09684427166704779,-0.3518179739309399,-0.16988718652336304,1.0,-0.26375867063038344,-0.023344004878420612,0.0
2020-11-04,-0.0966696532397964,-0.3527841851421164,-0.16996778313666433,1.0,-0.26375888823226645,-0.023161827782755398,0.0
2020-11-05,-0.087548045819538,-0.3583552155877764,-0.16407885222818433,1.0,-0.2641854092932983,-0.028618183202039807,0.0
2020-11-06,-0.08817593297791317,-0.35913937547600916,-0.16361386138613862,1.0,-0.26395658796648896,-0.02913175932977913,0.0
