Date,FBP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.05493706116768929,-0.8663103295591118,-0.07793029287114933,-0.48358529951293566,-0.679992409387058,0.0
2020-08-19,1.0,-0.05387876486965325,-0.8685143001771702,-0.07653125790939003,-0.4826626170589724,-0.6822007086813464,0.0
2020-08-20,1.0,-0.051983800544200466,-0.8690754919951907,-0.07584003037397963,-0.48206036828450294,-0.6850281592102765,0.0
2020-08-21,1.0,-0.05068176785092853,-0.8693726470309089,-0.07523173779619728,-0.4821095257679775,-0.6862602423360435,0.0
2020-08-24,1.0,-0.05036380892122746,-0.8699462195507751,-0.07510281556469472,-0.4819677317304651,-0.6861752609933566,0.0
2020-08-25,1.0,-0.049968334388853695,-0.8704559848005067,-0.06861937935402153,-0.48549715009499683,-0.6920202659911336,0.0
2020-08-26,1.0,-0.051952988880793236,-0.8704343143155827,-0.06896442487407736,-0.4858554819906865,-0.6906579655969841,0.0
2020-08-27,1.0,-0.046797327676281544,-0.8736662128360194,-0.06725136940759269,-0.48437450527182346,-0.6941709147326093,0.0
2020-08-28,1.0,-0.0457423235201013,-0.8756251978474201,-0.0662551440329218,-0.4844254510921177,-0.6934789490345045,0.0
2020-08-31,1.0,-0.0460228531636755,-0.8756686607792866,-0.06631215775646504,-0.4844427563067768,-0.6927800462127687,0.0
2020-09-01,1.0,-0.045257461151375133,-0.876317371902396,-0.06611387157008577,-0.4840965914485553,-0.6930721271006741,0.0
2020-09-02,1.0,-0.04570488067354561,-0.8770336139773375,-0.06615180097486864,-0.48420586187250747,-0.6920617838830158,0.0
2020-09-03,1.0,-0.05079113924050632,-0.8792405063291139,-0.067626582278481,-0.482246835443038,-0.6846835443037974,0.0
2020-09-04,1.0,-0.014911756378393684,-0.8843866989649857,-0.039575927265863405,-0.4902633151917451,-0.7167710070154466,0.0
2020-09-08,1.0,-0.011294635834513135,-0.8837501966336321,-0.036872738713229505,-0.48875255623721875,-0.725467988044675,0.0
2020-09-09,1.0,-0.013983811533495009,-0.8819879688828698,-0.0413530282510787,-0.48937041353028243,-0.7228118799407892,0.0
2020-09-10,1.0,-0.007515486934373134,-0.8832741108770163,-0.031634225338825823,-0.4897959183673469,-0.7323669067010471,0.0
2020-09-11,1.0,-0.006316583388328463,-0.8855787058860501,-0.032211432701674994,-0.48738254611734394,-0.7310895320700167,0.0
2020-09-14,1.0,-0.007826742943358271,-0.8865908090777644,-0.03284717420003772,-0.4870182938329038,-0.7289558056201673,0.0
2020-09-15,1.0,-0.010561056105610561,-0.8796793965110797,-0.027691340562627693,-0.4927864214992928,-0.7324532453245325,0.0
2020-09-16,1.0,-0.012553881005569013,-0.8733599723122424,-0.025674102507629866,-0.49564232451310447,-0.739074347921845,0.0
2020-09-17,1.0,-0.00906116284923232,-0.8752516989680342,-0.02359677825320916,-0.4949345582683111,-0.7433299773470928,0.0
2020-09-18,1.0,-0.00678925035360679,-0.8750275027502752,-0.022473675939022476,-0.493006443501493,-0.7458745874587459,0.0
2020-09-21,1.0,-0.00474499575778525,-0.8765358388586871,-0.02542186468906137,-0.4905571442038777,-0.745090029224146,0.0
2020-09-22,1.0,-0.004433683416137349,-0.8788440978554808,-0.02487264951889818,-0.490755298408905,-0.74551914973901,0.0
2020-09-23,1.0,-0.0,-0.877311030059112,-0.027386492265123887,-0.48921519305747707,-0.7503458684442208,0.0
2020-09-24,1.0,-0.0,-0.8744546624399737,-0.021687957063494554,-0.48752393207997236,-0.7549668874172185,0.0
2020-09-25,1.0,-0.0,-0.874850863422292,-0.021350078492935635,-0.48725274725274725,-0.756232339089482,0.0
2020-09-28,1.0,-0.0,-0.87304724261246,-0.015810276679841896,-0.48654244306418215,-0.761528326745718,0.0
2020-09-29,1.0,-0.0,-0.8720208228800802,-0.013735574510787758,-0.48676618163572505,-0.7634533366783743,0.0
2020-09-30,1.0,-0.0,-0.8715190667335675,-0.014801806322127447,-0.48610762669342705,-0.7635787757150025,0.0
2020-10-01,1.0,-0.0,-0.8726913549277225,-0.014235991345520678,-0.48571697344078263,-0.763036593396256,0.0
2020-10-02,1.0,-0.0,-0.8743491625368547,-0.015588733454613889,-0.4857599899629886,-0.7608682014930055,0.0
2020-10-05,1.0,-0.0,-0.885926065517133,-0.0,-0.4830553723420961,-0.7718207230126574,0.0
2020-10-06,1.0,-0.0,-0.8928762552334183,-0.00550886139704725,-0.48619636729939875,-0.7633393143828502,0.0
2020-10-07,1.0,-0.0,-0.8940147271697401,-0.0038706023034803952,-0.48530429857133867,-0.7636415129964126,0.0
2020-10-08,1.0,-0.0,-0.8938707444465421,-0.005317475300484552,-0.48442514630923167,-0.7628531873387452,0.0
2020-10-09,1.0,-0.0,-0.8963761511141842,-0.007323129144796807,-0.4855266052739102,-0.7537794260929691,0.0
2020-10-12,1.0,-0.0,-0.8960965491231377,-0.006380036457351185,-0.4844427682443899,-0.7559557483185617,0.0
2020-10-13,1.0,-0.0,-0.899139339112954,-0.0036750848096494537,-0.4803681367005906,-0.757915567282322,0.0
2020-10-14,1.0,-0.0,-0.8991549118783577,-0.0022933618170965413,-0.4815431497596683,-0.758600106814112,0.0
2020-10-15,1.0,-0.0,-0.8993497314108001,-0.002450287437564791,-0.482204002136148,-0.7573901297395784,0.0
2020-10-16,1.0,-0.0,-0.9037681888180019,-0.0,-0.47848769603067354,-0.7605204437600177,0.0
2020-10-19,1.0,-0.0,-0.9038981452373468,-0.0,-0.4777742848160956,-0.7619930839358692,0.0
2020-10-20,1.0,-0.0,-0.9039240943793396,-0.0,-0.4736875176725627,-0.7641773225674698,0.0
2020-10-21,1.0,-0.0,-0.9044289044289043,-0.0,-0.4802809802809802,-0.7652932652932652,0.0
2020-10-22,1.0,-0.0,-0.9019502819874603,-0.0,-0.4821512965121774,-0.7665963010806893,0.0
2020-10-23,1.0,-0.0,-0.9058419027190712,-0.0,-0.47889723045864613,-0.7696359851113495,0.0
2020-10-26,1.0,-0.0,-0.9053342165862275,-0.0,-0.47862843443424496,-0.7704804264849688,0.0
2020-10-27,1.0,-0.0,-0.9061781292334834,-0.0,-0.4759459374310828,-0.7683752874830659,0.0
2020-10-28,1.0,-0.0,-0.9054343714537888,-0.0,-0.4742151052830664,-0.7725381414701802,0.0
2020-10-29,1.0,-0.0,-0.906191074795726,-0.0,-0.45697674418604656,-0.77950974230044,0.0
2020-10-30,1.0,-0.0,-0.9054479114242577,-0.0,-0.45719048817312535,-0.782775541016608,0.0
2020-11-02,1.0,-0.0,-0.9017671844538078,-0.0,-0.4538079366077605,-0.7888812024400981,0.0
2020-11-03,1.0,-0.0,-0.9013969292725899,-0.0,-0.4527120563805688,-0.7921281147747293,0.0
2020-11-04,1.0,-0.0,-0.9018910669897109,-0.0,-0.4518422957112741,-0.7928007299959096,0.0
2020-11-05,1.0,-0.0,-0.9127069041475235,-0.0,-0.4283151866070867,-0.805840518597772,0.0
2020-11-06,1.0,-0.0,-0.9111949685534592,-0.0,-0.4273584905660377,-0.8061320754716982,0.0
