Date,IWF,IWM,MTUM,RNG,SPY,VLUE,VXX
2020-07-17,-0.8969492727917703,-0.0,-1.1250798155374246,1.0,-0.5253636041149344,-0.0,0.0
2020-07-20,-0.8992849265359849,-0.0,-1.123198975417126,1.0,-0.5350955210075065,-0.0,0.0
2020-07-21,-0.9028475711892797,-0.0,-1.1290495028333156,1.0,-0.5319861719947254,-0.0,0.0
2020-07-22,-0.8947575313583246,-0.0,-1.1223957402708788,1.0,-0.5564807204374084,-0.0,0.0
2020-07-23,-0.897407433932536,-0.0,-1.1244718183771396,1.0,-0.5590131060660316,-0.0,0.0
2020-07-24,-0.8920562251868808,-0.0,-1.1203905719088665,1.0,-0.5642190350155585,-0.0,0.0
2020-07-27,-0.8926167287310227,-0.0,-1.12084646233171,1.0,-0.5671727298768262,-0.0,0.0
2020-07-28,-0.8951292068384646,-0.0,-1.1199240170603206,1.0,-0.5690477043833555,-0.0,0.0
2020-07-29,-0.8994387277829746,-0.0,-1.1158883212204072,1.0,-0.5825717780816003,-0.0,0.0
2020-07-30,-0.8989641033019208,-0.0,-1.1159628803683188,1.0,-0.5819725199625927,-0.0,0.0
2020-07-31,-0.8980135310205845,-0.0,-1.1157693968619546,1.0,-0.5848567727076436,-0.0,0.0
2020-08-03,-0.900727351289068,-0.0,-1.11306351721158,1.0,-0.5869940947717125,-0.0,0.0
2020-08-04,-0.9040147170219675,-0.0,-1.1154276232730946,1.0,-0.5876708869891427,-0.0,0.0
2020-08-05,-0.9080459770114941,-0.0,-1.1162799103592858,1.0,-0.5902551868719728,-0.0,0.0
2020-08-06,-0.9084170945115336,-0.0,-1.1191698604382094,1.0,-0.588039626871068,-0.0,0.0
2020-08-07,-0.910842586544742,-0.0,-1.121053777487481,1.0,-0.5968502794106975,-0.0,0.0
2020-08-10,-0.9241595566251003,-0.0,-1.1298767592795158,1.0,-0.5921388463501787,-0.0,0.0
2020-08-11,-0.9243363477246208,-0.0,-1.1296309801633606,1.0,-0.5924737456242708,-0.0,0.0
2020-08-12,-0.9279123626070653,-0.0,-1.1159430945116349,1.0,-0.6322096827555784,-0.0,0.0
2020-08-13,-0.9296547154531399,-0.0,-1.0988735919899875,1.0,-0.6525068099830671,-0.0,0.0
2020-08-14,-0.9311754308440122,-0.0,-1.1006775666519368,1.0,-0.6506112829577257,-0.0,0.0
2020-08-17,-0.9330631792226929,-0.0,-1.0996868668263031,1.0,-0.6512064836986553,-0.0,0.0
2020-08-18,-0.932161544697472,-0.0,-1.0993440931535117,1.0,-0.6533642862406956,-0.0,0.0
2020-08-19,-0.9339452246673302,-0.0,-1.0948800176932436,1.0,-0.6573039920380406,-0.0,0.0
2020-08-20,-0.9300982303815164,-0.0,-1.0934108384533314,1.0,-0.6555314374011258,-0.0,0.0
2020-08-21,-0.9278096498970286,-0.0,-1.089401294498382,1.0,-0.6603780523683437,-0.0,0.0
2020-08-24,-0.9260236812199861,-0.0,-1.0755159646614612,1.0,-0.6642838813739508,-0.0,0.0
2020-08-25,-0.92677110467036,-0.0,-1.0829511685071724,1.0,-0.6590600579667608,-0.0,0.0
2020-08-26,-0.9260848831664282,-0.0,-1.0811415575364072,1.0,-0.6610175708888155,-0.0,0.0
2020-08-27,-0.9214191467526756,-0.0,-1.0795337926990176,1.0,-0.6641987978302301,-0.0,0.0
2020-08-28,-0.9231361619421322,-0.0,-1.0809343943672303,1.0,-0.6630972899629617,-0.0,0.0
2020-08-31,-0.9229725766241383,-0.0,-1.0782372781932834,1.0,-0.664980202375715,-0.0,0.0
2020-09-01,-0.923920619199589,-0.0,-1.0709438391841823,1.0,-0.6734162356479952,-0.0,0.0
2020-09-02,-0.9305131506345412,-0.0,-1.0726503586536695,1.0,-0.6753724480411993,-0.0,0.0
2020-09-03,-0.9360330152179519,-0.0,-1.0792586314897379,1.0,-0.6694424997236449,-0.0,0.0
2020-09-04,-0.9187173205601666,-0.0,-1.0662181432593514,1.0,-0.6714687922775969,-0.0,0.0
2020-09-08,-0.9175864337402239,-0.0,-1.0660404941159274,1.0,-0.6710401286455668,-0.0,0.0
2020-09-09,-0.9066283678144202,-0.0,-1.0434498054757664,1.0,-0.6858888121295859,-0.0,0.0
2020-09-10,-0.8998547567175019,-0.0,-1.030973129992738,1.0,-0.7002541757443719,-0.0,0.0
2020-09-11,-0.89939983898119,-0.0,-1.0402547024811535,1.0,-0.7198638659152455,-0.0,0.0
2020-09-14,-0.9162543386751347,-0.0,-1.0499963075105236,1.0,-0.7262388302193339,-0.0,0.0
2020-09-15,-0.9162545212962279,-0.0,-1.0454713220639256,1.0,-0.7291651288108069,-0.0,0.0
2020-09-16,-0.9200785505205824,-0.0,-1.0373114972766682,1.0,-0.7478602393567749,-0.0,0.0
2020-09-17,-0.9130933441858745,-0.0,-1.032150653002331,1.0,-0.7545229198268527,-0.0,0.0
2020-09-18,-0.8233298626272125,-0.0,-0.9404494004635073,1.0,-0.5949685957075203,-0.0,0.0
2020-09-21,-0.8144247166215267,-0.0,-0.9464005082422176,1.0,-0.5828735747483866,-0.0,0.0
2020-09-22,-0.8204492122024808,-0.0,-0.9576265504525646,1.0,-0.5742876299027824,-0.0,0.0
2020-09-23,-0.8168348362441754,-0.0,-0.9605444001206799,1.0,-0.5748382555060172,-0.0,0.0
2020-09-24,-0.8124561227559923,-0.0,-0.9569083675993715,1.0,-0.5736636245110821,-0.0,0.0
2020-09-25,-0.8124728306303294,-0.0,-0.9560274201638522,1.0,-0.5754221702056513,-0.0,0.0
2020-09-28,-0.8105544422177688,-0.0,-0.9546426185704744,1.0,-0.5748162992651971,-0.0,0.0
2020-09-29,-0.8106257930942362,-0.0,-0.9548186736125025,1.0,-0.5738996861016497,-0.0,0.0
2020-09-30,-0.8094253410265817,-0.0,-0.9532735216622754,1.0,-0.5725244305106227,-0.0,0.0
2020-10-01,-0.809403134378126,-0.0,-0.9525841947315772,1.0,-0.5724241413804602,-0.0,0.0
2020-10-02,-0.8027654058366017,-0.0,-0.9501761616698796,1.0,-0.5708635245629197,-0.0,0.0
2020-10-05,-0.7983667507635108,-0.0,-0.944263709998672,1.0,-0.5769818085247642,-0.0,0.0
2020-10-06,-0.7958879618593564,-0.0,-0.9344788769699378,1.0,-0.5804529201430275,-0.0,0.0
2020-10-07,-0.7928958856991666,-0.0,-0.9306786611985711,1.0,-0.5837412356131763,-0.0,0.0
2020-10-08,-0.790651614181026,-0.0,-0.9261239849475144,1.0,-0.5842080940120156,-0.0,0.0
2020-10-09,-0.7941118225625453,-0.0,-0.9288071819922106,1.0,-0.5776288863951415,-0.0,0.0
2020-10-12,-0.794814277231642,-0.0,-0.926931450814805,1.0,-0.5770601042422643,-0.0,0.0
2020-10-13,-0.7874332432254236,-0.0,-0.9282323465418342,1.0,-0.5809652535109119,-0.0,0.0
2020-10-14,-0.7864106448850537,-0.0,-0.9247743890389302,1.0,-0.5824385745339569,-0.0,0.0
2020-10-15,-0.7863799519214938,-0.0,-0.9241610959264992,1.0,-0.5825402575163829,-0.0,0.0
2020-10-16,-0.7865235146884468,-0.0,-0.9221775787116321,1.0,-0.584672638651034,-0.0,0.0
2020-10-19,-0.7855262291844929,-0.0,-0.9165734219706443,1.0,-0.588889620219838,-0.0,0.0
2020-10-20,-0.7835742444152431,-0.0,-0.9191524310118265,1.0,-0.5824244415243102,-0.0,0.0
2020-10-21,-0.7874601138195336,-0.0,-0.912924767262081,1.0,-0.5891970130596401,-0.0,0.0
2020-10-22,-0.7871920534157812,-0.0,-0.9133638127816333,1.0,-0.588593230931158,-0.0,0.0
2020-10-23,-0.791042318458752,-0.0,-0.9173390416598058,1.0,-0.5848839123991438,-0.0,0.0
2020-10-26,-0.7908845419218864,-0.0,-0.9173417638147928,1.0,-0.5849305143910953,-0.0,0.0
2020-10-27,-0.7884906280828675,-0.0,-0.9217691548832622,1.0,-0.5781321933574483,-0.0,0.0
2020-10-28,-0.7846871101188521,-0.0,-0.926620263970057,1.0,-0.5719022916803467,-0.0,0.0
2020-10-29,-0.7802546728207143,-0.0,-0.9295230613113359,1.0,-0.5636518380307048,-0.0,0.0
2020-10-30,-0.7779996726141758,-0.0,-0.9328859060402684,1.0,-0.5629399247012604,-0.0,0.0
2020-11-02,-0.7744953708247456,-0.0,-0.9327379199790623,1.0,-0.5642686557398502,-0.0,0.0
2020-11-03,-0.7773489878012886,-0.0,-0.9313536318147627,1.0,-0.5617294044543284,-0.0,0.0
2020-11-04,-0.7774328475263055,-0.0,-0.9304947389059538,1.0,-0.5598653682765833,-0.0,0.0
2020-11-05,-0.7656234734751034,-0.0,-0.9196274465105675,1.0,-0.5713355261015404,-0.0,0.0
2020-11-06,-0.7674100156494523,-0.0,-0.9195357329160146,1.0,-0.5733568075117371,-0.0,0.0
