Date,BL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-24,1.0,-0.7953118061282751,-0.14051893675061855,-0.6356657996574256,-0.6005202055446298,-0.0,0.0
2020-06-25,1.0,-0.7941139240506329,-0.13382911392405064,-0.6394620253164557,-0.5971518987341772,-0.0,0.0
2020-06-26,1.0,-0.7951024804384325,-0.13406405423385181,-0.6409541609909083,-0.597776158646688,-0.0,0.0
2020-06-29,1.0,-0.7942125237191652,-0.13137254901960785,-0.6414294750158128,-0.5955724225173941,-0.0,0.0
2020-06-30,1.0,-0.7958525636972876,-0.12603527849781881,-0.6428210153632168,-0.5964784725295568,-0.0,0.0
2020-07-01,1.0,-0.7908195479227176,-0.1265311276676348,-0.6384013132971336,-0.6011807046344235,-0.0,0.0
2020-07-02,1.0,-0.7988036460311432,-0.11732497784529686,-0.644163818204836,-0.6046967970629193,-0.0,0.0
2020-07-06,1.0,-0.8004238226270678,-0.11541259449030584,-0.643988993263118,-0.6030300154979915,-0.0,0.0
2020-07-07,1.0,-0.7925446217027325,-0.12462486179118622,-0.636076449218133,-0.6058442584109935,-0.0,0.0
2020-07-08,1.0,-0.79344013650583,-0.12272885265585996,-0.6351944892090878,-0.6084620975131925,-0.0,0.0
2020-07-09,1.0,-0.7873668284687638,-0.12053205572716386,-0.6349366450230096,-0.6091218558910673,-0.0,0.0
2020-07-10,1.0,-0.789589835745137,-0.11806803493174436,-0.6368737980390302,-0.6081843689901951,-0.0,0.0
2020-07-13,1.0,-0.7902388369678089,-0.11359702948487994,-0.636520972969571,-0.6064067465936624,-0.0,0.0
2020-07-14,1.0,-0.7962694561724116,-0.11043544016636209,-0.6396748377339467,-0.6043859096351377,-0.0,0.0
2020-07-15,1.0,-0.797347947966865,-0.1091687927178809,-0.6391382405745063,-0.6040505212762607,-0.0,0.0
2020-07-16,1.0,-0.7938082828346259,-0.10634556814970642,-0.6423121605073943,-0.597349995290276,-0.0,0.0
2020-07-17,1.0,-0.6818991253338921,-0.10938563871575971,-0.49824543026239987,-0.3292306080762583,-0.0,0.0
2020-07-20,1.0,-0.6765067972863242,-0.11237132304790842,-0.4988867642821594,-0.33161327500851295,-0.0,0.0
2020-07-21,1.0,-0.6826067557281961,-0.10616519251463216,-0.505524789375607,-0.3302800451431721,-0.0,0.0
2020-07-22,1.0,-0.6833049180327869,-0.10347540983606558,-0.5069639344262296,-0.3291803278688525,-0.0,0.0
2020-07-23,1.0,-0.6849289943929151,-0.106089189330818,-0.5058428968191584,-0.3232720222187287,-0.0,0.0
2020-07-24,1.0,-0.6761391859036365,-0.1101409113487229,-0.5047449739876081,-0.3232856657342292,-0.0,0.0
2020-07-27,1.0,-0.6746991104133961,-0.11190476190476191,-0.5064625850340136,-0.32333856619570905,-0.0,0.0
2020-07-28,1.0,-0.6784022197209644,-0.10902285160851242,-0.5052221029762061,-0.3249483024893333,-0.0,0.0
2020-07-29,1.0,-0.6776505802657145,-0.11093315128918764,-0.5062227590190621,-0.330830226329885,-0.0,0.0
2020-07-30,1.0,-0.6776429809358753,-0.11028832519300458,-0.5068273725119479,-0.3311538259545192,-0.0,0.0
2020-07-31,1.0,-0.6778623949579832,-0.11491596638655462,-0.5057247899159664,-0.32754726890756297,-0.0,0.0
2020-08-03,1.0,-0.6718458833101493,-0.11949817590089498,-0.5077819479803679,-0.3254770216004829,-0.0,0.0
2020-08-04,1.0,-0.6715759628258643,-0.11992334147173872,-0.5078890026515449,-0.3259037567929432,-0.0,0.0
2020-08-05,1.0,-0.6724504528153301,-0.11972699829373933,-0.5077831736448353,-0.3250295314345715,-0.0,0.0
2020-08-06,1.0,-0.6723907050019692,-0.12183274254956018,-0.5068137061835368,-0.3246685046606275,-0.0,0.0
2020-08-07,1.0,-0.6679571251744754,-0.12875615601380003,-0.5104421795580838,-0.32640699481183005,-0.0,0.0
2020-08-10,1.0,-0.7338502702997871,-0.08422978212198985,-0.5546333205919293,-0.3576148091519686,-0.0,0.0
2020-08-11,1.0,-0.745832532337352,-0.07434158130338066,-0.5692472468623843,-0.3568505753439706,-0.0,0.0
2020-08-12,1.0,-0.7470471900236224,-0.07358677141130583,-0.5700983354392134,-0.35606768115145854,-0.0,0.0
2020-08-13,1.0,-0.745711070242376,-0.07669292635392934,-0.5658367873514314,-0.35667426093162413,-0.0,0.0
2020-08-14,1.0,-0.7452384872934849,-0.07662330534057853,-0.5659201932048961,-0.3566057412591251,-0.0,0.0
2020-08-17,1.0,-0.7482615507242393,-0.07921281917378996,-0.5654838798339884,-0.3555781546326582,-0.0,0.0
2020-08-18,1.0,-0.7482257798316554,-0.07911096440556749,-0.5695659349727679,-0.3538537712493811,-0.0,0.0
2020-08-19,1.0,-0.7517966792411267,-0.07767712090756394,-0.5694027590384668,-0.3546273095244651,-0.0,0.0
2020-08-20,1.0,-0.7510664648410622,-0.07700564194303014,-0.5690931608641805,-0.3550020641254988,-0.0,0.0
2020-08-21,1.0,-0.7363891385461776,-0.09723016586322412,-0.5363183266606749,-0.3536236620638941,-0.0,0.0
2020-08-24,1.0,-0.7351220441372555,-0.08982557348499279,-0.5514435766959646,-0.3447712862935046,-0.0,0.0
2020-08-25,1.0,-0.7353957500068021,-0.08698609637308519,-0.5566892498571545,-0.341795227600468,-0.0,0.0
2020-08-26,1.0,-0.7349351743632954,-0.0887988910331331,-0.5524992525345872,-0.3418227283846593,-0.0,0.0
2020-08-27,1.0,-0.7365259740259741,-0.08509199134199134,-0.5450216450216451,-0.3389880952380953,-0.0,0.0
2020-08-28,1.0,-0.7380314055917274,-0.08606445259068776,-0.5508836242271707,-0.36067188269409645,-0.0,0.0
2020-08-31,1.0,-0.7376766820679662,-0.08715859693249857,-0.5486507914809854,-0.3604450884435575,-0.0,0.0
2020-09-01,1.0,-0.7389033228497197,-0.08335840284424997,-0.5544920005469712,-0.35810201011896625,-0.0,0.0
2020-09-02,1.0,-0.742566124527682,-0.08285417008926127,-0.5548710366354526,-0.3577843491594108,-0.0,0.0
2020-09-03,1.0,-0.7385213156022546,-0.08449625129973184,-0.5548897280140097,-0.3583702730805013,-0.0,0.0
2020-09-04,1.0,-0.7413345715768485,-0.08158750102428232,-0.5533036519078965,-0.3551937942148534,-0.0,0.0
2020-09-08,1.0,-0.7473542797609256,-0.0809069474145967,-0.5572736743982014,-0.35614410264846186,-0.0,0.0
2020-09-09,1.0,-0.7382682327232998,-0.09041245561322044,-0.5431576072111445,-0.3596285167986889,-0.0,0.0
2020-09-10,1.0,-0.7382649299582207,-0.09076759236503645,-0.5422298681084624,-0.3594385734960815,-0.0,0.0
2020-09-11,1.0,-0.734131638525954,-0.09377812934726276,-0.5419655764981861,-0.3577916587108917,-0.0,0.0
2020-09-14,1.0,-0.7375915600743413,-0.09721766699464306,-0.5438121788564557,-0.3545424729419482,-0.0,0.0
2020-09-15,1.0,-0.7380679335954565,-0.09310834425513324,-0.5397826561817387,-0.35951834862385323,-0.0,0.0
2020-09-16,1.0,-0.7375915600743413,-0.09205203891986445,-0.5387012135126271,-0.3647917349950804,-0.0,0.0
2020-09-17,1.0,-0.7334697775958522,-0.09578387228817029,-0.5360895074362123,-0.3635420930549871,-0.0,0.0
2020-09-18,1.0,-0.7325419566107245,-0.09381907490790013,-0.5383544821940238,-0.36416973666257335,-0.0,0.0
2020-09-21,1.0,-0.7270913612636988,-0.0999426088382389,-0.5477849744472685,-0.35809352026454594,-0.0,0.0
2020-09-22,1.0,-0.7370958904109589,-0.08147945205479452,-0.5612328767123288,-0.3598904109589041,-0.0,0.0
2020-09-23,1.0,-0.7366632873934843,-0.08132175247280599,-0.5617448009425432,-0.36019398854700385,-0.0,0.0
2020-09-24,1.0,-0.7362424176184491,-0.0777638122301765,-0.5571069457347395,-0.36124924859281926,-0.0,0.0
2020-09-25,1.0,-0.7355816493719278,-0.07673402512288366,-0.5574822501365374,-0.3609503003823047,-0.0,0.0
2020-09-28,1.0,-0.7368593775638572,-0.07673795328994149,-0.5606300935295083,-0.36055351966307503,-0.0,0.0
2020-09-29,1.0,-0.7374248223072717,-0.07553307818480043,-0.5597594313832696,-0.3610169491525424,-0.0,0.0
2020-09-30,1.0,-0.7352644355344624,-0.07754411804816845,-0.5550827810053732,-0.3596541472329051,-0.0,0.0
2020-10-01,1.0,-0.7354666230187958,-0.08031208227623646,-0.5535095616116976,-0.3587036582371716,-0.0,0.0
2020-10-02,1.0,-0.7348352607462361,-0.07953305694959632,-0.5530220379663975,-0.36008073314422867,-0.0,0.0
2020-10-05,1.0,-0.7357919699075968,-0.0776841933109821,-0.5536566086079538,-0.35862839697985666,-0.0,0.0
2020-10-06,1.0,-0.7351885098743268,-0.07404384962733257,-0.5469778575703172,-0.36401719166530655,-0.0,0.0
2020-10-07,1.0,-0.7301210084951788,-0.09044224097899423,-0.5471878499822448,-0.36384495615832174,-0.0,0.0
2020-10-08,1.0,-0.7287719106645553,-0.09321247201441599,-0.5424561786708896,-0.36583301479823077,-0.0,0.0
2020-10-09,1.0,-0.730419589964784,-0.09227157325762331,-0.5430373181185335,-0.3641997215473233,-0.0,0.0
2020-10-12,1.0,-0.7318757506277977,-0.09305055137023693,-0.5415711322196746,-0.3630854896822797,-0.0,0.0
2020-10-13,1.0,-0.7223024719958572,-0.09991551061568231,-0.5422310648387888,-0.36101496279741624,-0.0,0.0
2020-10-14,1.0,-0.7227792915531335,-0.10032697547683923,-0.5429972752043597,-0.3586648501362398,-0.0,0.0
2020-10-15,1.0,-0.7246025036136035,-0.10093544604139963,-0.5425041590530996,-0.35920582540158724,-0.0,0.0
2020-10-16,1.0,-0.7221085372841123,-0.10812801833510681,-0.5384300564786773,-0.35977190254017627,-0.0,0.0
2020-10-19,1.0,-0.719695106958446,-0.10824249378466246,-0.5393820178673878,-0.3646968827691719,-0.0,0.0
2020-10-20,1.0,-0.7191152375750955,-0.10939377389404696,-0.5404696886947024,-0.3617695248498088,-0.0,0.0
2020-10-21,1.0,-0.7189429961195825,-0.10977209378586653,-0.5438323222386183,-0.3601410067224135,-0.0,0.0
2020-10-22,1.0,-0.7162733597053609,-0.11190833447005866,-0.5471559132451235,-0.352775883235575,-0.0,0.0
2020-10-23,1.0,-0.7177465557222753,-0.10912563088255355,-0.5496385213477016,-0.3516573455190288,-0.0,0.0
2020-10-26,1.0,-0.7184071182924833,-0.10974944047164148,-0.5492112014847973,-0.3520388667503685,-0.0,0.0
2020-10-27,1.0,-0.7275450747581355,-0.1120547493403694,-0.5458718117854002,-0.36296174142480214,-0.0,0.0
2020-10-28,1.0,-0.7342158859470469,-0.10816315296967029,-0.5481642538669016,-0.36169978532503994,-0.0,0.0
2020-10-29,1.0,-0.7319152435514378,-0.1072339025794249,-0.5476001206107288,-0.354403662180313,-0.0,0.0
2020-10-30,1.0,-0.7276584097440809,-0.10688381004516218,-0.551525934035856,-0.35106062679622285,-0.0,0.0
2020-11-02,1.0,-0.7041139676503816,-0.11016505469675678,-0.5551789699925601,-0.38601857209776524,-0.0,0.0
2020-11-03,1.0,-0.7071107805052759,-0.10752954789652037,-0.5558310604182164,-0.38457723778824693,-0.0,0.0
