Date,HOME,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-1.2951572025481197,-1.8009452702239876,-0.470922665936023,-1.8790328104664702,-0.40372628262209737,0.0
2020-07-23,1.0,-1.3750530635347389,-1.7907174189896704,-0.5297155794537994,-1.9768642988538276,-0.40278760435828503,0.0
2020-07-24,1.0,-1.3729221192615124,-1.7923180306995827,-0.5273396052910801,-1.9759496357077173,-0.40503642922826627,0.0
2020-07-27,1.0,-1.397190293742018,-1.7976443876827015,-0.5288775365403717,-2.007166170001419,-0.36433943522066126,0.0
2020-07-28,1.0,-1.397131904018174,-1.7862416583842111,-0.5192389606701688,-2.01860002839699,-0.37796393582280274,0.0
2020-07-29,1.0,-1.3995589699815052,-1.7650448143405888,-0.5113102859581733,-2.0253947930004266,-0.4120785317968416,0.0
2020-07-30,1.0,-1.396123260437376,-1.7546151661459815,-0.510934393638171,-2.0261999431979554,-0.4124538483385402,0.0
2020-07-31,1.0,-1.557140723035554,-1.768524051389304,-0.6387809979085748,-2.1431132357334928,-0.3617418583806394,0.0
2020-08-03,1.0,-1.54292118042585,-1.777213298468435,-0.6437056406425103,-2.1365707881957414,-0.3706387747478521,0.0
2020-08-04,1.0,-1.5378923766816144,-1.76203288490284,-0.6401345291479821,-2.1482810164424513,-0.38550074738415546,0.0
2020-08-05,1.0,-1.5372117400419285,-1.7653489068583406,-0.6438304881701107,-2.152815214135969,-0.3880652890086852,0.0
2020-08-06,1.0,-1.5313546083463512,-1.7727441791266831,-0.6284311537603214,-2.129063453098267,-0.3771479580450793,0.0
2020-08-07,1.0,-1.5358530026889752,-1.7768897520167313,-0.6431132357334927,-2.1241410218105767,-0.38945324170899315,0.0
2020-08-10,1.0,-1.525847900791872,-1.7877633348274315,-0.640221126550127,-2.125504258180188,-0.39115493799492,0.0
2020-08-11,1.0,-1.5218462917320188,-1.7934125028008066,-0.6329076107252222,-2.1223392336993054,-0.39823735902606616,0.0
2020-08-12,1.0,-1.5171539379474939,-1.792884844868735,-0.623508353221957,-2.1217929594272076,-0.4028937947494033,0.0
2020-08-13,1.0,-1.5075605214152699,-1.8050651769087522,-0.6017877094972067,-2.1177653631284916,-0.41661080074487894,0.0
2020-08-14,1.0,-1.514349608647037,-1.8077525158404772,-0.6073052553112188,-2.118225866567276,-0.4067089079388744,0.0
2020-08-17,1.0,-1.516143464320334,-1.8143315189023936,-0.6060696443218254,-2.1148311087912903,-0.4051897695921258,0.0
2020-08-18,1.0,-1.5135356849876949,-1.808859721082855,-0.5982549034230741,-2.1197703035274817,-0.41725706614960106,0.0
2020-08-19,1.0,-1.505714709811489,-1.8168324179902033,-0.567982781653555,-2.093736084310524,-0.43743506011577854,0.0
2020-08-20,1.0,-1.5040433266562803,-1.8362638177906374,-0.5651754581200386,-2.0824245122041694,-0.4310408784034424,0.0
2020-08-21,1.0,-1.5166048925129727,-1.8230541141586363,-0.596664195700519,-2.0764269829503337,-0.40014825796886583,0.0
2020-08-24,1.0,-1.5206758559359714,-1.8137690825552095,-0.6170890766266488,-2.0752186156810435,-0.3839484215206759,0.0
2020-08-25,1.0,-1.5273199703043803,-1.8202672605790646,-0.6398663697104678,-2.0711210096510766,-0.36533036377134376,0.0
2020-08-26,1.0,-1.523650404692953,-1.8206727556248605,-0.6422365783025172,-2.0728447315660503,-0.3661543031113091,0.0
2020-08-27,1.0,-1.5110138693169175,-1.82711562708596,-0.6382110806200401,-2.0666023881925386,-0.37380404954387003,0.0
2020-08-28,1.0,-1.5242133452354385,-1.8268987577177713,-0.6462099233801979,-2.0739418284609092,-0.3676262738971956,0.0
2020-08-31,1.0,-1.5247487904726462,-1.827912169705992,-0.6457015258652772,-2.076590993673242,-0.368217342761444,0.0
2020-09-01,1.0,-1.5287150837988825,-1.823538175046555,-0.6586219739292365,-2.0749348230912474,-0.3629795158286778,0.0
2020-09-02,1.0,-1.5840132970686007,-1.851541251133273,-0.6842701722574795,-2.123828951344817,-0.3115744938047748,0.0
2020-09-03,1.0,-1.6907224572950945,-1.9210155148095907,-0.8016768531578121,-2.214386459802539,-0.20796113461839835,0.0
2020-09-04,1.0,-1.6224971008890607,-1.9299574797062236,-0.7287205257054503,-2.204174719752609,-0.24561267877850793,0.0
2020-09-08,1.0,-1.615687789799073,-1.930139103554869,-0.7251931993817621,-2.194590417310665,-0.26236476043276663,0.0
2020-09-09,1.0,-1.5716699953909972,-1.9510677523429099,-0.6621600860347212,-2.1900445536948845,-0.3066523275464741,0.0
2020-09-10,1.0,-1.552484495827272,-1.9513819768777274,-0.6380062782329071,-2.185667253655922,-0.32884158946481895,0.0
2020-09-11,1.0,-1.5443610174685871,-1.9659056083358872,-0.6435795280416795,-2.1821176831136992,-0.3256972111553785,0.0
2020-09-14,1.0,-1.5453639846743294,-1.9665134099616859,-0.6453639846743295,-2.180383141762452,-0.32513409961685824,0.0
2020-09-15,1.0,-1.5426931905126242,-1.9551644988523333,-0.6254016832440703,-2.188599846977812,-0.3391736801836266,0.0
2020-09-16,1.0,-1.541679436101747,-1.9466748391051178,-0.6201348452344468,-2.192614158749617,-0.3605577689243028,0.0
2020-09-17,1.0,-1.5564509939366031,-1.9389822703200557,-0.6294420139688388,-2.200322357817177,-0.34998848722081516,0.0
2020-09-18,1.0,-1.547869481765835,-1.9338963531669866,-0.6339347408829175,-2.20214971209213,-0.35976967370441454,0.0
2020-09-21,1.0,-1.5427212762693667,-1.935112747353889,-0.6382113821138212,-2.1960423377818685,-0.3578002761159687,0.0
2020-09-22,1.0,-1.565310986391943,-1.9026677942646268,-0.6704851233950949,-2.1983547320673487,-0.3512723917890367,0.0
2020-09-23,1.0,-1.5593480934809347,-1.8985239852398526,-0.6742773677736777,-2.196417589175892,-0.35893296432964333,0.0
2020-09-24,1.0,-1.5441807044410414,-1.8812404287901991,-0.6555895865237367,-2.1974732006125577,-0.3784073506891271,0.0
2020-09-25,1.0,-1.540859309182814,-1.8885655204105078,-0.6517576778739373,-2.193765796124684,-0.38385540323198286,0.0
2020-09-28,1.0,-1.531620402232928,-1.8820830465703144,-0.6350844995029441,-2.194234151563814,-0.40406821136346255,0.0
2020-09-29,1.0,-1.5349618320610687,-1.867175572519084,-0.62793893129771,-2.194503816793893,-0.40893129770992365,0.0
2020-09-30,1.0,-1.5377444987775062,-1.8661369193154036,-0.6375305623471883,-2.19216075794621,-0.4070140586797066,0.0
2020-10-01,1.0,-1.5367753761551974,-1.8753532421904837,-0.6336973955548767,-2.1892614374093027,-0.4025815321163981,0.0
2020-10-02,1.0,-1.5320253454462174,-1.8651042064279717,-0.6305824872127644,-2.1937552484922516,-0.41262691808535007,0.0
2020-10-05,1.0,-1.509114484021051,-1.8847532606208526,-0.6065898863549691,-2.194569445503775,-0.4322324765464114,0.0
2020-10-06,1.0,-1.5173939578883124,-1.8875495880378395,-0.6108483368935002,-2.2008696978944156,-0.4122673176685993,0.0
2020-10-07,1.0,-1.509142160597288,-1.8972268779521562,-0.6044491848240134,-2.1929757732744175,-0.414673167758647,0.0
2020-10-08,1.0,-1.509545904008519,-1.8933597018331179,-0.6053852589944474,-2.190537765269643,-0.40754544763063816,0.0
2020-10-09,1.0,-1.5172335083314312,-1.8936315909609678,-0.6111998782621928,-2.1900631514874838,-0.396484820817165,0.0
2020-10-12,1.0,-1.5058752179516337,-1.8899249488287468,-0.5956333863998181,-2.16549162307634,-0.4240770222121143,0.0
2020-10-13,1.0,-1.485517658625123,-1.899417681312864,-0.5932088028435303,-2.1551085230280576,-0.42932768660667026,0.0
2020-10-14,1.0,-1.4929214929214927,-1.897645544704368,-0.6066318419259595,-2.1533802710273298,-0.4200923612688318,0.0
2020-10-15,1.0,-1.4880538333585365,-1.8902918493875702,-0.6050960229850295,-2.149251474368668,-0.4281717828519583,0.0
2020-10-16,1.0,-1.4813974591651542,-1.9035843920145192,-0.5923321234119782,-2.146778584392014,-0.43791591046581974,0.0
2020-10-19,1.0,-1.4812854442344043,-1.903062381852552,-0.587750472589792,-2.147296786389414,-0.44196597353497163,0.0
2020-10-20,1.0,-1.47715774371366,-1.9035716982556823,-0.5840821566110398,-2.141131163633618,-0.44521634070829874,0.0
2020-10-21,1.0,-1.4771182600815584,-1.9042440718924631,-0.5859386799577103,-2.139933544781755,-0.4445703066002114,0.0
2020-10-22,1.0,-1.475066012825349,-1.9013956997359485,-0.5809128630705394,-2.1376084496416445,-0.44926442851754056,0.0
2020-10-23,1.0,-1.473743775464011,-1.9036517277802927,-0.57922136713445,-2.1387505658669084,-0.44952467179719335,0.0
2020-10-26,1.0,-1.4740813400739454,-1.904248094770995,-0.5791896174451067,-2.1392137629216026,-0.44865313513921373,0.0
2020-10-27,1.0,-1.470960451977401,-1.903728813559322,-0.5850847457627119,-2.137024482109228,-0.43615819209039547,0.0
2020-10-28,1.0,-1.4718288641156976,-1.9032841217234109,-0.5869990961132872,-2.137089484784574,-0.4332630310334439,0.0
