Date,ARKK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-05,0.9787875328233816,-0.3785591962552803,-0.48558054572439774,-0.2655554287019066,-0.15364767667541956,-0.0,0.021212467176618333
2020-06-08,0.9785909712722298,-0.3769265845873233,-0.47204742362061103,-0.28121295029639765,-0.14979480164158684,-0.0,0.02140902872777018
2020-06-09,0.9785846238055055,-0.37797340753073183,-0.47106985654662803,-0.28131913243779505,-0.1502953451775492,-0.0,0.021415376194494493
2020-06-10,0.9798423037367158,-0.3816478116786653,-0.46934064678322474,-0.28613872700262827,-0.14832590561078735,-0.0,0.020157696263284196
2020-06-11,0.9783055023268546,-0.3853681905283328,-0.45182042157131125,-0.298133953827904,-0.1459302856100009,-0.0,0.021694497673145356
2020-06-12,0.9822114505213096,-0.3923541247484909,-0.4416041704774099,-0.2986555697823304,-0.1538320834095482,-0.0,0.01778854947869032
2020-06-15,0.9809473828321087,-0.3929402637703646,-0.43622507187514253,-0.30023273855702093,-0.15237530233194907,-0.0,0.019052617167891205
2020-06-16,0.979585326953748,-0.3901116427432217,-0.43552061973114603,-0.3043290043290043,-0.14846206425153793,-0.0,0.02041467304625199
2020-06-17,0.9797360443117321,-0.39057691869344213,-0.436028355861503,-0.30427845273643184,-0.14852636137767544,-0.0,0.020263955688267877
2020-06-18,0.979496525800205,-0.3904544936780954,-0.4351520674336485,-0.3044082469529559,-0.14817177355051828,-0.0,0.020503474199794963
2020-06-19,0.9790248012935845,-0.3905577444259719,-0.43403402491516546,-0.30426564030153275,-0.14855724338973786,-0.0,0.02097519870641554
2020-06-22,0.9785956372404068,-0.38787161931624325,-0.43350089848281514,-0.3062575347451266,-0.14700998566976778,-0.0,0.021404362759593298
2020-06-23,0.9776284314842237,-0.3923681512700763,-0.4335345711356646,-0.3080305273949197,-0.1442305501765577,-0.0,0.022371568515776284
2020-06-24,0.9774912288695494,-0.3933795051715496,-0.4331799334761015,-0.3071262587141751,-0.14453000410078826,-0.0,0.02250877113045063
2020-06-25,0.9773001800487726,-0.3947398409189324,-0.43594593978622054,-0.30521685621168265,-0.14321854274449025,-0.0,0.02269981995122729
2020-06-26,0.9774115609044494,-0.3947392414296134,-0.4365198760029176,-0.3050009117432531,-0.14309810357403355,-0.0,0.022588439095550694
2020-06-29,0.977257723040499,-0.39383522662599313,-0.4367700958408268,-0.30543856853415896,-0.14046030914927038,-0.0,0.02274227695950099
2020-06-30,0.977740311225536,-0.39809983823562917,-0.42888063612130045,-0.309038299423572,-0.14235264632840444,-0.0,0.02225968877446401
2020-07-01,0.9775595753405932,-0.3980726295165626,-0.4287146307012347,-0.31001959265503254,-0.14140884858978447,-0.0,0.02244042465940675
2020-07-02,0.9765973931273357,-0.403336067815149,-0.4186491659830462,-0.3137362136541792,-0.1430133989608969,-0.0,0.023402606872664294
2020-07-06,0.9766328507922034,-0.40239370796762797,-0.41876211102245525,-0.3148979824461416,-0.14366807249515562,-0.0,0.02336714920779665
2020-07-07,0.9776959326531547,-0.40762684723429565,-0.4170517454362447,-0.3168321361577527,-0.14608592213021002,-0.0,0.022304067346845407
2020-07-08,0.9788199697428138,-0.4104433136203181,-0.4122541603630862,-0.32299546142208774,-0.14651813138953834,-0.0,0.02118003025718608
2020-07-09,0.9781370777780318,-0.4074141834564457,-0.4079630434285453,-0.3245363276694034,-0.14698012669517688,-0.0,0.02186292222196812
2020-07-10,0.9780526279691822,-0.4087698040739809,-0.4040831256715667,-0.3271301524885119,-0.1461786424635925,-0.0,0.021947372030817765
2020-07-13,0.9788461538461538,-0.41472069597069594,-0.40187728937728934,-0.32751831501831496,-0.14526098901098902,-0.0,0.02115384615384615
2020-07-14,0.9767994154183413,-0.417450675922543,-0.39726434051881626,-0.3300374497625137,-0.13876963829009864,-0.0,0.023200584581658752
2020-07-15,0.9785369425439902,-0.4207262659314006,-0.39901150950735653,-0.3278722284511361,-0.14058531450930142,-0.0,0.021463057456009883
2020-07-16,0.9794192469002819,-0.41998029014736554,-0.40256228084248163,-0.32793986203103154,-0.14136089656911052,-0.0,0.020580753099718102
2020-07-17,0.9784302524848624,-0.41704558437107275,-0.4006626299554439,-0.3258996915343311,-0.14132297498000687,-0.0,0.02156974751513767
2020-07-20,0.978241989303835,-0.4145906659962518,-0.3991635050509667,-0.32632445033596924,-0.14540384879096765,-0.0,0.021758010696164922
2020-07-21,0.9759556103575833,-0.4227291409782162,-0.386993652098461,-0.33417819792665665,-0.1395168287893319,-0.0,0.02404438964241677
2020-07-22,0.9757139593328764,-0.42826136623257943,-0.38071738633767427,-0.3386109207219557,-0.13708019191226867,-0.0,0.024286040667123605
2020-07-23,0.975101080476049,-0.4281700436302167,-0.3808620965347099,-0.33910500947986383,-0.13616739383694634,-0.0,0.02489891952395093
2020-07-24,0.9752840844136543,-0.43139675789377413,-0.3778722820495233,-0.34090129638521166,-0.13620047099709628,-0.0,0.024715915586345658
2020-07-27,0.9764430898966521,-0.4312426957537982,-0.38039368454822525,-0.34262929947982307,-0.13728545567038658,-0.0,0.02355691010334792
2020-07-28,0.976577031712862,-0.43507015408638944,-0.3803706340276024,-0.3465910395664455,-0.1343376122350564,-0.0,0.023422968287138038
2020-07-29,0.9784275683665927,-0.4392322616407982,-0.382160014781966,-0.3486234294161123,-0.13966648189209166,-0.0,0.02157243163340724
2020-07-30,0.9776542754358455,-0.4381745226455125,-0.3778479845032746,-0.34932201826399784,-0.14071580112535745,-0.0,0.022345724564154602
2020-07-31,0.9778782496366866,-0.43906714954672327,-0.3778228875919817,-0.3493806371248645,-0.14050425595718669,-0.0,0.022121750363313417
2020-08-03,0.9785956729548131,-0.4357062042531576,-0.3819298529174075,-0.35133575007504214,-0.14001708651781386,-0.0,0.021404327045186914
2020-08-04,0.9807790519522726,-0.441130043177492,-0.3878081619388086,-0.3543107850875156,-0.13814476066669762,-0.0,0.019220948047727376
2020-08-05,0.9803261953924322,-0.44092058557409,-0.38700322483353833,-0.3542444841426351,-0.13783263345938798,-0.0,0.01967380460756792
2020-08-06,0.9804012524643395,-0.43942943291197956,-0.3876145193088252,-0.35382117592485207,-0.1385132784413777,-0.0,0.01959874753566044
2020-08-07,0.980312492744875,-0.43512177001834096,-0.3890836486894342,-0.3560931441970608,-0.14136465999582104,-0.0,0.019687507255125018
2020-08-10,0.9816175612942357,-0.44859682273077195,-0.3799426131989642,-0.36237665336972497,-0.14188070077215573,-0.0,0.01838243870576434
2020-08-11,0.9808292569298859,-0.4451898439319823,-0.3789657582110412,-0.36123922664803165,-0.14400186349871885,-0.0,0.019170743070114137
2020-08-12,0.9803706980859684,-0.4453034042751362,-0.37852186466725657,-0.3627811670469892,-0.14189912913891864,-0.0,0.019629301914031574
2020-08-13,0.9800470303368954,-0.44536797746269,-0.377662918209122,-0.36380992293543807,-0.1413936811715676,-0.0,0.019952969663104468
2020-08-14,0.9803290915023539,-0.4483755185754906,-0.37726658276231767,-0.3660327226961264,-0.1390015382463991,-0.0,0.019670908497646016
2020-08-17,0.9812144123961543,-0.44903388406608796,-0.37631849155231956,-0.3668673574162232,-0.141393633902735,-0.0,0.018785587603845796
2020-08-18,0.978365049085749,-0.44484250686269955,-0.3714465174708045,-0.3738891732191877,-0.1361373470432234,-0.0,0.02163495091425115
2020-08-19,0.9780869079743184,-0.44626407369498466,-0.3702661207778915,-0.3734763189727366,-0.13624732483483762,-0.0,0.021913092025681584
2020-08-20,0.9779777684758849,-0.4457467094553742,-0.37054090507418264,-0.3733314729547463,-0.13585414631877588,-0.0,0.022022231524115157
2020-08-21,0.9780475326728989,-0.4451188316822473,-0.3715176038323799,-0.3725175573229152,-0.1363192409655365,-0.0,0.021952467327101065
2020-08-24,0.9777545327754532,-0.4451185495118549,-0.3670618317061831,-0.3778242677824267,-0.13449558344955834,-0.0,0.022245467224546723
2020-08-25,0.9773920721223105,-0.4452344439797388,-0.3619127282866304,-0.38670477252660435,-0.12965286491007946,-0.0,0.022607927877689483
2020-08-26,0.9766745578610221,-0.44376363551965836,-0.3602562317226013,-0.38831639047486416,-0.12862646799424407,-0.0,0.023325442138977855
2020-08-27,0.9768046622860991,-0.4452390350368014,-0.35928393972462785,-0.38828391650607164,-0.12907195430588125,-0.0,0.02319533771390095
2020-08-28,0.9761070774084298,-0.4454058317288733,-0.35744276137233527,-0.38882831891252406,-0.1280011134565868,-0.0,0.023892922591570206
2020-08-31,0.9761899236499502,-0.4453830266180873,-0.35742962567589515,-0.38950128797196626,-0.12833306258847554,-0.0,0.023810076350049895
2020-09-01,0.9786285900935583,-0.45085275658524065,-0.3539814750005833,-0.4032337089661931,-0.1250787429131378,-0.0,0.021371409906441752
2020-09-02,0.9782020795449247,-0.450645777964284,-0.35284655196530984,-0.40308667878957427,-0.1247493821979764,-0.0,0.021797920455075302
2020-09-03,0.9763171961791434,-0.448648523020429,-0.3512213261440491,-0.4043042740604737,-0.11997118088642016,-0.0,0.02368280382085667
2020-09-04,0.9746091481404047,-0.4548052129068228,-0.3469695913768671,-0.4101563407438381,-0.1111111111111111,-0.0,0.025390851859595324
2020-09-08,0.9810740366778594,-0.464789724563834,-0.3509286871580529,-0.4147744616901871,-0.11764153380139478,-0.0,0.018925963322140558
2020-09-09,0.9812947949712136,-0.4660321936317706,-0.3516155563388556,-0.414310891787099,-0.11796498648807426,-0.0,0.018705205028786275
2020-09-10,0.9812407437880534,-0.4669832389101765,-0.351089588377724,-0.41552457744657845,-0.1171630738851407,-0.0,0.018759256211946684
2020-09-11,0.9804100975975976,-0.46387012012012013,-0.35137481231231227,-0.4152355480480481,-0.11559215465465465,-0.0,0.019589902402402402
2020-09-14,0.9807263422306736,-0.46486841796370637,-0.3517853369955631,-0.41542831654811374,-0.11552456745780218,-0.0,0.019273657769326477
2020-09-15,0.9818297361545885,-0.465201120342693,-0.35504977993268527,-0.4187163132252218,-0.11469390637136065,-0.0,0.01817026384541154
2020-09-16,0.9820333867773271,-0.46611807978873904,-0.35256531170423466,-0.4229227577100821,-0.11621710836555692,-0.0,0.017966613222672827
2020-09-17,0.9812538269511563,-0.46472139795581935,-0.3519617540389054,-0.42247185718995806,-0.11591540671659366,-0.0,0.018746173048843674
2020-09-18,0.9821909395814635,-0.46879871510227217,-0.3514337002220228,-0.423969011290094,-0.117742925976664,-0.0,0.01780906041853654
2020-09-21,0.9816663127344801,-0.465869139472877,-0.35254005332578275,-0.42655907128194237,-0.11455605106061678,-0.0,0.018333687265519927
2020-09-22,0.9826197841641675,-0.47091883722577754,-0.34439275509481193,-0.43020757078423505,-0.11592320589416016,-0.0,0.01738021583583253
2020-09-23,0.9821845725477241,-0.4691946482927865,-0.34387314471790276,-0.43087378182590436,-0.11574128695816326,-0.0,0.017815427452275892
2020-09-24,0.9816976815490932,-0.4701525979386306,-0.3436873511167716,-0.43107148753508334,-0.11361117007476591,-0.0,0.018302318450906862
2020-09-25,0.981763706709446,-0.46982636595262806,-0.344389921675946,-0.43111257903180145,-0.11382938567519109,-0.0,0.01823629329055393
2020-09-28,0.9824747868395569,-0.47062991568057816,-0.34561515387704006,-0.43187132431091907,-0.11377217222891424,-0.0,0.01752521316044309
2020-09-29,0.9813872396569597,-0.4683111865045707,-0.34122608613702754,-0.4334888323437941,-0.11304306851380642,-0.0,0.01861276034304024
2020-09-30,0.9802478425470877,-0.4664801185129447,-0.3403014555458884,-0.4335598560914242,-0.1111058856726315,-0.0,0.019752157452912266
2020-10-01,0.9804742636680155,-0.46690034816975634,-0.3435588595087984,-0.4320127975910417,-0.11000282299802391,-0.0,0.01952573633198457
2020-10-02,0.9799144897575643,-0.4641514752866003,-0.3442961849276452,-0.43229656079684264,-0.10843826348430746,-0.0,0.02008551024243563
2020-10-05,0.9797697368421052,-0.4659304511278195,-0.34224624060150377,-0.4341400375939849,-0.10728383458646616,-0.0,0.020230263157894734
2020-10-06,0.9799924766069497,-0.46565100860488084,-0.3438895942069874,-0.4341703108101754,-0.10737292518926037,-0.0,0.020007523393050265
2020-10-07,0.9794141120135205,-0.4634524200741749,-0.345899253556171,-0.432561851556265,-0.10539411295244355,-0.0,0.020585887986479506
2020-10-08,0.9798421201014943,-0.4636547316981487,-0.34806409172070296,-0.4309275444037215,-0.10678037778404285,-0.0,0.020157879898505784
2020-10-09,0.9803727992854288,-0.4641421620478104,-0.3484944644242296,-0.43121077498060784,-0.1066920527466328,-0.0,0.01962720071457114
2020-10-12,0.9790631154459346,-0.4613382725311826,-0.3458220013129513,-0.4317968676732627,-0.10559879958735814,-0.0,0.02093688455406546
2020-10-13,0.9793732273867286,-0.45332020720530675,-0.3526474931439421,-0.43299814827836774,-0.10498558469868506,-0.0,0.020626772613271456
2020-10-14,0.9795650235788189,-0.45552870515918636,-0.3514065176078643,-0.4377214180137485,-0.10147103676418834,-0.0,0.020434976421181056
2020-10-15,0.9797451123054897,-0.45581711925270496,-0.3516793015232239,-0.4376980308400028,-0.10183772619522613,-0.0,0.020254887694510292
2020-10-16,0.9799488154774483,-0.4573266652579184,-0.3485243361273508,-0.4399051442793078,-0.1021577328543589,-0.0,0.020051184522551713
2020-10-19,0.9798812122919454,-0.45702749019884026,-0.3483109139141254,-0.4406413597201681,-0.10162687513205156,-0.0,0.020118787708054555
2020-10-20,0.9803719008264463,-0.45729244928625096,-0.349948347107438,-0.440599173553719,-0.09999530428249438,-0.0,0.01962809917355372
2020-10-21,0.9804557199906038,-0.45663612872915205,-0.34956542165844495,-0.4443504815597839,-0.09849659384543107,-0.0,0.01954428000939629
2020-10-22,0.9835247955372761,-0.46026568335460694,-0.35616697395168534,-0.44787973337115305,-0.09941852219543328,-0.0,0.016475204462723964
2020-10-23,0.9838267284592831,-0.4612219805164097,-0.3559301995649295,-0.44757873829565875,-0.09978246476875059,-0.0,0.01617327154071692
2020-10-26,0.9839430557854659,-0.46127651524109065,-0.3560195804857284,-0.44727694090382386,-0.10021992574550098,-0.0,0.016056944214534016
2020-10-27,0.9841112214498511,-0.4624533030689933,-0.35669362084456424,-0.44819596160211855,-0.0970823284626661,-0.0,0.01588877855014896
2020-10-28,0.9839022314674736,-0.4641877836611195,-0.3537963313161876,-0.450642965204236,-0.09526285930408473,-0.0,0.016097768532526476
2020-10-29,0.9851505048355442,-0.4660802534818283,-0.35716819181386106,-0.45243668865716113,-0.08888415975030148,-0.0,0.014849495164455793
2020-10-30,0.9861275507788457,-0.4662184555655509,-0.35855309881160935,-0.4540978173381942,-0.08844278206524313,-0.0,0.013872449221154302
2020-11-02,0.9882260409466835,-0.482541649784303,-0.3607264580403747,-0.45701551588531114,-0.08310889720428057,-0.0,0.01177395905331649
2020-11-03,0.9878818179653834,-0.4859890960169512,-0.3567364235887913,-0.4543961145632455,-0.08366069090303074,-0.0,0.012118182034616575
2020-11-04,0.9880725645176649,-0.4866917436434625,-0.3559422912103609,-0.45433768212551184,-0.08373012094086277,-0.0,0.011927435482335014
2020-11-05,0.9881215929919779,-0.4866576209859792,-0.35649503677783334,-0.45402175724249566,-0.08324406674760171,-0.0,0.011878407008022089
2020-11-06,0.9882148469120517,-0.4869768106280653,-0.3566734917384886,-0.45407361554211706,-0.08311508975763059,-0.0,0.011785153087948193
