Date,IWF,IWM,MTUM,SPY,UTF,VLUE,VXX
2020-08-27,-0.17571650200048994,-0.5905119621131705,-0.4652567975830816,-0.46209956179744693,1.0,-0.028170164121825752,0.0
2020-08-28,-0.1751864554412325,-0.5899613479231314,-0.4652131308182264,-0.46276335129838314,1.0,-0.028852958789264523,0.0
2020-08-31,-0.17488093618179343,-0.590420465369438,-0.4638726357327527,-0.4626207647298952,1.0,-0.02963668526330113,0.0
2020-09-01,-0.1746632194856443,-0.5904476799564566,-0.4658593005851136,-0.46207647298952237,1.0,-0.028412028847462238,0.0
2020-09-02,-0.16979078814919607,-0.587017438855184,-0.4659248578502054,-0.4616807682890333,1.0,-0.036183584079223,0.0
2020-09-03,-0.17194730252055096,-0.5844357341172628,-0.4642059992378464,-0.4627905710708259,1.0,-0.038624857096194676,0.0
2020-09-04,-0.1463870094722598,-0.5893098782138024,-0.44914749661705006,-0.46828146143437077,1.0,-0.053234100135318,0.0
2020-09-08,-0.14720606142605872,-0.5900148829657692,-0.4458124746313084,-0.46497091056690576,1.0,-0.058016506562034914,0.0
2020-09-09,-0.1388192140680206,-0.5951128732098067,-0.4300240040995766,-0.46430401596677184,1.0,-0.06882973271839686,0.0
2020-09-10,-0.13539281962886154,-0.5979423092461419,-0.4236041907942579,-0.4635998814942498,1.0,-0.07280023701150044,0.0
2020-09-11,-0.13447097138858233,-0.6003283718676822,-0.42440718111592596,-0.4609587381907248,1.0,-0.07140742335746776,0.0
2020-09-14,-0.13460917312661497,-0.5987026270456502,-0.4242840223944875,-0.4609442291128338,1.0,-0.07310508182601205,0.0
2020-09-15,-0.13660216905729433,-0.5930999219569957,-0.41901019941333195,-0.46508248338222236,1.0,-0.07734330848515839,0.0
2020-09-16,-0.13785864240727783,-0.5911880282069226,-0.41661732249555905,-0.4647413468267212,1.0,-0.08109490229854122,0.0
2020-09-17,-0.13697044732734026,-0.5911341982020778,-0.4160521074446897,-0.4643107067879636,1.0,-0.08303278247295043,0.0
2020-09-18,-0.13545452098306818,-0.5897332364262834,-0.41691566394788554,-0.46437319981695335,1.0,-0.08541279711432341,0.0
2020-09-21,-0.135861957575105,-0.5894260794659201,-0.4163615807042102,-0.46470873263701956,1.0,-0.08560353181867127,0.0
2020-09-22,-0.13570831873669462,-0.5904497561238514,-0.41669136867067286,-0.4640383734404053,1.0,-0.08787625643374923,0.0
2020-09-23,-0.13539224405098768,-0.5897809038725846,-0.4171180639771472,-0.4638747406149783,1.0,-0.08877031287897161,0.0
2020-09-24,-0.12939056532730892,-0.5836695175084718,-0.41361411435640905,-0.46589747727394976,1.0,-0.09692862137593461,0.0
2020-09-25,-0.12873897137938456,-0.5853238648590489,-0.4123628147191737,-0.4643587260598236,1.0,-0.09912309016569831,0.0
2020-09-28,-0.12576250235132883,-0.5838819767285626,-0.40832504769838496,-0.4647031951199849,1.0,-0.10453336199715152,0.0
2020-09-29,-0.1271111349783852,-0.5815858013586446,-0.4049888569664098,-0.4644094192197192,1.0,-0.10699997314931664,0.0
2020-09-30,-0.1272248919434079,-0.5798276463797686,-0.40656124996644205,-0.46293860237858736,1.0,-0.10805659212327848,0.0
2020-10-01,-0.12713752650935545,-0.5813266757939384,-0.4062441276744248,-0.4626452981128023,1.0,-0.10713806340769376,0.0
2020-10-02,-0.1280667847747893,-0.5796424545015301,-0.40540613088527405,-0.4637891233156171,1.0,-0.10739786331669082,0.0
2020-10-05,-0.12533204539966192,-0.5817435402076793,-0.40320373500764706,-0.4640317690305616,1.0,-0.10888405913762107,0.0
2020-10-06,-0.12775826473979138,-0.5761589403973509,-0.4026329195377644,-0.4659355980373756,1.0,-0.10869506930852346,0.0
2020-10-07,-0.12355305466237942,-0.5821275455519829,-0.4016613076098607,-0.46157556270096467,1.0,-0.11063772775991426,0.0
2020-10-08,-0.12338670808118675,-0.580892197290205,-0.4021581963262464,-0.46160231350077646,1.0,-0.10959674396187008,0.0
2020-10-09,-0.12337019089181013,-0.5799576985890605,-0.4020240421943187,-0.46030896093812745,1.0,-0.11161682418141414,0.0
2020-10-12,-0.12162415352908112,-0.5791333208425898,-0.400497845346752,-0.458071250769519,1.0,-0.11728808115414469,0.0
2020-10-13,-0.11890113417504816,-0.5806227263000214,-0.400090947999144,-0.4566124545260004,1.0,-0.11876738711748341,0.0
2020-10-14,-0.11867761521384439,-0.5810308395966512,-0.4003530638992163,-0.4562815952068901,1.0,-0.1183833952978308,0.0
2020-10-15,-0.1174614211976144,-0.5793372736754834,-0.4007381455430451,-0.4555909176004921,1.0,-0.12128587093150758,0.0
2020-10-16,-0.11898327759197325,-0.5782742474916387,-0.40066889632107017,-0.4559732441471571,1.0,-0.12168561872909699,0.0
2020-10-19,-0.11748809332691175,-0.5773799967892117,-0.3997698935088564,-0.45686841119494837,1.0,-0.12415047894258038,0.0
2020-10-20,-0.11614783910997006,-0.577877620881472,-0.3998448866067608,-0.45606011981172445,1.0,-0.12446512623020968,0.0
2020-10-21,-0.1161776898184055,-0.5773849322029365,-0.39953464737503674,-0.45658046053863227,1.0,-0.12478938782059854,0.0
2020-10-22,-0.11691715248435579,-0.5743167353051292,-0.3965876878643632,-0.4588971492752848,1.0,-0.12750708669840083,0.0
2020-10-23,-0.11885530890612463,-0.572452527413747,-0.398181331906927,-0.4589997325488098,1.0,-0.12602300080235357,0.0
2020-10-26,-0.11850128369704752,-0.5716730851519042,-0.39797282841249465,-0.4588949507916132,1.0,-0.12732670089858794,0.0
2020-10-27,-0.11522534797360477,-0.5725201036573963,-0.4027677593438594,-0.45847025193021834,1.0,-0.12259891533755445,0.0
2020-10-28,-0.1166978359604595,-0.5726689820999199,-0.4030189687416511,-0.4586160833555971,1.0,-0.12062516697835961,0.0
