Date,IWF,IWM,MTUM,OUT,SPY,VLUE,VXX
2020-08-10,-0.4707216494845361,-0.8210721649484537,-0.5800824742268041,1.0,-0.7260618556701032,-0.5257319587628866,0.0
2020-08-11,-0.47216035634743875,-0.8224449393714427,-0.5802194176358987,1.0,-0.7254392477109626,-0.524127691165553,0.0
2020-08-12,-0.4659925711927363,-0.8247214197276105,-0.566859265373504,1.0,-0.7315311597193561,-0.538010730499381,0.0
2020-08-13,-0.4599281555803295,-0.8370287790577646,-0.548040794417606,1.0,-0.7334737189809654,-0.5505594780957099,0.0
2020-08-14,-0.4604649242330402,-0.8368636194723151,-0.5487014327594039,1.0,-0.7330195301209794,-0.549981419546637,0.0
2020-08-17,-0.4613161588638428,-0.8420857072083231,-0.5464453802328462,1.0,-0.7302865163900586,-0.5483031954421601,0.0
2020-08-18,-0.45868757738340904,-0.8379281881964507,-0.543582335947173,1.0,-0.7313248039620306,-0.5555509698720595,0.0
2020-08-19,-0.45587445798059056,-0.8447243444146191,-0.5375180673136486,1.0,-0.7284327895932273,-0.563080735081561,0.0
2020-08-20,-0.4549134619356438,-0.8469164360361848,-0.5369903754801933,1.0,-0.727704572679582,-0.5641703498698831,0.0
2020-08-21,-0.4493770113045631,-0.8503176829771433,-0.5266111065269412,1.0,-0.7261737767142503,-0.5732321148609621,0.0
2020-08-24,-0.44288420359084174,-0.8584664799868226,-0.5116537637950914,1.0,-0.7217921265030472,-0.5831411629056169,0.0
2020-08-25,-0.442624303693006,-0.8609036517433464,-0.5026614400660202,1.0,-0.7277491231689704,-0.592325149577058,0.0
2020-08-26,-0.4444536082474227,-0.8609072164948455,-0.4983917525773196,1.0,-0.7262268041237113,-0.5936907216494844,0.0
2020-08-27,-0.4351947249124253,-0.8678343292808571,-0.4930970533690501,1.0,-0.7244590974654853,-0.600535751081805,0.0
2020-08-28,-0.4343180130373793,-0.8646340457133427,-0.4938526281046291,1.0,-0.7284016833072036,-0.6045878372803036,0.0
2020-08-31,-0.43531353135313533,-0.8632425742574257,-0.4968234323432343,1.0,-0.7282178217821782,-0.6018151815181518,0.0
2020-09-01,-0.43433426827256233,-0.8639663421877579,-0.49447285926414786,1.0,-0.7297888137271078,-0.6021696089754167,0.0
2020-09-02,-0.42780088112982256,-0.864454234775806,-0.4917857289908181,1.0,-0.7266850578498786,-0.6067031745378186,0.0
2020-09-03,-0.43091807328118564,-0.8644709757101687,-0.4919308357348703,1.0,-0.7259777686290654,-0.6036228900782215,0.0
2020-09-04,-0.4048866333797168,-0.8695260702300074,-0.47049193746418927,1.0,-0.7267741671441433,-0.6209789637390521,0.0
2020-09-08,-0.40346139683319016,-0.8712000327318851,-0.4667566793502721,1.0,-0.723579231619001,-0.6264882778937032,0.0
2020-09-09,-0.3912263535551207,-0.8785469667318981,-0.44679549902152643,1.0,-0.721542726679713,-0.6388617090671885,0.0
2020-09-10,-0.38248341540840824,-0.8831142403646575,-0.4322168409914126,1.0,-0.7212974644906597,-0.6507264661592934,0.0
2020-09-11,-0.3793510084580351,-0.8862231620039037,-0.431969746258946,1.0,-0.7188516590761223,-0.6499268054651919,0.0
2020-09-14,-0.38035786905246033,-0.8877999186661244,-0.4324928832858886,1.0,-0.7183814558763725,-0.6476616510776739,0.0
2020-09-15,-0.3781816703260958,-0.8906237293648859,-0.43026754492965763,1.0,-0.7171667886476377,-0.6497926323493536,0.0
2020-09-16,-0.3803516197297737,-0.8821422757610289,-0.4298795376851701,1.0,-0.719884421292528,-0.6574149438385154,0.0
2020-09-17,-0.3744860992388163,-0.8863109048723897,-0.42589652786257987,1.0,-0.719094720560101,-0.664672121138112,0.0
2020-09-18,-0.3732546305719519,-0.8852025239161408,-0.4267046611031956,1.0,-0.719112558518217,-0.6665581111337268,0.0
2020-09-21,-0.37727773021890665,-0.8823937059231177,-0.424483306836248,1.0,-0.7245526069055481,-0.6677265500794912,0.0
2020-09-22,-0.37732076549557264,-0.8829314073530011,-0.4269392418492675,1.0,-0.7243236626270045,-0.6689517280776921,0.0
2020-09-23,-0.3719136432273599,-0.8808717299922458,-0.4301514100314247,1.0,-0.7229726972207485,-0.675223442027507,0.0
2020-09-24,-0.36526872964169377,-0.8741449511400651,-0.4234934853420195,1.0,-0.7235749185667752,-0.6851791530944625,0.0
2020-09-25,-0.36471019510406905,-0.8762575862490326,-0.4227526373671133,1.0,-0.7225774917518635,-0.6868966640870026,0.0
2020-09-28,-0.36686245717082727,-0.877875673029858,-0.42633382280959375,1.0,-0.7243840757056617,-0.6834720182737803,0.0
2020-09-29,-0.3685604825562439,-0.8721062927942616,-0.42443756113465925,1.0,-0.7254238669709815,-0.685156504727747,0.0
2020-09-30,-0.3689253098499674,-0.8713307240704501,-0.42457599478147423,1.0,-0.7261089367253751,-0.6859915198956295,0.0
2020-10-01,-0.3689209571562513,-0.8728139904610492,-0.4235049529167176,1.0,-0.7255717255717256,-0.6856630386042151,0.0
2020-10-02,-0.3708644392771183,-0.875861787622894,-0.4251213641741117,1.0,-0.724758291518786,-0.6828621547750174,0.0
2020-10-05,-0.36322504381853016,-0.8824848163697877,-0.4169078384217177,1.0,-0.7244935393143929,-0.6889903395426569,0.0
2020-10-06,-0.3656102330128727,-0.8724947042528923,-0.4135571125957308,1.0,-0.7288984846015969,-0.6930910868502526,0.0
2020-10-07,-0.36302568904449783,-0.8753409599804585,-0.4121239262305093,1.0,-0.7266213410414037,-0.6940520294752269,0.0
2020-10-08,-0.36573942084470334,-0.8705249867633283,-0.4155907628395716,1.0,-0.7296053435425406,-0.6914022726347085,0.0
2020-10-09,-0.36537991693134625,-0.869370469907973,-0.4149767896408503,1.0,-0.7281537584493851,-0.694071178434726,0.0
2020-10-12,-0.3635660492570731,-0.8689599023000204,-0.41266028902910645,1.0,-0.7257480154691633,-0.6999389375127214,0.0
2020-10-13,-0.35556188461225485,-0.8743998698022621,-0.4115469118724062,1.0,-0.723085686386199,-0.7040442672308569,0.0
2020-10-14,-0.35531776385385305,-0.8746033037675971,-0.41138416470013833,1.0,-0.7232891203515339,-0.7040849540239239,0.0
2020-10-15,-0.3550736430954512,-0.8744812433883962,-0.4117096590446741,1.0,-0.7228008788347302,-0.7046138823337944,0.0
2020-10-16,-0.3570672528904087,-0.8735140856538024,-0.41141507897736523,1.0,-0.723416381696792,-0.7055854095424198,0.0
2020-10-19,-0.3584429333441915,-0.8737733621075777,-0.4086892788794332,1.0,-0.7234822264750194,-0.7074799462518832,0.0
2020-10-20,-0.35257815671944787,-0.8743402354851808,-0.4004060089321965,1.0,-0.7175801867641088,-0.7151847340641494,0.0
2020-10-21,-0.3525375558262282,-0.8736906211936663,-0.4002842062525376,1.0,-0.7180267965895251,-0.7155501421031263,0.0
2020-10-22,-0.3542267538692773,-0.8706178657025633,-0.39899256611284883,1.0,-0.7215338993378559,-0.7168217085753747,0.0
2020-10-23,-0.34980076441408475,-0.8758640318776937,-0.39717004147353013,1.0,-0.7220053671627227,-0.7211921606895991,0.0
2020-10-26,-0.34952837859814606,-0.8754268986827126,-0.39673117580094325,1.0,-0.7220686290453733,-0.7219873150105708,0.0
2020-10-27,-0.34685672514619886,-0.8748375568551008,-0.40021929824561403,1.0,-0.7207602339181287,-0.7183641975308642,0.0
2020-10-28,-0.34517910811469416,-0.8751929169035821,-0.398789700268053,1.0,-0.7207375517829584,-0.7214686053123223,0.0
2020-10-29,-0.3322946175637394,-0.8777418049372724,-0.39490084985835694,1.0,-0.7161068393363011,-0.7259004451639013,0.0
2020-10-30,-0.3309998786064015,-0.8765022457815724,-0.39671427993363817,1.0,-0.7160199085501558,-0.7262169708250719,0.0
2020-11-02,-0.3275359974114221,-0.8751820093835949,-0.39564795340559783,1.0,-0.7163889338294774,-0.729898074745187,0.0
2020-11-03,-0.32984314359637773,-0.8722913971539457,-0.39404107373868047,1.0,-0.7166073738680466,-0.7299078266494178,0.0
2020-11-04,-0.3289127885820564,-0.8737718837181094,-0.3937654146282295,1.0,-0.7171390450006065,-0.7295920430194477,0.0
2020-11-05,-0.3145704716943066,-0.8831457047169431,-0.38199572287455114,1.0,-0.7161360610095631,-0.7391760480974862,0.0
2020-11-06,-0.31419000726450885,-0.8839696504964081,-0.38146743078537415,1.0,-0.7164420050044394,-0.7397691500524659,0.0
