Date,FMX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.1884900033138186,-0.37764277035236943,-0.10169004749806694,-0.33445266762399206,-0.2069148348613719,0.0
2020-08-13,1.0,-0.188126905572003,-0.37930272634881357,-0.09999558128231187,-0.33381202774954705,-0.2080995095223366,0.0
2020-08-14,1.0,-0.1914841956560127,-0.38288009888751545,-0.10076372947201132,-0.3325534169168285,-0.1996070987109306,0.0
2020-08-17,1.0,-0.18937016574585636,-0.3798674033149171,-0.10209944751381214,-0.333060773480663,-0.20556906077348067,0.0
2020-08-18,1.0,-0.18941534928905768,-0.3801995937472401,-0.09732403073390444,-0.3345623951249669,-0.20641614413141396,0.0
2020-08-19,1.0,-0.18883759966428873,-0.38229122954259337,-0.09510347417010845,-0.3329725909402125,-0.2094220023411445,0.0
2020-08-20,1.0,-0.19084222384202504,-0.3845338281094692,-0.09524440615819582,-0.3329799218076999,-0.20522165529123318,0.0
2020-08-21,1.0,-0.1903584126493386,-0.3850451604354835,-0.09310337212640506,-0.33286222202592586,-0.2069650862354526,0.0
2020-08-24,1.0,-0.18939561167277383,-0.3867378923667829,-0.08999602666548939,-0.33214869100701955,-0.2091519138227893,0.0
2020-08-25,1.0,-0.18873755546235182,-0.39060947881945207,-0.08737113970994016,-0.3314275623054678,-0.20931105273614267,0.0
2020-08-26,1.0,-0.1888437596574103,-0.3906229305549424,-0.08714847026621342,-0.33139817226612517,-0.20939472870954925,0.0
2020-08-27,1.0,-0.18139103963999734,-0.3950543753998191,-0.08558886462400458,-0.32945095184523415,-0.21441334127456818,0.0
2020-08-28,1.0,-0.18123869601658654,-0.39573867396003354,-0.08533680356433897,-0.32932639287132204,-0.21401473377740526,0.0
2020-08-31,1.0,-0.17852269225690012,-0.397697759387243,-0.07802526742087423,-0.32744200378571114,-0.21930712682132325,0.0
2020-09-01,1.0,-0.17797095070422533,-0.39874559859154923,-0.0748019366197183,-0.3292693661971831,-0.2199163732394366,0.0
2020-09-02,1.0,-0.17683168316831682,-0.3981738173817381,-0.07474147414741474,-0.329020902090209,-0.22147414741474147,0.0
2020-09-03,1.0,-0.17975129305601412,-0.4025751072961373,-0.07830967315945857,-0.3265324089358424,-0.21377792450753824,0.0
2020-09-04,1.0,-0.16694768651323713,-0.4046028861103203,-0.06628418770665907,-0.3287494251866775,-0.22318085269450585,0.0
2020-09-08,1.0,-0.16710428427639928,-0.40687497264889944,-0.0631919828453897,-0.32416524440943506,-0.2267515644829548,0.0
2020-09-09,1.0,-0.16359426874017122,-0.40861436309627813,-0.05742180674471431,-0.3235846583959462,-0.2309322033898305,0.0
2020-09-10,1.0,-0.16177176521928868,-0.40639319223216236,-0.05727689286493563,-0.32354353043857736,-0.23296967052149248,0.0
2020-09-11,1.0,-0.1565260913087,-0.40605823214518866,-0.05453279366322844,-0.3231927579753667,-0.23577925751838796,0.0
2020-09-14,1.0,-0.15511500881335277,-0.4037603638500207,-0.05427284399277523,-0.3239396774965726,-0.23904859312776097,0.0
2020-09-15,1.0,-0.1565001740341107,-0.39899495301079013,-0.051035502958579886,-0.32740167072746257,-0.2415158371040724,0.0
2020-09-16,1.0,-0.15706977250462612,-0.39601610972025686,-0.05072384891694787,-0.32824643518014585,-0.24491128768912596,0.0
2020-09-17,1.0,-0.15739410561142309,-0.3959993034695921,-0.050933786078098474,-0.3281964215750294,-0.24413390797091986,0.0
2020-09-18,1.0,-0.15453027049304788,-0.3971063534413571,-0.047526084032884316,-0.3235504652827487,-0.24645886206372966,0.0
2020-09-21,1.0,-0.1542096592387063,-0.39770658111506113,-0.04667042400069366,-0.3224876441515651,-0.24664007630278334,0.0
2020-09-22,1.0,-0.15882901846748118,-0.3903778129814891,-0.05353616457976173,-0.3217161085913934,-0.2456326902627981,0.0
2020-09-23,1.0,-0.15785590277777778,-0.3885633680555555,-0.054665798611111115,-0.3212890625,-0.24774305555555556,0.0
2020-09-24,1.0,-0.1533681224693069,-0.38254336011086326,-0.05075460667345127,-0.32284606889981166,-0.2557867613624061,0.0
2020-09-25,1.0,-0.1529964696454484,-0.3835307877238959,-0.05039960148144939,-0.3220419743995148,-0.256892854822291,0.0
2020-09-28,1.0,-0.15194667474625057,-0.38245287510550346,-0.048239444240050215,-0.32196420455775104,-0.25954941891921135,0.0
2020-09-29,1.0,-0.15233952300567025,-0.38209323464485134,-0.04769943297407263,-0.3220144569969268,-0.2600528069947626,0.0
2020-09-30,1.0,-0.15245433295818545,-0.3813522638732577,-0.048394078434767555,-0.32155224655873954,-0.26054021296857416,0.0
2020-10-01,1.0,-0.15251483775939,-0.38196941472079016,-0.0495386214963393,-0.32253173331022833,-0.25954165403110513,0.0
2020-10-02,1.0,-0.15260148160984274,-0.378308712039163,-0.04826062470216177,-0.32528267556210194,-0.26166442836719667,0.0
2020-10-05,1.0,-0.14895873923020303,-0.38119669221110963,-0.044551240420833874,-0.3256050569338009,-0.2644932242282547,0.0
2020-10-06,1.0,-0.15022824135170804,-0.37823161629491814,-0.044155506998680316,-0.32643921857084135,-0.26437055145706684,0.0
2020-10-07,1.0,-0.1478911299911365,-0.3813260695678492,-0.0433231727089954,-0.3238212594850509,-0.2654517154160451,0.0
2020-10-08,1.0,-0.14642834013341105,-0.3809122897912484,-0.03989378926235348,-0.32497895214040545,-0.26654145888651426,0.0
2020-10-09,1.0,-0.14083928185161151,-0.3770927968851396,-0.03694570625135194,-0.32520008652390225,-0.2830196841877569,0.0
2020-10-12,1.0,-0.14543370601846847,-0.37817088730780046,-0.03440669535693432,-0.32293851776561927,-0.2816331826733851,0.0
2020-10-13,1.0,-0.14334168683028,-0.37927756653992395,-0.033226754234358793,-0.32079588662288283,-0.2837668510197027,0.0
2020-10-14,1.0,-0.14284479218449433,-0.3790822832688525,-0.0317937190654246,-0.3229731774266756,-0.2846737415436488,0.0
2020-10-15,1.0,-0.1429343128781331,-0.37865168539325844,-0.031417458945548836,-0.32312013828867764,-0.28463699222126193,0.0
2020-10-16,1.0,-0.1443147427583225,-0.37734543882403804,-0.031971465629053175,-0.32362732382187637,-0.28443579766536964,0.0
2020-10-19,1.0,-0.14446606139213142,-0.3777561608300908,-0.03279290964115867,-0.3234760051880674,-0.2831820146995244,0.0
2020-10-20,1.0,-0.14641069532621181,-0.3781716539186583,-0.03297870035318844,-0.3287686073974562,-0.28049229702498324,0.0
2020-10-21,1.0,-0.1467484343510954,-0.378312783062821,-0.031898064879623815,-0.3294255314538323,-0.28058161960690836,0.0
2020-10-22,1.0,-0.14573385476308795,-0.3781301989931508,-0.03171790938357496,-0.3270963420694423,-0.27794222500702204,0.0
2020-10-23,1.0,-0.14655749746159993,-0.3775627038821318,-0.03147616064291732,-0.3273995981766726,-0.2773229060899998,0.0
2020-10-26,1.0,-0.1500335621332525,-0.3832579087543035,-0.03141848732217482,-0.3326981789836087,-0.2678907823224996,0.0
2020-10-27,1.0,-0.1486688150182754,-0.3834158790578973,-0.03252806194173497,-0.33230962216406773,-0.2658476977312542,0.0
2020-10-28,1.0,-0.14575310458223356,-0.38302107221669335,-0.03234390549954567,-0.33241746354549784,-0.26991475920557306,0.0
2020-10-29,1.0,-0.13938243919268586,-0.38435828877005346,-0.029864585130239776,-0.3302139037433155,-0.2724685181990685,0.0
2020-10-30,1.0,-0.13503311115425268,-0.3845639465907375,-0.036972324683448736,-0.3305507021290364,-0.26993679760132877,0.0
2020-11-02,1.0,-0.13096341647444326,-0.3824562916334318,-0.03626015909629853,-0.33129971759329124,-0.27479681807402934,0.0
2020-11-03,1.0,-0.1355639875819248,-0.3807347361159021,-0.03628406347016213,-0.3321188340807175,-0.271192652638841,0.0
2020-11-04,1.0,-0.13550877798386748,-0.3815942716645818,-0.03606090669887417,-0.33203209248155974,-0.2715567441659837,0.0
2020-11-05,1.0,-0.1392948897860489,-0.37990889267903016,-0.03901206848161661,-0.33230423800168396,-0.26842116626006607,0.0
2020-11-06,1.0,-0.14099154612873238,-0.38157012821344405,-0.038291063976995096,-0.3321225487016497,-0.26914012669996323,0.0
