Date,IWF,IWM,MOS,MTUM,SPY,VLUE,VXX
2020-08-25,-0.28122246113715677,-1.1005675208854735,1.0,-0.0,-0.7955514822517536,-0.34763297966089746,0.0
2020-08-26,-0.27963622263738586,-1.100708519863231,1.0,-0.0,-0.7957982304628292,-0.34879622122739606,0.0
2020-08-27,-0.28282543596970233,-1.0985027303153074,1.0,-0.0,-0.7947155187599084,-0.3469085784745464,0.0
2020-08-28,-0.28412894134225825,-1.095684340320592,1.0,-0.0,-0.79499735775938,-0.34821208384710234,0.0
2020-08-31,-0.28500105477814497,-1.092609521130722,1.0,-0.0,-0.7927360945081218,-0.34558047957246324,0.0
2020-09-01,-0.27972003376477206,-1.0959833989870567,1.0,-0.0,-0.7955120990433314,-0.3459482273494654,0.0
2020-09-02,-0.2807369124213339,-1.094469641036459,1.0,-0.0,-0.7949934957634567,-0.3456034876771086,0.0
2020-09-03,-0.2829731154454401,-1.0968195396239675,1.0,-0.0,-0.7924090669478123,-0.34208399226849406,0.0
2020-09-04,-0.24057971014492757,-1.1029858564693558,1.0,-0.0,-0.7899773005063733,-0.3586869215994412,0.0
2020-09-08,-0.23576413119330078,-1.0980460572226098,1.0,-0.0,-0.7874389392882065,-0.36789951151430567,0.0
2020-09-09,-0.23497610826270446,-1.097380628509644,1.0,-0.0,-0.7866834083219978,-0.36883959401485816,0.0
2020-09-10,-0.22964923891462607,-1.0953707896478457,1.0,-0.0,-0.7853983071510676,-0.3727750879515135,0.0
2020-09-11,-0.2297095146982084,-1.099565141763785,1.0,-0.0,-0.7802052530874936,-0.3693859801704644,0.0
2020-09-14,-0.22476840565577766,-1.0912795152190569,1.0,-0.0,-0.7848088040677021,-0.3817998189036707,0.0
2020-09-15,-0.2252710853875388,-1.077961019490255,1.0,-0.0,-0.7938007740315889,-0.38956103343676995,0.0
2020-09-16,-0.22753926701570681,-1.0688656195462478,1.0,-0.0,-0.7954624781849913,-0.3985340314136126,0.0
2020-09-17,-0.23144851657940663,-1.0658289703315882,1.0,-0.0,-0.7960558464223386,-0.3970680628272252,0.0
2020-09-18,-0.2249824807288017,-1.0614576033637,1.0,-0.0,-0.8049053959355291,-0.4125437981779958,0.0
2020-09-21,-0.22375932476447308,-1.0644765873988722,1.0,-0.0,-0.8019472559801071,-0.41207578888383006,0.0
2020-09-22,-0.2194317783233953,-1.0712030866362678,1.0,-0.0,-0.8015783935461241,-0.4153279551034724,0.0
2020-09-23,-0.21846175428751796,-1.0703889453933295,1.0,-0.0,-0.8011784098481395,-0.41714305755269526,0.0
2020-09-24,-0.20651869486066377,-1.0585352191569808,1.0,-0.0,-0.8038790085422209,-0.4319423049992998,0.0
2020-09-25,-0.20851391024744861,-1.0530896127498952,1.0,-0.0,-0.8034391164546345,-0.4299944079407242,0.0
2020-09-28,-0.19946957007258517,-1.047354829704076,1.0,-0.0,-0.8008793969849247,-0.44200167504187604,0.0
2020-09-29,-0.20342119043463083,-1.039483330424158,1.0,-0.0,-0.8057950776749869,-0.44234595915517544,0.0
2020-09-30,-0.20319921765856383,-1.039326627549595,1.0,-0.0,-0.8071737915618887,-0.4428611343950824,0.0
2020-10-01,-0.20062105299884864,-1.0471721154181641,1.0,-0.0,-0.8038798367119082,-0.43735389553749,0.0
2020-10-02,-0.19776380153738643,-1.035674353598882,1.0,-0.0,-0.8135220125786163,-0.447099930118798,0.0
2020-10-05,-0.18168168168168167,-1.0441720790558,1.0,-0.0,-0.8108457294503806,-0.45519938543194355,0.0
2020-10-06,-0.18370054820349874,-1.0441356192604492,1.0,-0.0,-0.8116903523167709,-0.4522155103180977,0.0
2020-10-07,-0.18315708651799112,-1.0443234565316022,1.0,-0.0,-0.8103863469793738,-0.4521341569818169,0.0
2020-10-08,-0.1842481767107513,-1.0443521652650312,1.0,-0.0,-0.8103430226471717,-0.45060543671703246,0.0
2020-10-09,-0.190698810312947,-1.0464361720685202,1.0,-0.0,-0.8118829152566026,-0.43980043959111054,0.0
2020-10-12,-0.18814091384722706,-1.045517963027555,1.0,-0.0,-0.8085106382978723,-0.4458318800139518,0.0
2020-10-13,-0.17854777425314602,-1.0514170181615365,1.0,-0.0,-0.8052079339073448,-0.45072681005333426,0.0
2020-10-14,-0.1810705324783942,-1.050599386674101,1.0,-0.0,-0.8054084192918873,-0.4477279063284082,0.0
2020-10-15,-0.17991777576475507,-1.0477667061528813,1.0,-0.0,-0.8051355306250435,-0.45129259285067247,0.0
2020-10-16,-0.1810359842547114,-1.0465740063399172,1.0,-0.0,-0.8051346361514613,-0.4507611383983,0.0
2020-10-19,-0.18445891818466792,-1.0489359478945353,1.0,-0.0,-0.8055100832433563,-0.444045836090697,0.0
2020-10-20,-0.18209339550421044,-1.0495163198552437,1.0,-0.0,-0.8023870833043356,-0.4456816758299116,0.0
2020-10-21,-0.1813349084465446,-1.0454119036864598,1.0,-0.0,-0.8007365970605608,-0.447065772558285,0.0
2020-10-22,-0.18131906317325736,-1.0430884703593024,1.0,-0.0,-0.8021057752449788,-0.4483633331016749,0.0
2020-10-23,-0.19288845591816853,-1.0364275276598705,1.0,-0.0,-0.8067984134715748,-0.4430798135133254,0.0
2020-10-26,-0.19221402727525747,-1.0353117172279434,1.0,-0.0,-0.8064987475647092,-0.44492763707208466,0.0
2020-10-27,-0.1888464211257818,-1.0375260597637248,1.0,-0.0,-0.807922168172342,-0.4403405142460042,0.0
2020-10-28,-0.19602745424292845,-1.0361203549639488,1.0,-0.0,-0.8085482529118136,-0.42578341652800883,0.0
