Date,BPOP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.0,-0.7689341189073379,-0.0,-0.362935190144617,-0.546223888591323,0.0
2020-08-25,1.0,-0.0,-0.7725944395292099,-0.0,-0.35982197914153197,-0.5486206064505751,0.0
2020-08-26,1.0,-0.0,-0.7728418230563003,-0.0,-0.36112600536193024,-0.546970509383378,0.0
2020-08-27,1.0,-0.0,-0.7761218034632499,-0.0,-0.3544202005039404,-0.5499919583981129,0.0
2020-08-28,1.0,-0.0,-0.7781977055859332,-0.0,-0.3534094564168543,-0.5487831028197705,0.0
2020-08-31,1.0,-0.0,-0.7782155396531855,-0.0,-0.35437270510037255,-0.547613304387446,0.0
2020-09-01,1.0,-0.0,-0.7812173353702662,-0.0,-0.3501112272520168,-0.5488193830237732,0.0
2020-09-02,1.0,-0.0,-0.7819375586225379,-0.0,-0.34937692616910093,-0.54859975881013,0.0
2020-09-03,1.0,-0.0,-0.7864376808487836,-0.0,-0.3508466402314865,-0.5419837102132675,0.0
2020-09-04,1.0,-0.0,-0.7858592331517676,-0.0,-0.32852718145893406,-0.5556979600555377,0.0
2020-09-08,1.0,-0.0,-0.7822865396961266,-0.0,-0.32315964048790924,-0.5694949711106356,0.0
2020-09-09,1.0,-0.0,-0.782227215579274,-0.0,-0.3231415349222909,-0.5696707059358532,0.0
2020-09-10,1.0,-0.0,-0.7821588964927289,-0.0,-0.314959366980325,-0.5761067151411463,0.0
2020-09-11,1.0,-0.0,-0.7840156049593844,-0.0,-0.31348867037195377,-0.5745778110303548,0.0
2020-09-14,1.0,-0.0,-0.7791943976692594,-0.0,-0.3136075695613824,-0.5800657525459064,0.0
2020-09-15,1.0,-0.0,-0.7771807415724329,-0.0,-0.3144331274895073,-0.5816825727804956,0.0
2020-09-16,1.0,-0.0,-0.77091473532088,-0.0,-0.3172135096076647,-0.5880747203339934,0.0
2020-09-17,1.0,-0.0,-0.7725459753192173,-0.0,-0.31279278314639825,-0.5915357228899537,0.0
2020-09-18,1.0,-0.0,-0.7718453097818815,-0.0,-0.3115482403318614,-0.5929078014184397,0.0
2020-09-21,1.0,-0.0,-0.7760650824234638,-0.0,-0.30828516377649323,-0.5917630057803468,0.0
2020-09-22,1.0,-0.0,-0.7687018407534247,-0.0,-0.3156571061643836,-0.591181506849315,0.0
2020-09-23,1.0,-0.0,-0.7671500428082192,-0.0,-0.31236622431506855,-0.5959974315068494,0.0
2020-09-24,1.0,-0.0,-0.7676991741721677,-0.0,-0.3088168479568111,-0.5960926851431168,0.0
2020-09-25,1.0,-0.0,-0.7692862870890136,-0.0,-0.3055065490510559,-0.5982892274792836,0.0
2020-09-28,1.0,-0.0,-0.7684682999812978,-0.0,-0.30305378182692566,-0.6002030511101017,0.0
2020-09-29,1.0,-0.0,-0.7688647723931464,-0.0,-0.30277191200449066,-0.601373927454492,0.0
2020-09-30,1.0,-0.0,-0.7688338769181415,-0.0,-0.30307971983104315,-0.601454312142437,0.0
2020-10-01,1.0,-0.0,-0.7708778870829769,-0.0,-0.30223481608212144,-0.6000855431993156,0.0
2020-10-02,1.0,-0.0,-0.7671415969419124,-0.0,-0.30321580368360557,-0.6027693870458981,0.0
2020-10-05,1.0,-0.0,-0.7737757559539737,-0.0,-0.2932566229595933,-0.608937650521809,0.0
2020-10-06,1.0,-0.0,-0.7754517467541159,-0.0,-0.29187525097041894,-0.6097175746218713,0.0
2020-10-07,1.0,-0.0,-0.7748876043673731,-0.0,-0.29214836223506746,-0.6090505245129522,0.0
2020-10-08,1.0,-0.0,-0.7746068257194821,-0.0,-0.290708248635926,-0.6093398951535252,0.0
2020-10-09,1.0,-0.0,-0.7747913992297819,-0.0,-0.2908376123234917,-0.608739837398374,0.0
2020-10-12,1.0,-0.0,-0.7743427914315513,-0.0,-0.2894659428235231,-0.6104618511486107,0.0
2020-10-13,1.0,-0.0,-0.7751703862087399,-0.0,-0.28579446745957504,-0.6117599893091007,0.0
2020-10-14,1.0,-0.0,-0.7745352414069814,-0.0,-0.2876822254915073,-0.6126521332085061,0.0
2020-10-15,1.0,-0.0,-0.7744998395207018,-0.0,-0.28832780571306305,-0.6118273242751685,0.0
2020-10-16,1.0,-0.0,-0.7775220765319776,-0.0,-0.2847203639282847,-0.6137008295424137,0.0
2020-10-19,1.0,-0.0,-0.779261082425961,-0.0,-0.28601621231172586,-0.6099949169319671,0.0
2020-10-20,1.0,-0.0,-0.7795576712218865,-0.0,-0.28352900275452625,-0.6112106544005563,0.0
2020-10-21,1.0,-0.0,-0.7786075644423032,-0.0,-0.28608902807891007,-0.6120345833667925,0.0
2020-10-22,1.0,-0.0,-0.7760642570281124,-0.0,-0.2879250334672021,-0.6133868808567604,0.0
2020-10-23,1.0,-0.0,-0.7790432801822325,-0.0,-0.28530081736567064,-0.6155701460538657,0.0
2020-10-26,1.0,-0.0,-0.7792249557806721,-0.0,-0.2854692608672348,-0.6152650479712708,0.0
2020-10-27,1.0,-0.0,-0.7803591980942693,-0.0,-0.2826744466154546,-0.613554241053505,0.0
2020-10-28,1.0,-0.0,-0.7795988323826356,-0.0,-0.28076377172544925,-0.6176588736241665,0.0
