Date,BCS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-27,1.0,-0.16973277074542897,-0.6675668073136428,-0.04120956399437412,-0.4449789029535865,-0.48945147679324896,0.0
2020-08-28,1.0,-0.16893411288509105,-0.6707049696424555,-0.03994265797166629,-0.44369799865077575,-0.4875758938610299,0.0
2020-08-31,1.0,-0.16877601529980876,-0.6699010012374846,-0.041905726178422774,-0.44389132635842055,-0.4879907751153111,0.0
2020-09-01,1.0,-0.16768824157903617,-0.6707810830568521,-0.03790136647359838,-0.4464938424337851,-0.488809537198448,0.0
2020-09-02,1.0,-0.15781474288609307,-0.6638802105322412,-0.03915111598975485,-0.4478313490388134,-0.5058965915167891,0.0
2020-09-03,1.0,-0.16389240951978595,-0.6702436276580763,-0.04441627939726799,-0.4448950851992677,-0.4930854809181806,0.0
2020-09-04,1.0,-0.13700086744830287,-0.673867420320676,-0.02246970926490752,-0.44931023868819425,-0.5155720961468505,0.0
2020-09-08,1.0,-0.12879296831261897,-0.670893516963386,-0.020574403762176688,-0.4497816593886463,-0.5291960586720412,0.0
2020-09-09,1.0,-0.13444269839488157,-0.6703333707486812,-0.025367605791895835,-0.45047143338197326,-0.5255079133460545,0.0
2020-09-10,1.0,-0.13033248368393044,-0.6739026918013501,-0.016806251925716366,-0.44923111397439847,-0.5307974566538752,0.0
2020-09-11,1.0,-0.13058813649469528,-0.6762309996360888,-0.017971614925958068,-0.4459311927889595,-0.5285950228144333,0.0
2020-09-14,1.0,-0.132469059752478,-0.6770174161393291,-0.01864814918519348,-0.44534356274850195,-0.5265442123536987,0.0
2020-09-15,1.0,-0.13371783744435423,-0.6722569084749559,-0.014194921185989865,-0.4495618333006691,-0.5300277178934402,0.0
2020-09-16,1.0,-0.13366932661346773,-0.6716785664286714,-0.011927761444771104,-0.44992300153996917,-0.5327453450930981,0.0
2020-09-17,1.0,-0.13271734565308693,-0.671762564748705,-0.011395772084558308,-0.4495590088198236,-0.5345093098138036,0.0
2020-09-18,1.0,-0.1344073970299804,-0.6713645278789576,-0.01263659288316055,-0.45040627626786217,-0.533062482488092,0.0
2020-09-21,1.0,-0.1376795332136445,-0.6685087522441652,-0.01026705565529623,-0.45500448833034113,-0.5337466337522441,0.0
2020-09-22,1.0,-0.13516322975782435,-0.6734000112378491,-0.010001685677361353,-0.4551890768106985,-0.5357363600606844,0.0
2020-09-23,1.0,-0.12972016183412002,-0.6712182512924253,-0.013373791863340078,-0.453697460103394,-0.5416104742638795,0.0
2020-09-24,1.0,-0.12197301902075244,-0.6687987040192163,-0.009245035332234728,-0.44881713822864006,-0.5442281373069295,0.0
2020-09-25,1.0,-0.12128870990140259,-0.6622135814470212,-0.009248715456186642,-0.4456325510345786,-0.539008471045688,0.0
2020-09-28,1.0,-0.11846631894351349,-0.6590001109754744,-0.003107313283764288,-0.446398845855066,-0.5474142714460105,0.0
2020-09-29,1.0,-0.11517671517671517,-0.6626749826749826,-0.0062370062370062365,-0.44379764379764375,-0.5441441441441441,0.0
2020-09-30,1.0,-0.11525987525987526,-0.6623977823977824,-0.007151767151767151,-0.44310464310464304,-0.5440887040887041,0.0
2020-10-01,1.0,-0.11521721050151092,-0.6632197610268638,-0.0072634526350808136,-0.44315378004491146,-0.5434559618530121,0.0
2020-10-02,1.0,-0.11643892569084509,-0.6601069874442197,-0.005848277391280246,-0.44518972255328587,-0.5440838160702902,0.0
2020-10-05,1.0,-0.11015705066060992,-0.6650693848156662,-0.0,-0.4455308423122732,-0.5490679444921475,0.0
2020-10-06,1.0,-0.10644242206301348,-0.6592348759370419,-0.0,-0.44576913501701193,-0.5547564382728002,0.0
2020-10-07,1.0,-0.10068042263649943,-0.6676439674724789,-0.0,-0.4397853626154783,-0.5578082646456823,0.0
2020-10-08,1.0,-0.10064405561544627,-0.6667219504104819,-0.0,-0.43961633081792295,-0.557204853912707,0.0
2020-10-09,1.0,-0.0999391962854458,-0.6679840804820076,-0.0,-0.44085456857000727,-0.5550273616715494,0.0
2020-10-12,1.0,-0.09969045381681499,-0.6678735282737274,-0.0,-0.43947266596650275,-0.556740920899895,0.0
2020-10-13,1.0,-0.09622714467215379,-0.6696403910953985,-0.0,-0.43763464619123904,-0.5584709716621554,0.0
2020-10-14,1.0,-0.09359851527658514,-0.6694828398105316,-0.0,-0.4449738234397939,-0.5619511924877427,0.0
2020-10-15,1.0,-0.09297881179891983,-0.6682176983797259,-0.0,-0.44475834371970646,-0.5637446337072428,0.0
2020-10-16,1.0,-0.09450171821305842,-0.6672209289435761,-0.0,-0.444712337878284,-0.5649041126260946,0.0
2020-10-19,1.0,-0.09166504975469136,-0.6657427169664883,-0.0,-0.44546386894697454,-0.5689774648668127,0.0
2020-10-20,1.0,-0.08885934297268848,-0.6658633870699684,-0.0,-0.44191457536978557,-0.5732646390781674,0.0
2020-10-21,1.0,-0.08863460046547711,-0.665216668513798,-0.0,-0.4430621744430899,-0.5737836639698548,0.0
2020-10-22,1.0,-0.08869001440762495,-0.6640529757286933,-0.0,-0.4437825556910119,-0.5741992685359636,0.0
2020-10-23,1.0,-0.08709141274238229,-0.6649861495844875,-0.0,-0.44252077562326875,-0.5754847645429363,0.0
2020-10-26,1.0,-0.09392818401802353,-0.6756877033905376,-0.0,-0.4537590743470642,-0.558034100075098,0.0
2020-10-27,1.0,-0.09214400800044446,-0.6763709094949719,-0.0,-0.4535251958442135,-0.5558919939996666,0.0
2020-10-28,1.0,-0.0863411378677493,-0.675713252878038,-0.0,-0.45450753573216174,-0.5641510483287915,0.0
