Date,EFX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.20652930999618038,-0.08839059024423124,-0.38086143752668117,-0.40532949873053675,-0.1657267396139933,0.0
2020-07-30,1.0,-0.20665558152076216,-0.090373898975373,-0.38021301456048895,-0.40457037569656656,-0.16517616394031998,0.0
2020-07-31,1.0,-0.2044913006339073,-0.09023063435687632,-0.3802769410601088,-0.4058130647844266,-0.16708627433349818,0.0
2020-08-03,1.0,-0.1992446552615606,-0.09318166490569431,-0.38169637839174514,-0.4035923836072207,-0.17033473461771914,0.0
2020-08-04,1.0,-0.19823788546255508,-0.09066798525577632,-0.38058527375707996,-0.405353771464533,-0.17272768138092243,0.0
2020-08-05,1.0,-0.20051726076689533,-0.0901383110311481,-0.3806139660407062,-0.4068368379624424,-0.17085348026537725,0.0
2020-08-06,1.0,-0.2010302321396437,-0.09251844520424689,-0.37983624257693,-0.4068742127046968,-0.1691560194349469,0.0
2020-08-07,1.0,-0.20403011314970926,-0.09554613893522065,-0.3798854979038002,-0.4043186223684804,-0.17017535950953433,0.0
2020-08-10,1.0,-0.19450145470127878,-0.10270867633460384,-0.3767112474345385,-0.40571505897742394,-0.17571438237217799,0.0
2020-08-11,1.0,-0.19839783369062394,-0.10569784497348528,-0.37781789461807513,-0.40458084170145553,-0.1700552860205348,0.0
2020-08-12,1.0,-0.19496245518298871,-0.10575687194173225,-0.37330597334656235,-0.40625070466998897,-0.1746679595012064,0.0
2020-08-13,1.0,-0.19410690533624905,-0.10744640079356133,-0.3705615799084699,-0.4060013075726492,-0.17634195279211848,0.0
2020-08-14,1.0,-0.19429164036432503,-0.1077193615294436,-0.3704797547118766,-0.40612318513842544,-0.17587248624763277,0.0
2020-08-17,1.0,-0.19690475116184633,-0.1099354780490006,-0.3703920949329964,-0.40633037043721515,-0.172449578125705,0.0
2020-08-18,1.0,-0.1962412291586761,-0.10768675405545654,-0.36604020485977934,-0.40908783250231257,-0.1771089502064391,0.0
2020-08-19,1.0,-0.19764371318301846,-0.10835759586521317,-0.3639605479946735,-0.4076556751754802,-0.17933960773692645,0.0
2020-08-20,1.0,-0.1988300131002394,-0.10751230970772914,-0.3647964945566246,-0.40947282829651716,-0.178027736368975,0.0
2020-08-21,1.0,-0.19400324880425954,-0.10930872664921938,-0.35721054056493096,-0.4090334807327858,-0.18655807237613933,0.0
2020-08-24,1.0,-0.18883589074382398,-0.11724339648112314,-0.34243801466948653,-0.4042208522701705,-0.19718309859154928,0.0
2020-08-25,1.0,-0.18909189091890918,-0.11821618216182163,-0.3443209432094321,-0.4032040320403204,-0.19518945189451892,0.0
2020-08-26,1.0,-0.1891551355608055,-0.11819102261221734,-0.3441331983350208,-0.4031949600629992,-0.19529755878051525,0.0
2020-08-27,1.0,-0.18669035624325298,-0.11966984526808205,-0.34295160129543,-0.40268531845987765,-0.1970358042461317,0.0
2020-08-28,1.0,-0.1845193845599333,-0.12155617129598341,-0.342141425063639,-0.4070419679664796,-0.19744993354508797,0.0
2020-08-31,1.0,-0.18399891884586797,-0.1220577966979751,-0.3404734554136541,-0.40696443453386494,-0.1989098362501971,0.0
2020-09-01,1.0,-0.18353190243462986,-0.12220445485462039,-0.33976712236210893,-0.40758091033985716,-0.1991171370014189,0.0
2020-09-02,1.0,-0.18125942769660264,-0.12017921066258413,-0.3397798140351667,-0.40723146542990296,-0.20294031564491072,0.0
2020-09-03,1.0,-0.1819288790673552,-0.11635510857555191,-0.33747491374839333,-0.4105576476424561,-0.20862741560872214,0.0
2020-09-04,1.0,-0.16992025160058408,-0.11503987419970796,-0.33112434011007524,-0.4139278894754577,-0.21642143097832192,0.0
2020-09-08,1.0,-0.17343314450139374,-0.1173006024638072,-0.330523334232533,-0.4121257081197734,-0.21463897131552917,0.0
2020-09-09,1.0,-0.16662930918545749,-0.11926749450845027,-0.3224100058277671,-0.41200071726363924,-0.22111893127717758,0.0
2020-09-10,1.0,-0.16598328516053862,-0.12023033317649168,-0.32076359481078176,-0.41182137975846383,-0.2217741032018104,0.0
2020-09-11,1.0,-0.1683086106685218,-0.11853414420681761,-0.32093085882273736,-0.4142411525773659,-0.22210004263818137,0.0
2020-09-14,1.0,-0.1680317752395485,-0.11588088773197494,-0.32071449408702285,-0.41431232188138134,-0.22509705360949664,0.0
2020-09-15,1.0,-0.17006436565072103,-0.11101392720177622,-0.3164906142770638,-0.41774877211868394,-0.2273879207876382,0.0
2020-09-16,1.0,-0.1691786659489526,-0.1135333961333154,-0.30902076885120894,-0.4190104517112996,-0.23213564796124345,0.0
2020-09-17,1.0,-0.1694736606041578,-0.11361036980556614,-0.30914310062568684,-0.4189186158641878,-0.23143683702989393,0.0
2020-09-18,1.0,-0.16753750588657412,-0.11297737313031193,-0.3096001614603189,-0.4185858767071065,-0.23378108671764625,0.0
2020-09-21,1.0,-0.1695542887921361,-0.11100139144485839,-0.3080030522016249,-0.421518021455182,-0.23416670407109835,0.0
2020-09-22,1.0,-0.1728087313885333,-0.10775000561431876,-0.31128028924970247,-0.42037773136607604,-0.2335107458061039,0.0
2020-09-23,1.0,-0.17054733064154332,-0.10912965455361148,-0.3109690444145357,-0.4187079407806191,-0.2337819650067295,0.0
2020-09-24,1.0,-0.16854889307161422,-0.1080039437124675,-0.3107690239311643,-0.4191763018732634,-0.23422515012996326,0.0
2020-09-25,1.0,-0.16870925100262138,-0.10814867922837362,-0.3111150942128022,-0.4189276992359913,-0.2336163824972554,0.0
2020-09-28,1.0,-0.16976478238446532,-0.1087292867233222,-0.31277888647218427,-0.4194676771980178,-0.2315850841984887,0.0
2020-09-29,1.0,-0.16970348954481274,-0.10715166184809162,-0.3134539097693808,-0.4196642685851319,-0.23122436630135146,0.0
2020-09-30,1.0,-0.1697931374526547,-0.10670342230888187,-0.31437280082476077,-0.4189022613684753,-0.23140366211703534,0.0
2020-10-01,1.0,-0.17015841717269037,-0.1062537811736763,-0.3133836742925004,-0.4185395146653521,-0.23236012458267044,0.0
2020-10-02,1.0,-0.16832769702806208,-0.10483527804528453,-0.31293812008689614,-0.4188260061364807,-0.23464200129896307,0.0
2020-10-05,1.0,-0.1620266762152001,-0.10939038582042789,-0.30706740667800553,-0.4198146987736102,-0.2396383492972876,0.0
2020-10-06,1.0,-0.1547502448579824,-0.10464339773840264,-0.2950538687561215,-0.4181061348054492,-0.25340575193660403,0.0
2020-10-07,1.0,-0.1547126129735987,-0.10433640532478519,-0.2950224834156983,-0.4186590089488446,-0.253327990739504,0.0
2020-10-08,1.0,-0.15557880210999578,-0.10360791470987558,-0.29835963408934096,-0.416501591399764,-0.25168599345634224,0.0
2020-10-09,1.0,-0.1562103576436027,-0.10308681815146996,-0.29857788262524204,-0.41566332094451736,-0.2519974183784746,0.0
2020-10-12,1.0,-0.1592396385166719,-0.10370386858389351,-0.2970885456083337,-0.4145261096024574,-0.25130214129902506,0.0
2020-10-13,1.0,-0.15376061913445713,-0.1067250811724414,-0.2975803940755238,-0.41271182671351686,-0.2531468220433216,0.0
2020-10-14,1.0,-0.15434734267289305,-0.10593729152768513,-0.29968868134311766,-0.41214142761841227,-0.2515677118078719,0.0
2020-10-15,1.0,-0.15326309238019026,-0.10602827420645505,-0.300413443584956,-0.41022050324530984,-0.25293411576420377,0.0
2020-10-16,1.0,-0.15507771675079496,-0.1037112806030553,-0.3021725111738676,-0.41106490849658667,-0.25160659091414467,0.0
2020-10-19,1.0,-0.15343657097217908,-0.10019079735545991,-0.29167591072458626,-0.4099702711097307,-0.2633225362736833,0.0
2020-10-20,1.0,-0.15376587618793855,-0.10003108624211741,-0.2909228173017142,-0.41309174882316374,-0.26263433697486455,0.0
2020-10-21,1.0,-0.154554736748646,-0.10179348308621149,-0.2884222676018823,-0.4129006481399272,-0.26198614933854214,0.0
2020-10-22,1.0,-0.15570949621439195,-0.09835919980461377,-0.2854193032704989,-0.4161948533493195,-0.264592908368303,0.0
2020-10-23,1.0,-0.16824264049955395,-0.08958519179304192,-0.29382247992863514,-0.42187778768956286,-0.25664585191793043,0.0
2020-10-26,1.0,-0.1669084012049537,-0.08544014280932723,-0.29458886533526724,-0.4209081780653799,-0.263527836661832,0.0
2020-10-27,1.0,-0.1649238589997993,-0.08421216918240396,-0.2961583911172549,-0.42164054313170274,-0.26269202470402,0.0
2020-10-28,1.0,-0.1613133476088508,-0.08380174875089222,-0.29470021413276226,-0.4217300142755175,-0.26902658815132047,0.0
2020-10-29,1.0,-0.15905845604640786,-0.0819053993752789,-0.29607318161535034,-0.42572512271307456,-0.2683846497099509,0.0
2020-10-30,1.0,-0.15642433168206363,-0.08113535948587496,-0.30004016601954747,-0.42598295175614764,-0.2678627214709689,0.0
2020-11-02,1.0,-0.15944455606902863,-0.08318264014466546,-0.3003594311611189,-0.4259594133011855,-0.26354564329247876,0.0
2020-11-03,1.0,-0.15532547686665624,-0.08193385361926699,-0.2983295690869653,-0.42780473624186593,-0.2727923254097811,0.0
2020-11-04,1.0,-0.15548314606741573,-0.09058426966292134,-0.3010786516853932,-0.43065168539325843,-0.26939325842696626,0.0
2020-11-05,1.0,-0.14519239393667593,-0.09467216790743564,-0.2925598708404341,-0.4319894160911292,-0.2779397255359225,0.0
2020-11-06,1.0,-0.14205054669295572,-0.09085409571607815,-0.2953038178885105,-0.43556192866105037,-0.2767521061122065,0.0
