Date,CBRL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.48790768380320626,-1.0732103372028747,-0.03150912106135987,-0.6958264234383638,-0.16652846876727476,0.0
2020-08-19,1.0,-0.49025165929203546,-1.0732853982300885,-0.0293141592920354,-0.6943100110619469,-0.16973174778761063,0.0
2020-08-20,1.0,-0.4905451654163929,-1.0734953503647109,-0.028900335326857256,-0.6949562692294395,-0.1690807895737546,0.0
2020-08-21,1.0,-0.48770293609671855,-1.0754749568221071,-0.022072538860103626,-0.6941278065630397,-0.174853195164076,0.0
2020-08-24,1.0,-0.48918302460602714,-1.0726776333978434,-0.023327343102018245,-0.6960188001105888,-0.17466132153718553,0.0
2020-08-25,1.0,-0.48818162969106366,-1.0783053424562856,-0.02083765291312461,-0.6943810906075056,-0.17399267399267399,0.0
2020-08-26,1.0,-0.48737347566241757,-1.0782809963035893,-0.02518395688672401,-0.6943379279372647,-0.16941306525719418,0.0
2020-08-27,1.0,-0.48404916448004415,-1.079823228835796,-0.025031073056207706,-0.6924457947797265,-0.17124706532246925,0.0
2020-08-28,1.0,-0.48345129059117403,-1.0800027754648904,-0.027962808770469052,-0.7031987232861505,-0.17471551484873718,0.0
2020-08-31,1.0,-0.4837092731829574,-1.0820453912559178,-0.025793650793650796,-0.7077415761626289,-0.1815998329156224,0.0
2020-09-01,1.0,-0.4828546562228024,-1.085987815491732,-0.01691906005221932,-0.713107049608355,-0.18245430809399477,0.0
2020-09-02,1.0,-0.48033962001531066,-1.0854965550838611,-0.01649384090750922,-0.7122973067019277,-0.18508594891780916,0.0
2020-09-03,1.0,-0.4832277820307606,-1.0879671515067157,-0.01990395991370311,-0.709583130350059,-0.1790312478251792,0.0
2020-09-04,1.0,-0.446513073814376,-1.095886152464509,-0.0,-0.7116161790611724,-0.20009671513937344,0.0
2020-09-08,1.0,-0.44029567199751307,-1.0934682739801735,-0.0,-0.7089219716071984,-0.21142620289454597,0.0
2020-09-09,1.0,-0.4223936096956342,-1.097885966120369,-0.0,-0.7013841068723317,-0.22142266905384936,0.0
2020-09-10,1.0,-0.41425428040981915,-1.1006326067523895,-0.0,-0.6977583717252286,-0.22543491714226777,0.0
2020-09-11,1.0,-0.4080497269823826,-1.1041244548233113,-0.0,-0.6956626257769841,-0.22638140046018065,0.0
2020-09-14,1.0,-0.4069775427511847,-1.1028088730169632,-0.0,-0.695728315362956,-0.22834970125678183,0.0
2020-09-15,1.0,-0.4058797266201875,-1.0945839200467082,-0.0,-0.6998660576295634,-0.2340900504859704,0.0
2020-09-16,1.0,-0.40311627425971247,-1.0862835671688096,-0.0,-0.7067117101589162,-0.25109448791754285,0.0
2020-09-17,1.0,-0.4276858073006857,-1.077890143381589,-0.0,-0.7199210362263628,-0.23786105146498582,0.0
2020-09-18,1.0,-0.42722045171123735,-1.0763128723846473,-0.0,-0.7204863516696689,-0.24002355549397258,0.0
2020-09-21,1.0,-0.430499653018737,-1.072588480222068,-0.0,-0.7260929909784871,-0.24063150589868143,0.0
2020-09-22,1.0,-0.44531277135215863,-1.058629432808864,-0.0,-0.7292556701747074,-0.2400750234448265,0.0
2020-09-23,1.0,-0.44740956947774424,-1.0566037735849056,-0.0,-0.7302199520483686,-0.24048785572813508,0.0
2020-09-24,1.0,-0.4379701202814655,-1.0503656972512045,-0.0,-0.7293840341086345,-0.24860480432597318,0.0
2020-09-25,1.0,-0.43560409083029994,-1.0528341133645347,-0.0,-0.7264343907089618,-0.2518980759230369,0.0
2020-09-28,1.0,-0.4304358361892893,-1.0502302073597118,-0.0,-0.7240281095302384,-0.25707065461972517,0.0
2020-09-29,1.0,-0.4299550328606018,-1.0472154963680387,-0.0,-0.7227257004496713,-0.2591144932549291,0.0
2020-09-30,1.0,-0.431928462498267,-1.0450575350062388,-0.0,-0.7271939553583807,-0.26181893802855954,0.0
2020-10-01,1.0,-0.4311258966628548,-1.0484804380219703,-0.0,-0.7260630003118828,-0.25969435492254916,0.0
2020-10-02,1.0,-0.4318614718614719,-1.0434285714285714,-0.0,-0.7278268398268398,-0.2600865800865801,0.0
2020-10-05,1.0,-0.414262459737471,-1.0531292210715895,-0.0,-0.7261108994562394,-0.2699407751186229,0.0
2020-10-06,1.0,-0.4184652693573532,-1.0399445695478953,-0.0,-0.7326866447254461,-0.27327212887580116,0.0
2020-10-07,1.0,-0.41489251220272094,-1.0434797659846988,-0.0,-0.7293938449821719,-0.27399868452937304,0.0
2020-10-08,1.0,-0.4158710391587104,-1.0404386329043862,-0.0,-0.7307665698076656,-0.2721737927217379,0.0
2020-10-09,1.0,-0.41748815329805267,-1.0399501919684548,-0.0,-0.7298606066894954,-0.27159212756390305,0.0
2020-10-12,1.0,-0.414890309207117,-1.0394541371566766,-0.0,-0.7227500431853515,-0.2777336327517706,0.0
2020-10-13,1.0,-0.4077180628904767,-1.0433536985261123,-0.0,-0.7196852024438231,-0.28097062579821197,0.0
2020-10-14,1.0,-0.40933250500448676,-1.0434872644439843,-0.0,-0.7193690895285428,-0.27918133498999104,0.0
2020-10-15,1.0,-0.4077244330928796,-1.0403479101232183,-0.0,-0.7193939184758223,-0.28398854105546545,0.0
2020-10-16,1.0,-0.402995892727712,-1.0444551824112105,-0.0,-0.7158388844786526,-0.28819935802298696,0.0
2020-10-19,1.0,-0.40649929205373486,-1.046206444037711,-0.0,-0.7164070863694444,-0.2843181268777843,0.0
2020-10-20,1.0,-0.404698658019112,-1.046779590851071,-0.0,-0.7128022906820298,-0.28557629282091973,0.0
2020-10-21,1.0,-0.404280289955126,-1.0480842250604072,-0.0,-0.7139799792889195,-0.28553676216775975,0.0
2020-10-22,1.0,-0.4043287652317995,-1.0463253823052228,-0.0,-0.7150402154026718,-0.28627153163726743,0.0
2020-10-23,1.0,-0.3989148465579209,-1.0513892728780758,-0.0,-0.7156137683162842,-0.28998479402820015,0.0
2020-10-26,1.0,-0.398189106994747,-1.0485554326790159,-0.0,-0.7143696433508433,-0.29478849875587504,0.0
2020-10-27,1.0,-0.3959958577839144,-1.0512254055919916,-0.0,-0.7146013117017604,-0.290024162927166,0.0
2020-10-28,1.0,-0.4020853473277171,-1.0522717856649633,-0.0,-0.7144731390691894,-0.28376605441237396,0.0
2020-10-29,1.0,-0.4030026290300263,-1.0597412480974124,-0.0,-0.7227065172270651,-0.2737996402379964,0.0
2020-10-30,1.0,-0.4031281359216582,-1.0589985812657876,-0.0,-0.7226893664140628,-0.27551126336551435,0.0
2020-11-02,1.0,-0.38841632088520056,-1.0528699861687412,-0.0,-0.7246887966804979,-0.2918395573997234,0.0
2020-11-03,1.0,-0.3943374701835655,-1.053030041138037,-0.0,-0.7253776748366577,-0.2842327237528952,0.0
