Date,BKK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-11,1.0,-0.02156901346063932,-0.07114206265226272,-0.06956714324384182,-0.0681152644142038,-0.0,0.0
2020-09-14,1.0,-0.02138418948015995,-0.07111657951399569,-0.06952937557674561,-0.0683605044601661,-0.0,0.0
2020-09-15,1.0,-0.022029413574549257,-0.07027259860931635,-0.06842655836563903,-0.06996492523537012,-0.0,0.0
2020-09-16,1.0,-0.022856931626353858,-0.06953189496901069,-0.068114888426137,-0.0716758874773587,-0.0,0.0
2020-09-17,1.0,-0.02283453893455249,-0.06960036476111843,-0.06808463443788586,-0.07178153766528238,-0.0,0.0
2020-09-18,1.0,-0.02227207178336805,-0.06960176500314298,-0.06844317355453391,-0.07223940936487003,-0.0,0.0
2020-09-21,1.0,-0.022236191744012625,-0.06959287061346744,-0.06856980857646465,-0.07220599292484808,-0.0,0.0
2020-09-22,1.0,-0.022652404041899547,-0.06965984380205056,-0.06888255542806382,-0.07260860445892094,-0.0,0.0
2020-09-23,1.0,-0.02250490444052363,-0.06964922454317758,-0.06903231378548778,-0.07264741082554997,-0.0,0.0
2020-09-24,1.0,-0.0209428596052745,-0.06879994090198348,-0.06783959813348765,-0.07362627891801381,-0.0,0.0
2020-09-25,1.0,-0.021032410599940893,-0.0687986405280268,-0.0678750861984041,-0.07368732144616294,-0.0,0.0
2020-09-28,1.0,-0.020587981934753447,-0.06891374706193623,-0.06690786478138344,-0.07420533835419205,-0.0,0.0
2020-09-29,1.0,-0.02068210339821354,-0.06837028470188736,-0.06694308422943479,-0.07433745909102095,-0.0,0.0
2020-09-30,1.0,-0.020719268673794554,-0.06828500067669821,-0.06720228354885147,-0.07415381965377658,-0.0,0.0
2020-10-01,1.0,-0.020583422532265406,-0.0688738788616986,-0.06707759691925343,-0.07378289595098365,-0.0,0.0
2020-10-02,1.0,-0.02064443104784636,-0.06830624623220678,-0.06678067445036355,-0.07456847233670845,-0.0,0.0
2020-10-05,1.0,-0.019874554175378183,-0.06915508547534129,-0.066068134300824,-0.07476325175255195,-0.0,0.0
2020-10-06,1.0,-0.020247095703485155,-0.0681664515335915,-0.06573237445448399,-0.07518593644354293,-0.0,0.0
2020-10-07,1.0,-0.0198336139203952,-0.06868033965371051,-0.06558364156948523,-0.07475085097754894,-0.0,0.0
2020-10-08,1.0,-0.0198860146903481,-0.06812096199670818,-0.06605743483921685,-0.07423784607070037,-0.0,0.0
2020-10-09,1.0,-0.02017857362170394,-0.06790464610736524,-0.06622207484371738,-0.07384891246944966,-0.0,0.0
2020-10-12,1.0,-0.02006606820498336,-0.0682418243666417,-0.06594540162837248,-0.07378025567658508,-0.0,0.0
2020-10-13,1.0,-0.019236907363303787,-0.06888212330280635,-0.0659603722163569,-0.07353482776400108,-0.0,0.0
2020-10-14,1.0,-0.01916019197014889,-0.06892022928403971,-0.06597439579727755,-0.07338807673896233,-0.0,0.0
2020-10-15,1.0,-0.019014300619898117,-0.06894985576628,-0.0661633830479347,-0.07340575707358989,-0.0,0.0
2020-10-16,1.0,-0.018844066881092098,-0.06968008053229885,-0.0656411893245599,-0.07344889390851728,-0.0,0.0
2020-10-19,1.0,-0.018732200726701363,-0.06968722380437985,-0.0655995286261416,-0.07351713640381027,-0.0,0.0
2020-10-20,1.0,-0.018339507838759535,-0.06986187099781643,-0.06562967688117961,-0.07289187664074193,-0.0,0.0
2020-10-21,1.0,-0.01820434499932531,-0.06976287736601283,-0.06603368539849606,-0.0727069762877366,-0.0,0.0
2020-10-22,1.0,-0.018364042297406707,-0.06945705243013812,-0.06576461640373905,-0.07312495399789004,-0.0,0.0
2020-10-23,1.0,-0.018841770832055543,-0.06889022460470308,-0.06583579691122533,-0.07309772941941341,-0.0,0.0
2020-10-26,1.0,-0.018779054791664113,-0.06886062286113803,-0.06599040808566486,-0.07295742514749715,-0.0,0.0
2020-10-27,1.0,-0.017708869130722317,-0.06863105297964582,-0.06656134420848948,-0.07177847992749896,-0.0,0.0
2020-10-28,1.0,-0.018063583815028903,-0.06864161849710983,-0.0662535514842755,-0.07169099637503674,-0.0,0.0
