Date,HCI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.1585359435848858,-0.5608883275444689,-0.2356594042732344,-0.6019366382486054,-0.07428165456267762,0.0
2020-08-26,1.0,-0.158285308281361,-0.5609062919396858,-0.23880950501302595,-0.6022736243783058,-0.07123496750085524,0.0
2020-08-27,1.0,-0.1439214447428,-0.5711051440004212,-0.23427052071815935,-0.6011688516821988,-0.08208287263728742,0.0
2020-08-28,1.0,-0.14369192703535047,-0.5718722855413124,-0.23397646811086834,-0.6011160538022162,-0.08157195125161222,0.0
2020-08-31,1.0,-0.14395514727172223,-0.5716880313758521,-0.23455555263088623,-0.6011160538022162,-0.08086125661340844,0.0
2020-09-01,1.0,-0.1431089827921907,-0.5711466610535179,-0.23477871914960796,-0.6026679997895069,-0.07948744935010262,0.0
2020-09-02,1.0,-0.14193650209116973,-0.5700607622905542,-0.2346581792356051,-0.6023357971433833,-0.08141094773390851,0.0
2020-09-03,1.0,-0.14490885656416866,-0.5720335639319252,-0.23642054870189652,-0.5997580029986584,-0.07728121629797195,0.0
2020-09-04,1.0,-0.11857903528920442,-0.5765817498433912,-0.21729484234704532,-0.6066506577573606,-0.09104197118396325,0.0
2020-09-08,1.0,-0.11647549530761209,-0.5781543274244004,-0.21209593326381648,-0.6000521376433785,-0.10010427528675703,0.0
2020-09-09,1.0,-0.10817476181822902,-0.5827211131590561,-0.19713922276161053,-0.5975961164040393,-0.11035539056618468,0.0
2020-09-10,1.0,-0.10371617247183737,-0.5865078337433639,-0.18837239414735207,-0.5959601191246925,-0.11508481160170918,0.0
2020-09-11,1.0,-0.10344559786688758,-0.5874343110098631,-0.1887442077195889,-0.5945533148670687,-0.11457713117088197,0.0
2020-09-14,1.0,-0.10499780231145125,-0.5852832432711947,-0.188251415569977,-0.5917728882798562,-0.11518473511389198,0.0
2020-09-15,1.0,-0.10550517967397763,-0.5800459841380557,-0.1805781601178021,-0.5955979229636519,-0.12165129556433904,0.0
2020-09-16,1.0,-0.10566291205952258,-0.579518445799318,-0.1758551203885502,-0.5948124418724812,-0.12759636250904208,0.0
2020-09-17,1.0,-0.11469422643562048,-0.5751806667184707,-0.18139197554847564,-0.5987256197062708,-0.12021136063408189,0.0
2020-09-18,1.0,-0.11422056384742953,-0.5736940298507464,-0.18296538142620233,-0.5988028606965174,-0.1215018656716418,0.0
2020-09-21,1.0,-0.11032194515008555,-0.5784125667478874,-0.1895121571880346,-0.5938358650007776,-0.12006843278552543,0.0
2020-09-22,1.0,-0.11435087992120882,-0.5729725526786408,-0.19254593992172717,-0.5914781121219189,-0.1204675634346733,0.0
2020-09-23,1.0,-0.10845121508886471,-0.5682677858956423,-0.19659049691693872,-0.5891496968754858,-0.12832271102129644,0.0
2020-09-24,1.0,-0.10327983251919053,-0.563981287637952,-0.19224108965909387,-0.5910676901605025,-0.1340104933963971,0.0
2020-09-25,1.0,-0.10269599607103162,-0.5654871145345982,-0.19078760307079898,-0.5890609248584796,-0.13681598469770206,0.0
2020-09-28,1.0,-0.09887895851629902,-0.5626904995608824,-0.18442940538306557,-0.5908715193470063,-0.1461486800640595,0.0
2020-09-29,1.0,-0.0995455249703042,-0.5613799514538037,-0.18333935857046943,-0.5908433610494243,-0.14713629086401903,0.0
2020-09-30,1.0,-0.10028171926287768,-0.560130262851826,-0.18324674989015535,-0.592463363572924,-0.14848414359928666,0.0
2020-10-01,1.0,-0.10051433149828126,-0.5629991470884702,-0.18192861388953502,-0.5918430642785144,-0.14729523661833502,0.0
2020-10-02,1.0,-0.1001835146940991,-0.5586342371216625,-0.18054227299749281,-0.5949753159812866,-0.1503528134611905,0.0
2020-10-05,1.0,-0.100387797311272,-0.5586608066184074,-0.18092037228541882,-0.5957600827300932,-0.14958634953464323,0.0
2020-10-06,1.0,-0.09991482332292285,-0.5510931006891567,-0.17497354360787756,-0.598714606509563,-0.1564153524507653,0.0
2020-10-07,1.0,-0.09586320730386343,-0.5566100995512457,-0.17359570846443492,-0.5948315881776449,-0.15812142157115594,0.0
2020-10-08,1.0,-0.09840047546448229,-0.5523915346649784,-0.1756117729140288,-0.6012041654823123,-0.1564639913176051,0.0
2020-10-09,1.0,-0.09751759338024903,-0.5487587966901245,-0.17374268553605032,-0.5942051401025958,-0.16356043616116311,0.0
2020-10-12,1.0,-0.09478538671613336,-0.5481012005977225,-0.1736229195651054,-0.5935487195341888,-0.16630597207193282,0.0
2020-10-13,1.0,-0.09391469779160347,-0.5479857058384966,-0.17065583464020362,-0.5897884155590406,-0.16854770290767926,0.0
2020-10-14,1.0,-0.0934084304194635,-0.5479001105881748,-0.16966283465781962,-0.5918781986986601,-0.1689941619730988,0.0
2020-10-15,1.0,-0.09208259404973129,-0.5462984391473167,-0.17027951348710432,-0.5908097405435984,-0.17195093728303631,0.0
2020-10-16,1.0,-0.09317521158644818,-0.5460345226764077,-0.16947495691096645,-0.5907699431482005,-0.17302497877704318,0.0
2020-10-19,1.0,-0.09327811077097213,-0.5465747433951585,-0.17065829753299203,-0.5906927687598075,-0.1712756926401358,0.0
2020-10-20,1.0,-0.09125954100382924,-0.5468890545090077,-0.16990054226311327,-0.5887795225000643,-0.17316440081210968,0.0
2020-10-21,1.0,-0.08764930114358323,-0.5556035578144853,-0.1540279542566709,-0.5746124523506988,-0.16942820838627698,0.0
2020-10-22,1.0,-0.08782343987823439,-0.5495433789954338,-0.1469558599695586,-0.5771943176052765,-0.17529173008625062,0.0
2020-10-23,1.0,-0.08949090632371964,-0.5482078989422419,-0.14729979960936507,-0.5776069806965477,-0.17401009562945485,0.0
2020-10-26,1.0,-0.09311607097463014,-0.5536885454268138,-0.14708424424220856,-0.5830748894198993,-0.1650821089023336,0.0
2020-10-27,1.0,-0.08993043213324532,-0.555019550093942,-0.14756512466358604,-0.5849286548519779,-0.16155486721169962,0.0
2020-10-28,1.0,-0.08339057213360807,-0.5541224655931212,-0.14818489404462085,-0.5866595436159658,-0.17156376402350607,0.0
