Date,IWF,IWM,LBRDK,MTUM,SPY,VLUE,VXX
2020-08-04,-0.2780433431223339,-0.11926861160532465,1.0,-0.43259522839810505,-0.3136481533086108,-0.0,0.0
2020-08-05,-0.27817210987927005,-0.11982930542748696,1.0,-0.4329552033967362,-0.3134475585958441,-0.0,0.0
2020-08-06,-0.278022001586859,-0.11656981107799197,1.0,-0.43415606973602383,-0.31357622284648207,-0.002080072051980357,0.0
2020-08-07,-0.2808834271473381,-0.11773299531646114,1.0,-0.43266875778799474,-0.314183818158381,-0.0029433248829115284,0.0
2020-08-10,-0.27470334527820095,-0.12102225178636568,1.0,-0.4291354633821857,-0.3133060103426818,-0.0076175353518013866,0.0
2020-08-11,-0.27893041237113403,-0.12132731958762887,1.0,-0.43262457044673536,-0.31370274914089347,-0.0011597938144329897,0.0
2020-08-12,-0.27960293074923187,-0.12094712189252488,1.0,-0.43477793773232204,-0.31331514148815026,-0.0,0.0
2020-08-13,-0.27737116610504176,-0.1238221974201026,1.0,-0.42858062715975187,-0.3140735335150565,-0.0024897512395097767,0.0
2020-08-14,-0.278815196394076,-0.12481219145739429,1.0,-0.42912642197896544,-0.313650998068255,-0.0,0.0
2020-08-17,-0.27977928546891107,-0.1256226382686362,1.0,-0.42861130195809,-0.3130152868430093,-0.0,0.0
2020-08-18,-0.2801167331874168,-0.12617484228144715,1.0,-0.42174155615638814,-0.31706793699841207,-0.0007081241148448565,0.0
2020-08-19,-0.28082941593148303,-0.12685942430291713,1.0,-0.42018159572412905,-0.3161182304076245,-0.0025328954429347243,0.0
2020-08-20,-0.28131438873626374,-0.12811212225274726,1.0,-0.42024381868131866,-0.3157408997252747,-0.0008799793956043956,0.0
2020-08-21,-0.2785323463147731,-0.12895612058791975,1.0,-0.4174659371312091,-0.3159103100525695,-0.004827808175088509,0.0
2020-08-24,-0.2786361100381958,-0.12917900519291017,1.0,-0.4191021844556028,-0.3157804386077851,-0.0031543710570361787,0.0
2020-08-25,-0.27845737831573525,-0.1294531719460898,1.0,-0.417675336938793,-0.31629324405528375,-0.004227830715082839,0.0
2020-08-26,-0.2779518434267565,-0.12944761577750116,1.0,-0.4176788703377827,-0.3163440491008198,-0.004571011631400489,0.0
2020-08-27,-0.27340968558315104,-0.13198644533093123,1.0,-0.4169990992150302,-0.31480289966971214,-0.007527988675846095,0.0
2020-08-28,-0.2735733739357938,-0.13270142180094785,1.0,-0.4169329416053698,-0.3144689155282966,-0.006840942720507817,0.0
2020-08-31,-0.2738736033968819,-0.13250841714739123,1.0,-0.4175977354120649,-0.3144689155282966,-0.006047479144774935,0.0
2020-09-01,-0.2730743656292229,-0.13455309838913793,1.0,-0.4116385319920208,-0.31822569228459274,-0.007464447352051651,0.0
2020-09-02,-0.27238998026936606,-0.13391095479111265,1.0,-0.41161962769151583,-0.318092133482028,-0.008642875525435361,0.0
2020-09-03,-0.27043944265809217,-0.1343193997856377,1.0,-0.4117041800643087,-0.31710610932475886,-0.01007502679528403,0.0
2020-09-04,-0.25826966579879634,-0.13461948866789022,1.0,-0.4047334499978659,-0.31928379358914166,-0.017200904861496436,0.0
2020-09-08,-0.26112309631116903,-0.13567721126941068,1.0,-0.40472477946045243,-0.31896533310549585,-0.015485827797594892,0.0
2020-09-09,-0.25285838993335746,-0.14039644857027275,1.0,-0.3905933953627015,-0.3196712585432325,-0.025656311878553027,0.0
2020-09-10,-0.2511220300767873,-0.13783421606789611,1.0,-0.39110458809265525,-0.31963499457596833,-0.02737540680237381,0.0
2020-09-11,-0.25044121712135065,-0.13819132875459825,1.0,-0.3909077377788173,-0.31929235152778074,-0.02753620106742648,0.0
2020-09-14,-0.24944727891156462,-0.13796768707482993,1.0,-0.3905824829931973,-0.31943027210884356,-0.02844387755102041,0.0
2020-09-15,-0.25002656917550536,-0.1362679873318171,1.0,-0.3885051119093672,-0.3206793206793207,-0.030076306672051353,0.0
2020-09-16,-0.25305053344406825,-0.1287932025809749,1.0,-0.39249132221725336,-0.3217913499009774,-0.03339083029877127,0.0
2020-09-17,-0.24757219524661386,-0.13195331799982965,1.0,-0.3895774767867792,-0.3210878269017804,-0.039441178976062696,0.0
2020-09-18,-0.2503461939964635,-0.1331302328554081,1.0,-0.3887385755981167,-0.32116150748844247,-0.03704808368307804,0.0
2020-09-21,-0.24821607344452254,-0.13534411144482075,1.0,-0.39169702004387924,-0.31842290242188004,-0.03638145142394616,0.0
2020-09-22,-0.24869416906513164,-0.13510286749813452,1.0,-0.39283658458586507,-0.3178978786909711,-0.03743737341434815,0.0
2020-09-23,-0.25352774160493563,-0.1347693358666183,1.0,-0.39164869884507825,-0.32023995047285614,-0.03460495698396772,0.0
2020-09-24,-0.2518606982150093,-0.1322002089953296,1.0,-0.3904587234224052,-0.32085048303512403,-0.03723529035422576,0.0
2020-09-25,-0.25108289768483943,-0.1344286781179985,1.0,-0.3900778832817668,-0.3197482129520965,-0.03842953163341513,0.0
2020-09-28,-0.2495096785196555,-0.13285580284812826,1.0,-0.3871407862198346,-0.3199241067621728,-0.042402148887183425,0.0
2020-09-29,-0.248215769402842,-0.13334327531477025,1.0,-0.3886959671062443,-0.319137604124502,-0.04105328191908647,0.0
2020-09-30,-0.24833844580777095,-0.13215746421267893,1.0,-0.38993268575323786,-0.31803851397409677,-0.04175187457396046,0.0
2020-10-01,-0.24851982791668442,-0.13185245133534948,1.0,-0.3892320143118797,-0.31771521063168207,-0.04242450057503088,0.0
2020-10-02,-0.25018112081823995,-0.13383763051353081,1.0,-0.38987854251012144,-0.3168335819305348,-0.04010227999147667,0.0
2020-10-05,-0.2503409478349813,-0.1339072621888851,1.0,-0.3901721786566656,-0.3168897033753836,-0.039635185816570065,0.0
2020-10-06,-0.2511988746563226,-0.1340182015814489,1.0,-0.3914618811142607,-0.3167799825230717,-0.03787378247618236,0.0
2020-10-07,-0.2509856573535367,-0.1341346461223707,1.0,-0.39162031413166254,-0.3166037977111438,-0.03778530784476696,0.0
2020-10-08,-0.25134168157423975,-0.13271999318510946,1.0,-0.39296362552176506,-0.31606184513161256,-0.03656614703126331,0.0
2020-10-09,-0.2504340094000085,-0.13805733158318162,1.0,-0.39234449760765555,-0.3150696532159038,-0.021234703815048484,0.0
2020-10-12,-0.24833322750650835,-0.13729972273371854,1.0,-0.39198255973924273,-0.3141151819163121,-0.024805807776155098,0.0
2020-10-13,-0.2489467555837832,-0.13699587170530328,1.0,-0.3921244839631629,-0.31453371440669,-0.02447337779189161,0.0
2020-10-14,-0.24880939781987513,-0.13745369880410627,1.0,-0.3920626521325008,-0.3138109852894486,-0.024489363953857552,0.0
2020-10-15,-0.24954470373978233,-0.13866418194909153,1.0,-0.39235949345643983,-0.313730888145356,-0.023357756977679896,0.0
2020-10-16,-0.24841735300967585,-0.13978107598822806,1.0,-0.39211534797061254,-0.3134382079566387,-0.023480341301263998,0.0
2020-10-19,-0.2483384836811582,-0.13882656732845108,1.0,-0.38896414511281374,-0.3135291876560979,-0.026944079922109808,0.0
2020-10-20,-0.2488615905962088,-0.1388753574076035,1.0,-0.3895584030498782,-0.3153235200677751,-0.025330932966218363,0.0
2020-10-21,-0.24768077265217944,-0.13758630914559242,1.0,-0.39331554200025415,-0.31397466853052064,-0.02543737027152963,0.0
2020-10-22,-0.24754844858625435,-0.13762575452716297,1.0,-0.39292597691411624,-0.313650322990575,-0.026262840199089272,0.0
2020-10-23,-0.2499046812116077,-0.1356915907646685,1.0,-0.3938360516839653,-0.3141919084939631,-0.02454988349925863,0.0
2020-10-26,-0.2491261518906895,-0.13358754369240547,1.0,-0.39408960915157293,-0.3135472937188857,-0.028069060480881262,0.0
2020-10-27,-0.24802607904151056,-0.133316398890794,1.0,-0.39611777904786094,-0.31343536334963273,-0.025930865138333228,0.0
2020-10-28,-0.24761904761904766,-0.1335026455026455,1.0,-0.3939259259259259,-0.31303703703703706,-0.028317460317460318,0.0
2020-10-29,-0.24031220335407655,-0.13365678725872798,1.0,-0.3958021305769433,-0.3100727771332138,-0.029659318637274546,0.0
2020-10-30,-0.24079111054884347,-0.13176038965146433,1.0,-0.3943112573006937,-0.30976026314124866,-0.03190165939232926,0.0
2020-11-02,-0.21938279433523566,-0.1194884802367364,1.0,-0.39410272669625873,-0.31959416613823716,-0.061170999788628194,0.0
2020-11-03,-0.22844079420854324,-0.11654883366495913,1.0,-0.3947546674569239,-0.3225096312603192,-0.054506583125185214,0.0
2020-11-04,-0.22851707007715885,-0.11303244900116266,1.0,-0.3936793150829722,-0.321424796533136,-0.05726667371313814,0.0
2020-11-05,-0.2464110253301857,-0.103936706437823,1.0,-0.40775005848699464,-0.32386907420404515,-0.044832939875369536,0.0
2020-11-06,-0.2452753980570141,-0.10367551710210242,1.0,-0.4071767181820114,-0.3234412533747157,-0.04623626198422652,0.0
