Date,CZZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.6810793583342187,-0.4840822975317823,-0.40167852969297785,-0.7212719997167039,-0.2531251106625589,0.0
2020-08-11,1.0,-0.6833752524000142,-0.4857416132346169,-0.40320238053066,-0.720535619398491,-0.24963689822522941,0.0
2020-08-12,1.0,-0.6840469125335594,-0.4829730111629222,-0.4002755404832556,-0.7183481701285855,-0.24696198954359191,0.0
2020-08-13,1.0,-0.6821199067862438,-0.48721841677847605,-0.39456959254289947,-0.7166513664289245,-0.2502295035661323,0.0
2020-08-14,1.0,-0.6824019192774484,-0.4892746260231442,-0.392887383573243,-0.7168007338413772,-0.24671888230313294,0.0
2020-08-17,1.0,-0.6840508115737474,-0.4936838390966832,-0.39206069160197604,-0.7149964714184898,-0.2437544107268878,0.0
2020-08-18,1.0,-0.6844859284401075,-0.49063074529769485,-0.37597228114835246,-0.7283976806675153,-0.2560811766369679,0.0
2020-08-19,1.0,-0.6921088965199844,-0.4876624066272525,-0.3744468439126279,-0.7281481219244522,-0.25783269019718913,0.0
2020-08-20,1.0,-0.693993908917062,-0.48866775267370205,-0.3747786670444082,-0.7290176358099014,-0.2548693250230186,0.0
2020-08-21,1.0,-0.6940047452105245,-0.4890399801692695,-0.37338432664046184,-0.7290272318424874,-0.25571018803782003,0.0
2020-08-24,1.0,-0.6925800056641178,-0.4920702350608893,-0.3696544888133673,-0.7279453412630983,-0.2578589634664401,0.0
2020-08-25,1.0,-0.6921334795994197,-0.48671219788386,-0.3672104462295198,-0.7301036837821578,-0.2625358292933225,0.0
2020-08-26,1.0,-0.6921008878984046,-0.4867522728076692,-0.3649934557288903,-0.7294916693197495,-0.2641055573242775,0.0
2020-08-27,1.0,-0.6785954241663426,-0.4966229357473744,-0.3589589448000283,-0.7277131440291382,-0.27426712401428627,0.0
2020-08-28,1.0,-0.6788909714609046,-0.49506666195140925,-0.35933797786186655,-0.7280121653640768,-0.2750999045160377,0.0
2020-08-31,1.0,-0.6789546372038671,-0.49481213924005807,-0.3608838839902263,-0.7294521760685577,-0.27706363539785406,0.0
2020-09-01,1.0,-0.6783231664065825,-0.5000354660235494,-0.3442332245708611,-0.742977727337211,-0.2810327706057597,0.0
2020-09-02,1.0,-0.6751152073732719,-0.49929103154909604,-0.34370790499822756,-0.7421127259836937,-0.2846153846153846,0.0
2020-09-03,1.0,-0.6849651344812865,-0.5132346662871781,-0.35779849153265975,-0.7399316920449694,-0.26174042977088374,0.0
2020-09-04,1.0,-0.6534153150287996,-0.5170500724407223,-0.3263366196685395,-0.7479769603166189,-0.2889501395809039,0.0
2020-09-08,1.0,-0.6475988700564972,-0.5194209039548022,-0.3206214689265537,-0.7427259887005649,-0.3006709039548023,0.0
2020-09-09,1.0,-0.6423764050882695,-0.5224637936502344,-0.3118855491736848,-0.7408294865921985,-0.30621234011064524,0.0
2020-09-10,1.0,-0.6439321842726727,-0.5251489196714956,-0.31056360367981384,-0.7410031370060978,-0.3040076134080575,0.0
2020-09-11,1.0,-0.639131352949458,-0.5270308320427989,-0.3092003378854005,-0.7392299028579473,-0.30504716317049135,0.0
2020-09-14,1.0,-0.6432369616508786,-0.529492552030144,-0.31091312462584075,-0.7377892030848329,-0.30006690847624745,0.0
2020-09-15,1.0,-0.6432091811589101,-0.5247482926142365,-0.3051467999718369,-0.7419559248046188,-0.3053228191227206,0.0
2020-09-16,1.0,-0.6443700440528635,-0.5181321585903084,-0.30815859030837006,-0.7428722466960352,-0.31073127753303964,0.0
2020-09-17,1.0,-0.6421449459183314,-0.5194658774618609,-0.3069090652855582,-0.7420639114963181,-0.3126871718986717,0.0
2020-09-18,1.0,-0.6373436674299806,-0.5162938171569491,-0.3095296811696318,-0.7422934648581998,-0.3174916329047032,0.0
2020-09-21,1.0,-0.6393344379031974,-0.5144005358338916,-0.30845700990587654,-0.7451263792434872,-0.31790460746642224,0.0
2020-09-22,1.0,-0.6390486608560642,-0.5140971805638872,-0.3121493348389146,-0.7440276650552243,-0.319383182187092,0.0
2020-09-23,1.0,-0.6309973521624007,-0.5107502206531332,-0.3175992939099735,-0.7423830538393645,-0.32872021182700795,0.0
2020-09-24,1.0,-0.6280610267432437,-0.5068179415806349,-0.31309679010605684,-0.7432084845495226,-0.3322997780205067,0.0
2020-09-25,1.0,-0.6279995771521195,-0.5066069981324219,-0.31336551675534724,-0.7428732513478277,-0.33288699390394305,0.0
2020-09-28,1.0,-0.6224547312055239,-0.5035228633833579,-0.30483336856196713,-0.7458606355245543,-0.34619178468259,0.0
2020-09-29,1.0,-0.6256746745687374,-0.49476135040745056,-0.3101210004586023,-0.7519666984160581,-0.3451864394821322,0.0
2020-09-30,1.0,-0.6264166931469124,-0.49373300850898566,-0.30974826113053,-0.7541927055749744,-0.3466087631959891,0.0
2020-10-01,1.0,-0.6264178946252518,-0.4968726810134634,-0.31131842114562347,-0.7552563694830206,-0.3437930668928231,0.0
2020-10-02,1.0,-0.6293706293706294,-0.4961856325492689,-0.31019990110899204,-0.7550681641590733,-0.3410327046690683,0.0
2020-10-05,1.0,-0.6313279400854913,-0.49478927473769735,-0.3115483802592999,-0.7557141343130674,-0.3393153636909598,0.0
2020-10-06,1.0,-0.6325932723871377,-0.4901697786876566,-0.3101196569129222,-0.756909392538209,-0.3399103455578695,0.0
2020-10-07,1.0,-0.6317126526003811,-0.49114388539976,-0.309681744407593,-0.7557688236539412,-0.34006068731917294,0.0
2020-10-08,1.0,-0.6339295163509366,-0.48629484601545137,-0.31364871062193533,-0.757081878152891,-0.33675521219176635,0.0
2020-10-09,1.0,-0.6328993331216259,-0.48572739141173565,-0.3127624289898028,-0.7572774425743622,-0.3398256942239159,0.0
2020-10-12,1.0,-0.6271832327723087,-0.484033732048975,-0.31142161532761725,-0.7549839455206239,-0.35083448008186024,0.0
2020-10-13,1.0,-0.625030821797175,-0.4846595512346331,-0.3081122970164501,-0.7510303286484202,-0.35369333192433694,0.0
2020-10-14,1.0,-0.6249559393725767,-0.4841029256256609,-0.3064504758547762,-0.7547409235107508,-0.3546351780049348,0.0
2020-10-15,1.0,-0.6222198686718915,-0.4785003177292946,-0.30886817764597896,-0.7570783026195015,-0.3636588293440655,0.0
2020-10-16,1.0,-0.6208928886536086,-0.47933650961708135,-0.30905240868184225,-0.7563790365272631,-0.3635786130227634,0.0
2020-10-19,1.0,-0.6213832039520113,-0.47865208186309105,-0.3049047282992237,-0.7563867325335215,-0.36725476358503883,0.0
2020-10-20,1.0,-0.6195030705159879,-0.4787181478082869,-0.3051810545634221,-0.7523822968871321,-0.3735441519023082,0.0
2020-10-21,1.0,-0.6187502205285629,-0.47672982604706965,-0.305776084118415,-0.7527257330369429,-0.3744751420203945,0.0
2020-10-22,1.0,-0.6188829693398723,-0.47563772360018347,-0.3047313269590375,-0.7533429771019299,-0.3756130261440214,0.0
2020-10-23,1.0,-0.6211009174311928,-0.4733592095977417,-0.3068101623147495,-0.7534580098800283,-0.37385321100917435,0.0
2020-10-26,1.0,-0.6197536093755516,-0.46927177097673767,-0.30738818878181373,-0.752762187158036,-0.3808464824031911,0.0
2020-10-27,1.0,-0.6178458289334741,-0.4666666666666667,-0.31020767335445265,-0.7498064061950017,-0.37536078845476945,0.0
2020-10-28,1.0,-0.6227245519523961,-0.4665680785887821,-0.31396781803457624,-0.7507482130910884,-0.36699411992535474,0.0
