Date,ENTA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.5718554434233524,-0.30760557027682245,-0.448412922140159,-0.4910920674296668,-0.0,0.0
2020-08-12,1.0,-0.5709900014082524,-0.30815378115758346,-0.44483875510491483,-0.4925221799746515,-0.0,0.0
2020-08-13,1.0,-0.5697353603603603,-0.3122747747747748,-0.4402871621621621,-0.49304617117117117,-0.0,0.0
2020-08-14,1.0,-0.5736641759481178,-0.31101085577329757,-0.44435358804455094,-0.49062455942478495,-0.0,0.0
2020-08-17,1.0,-0.5721569621679484,-0.3086565818755458,-0.4450547902757824,-0.4911124257021324,-0.0,0.0
2020-08-18,1.0,-0.5719838877778091,-0.3088645390270697,-0.4448043717078392,-0.491141094617053,-0.0,0.0
2020-08-19,1.0,-0.5724468234962671,-0.3139597126355825,-0.440907170023947,-0.4899845048598394,-0.0,0.0
2020-08-20,1.0,-0.5710867790694402,-0.3124947223238664,-0.44031300137923274,-0.4908661018380387,-0.0,0.0
2020-08-21,1.0,-0.5686120095626495,-0.31683307551680495,-0.4347630431725496,-0.49233581774715235,-0.0,0.0
2020-08-24,1.0,-0.5681148024375859,-0.30697295627509896,-0.44710606869049957,-0.4860849785166671,-0.0,0.0
2020-08-25,1.0,-0.568118706347648,-0.30212336259852457,-0.447533028526549,-0.4871953100894786,-0.0,0.0
2020-08-26,1.0,-0.5707541868045409,-0.2999606608969316,-0.4517534000224795,-0.48749578509609987,-0.0,0.0
2020-08-27,1.0,-0.5599258822538533,-0.3126421292007075,-0.44582947303405485,-0.489092899856818,-0.0,0.0
2020-08-28,1.0,-0.560530447459908,-0.3075585959403387,-0.44670292699338343,-0.4888135022989795,-0.0,0.0
2020-08-31,1.0,-0.5607681293691569,-0.3073078974704512,-0.4491703865914259,-0.4902720458182431,-0.0,0.0
2020-09-01,1.0,-0.5611165661383083,-0.3069995791836162,-0.45344368074063685,-0.4839107869266377,-0.0,0.0
2020-09-02,1.0,-0.5551299743712508,-0.3068127411496325,-0.4585574675416115,-0.49584588954290704,-0.0,0.0
2020-09-03,1.0,-0.5581611395754744,-0.3064579697089128,-0.45898316536231065,-0.491554529587298,-0.0,0.0
2020-09-04,1.0,-0.5358680458484764,-0.3178920883421862,-0.43760134190662564,-0.5042773273693039,-0.0,0.0
2020-09-08,1.0,-0.534240831842576,-0.3215843023255814,-0.4354595259391771,-0.5038852862254025,-0.0,0.0
2020-09-09,1.0,-0.5270413278378078,-0.3305391556199176,-0.4219115517433441,-0.5054026957780996,-0.0,0.0
2020-09-10,1.0,-0.49635662237462497,-0.30451671667381053,-0.41180882983283323,-0.46624517788255465,-0.0,0.0
2020-09-11,1.0,-0.5021906835470258,-0.30255624546407545,-0.4145633416659947,-0.4686450017471709,-0.0,0.0
2020-09-14,1.0,-0.5018414473507353,-0.3011102448990564,-0.4145541546815775,-0.4707384607113094,-0.0,0.0
2020-09-15,1.0,-0.49828197143777514,-0.3061849028240094,-0.41176312681198324,-0.4681896274025556,-0.0,0.0
2020-09-16,1.0,-0.5002951435470888,-0.29833646364368127,-0.4072712637510062,-0.47722028441105446,-0.0,0.0
2020-09-17,1.0,-0.4960021464985243,-0.3038905285752616,-0.40461497182720685,-0.478615508451838,-0.0,0.0
2020-09-18,1.0,-0.4950855673692386,-0.2996063097565548,-0.40697394145531485,-0.47649910281475133,-0.0,0.0
2020-09-21,1.0,-0.49337296168366934,-0.3009344793423836,-0.4090288376576432,-0.4742549602377701,-0.0,0.0
2020-09-22,1.0,-0.490061612643986,-0.3078221269756228,-0.4057058665952317,-0.47524778998124834,-0.0,0.0
2020-09-23,1.0,-0.4862837548221174,-0.3075975139305615,-0.4091566652378911,-0.4759162023146164,-0.0,0.0
2020-09-24,1.0,-0.48426512660089305,-0.3054196411860645,-0.4065131948343627,-0.47752733884120746,-0.0,0.0
2020-09-25,1.0,-0.4842091188661586,-0.30594999331461425,-0.4064447118598743,-0.477523733119401,-0.0,0.0
2020-09-28,1.0,-0.48280098280098277,-0.30611045828437133,-0.4020937933981412,-0.4796496100843927,-0.0,0.0
2020-09-29,1.0,-0.4816860077364279,-0.30324129651860743,-0.40386821395224753,-0.478938241963452,-0.0,0.0
2020-09-30,1.0,-0.48209042865531415,-0.30302140607484124,-0.40668873111621207,-0.4773127635723055,-0.0,0.0
2020-10-01,1.0,-0.4825745850456316,-0.29919410791482093,-0.40785611357207663,-0.4788920318087207,-0.0,0.0
2020-10-02,1.0,-0.48130168044811944,-0.2987996799146439,-0.40746865830888235,-0.47980794878634303,-0.0,0.0
2020-10-05,1.0,-0.48022598870056493,-0.29919518175034643,-0.4062999680204669,-0.4792399530966847,-0.0,0.0
2020-10-06,1.0,-0.4812485006796918,-0.2980248953807607,-0.4078684329770504,-0.4783164965215769,-0.0,0.0
2020-10-07,1.0,-0.47816128688611914,-0.3033983168211356,-0.4057206775327581,-0.475977415574731,-0.0,0.0
2020-10-08,1.0,-0.4790973682109689,-0.29894355890257857,-0.40849942787194976,-0.4745469544160302,-0.0,0.0
2020-10-09,1.0,-0.4802958942018573,-0.2980495463132966,-0.40914291796386476,-0.47340411378089997,-0.0,0.0
2020-10-12,1.0,-0.4761093966159413,-0.3000425667766309,-0.4091731403639459,-0.4750718314355646,-0.0,0.0
2020-10-13,1.0,-0.4692135906843197,-0.306082841495188,-0.40931568033179144,-0.47399904290955497,-0.0,0.0
2020-10-14,1.0,-0.4690954506802721,-0.3070525085034014,-0.409093324829932,-0.4720716411564626,-0.0,0.0
2020-10-15,1.0,-0.47021118144582164,-0.30796850896324274,-0.4096228522793766,-0.47191339964891754,-0.0,0.0
2020-10-16,1.0,-0.46926779967552334,-0.31226894332296073,-0.4062608048086385,-0.47182105907072,-0.0,0.0
2020-10-19,1.0,-0.4675759751136635,-0.31134508521443194,-0.40929515301374597,-0.47058041530403344,-0.0,0.0
2020-10-20,1.0,-0.4675769731424169,-0.3091411417793481,-0.4116834471216428,-0.4681348457880615,-0.0,0.0
2020-10-21,1.0,-0.466856110904552,-0.30785573909810376,-0.4130238487278908,-0.46802464545599404,-0.0,0.0
2020-10-22,1.0,-0.466647177633677,-0.3093441054533858,-0.4145051557350909,-0.4670989688529818,-0.0,0.0
2020-10-23,1.0,-0.46300183330233546,-0.3157531152854904,-0.409038977601828,-0.4691659802853575,-0.0,0.0
2020-10-26,1.0,-0.4622223401714392,-0.3155701812584592,-0.40925134683262127,-0.4668135134417877,-0.0,0.0
2020-10-27,1.0,-0.46100625596437284,-0.3132753684656982,-0.4119923656027993,-0.4645583713285971,-0.0,0.0
2020-10-28,1.0,-0.47092111905204703,-0.3094131087435904,-0.4127367889688886,-0.4637477084938495,-0.0,0.0
