Date,EXG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-23,1.0,-0.12440519664475577,-0.33698514928180956,-0.360069052519753,-0.3105592811455636,-0.08120310736338889,0.0
2020-06-24,1.0,-0.12556450898786858,-0.3366465952359869,-0.35938191800230235,-0.31145399805189056,-0.08071371646152484,0.0
2020-06-25,1.0,-0.12321677393669964,-0.3366067281534072,-0.3608254263154403,-0.31070709751620107,-0.08039723088492248,0.0
2020-06-26,1.0,-0.12296876036346754,-0.33574318498375005,-0.3600627887952953,-0.31078242798080963,-0.08133802038424975,0.0
2020-06-29,1.0,-0.12044786996753605,-0.3347099224840441,-0.3616969589894216,-0.30942337845895634,-0.08215366268412799,0.0
2020-06-30,1.0,-0.12357565586078968,-0.3274004063245296,-0.3647866796219415,-0.31008744810529104,-0.0824132143803551,0.0
2020-07-01,1.0,-0.12392746572313136,-0.32706766917293234,-0.36906236178682,-0.3082485625829279,-0.08310482087571872,0.0
2020-07-02,1.0,-0.1249640590095769,-0.32782606772388473,-0.3697166744078031,-0.30816358127087345,-0.08110499192710062,0.0
2020-07-06,1.0,-0.12546998717211486,-0.32790728535409386,-0.3693767417171672,-0.30815676560357413,-0.08079355951696378,0.0
2020-07-07,1.0,-0.12302183714967731,-0.3303863495712139,-0.3672089116788967,-0.30863760940677215,-0.08098311378304306,0.0
2020-07-08,1.0,-0.12260231591973836,-0.3312118801378945,-0.3679837355255017,-0.3080084858127818,-0.08006275965703173,0.0
2020-07-09,1.0,-0.12140963323022536,-0.33073353954927087,-0.36741051701281485,-0.30824127264692885,-0.08166151126822802,0.0
2020-07-10,1.0,-0.12226273339962435,-0.3328251021986521,-0.36685449121644015,-0.30805435863440506,-0.07970390012153353,0.0
2020-07-13,1.0,-0.12498342687939187,-0.33347328412957966,-0.3668846952755558,-0.30799487338135856,-0.0764131347505193,0.0
2020-07-14,1.0,-0.12186664899843194,-0.3344817685902957,-0.3665054440248238,-0.3089953400030919,-0.07668013869564257,0.0
2020-07-15,1.0,-0.12277446432516015,-0.3329798983874531,-0.367108460349017,-0.3086591561740667,-0.07744643251601502,0.0
2020-07-16,1.0,-0.12746397949261912,-0.3244276496066472,-0.36888977282772034,-0.3110138778396535,-0.07805179881552196,0.0
2020-07-17,1.0,-0.1271963752900873,-0.32385898994364015,-0.3691457619626478,-0.31024422588131284,-0.07974361807934578,0.0
2020-07-20,1.0,-0.13473684210526315,-0.3225263157894737,-0.36813296398891965,-0.31118005540166205,-0.07951246537396123,0.0
2020-07-21,1.0,-0.13129321042368372,-0.32325828753767066,-0.3669562134373338,-0.31253323878744904,-0.08187821308278673,0.0
2020-07-22,1.0,-0.1281517259715514,-0.3259626888819958,-0.364558869145212,-0.31366597243763017,-0.08328532813400097,0.0
2020-07-23,1.0,-0.1299199503292902,-0.32738319622147816,-0.3649688449342528,-0.3141894139299732,-0.08098099651861543,0.0
2020-07-24,1.0,-0.13094683611684077,-0.3271009381861734,-0.3648723578858651,-0.31414820236431784,-0.08084370217579348,0.0
2020-07-27,1.0,-0.13603177773339548,-0.3281184120009764,-0.3625368927945321,-0.3200630228790804,-0.07236535516942946,0.0
2020-07-28,1.0,-0.13571396866261265,-0.32604642904700615,-0.3605131164277154,-0.32191841626348267,-0.07514758755381953,0.0
2020-07-29,1.0,-0.13918053207580744,-0.3207135866180265,-0.3580389714387401,-0.32338286324406085,-0.08305899101343535,0.0
2020-07-30,1.0,-0.1388036468756949,-0.3180564820991772,-0.3584389593062041,-0.3237491661107405,-0.08467867467200356,0.0
2020-07-31,1.0,-0.137536709086055,-0.31994749488297586,-0.3581916881729999,-0.3235739076265908,-0.08554329447361395,0.0
2020-08-03,1.0,-0.13727889642896873,-0.32008009789743014,-0.3581710980086773,-0.3232395149627322,-0.08617198798531539,0.0
2020-08-04,1.0,-0.1362463290913945,-0.317210999377058,-0.35683456438551214,-0.32513126279256027,-0.0893699385957106,0.0
2020-08-05,1.0,-0.13659828223043033,-0.3170085888478484,-0.3568599528280895,-0.3248854078590183,-0.08976013528547906,0.0
2020-08-06,1.0,-0.13754282917278512,-0.3159346771681573,-0.35725092333021846,-0.32438926712054467,-0.08979664486272415,0.0
2020-08-07,1.0,-0.1421435261585121,-0.31758173141251506,-0.35627313679140094,-0.3232014629142322,-0.09087462646625932,0.0
2020-08-10,1.0,-0.14141684511063526,-0.3187901498929336,-0.35682102069950034,-0.32338508208422556,-0.09015881513204853,0.0
2020-08-11,1.0,-0.14332887103971442,-0.3184069611780455,-0.35834448906738064,-0.32342704149933066,-0.08761713520749666,0.0
2020-08-12,1.0,-0.1407897964189355,-0.31881731219479564,-0.3552077062010837,-0.32452560929382124,-0.09046313019822955,0.0
2020-08-13,1.0,-0.1402037949564093,-0.3208544226181186,-0.35311824120939156,-0.3236192557247653,-0.09190840375482173,0.0
2020-08-14,1.0,-0.1405546390833296,-0.3219715546836685,-0.35246778723973426,-0.32411164117883096,-0.0901734361763788,0.0
2020-08-17,1.0,-0.14214046822742474,-0.3245039018952062,-0.3514158305462653,-0.3228985507246377,-0.08869565217391305,0.0
2020-08-18,1.0,-0.1415889726546817,-0.322879957175358,-0.3526564660748539,-0.3225676941606816,-0.09075701476557968,0.0
2020-08-19,1.0,-0.14184998438266921,-0.32410423452768733,-0.35067600731783494,-0.3212931149881754,-0.09312391236446388,0.0
2020-08-20,1.0,-0.14207333392809351,-0.32634490141850303,-0.35049959853689006,-0.3202783477562673,-0.09115442947631368,0.0
2020-08-21,1.0,-0.14109540163239823,-0.3266803443200571,-0.3494937781544088,-0.3203023950760448,-0.09250256456001071,0.0
2020-08-24,1.0,-0.14171647783031494,-0.32551967169239004,-0.35315371576411814,-0.32059059684182356,-0.08937014898742084,0.0
2020-08-25,1.0,-0.14195260071790072,-0.32303301897308984,-0.35500412458475467,-0.32046908790939294,-0.08904644059483202,0.0
2020-08-26,1.0,-0.14027149321266968,-0.3230501749771527,-0.3574883534315583,-0.3205759757483896,-0.08764460691438379,0.0
2020-08-27,1.0,-0.1391098928038154,-0.3236611619977268,-0.35733547279980393,-0.3201399567649484,-0.08838670856455172,0.0
2020-08-28,1.0,-0.1385458922123657,-0.32251593634377923,-0.35737529532385326,-0.320933446262203,-0.08951098827620024,0.0
2020-08-31,1.0,-0.13894708688093432,-0.32235991619489146,-0.3580662416974992,-0.3209780234475995,-0.08850800160477867,0.0
2020-09-01,1.0,-0.13807009335383105,-0.32430987233473696,-0.35556892364592385,-0.320633647483457,-0.08941024441325222,0.0
2020-09-02,1.0,-0.13702078367601525,-0.32411842017330866,-0.35550555790693017,-0.3204205742799225,-0.09055267202780068,0.0
2020-09-03,1.0,-0.13865930002005034,-0.3244591975404906,-0.35547040345757125,-0.31984761735023504,-0.0893799986633101,0.0
2020-09-04,1.0,-0.12326488979555635,-0.32633376202935827,-0.34826378109894013,-0.32192114949665174,-0.09758747616302275,0.0
2020-09-08,1.0,-0.12401605357103261,-0.3273465043570811,-0.3457282866582408,-0.319585800128606,-0.10066742056364887,0.0
2020-09-09,1.0,-0.12032635372675615,-0.3313286311274239,-0.33491056227474736,-0.31762000574877836,-0.10688305658124572,0.0
2020-09-10,1.0,-0.11876353351893588,-0.33207388748950467,-0.3324937027707809,-0.3174687348093155,-0.10873215785054575,0.0
2020-09-11,1.0,-0.11875634854038776,-0.33431965728922847,-0.3336130371417215,-0.31453429315903375,-0.10694254294925584,0.0
2020-09-14,1.0,-0.11840303846663429,-0.3319348142913925,-0.3333922183456256,-0.31477719383473923,-0.10970277790045489,0.0
2020-09-15,1.0,-0.11993287997880421,-0.3276958403250022,-0.32893226176808266,-0.31848891636492094,-0.11286761458977303,0.0
2020-09-16,1.0,-0.12134667638677181,-0.3255793403583184,-0.3283407338679391,-0.3187531756025361,-0.11509488148099056,0.0
2020-09-17,1.0,-0.12044093931561622,-0.32588861643139594,-0.3278105463140919,-0.31848808182561245,-0.11648662380983939,0.0
2020-09-18,1.0,-0.1203358002871976,-0.32559372583673923,-0.3278250303766707,-0.3183916933613167,-0.11706616591185243,0.0
2020-09-21,1.0,-0.1193700161251132,-0.32625742749221354,-0.3293057365642464,-0.31722294625698566,-0.11674140178038922,0.0
2020-09-22,1.0,-0.1230718232044199,-0.32154696132596683,-0.3321546961325966,-0.3166850828729282,-0.11646408839779004,0.0
2020-09-23,1.0,-0.11835679402470556,-0.32004507988420655,-0.33489492409343025,-0.3152940136565532,-0.1211853357788434,0.0
2020-09-24,1.0,-0.11591867370140621,-0.31855007836817595,-0.334201638005254,-0.3157685600123623,-0.12309322501600477,0.0
2020-09-25,1.0,-0.11566999381680064,-0.31975973853899836,-0.3340694284957159,-0.31514442187085945,-0.1236639872802756,0.0
2020-09-28,1.0,-0.11353808136969376,-0.31777866031241725,-0.33024446209513725,-0.31570470390962846,-0.12907069102462274,0.0
2020-09-29,1.0,-0.11388049495996648,-0.3165185168846637,-0.3300174250612083,-0.3159009197785473,-0.12938659373138936,0.0
2020-09-30,1.0,-0.11399329451208752,-0.3159299452973355,-0.3307305452620434,-0.31537850714663845,-0.12972031056996647,0.0
2020-10-01,1.0,-0.11402483403542049,-0.3164905935025694,-0.33031913720473743,-0.31512317769788933,-0.12955161994662667,0.0
2020-10-02,1.0,-0.1133456822792626,-0.3149642762635618,-0.329805063067831,-0.3159786539648937,-0.13105318867425245,0.0
2020-10-05,1.0,-0.10599382988100485,-0.3206258263552226,-0.322851476421331,-0.31716615249008373,-0.1369766416923755,0.0
2020-10-06,1.0,-0.10737885462555066,-0.31832599118942734,-0.3231718061674008,-0.3177092511013216,-0.1360352422907489,0.0
2020-10-07,1.0,-0.10598388446127427,-0.3198450090264629,-0.32308132622958036,-0.31621240808418827,-0.136475716613095,0.0
2020-10-08,1.0,-0.10601857966803152,-0.3196627482058733,-0.3238453748954343,-0.31587637036058647,-0.13595738123541584,0.0
2020-10-09,1.0,-0.10713420942569724,-0.3191793788108917,-0.3243082612428184,-0.31490897884611146,-0.13570626692201018,0.0
2020-10-12,1.0,-0.10785047551954914,-0.31934660091581546,-0.32403575202536106,-0.31474550898203596,-0.1355230715040507,0.0
2020-10-13,1.0,-0.10674825020909451,-0.3199366113483294,-0.3240964916142096,-0.31432407448166566,-0.13588942201875248,0.0
2020-10-14,1.0,-0.10604960278162892,-0.320525516603948,-0.322968244536872,-0.31445170660856936,-0.13666072489601902,0.0
2020-10-15,1.0,-0.10574955442603472,-0.3196910687174071,-0.32283759104011267,-0.3143661847866746,-0.13774286531564242,0.0
2020-10-16,1.0,-0.1066382004666109,-0.3191662631509442,-0.32253378527094245,-0.3145221640181362,-0.13813443676541795,0.0
2020-10-19,1.0,-0.10584118320274673,-0.31895413328638084,-0.32289374064618365,-0.3148164451096047,-0.13839246412536316,0.0
2020-10-20,1.0,-0.10460794017376003,-0.3190366215770373,-0.3233036401627626,-0.3130100076982294,-0.13953590674144947,0.0
2020-10-21,1.0,-0.10526200008799332,-0.31945972106119935,-0.3214175722645079,-0.3140921289981961,-0.13960139029433763,0.0
2020-10-22,1.0,-0.10577028840442616,-0.3181688188837803,-0.32054469058670837,-0.3153309721275051,-0.14004443760036958,0.0
2020-10-23,1.0,-0.10700928411140934,-0.3168258019096229,-0.32195186342236104,-0.3151537818453821,-0.13908566902802832,0.0
2020-10-26,1.0,-0.10601826383540543,-0.3140719551105732,-0.32232368797447464,-0.3143580151831884,-0.1436681703157663,0.0
2020-10-27,1.0,-0.10442014477129216,-0.31482255615938043,-0.3225671602384986,-0.31528459219819144,-0.14305515830234755,0.0
2020-10-28,1.0,-0.10339061365486589,-0.3146603885674052,-0.32275737639992075,-0.3152764637285749,-0.14418359039802855,0.0
2020-10-29,1.0,-0.09587357330992098,-0.3161545215100966,-0.3249122036874451,-0.31347673397717296,-0.14446883230904303,0.0
2020-10-30,1.0,-0.09413339771305665,-0.31547527599148434,-0.32730505015034134,-0.31347804139323576,-0.14437152953054014,0.0
2020-11-02,1.0,-0.09417315922308789,-0.3154175353890047,-0.32761988368265116,-0.31359596181279487,-0.14386041918138923,0.0
2020-11-03,1.0,-0.0948285319349672,-0.3136011584790574,-0.3259977620290936,-0.3137547447177304,-0.14590692673936415,0.0
2020-11-04,1.0,-0.09456612386428478,-0.3141377342755563,-0.32603256814291354,-0.3135451872009832,-0.14633718123162007,0.0
2020-11-05,1.0,-0.0948618335857422,-0.3148745637716468,-0.3279339786220671,-0.31298698448234236,-0.14420227826430498,0.0
2020-11-06,1.0,-0.0956573285325371,-0.3155352595064547,-0.32780802669711073,-0.3127030824624572,-0.14376042855888294,0.0
