Date,EVT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-08,1.0,-0.08262162034634078,-0.48728353701693955,-0.32333789458783563,-0.36613504459019486,-0.09989147359977352,0.0
2020-07-09,1.0,-0.08199660313266653,-0.4877099452726929,-0.3221834308360068,-0.36575297225891673,-0.10131628609171542,0.0
2020-07-10,1.0,-0.07960738975532643,-0.4931222424085128,-0.31817002099898545,-0.3659014227402496,-0.10261189627916854,0.0
2020-07-13,1.0,-0.07839343024353407,-0.4939588446290353,-0.3178450066075137,-0.36560789125920334,-0.10402114404379838,0.0
2020-07-14,1.0,-0.07150266396341176,-0.49115941345655145,-0.31425338299778394,-0.3703852138243199,-0.11021264557499175,0.0
2020-07-15,1.0,-0.07256048672357684,-0.48870442861859176,-0.3158279488751592,-0.36971183323114654,-0.11135216714615856,0.0
2020-07-16,1.0,-0.07581082674843732,-0.48352400047175376,-0.3157919565986555,-0.3709163816487793,-0.11274914494633802,0.0
2020-07-17,1.0,-0.07490504164012551,-0.4822940996060113,-0.31625262462547477,-0.36990114893717413,-0.11588458725552644,0.0
2020-07-20,1.0,-0.08257075973611407,-0.4795819441488733,-0.31583552055992997,-0.3696767633775508,-0.1168806601877468,0.0
2020-07-21,1.0,-0.077648783486629,-0.4801740240701772,-0.3152294705979713,-0.3718109379802805,-0.11959425909725015,0.0
2020-07-22,1.0,-0.07674484584830718,-0.48110932475884244,-0.31435596746737277,-0.37202099489313406,-0.12005863438623038,0.0
2020-07-23,1.0,-0.07897290261507514,-0.48178913738019175,-0.31477931605727133,-0.3727369542066028,-0.11830552597325761,0.0
2020-07-24,1.0,-0.07754908918854979,-0.4833451620534658,-0.3119470073338065,-0.3712088951975396,-0.12169387272297137,0.0
2020-07-27,1.0,-0.08229780586522759,-0.48375109470046634,-0.31020852564557744,-0.375795876825487,-0.11486662406210797,0.0
2020-07-28,1.0,-0.08064401562684977,-0.4795075174618208,-0.30609683911447855,-0.38037172960814486,-0.1210844086657985,0.0
2020-07-29,1.0,-0.08554614271137372,-0.47376664056382145,-0.30464393346147456,-0.3807693220379203,-0.12828361927813767,0.0
2020-07-30,1.0,-0.08511445854584274,-0.47123710117423795,-0.30480370062863243,-0.3808800853991223,-0.13018621753054205,0.0
2020-07-31,1.0,-0.08321860906717303,-0.4729646332779492,-0.30462853073819135,-0.3811773083313553,-0.13164016140517446,0.0
2020-08-03,1.0,-0.08006171374317589,-0.47472110135295514,-0.3056491811061002,-0.3795395205316876,-0.13365772608592452,0.0
2020-08-04,1.0,-0.07978066843904293,-0.4729633497911128,-0.30488036460311435,-0.3804358146600836,-0.13565799468287126,0.0
2020-08-05,1.0,-0.07997626112759643,-0.4728545994065282,-0.30490207715133527,-0.38029673590504454,-0.1358813056379822,0.0
2020-08-06,1.0,-0.08054790618174913,-0.4697084797265217,-0.30607254771626624,-0.3800446301395879,-0.13759377077200646,0.0
2020-08-07,1.0,-0.08518888571700448,-0.46926444000380624,-0.3061899324388619,-0.3781758492720525,-0.14009420496717098,0.0
2020-08-10,1.0,-0.08567144998929106,-0.46950334356631207,-0.3069417672116323,-0.37842983270269626,-0.139216106232598,0.0
2020-08-11,1.0,-0.08374384236453203,-0.4701458794412318,-0.30396706408700414,-0.37802527307774686,-0.143904238357012,0.0
2020-08-12,1.0,-0.08007134363852557,-0.470653983353151,-0.29843043995243757,-0.38011890606420934,-0.14884661117717005,0.0
2020-08-13,1.0,-0.07976787880229268,-0.4717815777582229,-0.29716745546650175,-0.3798606321497372,-0.14968963302970484,0.0
2020-08-14,1.0,-0.07981734291014603,-0.4718403653141797,-0.2971031727155972,-0.3799410169814013,-0.14964562621890312,0.0
2020-08-17,1.0,-0.08145205414277898,-0.4740585674524823,-0.29619145038894307,-0.3786426243547351,-0.14848823655351237,0.0
2020-08-18,1.0,-0.08116852221905033,-0.4723808164430488,-0.2932724331525359,-0.3803644495194595,-0.1517270910648016,0.0
2020-08-19,1.0,-0.08133254015466984,-0.47326591314693633,-0.29201665675193333,-0.37953599048185604,-0.15340868530636526,0.0
2020-08-20,1.0,-0.08077563645015465,-0.47489888175113015,-0.2917439923863907,-0.3788008565310492,-0.1530573399952415,0.0
2020-08-21,1.0,-0.08096790311451617,-0.4748625948749673,-0.29196507173618214,-0.37883366247115086,-0.15268029217920961,0.0
2020-08-24,1.0,-0.08072805139186295,-0.47530335474660956,-0.2921008803235784,-0.37875327147275756,-0.1523673566500119,0.0
2020-08-25,1.0,-0.08071001974920884,-0.47731220405929525,-0.29238346777071883,-0.37789992147904916,-0.15114093320960334,0.0
2020-08-26,1.0,-0.07994480001903448,-0.47733707678031834,-0.29255989911727615,-0.3780009041376193,-0.15146684432177782,0.0
2020-08-27,1.0,-0.07483591743555597,-0.4803576524303244,-0.2913535622562542,-0.37658137543993153,-0.15487967278607437,0.0
2020-08-28,1.0,-0.07440964543054862,-0.48034529499892986,-0.29121780694870514,-0.3769708211457516,-0.15512116239804047,0.0
2020-08-31,1.0,-0.07445543612670028,-0.4803338723485209,-0.29125844192904027,-0.3769618567487872,-0.15502235327689526,0.0
2020-09-01,1.0,-0.07419032672278499,-0.48062015503875966,-0.2930042326532553,-0.37573120273933514,-0.15434917011461452,0.0
2020-09-02,1.0,-0.07185984596367785,-0.47905771607872966,-0.29295426452410384,-0.3753684510792051,-0.1578872301987259,0.0
2020-09-03,1.0,-0.0745037442053964,-0.47937715440389866,-0.29299893022702955,-0.3745394033044098,-0.1558778081540473,0.0
2020-09-04,1.0,-0.057690487458589686,-0.4825366777094179,-0.28374349266445814,-0.37770941788925705,-0.16462375769048748,0.0
2020-09-08,1.0,-0.05797718775143168,-0.48237020209191156,-0.2818874532632874,-0.3758578257371385,-0.16834682190354489,0.0
2020-09-09,1.0,-0.05455318344983941,-0.48516909125259783,-0.27352163234460614,-0.3747402229359531,-0.17362554317022483,0.0
2020-09-10,1.0,-0.05316437774316863,-0.4874935107838973,-0.27004577846996086,-0.37408561045825667,-0.17492566897918732,0.0
2020-09-11,1.0,-0.053737821707437905,-0.48901889552027555,-0.2710480998325116,-0.3718477978816258,-0.1733386803802694,0.0
2020-09-14,1.0,-0.052560805869447266,-0.4865649107079667,-0.2707070230484324,-0.3725494821769799,-0.1767203755691335,0.0
2020-09-15,1.0,-0.053167901118082755,-0.48457328867292543,-0.2673019766948153,-0.3741803085342265,-0.17957729867434072,0.0
2020-09-16,1.0,-0.055166064726294164,-0.48077331633736986,-0.26662417675801997,-0.374784599768666,-0.18320232278167267,0.0
2020-09-17,1.0,-0.05355709767266204,-0.48111693338998257,-0.26568474720294577,-0.37419156871075865,-0.18585658310909695,0.0
2020-09-18,1.0,-0.05224391510658892,-0.47944946764560065,-0.2671451167402441,-0.374513090488444,-0.18742179938147738,0.0
2020-09-21,1.0,-0.052318443667957314,-0.47927094154311084,-0.26728208518273683,-0.37463405420719614,-0.1874350741335348,0.0
2020-09-22,1.0,-0.056593964885748714,-0.4733807509629245,-0.2721945225548808,-0.37356742834187956,-0.1872681301543042,0.0
2020-09-23,1.0,-0.054084067764572454,-0.4722018760484843,-0.27372823287574133,-0.3726815206861518,-0.19006214115256478,0.0
2020-09-24,1.0,-0.05085905786840366,-0.4703577834418956,-0.2721844614367979,-0.3735957707920325,-0.19307561597281223,0.0
2020-09-25,1.0,-0.05098668680955528,-0.4707062600321027,-0.2718581814748371,-0.37314701161363417,-0.19374940987631006,0.0
2020-09-28,1.0,-0.049839607510142464,-0.4695726011887914,-0.2697424285309935,-0.3731012359656571,-0.19645721294461743,0.0
2020-09-29,1.0,-0.05060246645759155,-0.46799028508099694,-0.26866938621519015,-0.37331698460232493,-0.19741092692588838,0.0
2020-09-30,1.0,-0.05074394586054847,-0.46692918955882007,-0.26963616213539576,-0.3725860076870476,-0.19809474404018015,0.0
2020-10-01,1.0,-0.050725150336045285,-0.46713830916165544,-0.26982667138309163,-0.37271548166489804,-0.19783044452305154,0.0
2020-10-02,1.0,-0.05084066309807343,-0.4646638526658335,-0.2688942863206546,-0.3744428985780649,-0.19925955620534347,0.0
2020-10-05,1.0,-0.047767173323907154,-0.4667373630258042,-0.26628961941793333,-0.3745257452574525,-0.2012254035583834,0.0
2020-10-06,1.0,-0.04862713700372063,-0.46293505392549333,-0.26480007535440114,-0.3758536240757312,-0.20258559789007677,0.0
2020-10-07,1.0,-0.047670613715012126,-0.46389980931754515,-0.2645071682478401,-0.3752913204171473,-0.2027119282468985,0.0
2020-10-08,1.0,-0.04709258562288295,-0.4629986827248777,-0.263643206624012,-0.3759644335716974,-0.20257809559653744,0.0
2020-10-09,1.0,-0.04840644478419382,-0.46240150535105257,-0.2641891097259791,-0.3747853698694579,-0.20235211101964012,0.0
2020-10-12,1.0,-0.04774223894637817,-0.462041392285983,-0.2634524929444967,-0.3737300094073377,-0.2048918156161806,0.0
2020-10-13,1.0,-0.04675379624841333,-0.4625546518734427,-0.26277560998542615,-0.3725964928776268,-0.205961167787128,0.0
2020-10-14,1.0,-0.04641707208160004,-0.46306611201203324,-0.26268537450938917,-0.3721121530470752,-0.20595078615243603,0.0
2020-10-15,1.0,-0.045706631574000095,-0.46249471260046066,-0.26312450063448795,-0.37117544766649435,-0.20743055881938244,0.0
2020-10-16,1.0,-0.04627497062279671,-0.4631492361927145,-0.2607990599294947,-0.37048178613396004,-0.20947121034077557,0.0
2020-10-19,1.0,-0.04549834316467298,-0.46287983831167306,-0.2607929308359381,-0.3708255975182722,-0.21010082019223988,0.0
2020-10-20,1.0,-0.04425443953772432,-0.4631917692379968,-0.26064079676782864,-0.36998496664474306,-0.21086629709668328,0.0
2020-10-21,1.0,-0.044984731031242654,-0.46401221517500585,-0.25856236786469344,-0.37075405214940094,-0.210758750293634,0.0
2020-10-22,1.0,-0.04531253670338964,-0.46301472833619134,-0.25771064809377275,-0.3714735383242113,-0.2114819947851824,0.0
2020-10-23,1.0,-0.0470508092363346,-0.46155833783561584,-0.2583918630053323,-0.37184938103403725,-0.21019003547015577,0.0
2020-10-26,1.0,-0.04688637805078574,-0.46113551478706166,-0.25825092198914756,-0.3718258908646731,-0.2109182307204435,0.0
2020-10-27,1.0,-0.04407519538125748,-0.4618742519186087,-0.2602971203266915,-0.3719402004271398,-0.2087117745077331,0.0
2020-10-28,1.0,-0.04213120525759888,-0.46154207252669877,-0.2606736298556508,-0.3719516488675038,-0.21082032625278724,0.0
2020-10-29,1.0,-0.03383837201133409,-0.46401892138725614,-0.2618083038662389,-0.371285389785261,-0.2107814439266562,0.0
2020-10-30,1.0,-0.03386258254882675,-0.46379560676314924,-0.26143974521099717,-0.37152826565500446,-0.21120790595288277,0.0
2020-11-02,1.0,-0.027254012071304918,-0.46207832311795255,-0.26028166378140644,-0.3721283862817573,-0.21765779254199222,0.0
2020-11-03,1.0,-0.02839633233532934,-0.4615690494011976,-0.2601749625748503,-0.37212294161676646,-0.21680857035928142,0.0
2020-11-04,1.0,-0.028244756716313216,-0.46016974911735137,-0.26002478430639014,-0.37244265706469637,-0.21723678365171037,0.0
2020-11-05,1.0,-0.02251337023284056,-0.4629486910016581,-0.2556808893248324,-0.37291856418879465,-0.22135033513160046,0.0
2020-11-06,1.0,-0.021076463448790963,-0.46188497805993844,-0.2560451871907385,-0.3734478573429185,-0.22157128185977035,0.0
